voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Poutou,Pecresse,Hidalgo,Zemmour,Lassalle,Le Pen,Melenchon,Roussel,Macron,Arthaud,Dupont-Aignan,Jadot,Poutou
1,mixed,0.683,Roussel,Melenchon,Zemmour,Arthaud,Macron,Le Pen,Jadot,Poutou,Pecresse,Hidalgo,Lassalle,Dupont-Aignan,Roussel
2,mixed,0.528,Le Pen,Pecresse,Roussel,Arthaud,Jadot,Zemmour,Melenchon,Hidalgo,Lassalle,Poutou,Dupont-Aignan,Macron,Le Pen
3,strategic,0.0,Jadot,Lassalle,Roussel,Arthaud,Le Pen,Macron,Hidalgo,Pecresse,Dupont-Aignan,Melenchon,Zemmour,Poutou,Jadot
4,stubborn,1.0,Zemmour,Macron,Pecresse,Jadot,Melenchon,Roussel,Dupont-Aignan,Lassalle,Le Pen,Poutou,Hidalgo,Arthaud,Zemmour
5,mixed,0.405,Pecresse,Lassalle,Melenchon,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Macron,Le Pen,Poutou,Zemmour,Jadot,Pecresse
6,strategic,0.0,Macron,Roussel,Dupont-Aignan,Melenchon,Lassalle,Pecresse,Poutou,Zemmour,Jadot,Le Pen,Arthaud,Hidalgo,Macron
7,strategic,0.0,Hidalgo,Roussel,Le Pen,Zemmour,Arthaud,Poutou,Pecresse,Macron,Jadot,Melenchon,Dupont-Aignan,Lassalle,Hidalgo
8,stubborn,1.0,Jadot,Macron,Pecresse,Melenchon,Zemmour,Le Pen,Hidalgo,Poutou,Roussel,Arthaud,Dupont-Aignan,Lassalle,Jadot
9,stubborn,1.0,Pecresse,Le Pen,Poutou,Zemmour,Arthaud,Macron,Jadot,Melenchon,Hidalgo,Dupont-Aignan,Lassalle,Roussel,Pecresse
10,strategic,0.0,Lassalle,Pecresse,Poutou,Jadot,Hidalgo,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Macron,Roussel,Zemmour,Lassalle
11,stubborn,1.0,Roussel,Hidalgo,Jadot,Poutou,Arthaud,Melenchon,Lassalle,Dupont-Aignan,Pecresse,Le Pen,Macron,Zemmour,Roussel
12,stubborn,1.0,Le Pen,Melenchon,Roussel,Jadot,Poutou,Arthaud,Dupont-Aignan,Hidalgo,Lassalle,Zemmour,Pecresse,Macron,Le Pen
13,strategic,0.0,Zemmour,Lassalle,Arthaud,Dupont-Aignan,Roussel,Melenchon,Hidalgo,Le Pen,Macron,Pecresse,Poutou,Jadot,Zemmour
14,stubborn,1.0,Roussel,Hidalgo,Arthaud,Melenchon,Pecresse,Lassalle,Dupont-Aignan,Jadot,Macron,Zemmour,Poutou,Le Pen,Roussel
15,stubborn,1.0,Roussel,Hidalgo,Le Pen,Zemmour,Macron,Lassalle,Melenchon,Dupont-Aignan,Arthaud,Pecresse,Jadot,Poutou,Roussel
16,strategic,0.0,Zemmour,Roussel,Arthaud,Melenchon,Dupont-Aignan,Jadot,Lassalle,Pecresse,Le Pen,Poutou,Hidalgo,Macron,Zemmour
17,strategic,0.0,Pecresse,Zemmour,Le Pen,Roussel,Jadot,Dupont-Aignan,Lassalle,Hidalgo,Macron,Arthaud,Poutou,Melenchon,Pecresse
18,strategic,0.0,Dupont-Aignan,Lassalle,Roussel,Melenchon,Hidalgo,Le Pen,Pecresse,Zemmour,Arthaud,Jadot,Poutou,Macron,Dupont-Aignan
19,mixed,0.858,Macron,Melenchon,Dupont-Aignan,Zemmour,Pecresse,Poutou,Le Pen,Arthaud,Lassalle,Hidalgo,Roussel,Jadot,Macron
