source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,19
0,20
0,24
0,26
0,29
0,30
0,32
0,39
0,48
0,49
0,65
0,68
0,73
0,77
0,84
0,93
0,98
0,99
0,103
0,106
0,107
0,108
0,110
0,111
0,114
0,116
0,120
0,129
0,134
0,138
0,146
0,159
0,171
0,182
0,193
0,203
0,207
0,209
0,211
0,240
0,242
0,274
0,275
0,279
0,318
0,330
0,347
0,350
0,351
0,352
0,369
0,371
0,409
0,440
0,444
0,451
0,453
0,488
0,497
0,512
0,519
0,533
0,552
0,561
0,601
0,638
0,709
0,714
0,765
0,769
0,770
0,818
0,830
0,832
0,846
0,874
0,907
0,908
0,911
0,914
0,915
0,918
0,923
0,941
0,956
0,958
0,977
1,6
1,7
1,11
1,16
1,22
1,32
1,37
1,46
1,67
1,98
1,110
1,184
1,190
1,198
1,260
1,291
1,354
1,389
1,422
1,426
1,445
1,447
1,470
1,502
1,527
1,540
1,565
1,571
1,589
1,692
1,694
1,843
1,848
1,925
1,938
1,949
2,6
2,7
2,8
2,9
2,10
2,11
2,13
2,15
2,41
2,53
2,69
2,78
2,94
2,125
2,144
2,185
2,241
2,266
2,327
2,340
2,368
2,455
2,675
2,680
2,719
2,785
2,794
2,881
2,942
3,6
3,9
3,10
3,12
3,13
3,15
3,19
3,21
3,23
3,24
3,26
3,29
3,31
3,34
3,39
3,42
3,48
3,55
3,60
3,61
3,71
3,80
3,82
3,86
3,96
3,100
3,103
3,106
3,109
3,115
3,117
3,122
3,126
3,128
3,141
3,165
3,188
3,195
3,203
3,221
3,223
3,226
3,229
3,235
3,238
3,241
3,245
3,260
3,265
3,287
3,304
3,308
3,315
3,319
3,320
3,322
3,353
3,371
3,445
3,459
3,482
3,516
3,520
3,536
3,546
3,578
3,589
3,599
3,602
3,611
3,623
3,624
3,656
3,687
3,708
3,722
3,732
3,737
3,743
3,780
3,790
3,797
3,799
3,809
3,812
3,828
3,861
3,882
3,904
3,910
3,917
3,965
4,6
4,7
4,8
4,12
4,16
4,20
4,22
4,27
4,28
4,31
4,34
4,53
4,54
4,57
4,59
4,70
4,105
4,138
4,210
4,244
4,251
4,316
4,319
4,347
4,476
4,500
4,531
4,532
4,586
4,626
4,895
5,8
5,12
5,15
5,18
5,20
5,27
5,32
5,42
5,51
5,66
5,77
5,86
5,90
5,103
5,130
5,160
5,177
5,178
5,189
5,196
5,200
5,209
5,258
5,265
5,306
5,316
5,317
5,345
5,361
5,400
5,416
5,442
5,458
5,497
5,507
5,508
5,548
5,603
5,625
5,668
5,678
5,709
5,716
5,727
5,740
5,751
5,776
5,815
5,816
5,868
5,874
5,922
5,964
5,994
6,7
6,8
6,10
6,11
6,14
6,16
6,17
6,18
6,19
6,30
6,31
6,32
6,35
6,37
6,38
6,40
6,41
6,44
6,46
6,50
6,52
6,54
6,58
6,59
6,68
6,70
6,78
6,81
6,84
6,86
6,89
6,90
6,91
6,92
6,93
6,95
6,101
6,103
6,108
6,109
6,112
6,113
6,116
6,120
6,123
6,124
6,127
6,134
6,139
6,140
6,141
6,144
6,149
6,160
6,163
6,167
6,173
6,178
6,179
6,185
6,187
6,190
6,200
6,204
6,209
6,213
6,218
6,225
6,226
6,230
6,231
6,254
6,263
6,267
6,274
6,279
6,281
6,283
6,290
6,294
6,295
6,297
6,307
6,323
6,324
6,327
6,336
6,339
6,342
6,351
6,354
6,358
6,361
6,377
6,393
6,400
6,430
6,462
6,463
6,474
6,477
6,489
6,491
6,502
6,507
6,509
6,520
6,528
6,544
6,550
6,557
6,576
6,577
6,579
6,592
6,601
6,618
6,632
6,641
6,642
6,646
6,656
6,666
6,676
6,687
6,697
6,704
6,708
6,723
6,729
6,732
6,733
6,737
6,745
6,752
6,755
6,758
6,782
6,792
6,805
6,806
6,810
6,812
6,813
6,865
6,896
6,901
6,924
6,937
6,988
7,9
7,13
7,14
7,15
7,16
7,17
7,22
7,24
7,26
7,29
7,30
7,33
7,36
7,42
7,49
7,51
7,52
7,54
7,63
7,64
7,77
7,79
7,107
7,110
7,114
7,129
7,139
7,146
7,152
7,164
7,169
7,177
7,179
7,194
7,202
7,212
7,216
7,250
7,254
7,265
7,281
7,288
7,290
7,294
7,348
7,372
7,383
7,399
7,414
7,421
7,441
7,451
7,484
7,496
7,498
7,548
7,555
7,561
7,578
7,582
7,670
7,713
7,833
7,849
7,851
7,865
7,876
7,927
7,932
7,959
7,976
7,983
8,9
8,10
8,13
8,14
8,15
8,16
8,18
8,19
8,23
8,27
8,34
8,35
8,37
8,39
8,41
8,44
8,45
8,54
8,58
8,66
8,69
8,72
8,78
8,85
8,98
8,114
8,116
8,118
8,119
8,126
8,132
8,139
8,164
8,171
8,173
8,183
8,190
8,210
8,214
8,231
8,246
8,257
8,284
8,292
8,322
8,336
8,344
8,353
8,376
8,381
8,387
8,404
8,407
8,427
8,462
8,477
8,481
8,486
8,511
8,579
8,584
8,587
8,594
8,629
8,654
8,702
8,738
8,809
8,843
8,847
8,872
8,876
8,877
8,902
8,903
8,920
8,961
8,982
8,989
8,995
8,997
9,14
9,17
9,23
9,28
9,29
9,31
9,33
9,41
9,43
9,46
9,49
9,50
9,55
9,79
9,95
9,101
9,116
9,150
9,163
9,168
9,191
9,194
9,200
9,208
9,216
9,223
9,264
9,282
9,286
9,323
9,326
9,333
9,340
9,364
9,367
9,374
9,381
9,423
9,429
9,450
9,468
9,470
9,522
9,534
9,564
9,580
9,596
9,598
9,599
9,614
9,658
9,751
9,781
9,927
10,11
10,21
10,24
10,28
10,29
10,35
10,38
10,39
10,40
10,47
10,50
10,64
10,65
10,74
10,75
10,81
10,90
10,105
10,121
10,143
10,147
10,148
10,156
10,157
10,159
10,170
10,176
10,186
10,189
10,191
10,222
10,238
10,277
10,343
10,360
10,400
10,447
10,453
10,465
10,474
10,486
10,493
10,500
10,520
10,532
10,534
10,611
10,650
10,732
10,750
10,776
10,879
10,919
11,12
11,17
11,27
11,33
11,40
11,47
11,72
11,188
11,199
11,237
11,245
11,250
11,273
11,280
11,285
11,297
11,361
11,365
11,435
11,448
11,523
11,532
11,563
11,564
11,629
11,653
11,768
12,18
12,20
12,21
12,23
12,25
12,36
12,42
12,51
12,59
12,61
12,76
12,80
12,81
12,82
12,90
12,98
12,102
12,115
12,131
12,134
12,137
12,149
12,153
12,161
12,167
12,199
12,239
12,243
12,247
12,248
12,264
12,269
12,292
12,300
12,303
12,349
12,357
12,358
12,361
12,373
12,382
12,389
12,398
12,414
12,424
12,453
12,468
12,501
12,511
12,538
12,566
12,582
12,589
12,624
12,678
12,705
12,721
12,722
12,735
12,776
12,791
12,808
12,836
12,839
12,867
12,885
12,897
12,907
13,17
13,19
13,21
13,25
13,33
13,43
13,52
13,68
13,71
13,89
13,100
13,107
13,113
13,145
13,172
13,220
13,241
13,253
13,318
13,372
13,374
13,376
13,416
13,431
13,483
13,492
13,530
