voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Arthaud,Lassalle,Le Pen,Hidalgo,Zemmour,Dupont-Aignan,Jadot,Melenchon,Poutou,Roussel,Macron,Pecresse,Arthaud
1,mixed,0.522,Pecresse,Jadot,Melenchon,Macron,Lassalle,Le Pen,Arthaud,Roussel,Poutou,Dupont-Aignan,Hidalgo,Zemmour,Pecresse
2,stubborn,1.0,Le Pen,Lassalle,Poutou,Arthaud,Pecresse,Zemmour,Macron,Roussel,Jadot,Hidalgo,Dupont-Aignan,Melenchon,Le Pen
3,mixed,0.897,Pecresse,Melenchon,Zemmour,Arthaud,Le Pen,Dupont-Aignan,Roussel,Jadot,Poutou,Hidalgo,Macron,Lassalle,Pecresse
4,stubborn,1.0,Jadot,Zemmour,Melenchon,Macron,Pecresse,Hidalgo,Roussel,Poutou,Dupont-Aignan,Lassalle,Arthaud,Le Pen,Jadot
5,stubborn,1.0,Roussel,Poutou,Zemmour,Lassalle,Hidalgo,Melenchon,Macron,Le Pen,Jadot,Dupont-Aignan,Arthaud,Pecresse,Roussel
6,mixed,0.468,Roussel,Hidalgo,Lassalle,Poutou,Zemmour,Dupont-Aignan,Melenchon,Macron,Le Pen,Jadot,Pecresse,Arthaud,Roussel
7,stubborn,1.0,Macron,Lassalle,Hidalgo,Dupont-Aignan,Poutou,Roussel,Pecresse,Melenchon,Le Pen,Zemmour,Arthaud,Jadot,Macron
8,mixed,0.735,Jadot,Roussel,Zemmour,Arthaud,Macron,Melenchon,Pecresse,Le Pen,Poutou,Hidalgo,Lassalle,Dupont-Aignan,Jadot
9,mixed,0.564,Jadot,Poutou,Melenchon,Pecresse,Zemmour,Hidalgo,Le Pen,Lassalle,Dupont-Aignan,Macron,Roussel,Arthaud,Jadot
10,stubborn,1.0,Poutou,Hidalgo,Dupont-Aignan,Pecresse,Macron,Jadot,Melenchon,Le Pen,Lassalle,Zemmour,Roussel,Arthaud,Poutou
11,strategic,0.0,Macron,Jadot,Melenchon,Hidalgo,Zemmour,Le Pen,Dupont-Aignan,Roussel,Poutou,Lassalle,Pecresse,Arthaud,Macron
12,mixed,0.405,Roussel,Poutou,Melenchon,Arthaud,Le Pen,Hidalgo,Zemmour,Pecresse,Macron,Dupont-Aignan,Lassalle,Jadot,Roussel
13,mixed,0.828,Hidalgo,Arthaud,Jadot,Macron,Dupont-Aignan,Zemmour,Roussel,Melenchon,Le Pen,Lassalle,Pecresse,Poutou,Hidalgo
14,stubborn,1.0,Dupont-Aignan,Lassalle,Arthaud,Poutou,Le Pen,Zemmour,Melenchon,Hidalgo,Roussel,Macron,Pecresse,Jadot,Dupont-Aignan
15,mixed,0.782,Poutou,Hidalgo,Lassalle,Pecresse,Macron,Dupont-Aignan,Le Pen,Arthaud,Melenchon,Roussel,Zemmour,Jadot,Poutou
16,stubborn,1.0,Pecresse,Lassalle,Jadot,Dupont-Aignan,Le Pen,Arthaud,Melenchon,Poutou,Hidalgo,Roussel,Zemmour,Macron,Pecresse
17,strategic,0.0,Macron,Pecresse,Melenchon,Dupont-Aignan,Hidalgo,Lassalle,Zemmour,Jadot,Arthaud,Poutou,Le Pen,Roussel,Macron
18,mixed,0.674,Pecresse,Poutou,Arthaud,Le Pen,Zemmour,Jadot,Hidalgo,Dupont-Aignan,Lassalle,Melenchon,Roussel,Macron,Pecresse
19,mixed,0.708,Poutou,Roussel,Hidalgo,Pecresse,Melenchon,Lassalle,Macron,Jadot,Dupont-Aignan,Le Pen,Arthaud,Zemmour,Poutou
20,stubborn,1.0,Pecresse,Jadot,Zemmour,Lassalle,Poutou,Macron,Melenchon,Arthaud,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Pecresse
21,mixed,0.829,Macron,Zemmour,Dupont-Aignan,Melenchon,Pecresse,Jadot,Arthaud,Hidalgo,Lassalle,Le Pen,Poutou,Roussel,Macron
22,strategic,0.0,Arthaud,Dupont-Aignan,Macron,Roussel,Lassalle,Melenchon,Poutou,Le Pen,Hidalgo,Jadot,Zemmour,Pecresse,Arthaud
23,mixed,0.627,Lassalle,Hidalgo,Pecresse,Zemmour,Macron,Melenchon,Jadot,Le Pen,Poutou,Roussel,Arthaud,Dupont-Aignan,Lassalle
24,stubborn,1.0,Dupont-Aignan,Jadot,Macron,Arthaud,Hidalgo,Roussel,Lassalle,Le Pen,Melenchon,Poutou,Pecresse,Zemmour,Dupont-Aignan
25,mixed,0.785,Pecresse,Jadot,Macron,Poutou,Lassalle,Hidalgo,Zemmour,Roussel,Dupont-Aignan,Arthaud,Le Pen,Melenchon,Pecresse
26,stubborn,1.0,Hidalgo,Arthaud,Lassalle,Dupont-Aignan,Roussel,Poutou,Melenchon,Zemmour,Jadot,Macron,Le Pen,Pecresse,Hidalgo
27,strategic,0.0,Poutou,Zemmour,Roussel,Melenchon,Arthaud,Hidalgo,Pecresse,Jadot,Le Pen,Macron,Dupont-Aignan,Lassalle,Poutou
28,mixed,0.447,Pecresse,Zemmour,Hidalgo,Le Pen,Melenchon,Poutou,Macron,Dupont-Aignan,Roussel,Arthaud,Jadot,Lassalle,Pecresse
29,mixed,0.705,Jadot,Roussel,Lassalle,Melenchon,Macron,Zemmour,Le Pen,Arthaud,Dupont-Aignan,Pecresse,Poutou,Hidalgo,Jadot
30,strategic,0.0,Hidalgo,Melenchon,Macron,Le Pen,Poutou,Zemmour,Roussel,Dupont-Aignan,Pecresse,Arthaud,Jadot,Lassalle,Hidalgo
31,stubborn,1.0,Melenchon,Pecresse,Poutou,Macron,Arthaud,Dupont-Aignan,Roussel,Le Pen,Jadot,Hidalgo,Zemmour,Lassalle,Melenchon
32,mixed,0.598,Hidalgo,Roussel,Jadot,Lassalle,Dupont-Aignan,Pecresse,Le Pen,Macron,Melenchon,Arthaud,Zemmour,Poutou,Hidalgo
33,mixed,0.473,Macron,Poutou,Roussel,Arthaud,Hidalgo,Melenchon,Zemmour,Lassalle,Dupont-Aignan,Jadot,Le Pen,Pecresse,Macron
34,stubborn,1.0,Dupont-Aignan,Melenchon,Lassalle,Poutou,Hidalgo,Macron,Zemmour,Arthaud,Jadot,Roussel,Le Pen,Pecresse,Dupont-Aignan
35,strategic,0.0,Melenchon,Arthaud,Le Pen,Macron,Jadot,Zemmour,Lassalle,Pecresse,Hidalgo,Roussel,Dupont-Aignan,Poutou,Melenchon
36,stubborn,1.0,Le Pen,Arthaud,Lassalle,Dupont-Aignan,Jadot,Melenchon,Roussel,Poutou,Zemmour,Pecresse,Hidalgo,Macron,Le Pen
37,strategic,0.0,Dupont-Aignan,Zemmour,Macron,Pecresse,Melenchon,Roussel,Arthaud,Le Pen,Jadot,Hidalgo,Lassalle,Poutou,Dupont-Aignan
38,stubborn,1.0,Roussel,Zemmour,Hidalgo,Lassalle,Melenchon,Le Pen,Dupont-Aignan,Macron,Jadot,Pecresse,Poutou,Arthaud,Roussel
39,mixed,0.681,Dupont-Aignan,Macron,Jadot,Lassalle,Le Pen,Roussel,Arthaud,Melenchon,Pecresse,Poutou,Hidalgo,Zemmour,Dupont-Aignan
40,stubborn,1.0,Arthaud,Poutou,Roussel,Lassalle,Macron,Melenchon,Jadot,Le Pen,Zemmour,Hidalgo,Dupont-Aignan,Pecresse,Arthaud
41,strategic,0.0,Pecresse,Jadot,Melenchon,Le Pen,Lassalle,Macron,Dupont-Aignan,Arthaud,Poutou,Roussel,Zemmour,Hidalgo,Pecresse
42,stubborn,1.0,Arthaud,Zemmour,Lassalle,Macron,Roussel,Hidalgo,Dupont-Aignan,Melenchon,Jadot,Pecresse,Poutou,Le Pen,Arthaud
43,strategic,0.0,Poutou,Le Pen,Macron,Lassalle,Jadot,Arthaud,Hidalgo,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Roussel,Poutou
44,strategic,0.0,Dupont-Aignan,Jadot,Lassalle,Melenchon,Le Pen,Hidalgo,Zemmour,Roussel,Macron,Poutou,Pecresse,Arthaud,Dupont-Aignan
45,strategic,0.0,Dupont-Aignan,Roussel,Zemmour,Arthaud,Hidalgo,Macron,Melenchon,Jadot,Le Pen,Pecresse,Poutou,Lassalle,Dupont-Aignan
