voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Jadot,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Melenchon,Roussel,Arthaud,Le Pen,Poutou,Hidalgo,Macron,Jadot
1,mixed,0.569,Jadot,Zemmour,Le Pen,Roussel,Hidalgo,Dupont-Aignan,Melenchon,Macron,Lassalle,Pecresse,Arthaud,Poutou,Jadot
2,stubborn,1.0,Roussel,Lassalle,Dupont-Aignan,Melenchon,Pecresse,Arthaud,Zemmour,Macron,Poutou,Jadot,Hidalgo,Le Pen,Roussel
3,mixed,0.514,Jadot,Zemmour,Roussel,Macron,Poutou,Lassalle,Melenchon,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Le Pen,Jadot
4,mixed,0.891,Jadot,Dupont-Aignan,Roussel,Poutou,Le Pen,Melenchon,Hidalgo,Macron,Zemmour,Arthaud,Pecresse,Lassalle,Jadot
5,stubborn,1.0,Hidalgo,Arthaud,Jadot,Macron,Dupont-Aignan,Pecresse,Poutou,Roussel,Le Pen,Melenchon,Lassalle,Zemmour,Hidalgo
6,mixed,0.413,Melenchon,Jadot,Pecresse,Dupont-Aignan,Roussel,Zemmour,Macron,Poutou,Le Pen,Arthaud,Hidalgo,Lassalle,Melenchon
7,strategic,0.0,Macron,Hidalgo,Melenchon,Roussel,Jadot,Arthaud,Dupont-Aignan,Lassalle,Le Pen,Poutou,Zemmour,Pecresse,Macron
8,stubborn,1.0,Le Pen,Arthaud,Macron,Jadot,Roussel,Zemmour,Melenchon,Dupont-Aignan,Poutou,Pecresse,Hidalgo,Lassalle,Le Pen
9,mixed,0.72,Roussel,Jadot,Pecresse,Melenchon,Le Pen,Lassalle,Arthaud,Poutou,Hidalgo,Zemmour,Dupont-Aignan,Macron,Roussel
10,mixed,0.611,Zemmour,Melenchon,Hidalgo,Le Pen,Roussel,Lassalle,Poutou,Arthaud,Pecresse,Jadot,Macron,Dupont-Aignan,Zemmour
11,mixed,0.867,Jadot,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Melenchon,Poutou,Roussel,Macron,Pecresse,Lassalle,Hidalgo,Jadot
12,strategic,0.0,Zemmour,Arthaud,Jadot,Macron,Lassalle,Hidalgo,Le Pen,Melenchon,Poutou,Dupont-Aignan,Roussel,Pecresse,Zemmour
13,strategic,0.0,Pecresse,Arthaud,Macron,Lassalle,Roussel,Hidalgo,Melenchon,Zemmour,Dupont-Aignan,Jadot,Poutou,Le Pen,Pecresse
14,strategic,0.0,Pecresse,Jadot,Arthaud,Hidalgo,Macron,Le Pen,Dupont-Aignan,Poutou,Roussel,Melenchon,Lassalle,Zemmour,Pecresse
15,mixed,0.43,Hidalgo,Lassalle,Le Pen,Jadot,Pecresse,Macron,Poutou,Melenchon,Dupont-Aignan,Roussel,Zemmour,Arthaud,Hidalgo
16,strategic,0.0,Lassalle,Melenchon,Dupont-Aignan,Arthaud,Roussel,Pecresse,Macron,Le Pen,Hidalgo,Jadot,Poutou,Zemmour,Lassalle
17,strategic,0.0,Le Pen,Hidalgo,Arthaud,Zemmour,Roussel,Poutou,Melenchon,Lassalle,Pecresse,Jadot,Macron,Dupont-Aignan,Le Pen
18,strategic,0.0,Dupont-Aignan,Poutou,Pecresse,Roussel,Lassalle,Zemmour,Hidalgo,Macron,Arthaud,Le Pen,Melenchon,Jadot,Dupont-Aignan
19,mixed,0.657,Zemmour,Pecresse,Poutou,Lassalle,Le Pen,Hidalgo,Macron,Dupont-Aignan,Melenchon,Jadot,Arthaud,Roussel,Zemmour
20,mixed,0.803,Lassalle,Macron,Pecresse,Poutou,Jadot,Hidalgo,Le Pen,Roussel,Arthaud,Melenchon,Zemmour,Dupont-Aignan,Lassalle
21,stubborn,1.0,Pecresse,Hidalgo,Poutou,Melenchon,Arthaud,Roussel,Zemmour,Jadot,Lassalle,Macron,Dupont-Aignan,Le Pen,Pecresse
22,strategic,0.0,Le Pen,Poutou,Arthaud,Macron,Melenchon,Zemmour,Roussel,Hidalgo,Jadot,Pecresse,Lassalle,Dupont-Aignan,Le Pen
23,stubborn,1.0,Dupont-Aignan,Zemmour,Lassalle,Roussel,Melenchon,Poutou,Macron,Jadot,Arthaud,Pecresse,Hidalgo,Le Pen,Dupont-Aignan
