voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Macron,Hidalgo,Melenchon,Dupont-Aignan,Pecresse,Lassalle,Zemmour,Arthaud,Jadot,Le Pen,Poutou,Roussel,Macron
1,strategic,0.0,Arthaud,Le Pen,Macron,Jadot,Poutou,Hidalgo,Lassalle,Melenchon,Pecresse,Dupont-Aignan,Roussel,Zemmour,Arthaud
2,mixed,0.433,Jadot,Le Pen,Hidalgo,Arthaud,Melenchon,Dupont-Aignan,Zemmour,Lassalle,Macron,Poutou,Roussel,Pecresse,Jadot
3,strategic,0.0,Dupont-Aignan,Le Pen,Arthaud,Melenchon,Hidalgo,Lassalle,Macron,Zemmour,Jadot,Pecresse,Roussel,Poutou,Dupont-Aignan
4,stubborn,1.0,Melenchon,Dupont-Aignan,Macron,Arthaud,Jadot,Lassalle,Le Pen,Poutou,Zemmour,Roussel,Hidalgo,Pecresse,Melenchon
5,stubborn,1.0,Roussel,Macron,Lassalle,Arthaud,Pecresse,Dupont-Aignan,Hidalgo,Poutou,Le Pen,Melenchon,Zemmour,Jadot,Roussel
6,stubborn,1.0,Lassalle,Poutou,Roussel,Pecresse,Macron,Melenchon,Jadot,Hidalgo,Dupont-Aignan,Le Pen,Arthaud,Zemmour,Lassalle
7,stubborn,1.0,Roussel,Lassalle,Zemmour,Pecresse,Macron,Arthaud,Poutou,Dupont-Aignan,Jadot,Le Pen,Hidalgo,Melenchon,Roussel
8,mixed,0.778,Hidalgo,Zemmour,Poutou,Le Pen,Dupont-Aignan,Lassalle,Roussel,Jadot,Macron,Pecresse,Melenchon,Arthaud,Hidalgo
9,stubborn,1.0,Le Pen,Roussel,Melenchon,Lassalle,Hidalgo,Pecresse,Zemmour,Dupont-Aignan,Jadot,Macron,Poutou,Arthaud,Le Pen
10,stubborn,1.0,Jadot,Poutou,Roussel,Lassalle,Melenchon,Le Pen,Dupont-Aignan,Pecresse,Arthaud,Hidalgo,Macron,Zemmour,Jadot
11,strategic,0.0,Jadot,Pecresse,Arthaud,Melenchon,Roussel,Poutou,Macron,Zemmour,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Jadot
12,stubborn,1.0,Le Pen,Poutou,Lassalle,Arthaud,Zemmour,Hidalgo,Melenchon,Roussel,Jadot,Macron,Pecresse,Dupont-Aignan,Le Pen
13,strategic,0.0,Arthaud,Hidalgo,Le Pen,Zemmour,Melenchon,Macron,Jadot,Poutou,Roussel,Dupont-Aignan,Lassalle,Pecresse,Arthaud
14,strategic,0.0,Dupont-Aignan,Macron,Jadot,Pecresse,Hidalgo,Arthaud,Roussel,Melenchon,Le Pen,Poutou,Lassalle,Zemmour,Dupont-Aignan
