source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,13
0,14
0,15
0,16
0,18
0,20
0,21
0,24
0,28
0,29
0,31
0,32
0,33
0,34
0,35
0,38
0,40
0,41
0,42
0,47
0,48
0,59
0,62
0,64
0,66
0,70
0,74
0,79
0,81
0,83
0,86
0,88
0,90
0,95
0,96
0,98
0,101
0,103
0,105
0,108
0,115
0,125
0,127
0,130
0,134
0,166
0,171
0,181
0,186
0,188
0,202
0,205
0,208
0,240
0,250
0,257
0,279
0,282
0,294
0,298
0,311
0,312
0,322
0,326
0,333
0,341
0,345
0,347
0,363
0,369
0,383
0,385
0,390
0,391
0,398
0,401
0,406
0,447
0,451
0,460
0,467
0,468
0,482
0,504
0,508
0,510
0,513
0,539
0,547
0,575
0,583
0,588
0,595
0,603
0,606
0,612
0,623
0,632
0,634
0,636
0,659
0,661
0,663
0,664
0,689
0,703
0,705
0,708
0,709
0,748
0,751
0,755
0,757
0,778
0,779
0,815
0,849
0,856
0,860
0,925
0,928
0,962
0,968
0,979
0,987
1,6
1,50
1,382
1,410
1,723
2,10
2,33
2,43
2,53
2,98
2,107
2,133
2,196
2,613
2,623
2,645
2,926
2,950
3,6
3,7
3,8
3,9
3,11
3,27
3,29
3,30
3,37
3,38
3,57
3,72
3,89
3,104
3,110
3,122
3,128
3,145
3,146
3,155
3,177
3,181
3,238
3,276
3,288
3,297
3,304
3,323
3,415
3,439
3,479
3,490
3,515
3,519
3,563
3,573
3,589
3,623
3,634
3,654
3,660
3,700
3,770
3,773
3,884
3,888
3,897
3,916
3,984
4,6
4,7
4,9
4,11
4,12
4,13
4,14
4,15
4,17
4,19
4,24
4,26
4,27
4,28
4,29
4,34
4,37
4,40
4,45
4,53
4,57
4,64
4,66
4,70
4,86
4,98
4,112
4,114
4,198
4,219
4,223
4,242
4,250
4,259
4,264
4,302
4,309
4,327
4,329
4,332
4,342
4,350
4,369
4,386
4,429
4,432
4,511
4,528
4,531
4,548
4,555
4,561
4,581
4,582
4,585
4,594
4,614
4,637
4,674
4,690
4,735
4,762
4,774
4,808
4,836
4,875
4,932
4,952
4,971
5,6
5,7
5,8
5,9
5,10
5,12
5,13
5,15
5,17
5,18
5,23
5,32
5,34
5,46
5,47
5,52
5,58
5,61
5,68
5,75
5,80
5,87
5,88
5,90
5,102
5,123
5,124
5,138
5,140
5,159
5,160
5,163
5,203
5,204
5,218
5,223
5,224
5,232
5,271
5,281
5,300
5,321
5,365
5,377
5,387
5,396
5,401
5,448
5,454
5,494
5,501
5,504
5,505
5,506
5,544
5,560
5,575
5,613
5,618
5,621
5,625
5,715
5,785
5,796
5,803
5,804
5,813
5,828
5,846
5,848
5,864
5,944
5,985
5,999
6,7
6,8
6,9
6,10
6,11
6,12
6,14
6,15
6,16
6,17
6,18
6,19
6,21
6,22
6,24
6,26
6,27
6,28
6,30
6,33
6,34
6,41
6,42
6,44
6,45
6,48
6,52
6,54
6,62
6,65
6,67
6,78
6,89
6,91
6,97
6,100
6,119
6,120
6,122
6,128
6,135
6,137
6,139
6,148
6,153
6,156
6,157
6,164
6,175
6,176
6,186
6,195
6,203
6,209
6,210
6,228
6,237
6,245
6,246
6,265
6,272
6,277
6,285
6,287
6,295
6,303
6,306
6,307
6,315
6,319
6,321
6,322
6,328
6,334
6,350
6,352
6,354
6,359
6,366
6,388
6,399
6,404
6,406
6,407
6,415
6,423
6,425
6,427
6,437
6,448
6,454
6,458
6,471
6,480
6,503
6,534
6,543
6,552
6,562
6,584
6,590
6,591
6,603
6,620
6,621
6,654
6,660
6,667
6,675
6,683
6,689
6,694
6,699
6,701
6,741
6,748
6,770
6,794
6,795
6,799
6,847
6,852
6,868
6,899
6,905
6,910
6,929
6,932
6,941
6,961
6,971
7,8
7,10
7,11
7,12
7,17
7,20
7,21
7,22
7,23
7,25
7,30
7,40
7,54
7,69
7,82
7,93
7,112
7,119
7,120
7,123
7,129
7,130
7,133
7,139
7,153
7,162
7,214
7,234
7,247
7,255
7,264
7,269
7,281
7,291
7,297
7,316
7,333
7,341
7,345
7,348
7,357
7,370
7,378
7,382
7,442
7,454
7,480
7,502
7,510
7,512
7,521
7,562
7,599
7,600
7,615
7,636
7,641
7,688
7,710
7,725
7,731
7,785
7,790
7,792
7,801
7,864
7,886
7,917
7,920
7,952
7,983
8,12
8,16
8,19
8,25
8,26
8,64
8,69
8,73
8,83
8,89
8,98
8,125
8,140
8,143
8,168
8,171
8,190
8,197
8,207
8,209
8,218
8,221
8,222
8,223
8,245
8,262
8,275
8,282
8,301
8,324
8,332
8,335
8,350
8,361
8,401
8,412
8,423
8,442
8,444
8,466
8,479
8,540
8,562
8,573
8,628
8,631
8,637
8,639
8,640
8,680
8,684
8,715
8,718
8,722
8,747
8,749
8,752
8,767
8,768
8,779
8,780
8,790
8,818
8,835
8,889
8,912
8,937
8,967
8,976
8,981
8,991
9,16
9,17
9,26
9,27
9,36
9,37
9,41
9,47
9,50
9,52
9,65
9,71
9,75
9,76
9,86
9,111
9,119
9,125
9,136
9,154
9,159
9,162
9,164
9,170
9,192
9,195
9,225
9,230
9,231
9,250
9,253
9,285
9,296
9,299
9,318
9,323
9,339
9,342
9,390
9,398
9,422
9,438
9,466
9,495
9,671
9,734
9,749
9,820
9,872
9,931
9,967
10,11
10,13
10,14
10,18
10,22
10,23
10,25
10,36
10,41
10,44
10,51
10,54
10,57
10,63
10,70
10,72
10,85
10,87
10,91
10,92
10,95
10,121
10,128
10,135
10,154
10,157
10,168
10,173
10,183
10,222
10,232
10,244
10,259
10,264
10,322
10,361
10,373
10,396
10,397
10,405
10,419
10,440
10,471
10,481
10,507
10,521
10,567
10,579
10,602
10,611
10,612
10,644
10,731
10,758
10,774
10,781
10,894
10,906
11,13
11,16
11,18
11,19
11,20
11,23
11,24
11,27
11,31
11,32
11,36
11,62
11,65
11,77
11,79
11,92
11,107
11,155
11,177
11,179
11,182
11,184
11,206
11,208
11,227
11,272
11,298
11,314
11,317
11,373
11,374
11,410
11,424
11,474
11,500
11,507
11,559
11,590
11,659
11,661
11,662
11,678
11,693
11,700
11,709
11,715
11,718
11,732
11,805
11,807
11,822
11,824
11,825
11,858
11,879
11,895
11,917
11,991
12,14
12,15
12,21
12,56
12,84
12,86
12,89
12,94
12,100
12,153
12,251
12,344
12,464
12,511
12,609
12,667
12,741
12,778
12,804
12,805
12,850
12,952
13,20
13,28
13,46
13,55
13,86
13,91
13,125
13,126
13,130
13,147
13,153
13,157
13,170
13,184
13,193
13,198
13,205
13,212
13,228
13,236
13,241
13,263
13,268
13,293
13,334
13,338
13,360
13,373
13,378
13,404
13,420
13,436
13,456
13,480
13,491
13,494
13,570
13,571
13,575
13,588
13,603
13,607
13,648
13,668
13,746
13,777
13,798
13,848
13,868
13,903
13,945
13,963
14,19
14,20
14,22
14,30
14,31
14,49
14,58
14,61
14,78
14,91
14,112
14,229
14,273
14,275
14,322
14,386
