source,target
0,314
0,358
0,412
0,781
0,1215
0,1285
0,1426
0,1573
0,2586
0,2776
0,3721
0,3978
0,4262
0,4521
1,231
1,626
1,2129
1,2418
1,2714
1,4448
1,4630
2,244
2,388
2,2208
2,3138
2,3786
2,4305
2,4937
3,150
3,1523
3,1640
3,1985
3,2130
3,2392
3,2957
3,3526
3,3969
3,4609
3,4897
4,27
4,819
4,1764
4,3079
4,3807
4,3832
4,4184
4,4422
4,4999
5,652
5,1488
5,1613
5,1880
5,2290
5,2405
5,3999
5,4132
5,4328
5,4612
5,4642
5,4666
5,4754
6,477
6,906
6,1641
6,1826
6,2189
6,2213
6,2265
6,2498
6,2837
6,3539
6,4013
6,4155
6,4870
7,1746
7,2208
7,2414
7,2533
7,2735
7,3179
7,3312
7,3326
7,4470
7,4714
8,275
8,569
8,712
8,894
8,2399
8,2418
8,2485
8,2782
8,3170
8,3773
8,4145
8,4434
9,551
9,1877
9,2784
9,3952
9,4854
10,1895
10,3341
10,4216
10,4707
10,4870
11,41
11,195
11,745
11,982
11,1585
11,2538
11,2882
11,3052
11,3225
11,3433
11,3652
11,3727
11,3974
11,4211
11,4333
11,4349
11,4568
12,466
12,696
12,752
12,1085
12,3390
12,3515
12,4636
13,318
13,934
13,1298
13,2092
13,3038
13,3492
14,292
14,1140
14,1150
14,1766
14,2080
14,2318
14,3359
14,3865
14,3924
14,3949
14,4224
15,845
15,1744
15,2282
15,2365
15,2478
15,2728
15,3087
15,3590
15,3727
15,4661
15,4774
16,1230
16,2114
16,2805
16,3183
16,3391
16,3549
16,4323
16,4777
16,4916
17,2466
17,3461
17,3498
17,4122
18,767
18,1007
18,3960
18,4484
18,4772
19,359
19,896
19,1207
19,1541
19,1715
19,1921
19,2646
19,2813
19,2858
19,3833
19,3997
19,4094
20,233
20,680
20,975
20,1460
20,1784
20,2079
20,3411
20,4329
20,4629
21,59
21,145
21,830
21,944
21,1778
21,2012
21,2334
21,2384
21,2427
21,2977
