source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,12
0,13
0,14
0,17
0,19
0,20
0,22
0,29
0,30
0,31
0,32
0,38
0,42
0,45
0,48
0,52
0,53
0,72
0,73
0,75
0,77
0,87
0,90
0,109
0,117
0,150
0,161
0,164
0,183
0,185
0,186
0,200
0,222
0,226
0,231
0,253
0,256
0,262
0,275
0,286
0,302
0,310
0,322
0,323
0,328
0,332
0,355
0,368
0,376
0,381
0,383
0,384
0,387
0,402
0,404
0,429
0,441
0,461
0,490
0,498
0,513
0,517
0,551
0,573
0,624
0,635
0,637
0,648
0,664
0,677
0,699
0,713
0,721
0,733
0,743
0,759
0,761
0,799
0,825
0,848
0,866
0,914
0,919
0,930
0,944
0,954
0,963
0,982
0,992
1,6
1,7
1,9
1,10
1,13
1,15
1,17
1,21
1,22
1,25
1,46
1,58
1,66
1,93
1,108
1,121
1,138
1,150
1,167
1,168
1,182
1,188
1,204
1,207
1,219
1,220
1,245
1,254
1,257
1,268
1,290
1,301
1,334
1,420
1,446
1,486
1,511
1,560
1,565
1,607
1,639
1,705
1,715
1,730
1,741
1,760
1,763
1,772
1,792
1,876
1,885
1,929
1,966
1,981
1,989
2,6
2,7
2,10
2,18
2,26
2,59
2,116
2,177
2,182
2,187
2,222
2,231
2,269
2,295
2,457
2,632
2,643
2,649
2,763
2,899
2,952
3,6
3,7
3,9
3,10
3,11
3,13
3,14
3,17
3,19
3,20
3,22
3,23
3,24
3,25
3,34
3,36
3,37
3,44
3,47
3,49
3,52
3,54
3,62
3,64
3,65
3,70
3,77
3,78
3,79
3,83
3,86
3,88
3,102
3,106
3,116
3,118
3,122
3,143
3,144
3,155
3,160
3,164
3,172
3,173
3,175
3,202
3,204
3,208
3,223
3,231
3,277
3,311
3,319
3,327
3,336
3,337
3,338
3,359
3,367
3,395
3,415
3,430
3,433
3,442
3,449
3,548
3,574
3,579
3,582
3,626
3,644
3,666
3,680
3,686
3,691
3,738
3,778
3,804
3,813
3,825
3,850
3,863
3,870
3,873
3,880
3,889
3,908
3,935
3,971
3,977
4,6
4,7
4,8
4,9
4,10
4,11
4,15
4,16
4,17
4,23
4,24
4,32
4,38
4,43
4,44
4,54
4,63
4,71
4,84
4,89
4,97
4,115
4,173
4,242
4,245
4,283
4,305
4,315
4,429
4,449
4,492
4,505
4,552
4,558
4,564
4,594
4,694
4,700
4,704
4,716
4,717
4,726
4,727
4,731
4,736
4,772
4,793
4,864
4,884
4,887
4,926
4,960
4,993
5,8
5,9
5,21
5,27
5,33
5,40
5,61
5,66
5,68
5,79
5,89
5,102
5,134
5,151
5,160
5,174
5,176
5,187
5,189
5,205
5,206
5,213
5,236
5,251
5,265
5,286
5,309
5,319
5,329
5,400
5,416
5,417
5,467
5,571
5,585
5,587
5,604
5,630
5,636
5,655
5,671
5,704
5,741
5,755
5,780
5,784
5,810
5,926
6,8
6,12
6,14
6,16
6,22
6,26
6,27
6,28
6,30
6,31
6,32
6,36
6,41
6,42
6,43
6,47
6,48
6,59
6,71
6,94
6,98
6,100
6,118
6,128
6,133
6,150
6,161
6,167
6,209
6,214
6,225
6,235
6,241
6,255
6,270
6,279
6,282
6,289
6,294
6,315
6,323
6,340
6,345
6,352
6,363
6,377
6,382
6,390
6,393
6,408
6,451
6,454
6,497
6,510
6,614
6,623
6,642
6,681
6,719
6,724
6,803
6,833
6,853
6,924
6,992
7,8
7,10
7,13
7,16
7,17
7,18
7,19
7,34
7,36
7,37
7,42
7,47
7,67
7,80
7,83
7,92
7,103
7,156
7,163
7,176
7,193
7,205
7,212
7,216
7,219
7,258
7,283
7,292
7,300
7,306
7,308
7,328
7,338
7,349
7,350
7,354
7,363
7,390
7,403
7,410
7,428
7,517
7,619
7,643
7,663
7,693
7,710
7,749
7,768
7,806
7,821
7,869
7,903
7,932
7,959
7,962
8,11
8,12
8,14
8,18
8,20
8,25
8,29
8,30
8,42
8,48
8,53
8,55
8,56
8,73
8,78
8,85
8,87
8,90
8,98
8,102
8,123
8,134
8,136
8,148
8,153
8,182
8,184
8,188
8,230
8,243
8,246
8,262
8,292
8,328
8,366
8,374
8,385
8,415
8,430
8,493
8,499
8,504
8,506
8,509
8,520
8,524
8,626
8,648
8,665
8,669
8,679
8,681
8,773
8,779
8,785
8,811
8,813
8,840
8,847
8,867
8,868
8,887
8,914
9,12
9,29
9,40
9,92
9,97
9,101
9,113
9,115
9,146
9,154
9,183
9,204
9,233
9,256
9,262
9,272
9,276
9,280
9,285
9,304
9,366
9,368
9,394
9,406
9,408
9,422
9,473
9,497
9,527
9,619
9,633
9,650
9,690
9,713
9,845
9,897
9,939
9,974
9,983
10,11
10,13
10,14
10,15
10,16
10,18
10,19
10,21
10,23
10,25
10,30
10,33
10,35
10,38
10,57
10,62
10,64
10,67
10,82
10,104
10,110
10,120
10,122
10,124
10,127
10,133
10,140
10,153
10,164
10,197
10,229
10,259
10,306
10,312
10,325
10,336
10,339
10,347
10,353
10,358
10,370
10,372
10,375
10,398
10,424
10,442
10,449
10,461
10,479
10,503
10,526
10,538
10,539
10,547
10,571
10,592
10,594
10,598
10,600
10,622
10,644
10,659
10,679
10,694
10,702
10,704
10,710
10,737
10,744
10,747
10,776
10,814
10,822
10,870
10,877
10,880
10,927
10,932
10,946
10,956
10,959
11,12
11,15
11,20
11,46
11,49
11,50
11,57
11,68
11,84
11,86
11,93
11,95
11,100
11,104
11,111
11,131
11,132
11,135
11,137
11,154
11,232
11,256
11,289
11,383
11,408
11,430
11,474
11,485
11,515
11,524
11,526
11,593
11,601
11,610
11,655
11,700
11,708
11,724
11,805
11,813
11,824
11,906
11,910
11,958
11,963
11,985
12,18
12,19
12,20
12,23
12,26
12,30
12,32
12,33
12,36
12,39
12,77
12,80
12,82
12,90
12,91
12,95
12,96
12,100
12,122
12,133
12,143
12,157
12,163
12,193
12,203
12,242
12,299
12,348
12,386
12,392
12,401
12,408
12,410
12,421
12,422
12,424
12,442
12,486
12,524
12,529
12,535
12,539
12,549
12,565
12,599
12,619
12,629
12,636
12,667
12,694
12,702
12,782
12,809
12,898
12,931
12,942
12,983
13,15
13,21
13,24
13,25
13,26
13,28
13,36
13,45
13,60
13,65
13,76
13,78
13,81
13,92
13,99
13,106
13,107
13,130
13,134
13,157
13,160
13,171
13,188
13,198
13,202
13,210
13,244
13,264
13,283
13,309
13,328
13,341
13,429
13,461
13,463
13,464
13,470
13,488
13,511
13,577
13,648
13,683
13,729
13,793
13,916
13,976
14,22
14,109
14,186
14,201
14,205
14,315
14,416
14,477
14,751
14,901
15,16
15,43
15,56
15,59
15,62
15,175
15,179
15,196
15,197
15,206
15,209
15,217
15,270
15,283
15,305
15,357
15,371
15,402
15,608
15,609
15,662
15,741
15,742
15,831
15,889
15,916
15,964
16,29
16,47
16,58
16,170
16,194
16,266
16,282
16,317
16,326
16,337
16,343
16,377
16,380
16,382
16,394
16,441
16,444
16,458
16,475
