voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Poutou,Jadot,Zemmour,Roussel,Melenchon,Dupont-Aignan,Lassalle,Pecresse,Hidalgo,Macron,Arthaud,Le Pen,Poutou
1,stubborn,1.0,Hidalgo,Roussel,Le Pen,Melenchon,Dupont-Aignan,Jadot,Arthaud,Macron,Poutou,Lassalle,Pecresse,Zemmour,Hidalgo
2,mixed,0.42,Poutou,Macron,Zemmour,Arthaud,Hidalgo,Pecresse,Le Pen,Jadot,Melenchon,Lassalle,Roussel,Dupont-Aignan,Poutou
3,mixed,0.851,Hidalgo,Lassalle,Macron,Zemmour,Arthaud,Dupont-Aignan,Jadot,Poutou,Melenchon,Le Pen,Roussel,Pecresse,Hidalgo
4,mixed,0.435,Arthaud,Lassalle,Melenchon,Pecresse,Le Pen,Poutou,Roussel,Hidalgo,Dupont-Aignan,Jadot,Zemmour,Macron,Arthaud
5,strategic,0.0,Le Pen,Roussel,Dupont-Aignan,Poutou,Jadot,Melenchon,Hidalgo,Zemmour,Arthaud,Lassalle,Macron,Pecresse,Le Pen
6,stubborn,1.0,Hidalgo,Pecresse,Roussel,Le Pen,Lassalle,Jadot,Poutou,Melenchon,Zemmour,Arthaud,Macron,Dupont-Aignan,Hidalgo
7,strategic,0.0,Arthaud,Jadot,Hidalgo,Pecresse,Macron,Le Pen,Lassalle,Zemmour,Poutou,Melenchon,Dupont-Aignan,Roussel,Arthaud
8,strategic,0.0,Arthaud,Lassalle,Pecresse,Melenchon,Le Pen,Poutou,Roussel,Macron,Hidalgo,Zemmour,Dupont-Aignan,Jadot,Arthaud
9,strategic,0.0,Zemmour,Arthaud,Dupont-Aignan,Hidalgo,Jadot,Roussel,Pecresse,Le Pen,Macron,Melenchon,Poutou,Lassalle,Zemmour
10,stubborn,1.0,Jadot,Poutou,Hidalgo,Zemmour,Le Pen,Dupont-Aignan,Arthaud,Roussel,Melenchon,Lassalle,Pecresse,Macron,Jadot
11,stubborn,1.0,Zemmour,Roussel,Jadot,Dupont-Aignan,Lassalle,Macron,Melenchon,Poutou,Pecresse,Hidalgo,Le Pen,Arthaud,Zemmour
12,mixed,0.891,Zemmour,Macron,Roussel,Jadot,Arthaud,Dupont-Aignan,Pecresse,Lassalle,Poutou,Hidalgo,Melenchon,Le Pen,Zemmour
13,stubborn,1.0,Arthaud,Lassalle,Dupont-Aignan,Le Pen,Pecresse,Jadot,Melenchon,Zemmour,Poutou,Roussel,Hidalgo,Macron,Arthaud
