source,target
0,139
0,212
0,213
0,487
0,515
0,534
0,612
0,680
0,800
0,883
1,15
1,144
1,280
1,333
1,601
1,616
1,696
1,801
1,825
2,28
2,37
2,85
2,163
2,566
2,670
2,722
2,770
2,972
3,22
3,51
3,399
3,442
3,605
3,780
3,932
3,940
4,59
4,214
4,240
4,276
4,479
4,508
4,710
4,718
4,865
5,59
5,113
5,223
5,354
5,437
5,568
5,604
5,679
5,705
5,721
5,841
5,945
5,952
6,124
6,229
6,413
6,491
6,571
6,645
6,710
6,781
6,791
6,944
6,961
7,58
7,240
7,259
7,268
7,479
7,554
7,676
7,771
7,822
7,871
7,873
7,920
8,150
8,156
8,179
8,223
8,255
8,495
8,655
8,663
8,939
9,25
9,298
9,455
9,559
9,561
9,753
9,913
10,125
10,150
10,201
10,278
10,290
10,530
10,551
10,629
10,768
10,795
11,288
11,495
11,568
11,686
11,731
11,790
11,820
11,988
12,82
12,87
12,90
12,168
12,175
12,186
12,295
12,335
12,514
12,517
12,600
12,631
12,703
12,835
12,878
13,97
13,215
13,610
13,624
13,746
13,772
13,786
13,867
13,896
13,937
13,996
14,110
14,142
14,171
14,260
14,361
14,438
14,449
14,684
14,775
14,882
14,963
15,321
15,384
15,577
15,672
15,679
15,786
15,839
15,983
16,82
16,157
16,212
16,501
16,622
16,675
16,777
16,812
16,876
16,883
16,965
17,47
17,338
17,626
17,847
18,31
18,47
18,555
18,571
18,580
18,705
18,754
18,840
18,842
18,892
19,338
19,391
19,464
19,557
19,743
19,877
19,991
20,65
20,139
20,160
20,188
20,191
20,227
20,259
20,302
20,557
20,649
20,755
20,905
20,946
20,975
21,300
21,382
21,450
21,496
21,513
21,649
21,708
21,877
21,903
22,194
22,207
22,347
22,414
22,575
22,609
22,701
22,860
22,949
23,328
23,591
23,605
23,617
23,762
23,961
24,82
24,522
24,560
24,574
24,580
24,600
24,615
24,666
24,780
24,827
24,994
25,29
25,314
25,329
25,378
25,479
25,491
25,723
25,743
25,751
25,913
25,925
26,73
26,225
26,227
26,554
26,606
26,809
26,865
26,874
26,875
26,881
26,917
26,923
26,955
27,48
27,280
27,307
27,468
27,623
27,660
27,739
27,902
28,72
28,195
28,235
28,274
28,300
28,677
28,697
28,699
28,743
28,908
29,136
29,148
29,507
29,633
29,664
29,724
29,945
30,82
30,106
30,138
30,178
30,219
30,384
30,516
30,689
30,833
30,884
30,948
31,117
31,142
31,153
31,271
31,316
31,530
31,539
31,559
31,635
31,934
31,992
32,81
32,181
32,207
32,306
32,317
32,328
32,476
32,572
32,793
33,175
33,309
33,336
33,438
33,982
34,78
34,127
34,138
34,161
34,224
34,252
34,274
34,311
34,424
34,445
34,473
34,514
34,688
34,755
34,774
34,839
35,713
35,720
35,786
35,970
36,74
36,165
36,202
36,446
36,759
36,896
36,918
37,113
37,172
37,296
37,325
37,597
37,642
37,695
37,715
37,978
38,139
38,188
38,197
38,219
38,456
38,470
38,476
38,541
38,550
38,575
38,617
38,802
38,961
39,156
39,168
39,323
39,331
39,361
39,509
39,513
39,685
39,788
40,83
40,248
40,414
40,675
40,768
40,802
40,819
40,871
40,873
41,146
41,410
41,411
41,450
41,495
41,683
41,814
41,846
42,108
42,147
42,219
42,392
42,492
42,534
42,751
42,825
43,100
43,158
43,172
43,192
43,194
43,445
43,494
43,522
43,678
43,682
43,757
43,778
43,854
44,58
44,65
44,98
44,162
44,195
44,385
44,439
44,449
44,565
44,604
44,620
44,719
44,844
44,933
44,974
45,141
45,174
45,240
45,298
45,477
45,730
45,783
45,897
45,980
46,351
46,358
46,395
46,426
46,437
46,453
46,493
46,542
46,585
46,650
46,878
47,87
47,127
47,181
47,328
47,340
47,344
47,353
47,373
47,473
47,614
47,671
48,51
48,289
48,300
48,312
48,423
48,436
48,544
48,557
48,635
48,689
48,844
48,858
49,146
49,198
49,231
49,297
49,315
49,571
49,715
50,52
50,286
50,307
50,486
50,489
50,523
50,596
50,676
50,732
50,798
50,921
50,924
51,149
51,316
51,324
51,535
51,663
51,813
52,76
52,224
52,238
52,362
52,431
52,438
52,539
52,594
52,628
52,799
52,907
53,74
53,139
53,152
53,159
53,174
53,318
53,371
53,400
53,473
53,533
53,567
53,665
53,685
53,940
54,131
54,210
54,251
54,307
54,453
54,849
54,879
54,954
54,965
54,986
54,990
55,173
55,290
55,297
55,384
55,425
55,514
55,649
55,714
55,719
55,810
55,874
55,935
56,95
56,142
56,175
56,273
56,407
56,444
56,452
56,461
56,651
56,891
56,899
57,141
57,159
57,194
57,205
57,298
57,423
57,441
57,557
57,570
57,771
57,776
57,796
57,802
57,841
57,986
58,438
58,474
58,937
58,946
59,227
59,247
59,283
59,285
59,302
59,365
59,523
59,817
59,818
59,859
59,867
60,100
60,269
60,335
60,340
60,423
60,541
61,63
61,90
61,128
61,481
61,713
61,747
61,894
62,74
62,188
62,397
62,441
62,490
62,507
62,542
62,555
62,565
62,574
62,631
62,843
62,961
62,967
63,73
63,162
63,189
63,370
63,496
63,637
63,689
63,725
63,791
63,965
64,129
64,298
64,348
64,403
64,439
64,619
64,728
64,803
64,936
64,979
65,253
65,262
65,337
65,530
65,573
65,717
65,809
65,882
65,928
66,94
66,133
66,137
66,188
66,518
66,816
66,841
66,884
66,942
67,264
67,378
67,385
67,602
67,648
67,860
67,900
67,930
68,71
68,76
68,158
68,229
68,234
68,375
68,430
68,517
68,522
68,554
68,597
68,686
68,787
68,820
69,133
69,143
69,294
69,563
69,680
69,713
69,741
69,818
69,855
69,966
70,125
70,190
70,235
70,292
70,330
70,368
70,574
70,626
70,659
70,691
70,725
70,892
70,906
71,169
71,177
71,198
71,648
72,92
72,96
72,112
72,315
72,351
72,406
72,472
72,994
73,165
73,166
73,384
73,405
73,443
73,593
73,635
73,701
73,775
74,80
74,87
74,122
74,179
74,264
74,286
74,377
74,402
74,443
74,592
74,766
75,93
75,110
75,240
75,345
75,392
75,579
75,789
76,159
76,329
76,635
76,656
76,673
76,740
76,963
77,426
77,579
77,972
78,137
78,224
78,239
78,357
78,364
78,460
78,576
78,720
78,745
78,902
78,918
79,94
79,123
79,153
79,243
79,307
79,339
79,383
79,571
79,728
79,832
79,835
79,836
79,875
79,877
79,898
79,963
80,216
80,317
80,388
80,430
80,578
80,680
80,930
80,971
81,88
81,162
81,268
81,285
81,286
81,322
81,476
81,496
81,611
81,623
81,675
81,751
82,208
82,311
82,333
82,412
82,460
82,531
82,585
82,662
82,805
82,915
83,86
83,110
83,305
83,311
83,378
83,486
83,550
83,597
83,664
83,692
83,694
83,712
83,734
83,870
83,955
84,99
84,160
84,175
84,442
84,791
84,810
84,926
85,97
85,171
85,266
85,364
85,389
85,391
85,621
86,161
86,365
86,380
86,398
86,731
86,786
86,789
86,874
86,962
86,974
87,117
87,240
87,253
87,301
87,327
87,358
87,537
87,564
87,569
87,607
87,615
87,710
87,753
87,782
87,839
87,845
87,947
87,991
88,148
88,163
88,221
88,303
88,336
88,379
88,435
88,462
88,617
88,813
88,883
88,948
89,104
89,210
89,286
89,333
89,361
89,905
90,163
90,282
90,379
90,399
90,472
90,645
90,723
90,746
90,827
90,854
90,926
91,178
91,276
91,698
91,714
91,764
91,808
91,860
91,868
91,890
91,895
91,923
91,972
92,261
92,385
92,531
92,602
92,698
92,790
93,175
93,526
93,545
93,957
94,169
94,193
94,304
94,323
94,348
94,452
94,564
94,775
94,970
95,141
95,144
95,238
95,439
95,550
95,792
95,828
95,854
95,973
96,198
96,219
96,252
96,338
96,358
96,383
96,445
96,453
96,507
96,519
96,727
96,774
96,792
96,861
97,178
97,182
97,214
97,312
97,387
97,865
97,985
98,308
98,351
98,382
98,509
98,514
98,752
98,827
99,195
99,282
99,286
99,512
99,598
100,158
100,496
100,524
100,635
100,798
101,124
101,157
101,317
101,595
101,607
101,678
101,801
101,919
102,301
102,302
102,409
