source,target
0,366
0,641
0,711
0,1318
0,1438
0,1499
0,1870
0,2153
0,2161
0,3386
0,3943
0,4146
1,720
1,1253
1,1712
1,1853
1,2369
1,2626
1,2771
1,4850
2,283
2,291
2,501
2,893
2,1200
2,1641
2,2777
2,2878
2,4149
2,4458
2,4538
3,148
3,664
3,740
3,1654
3,1714
3,2436
4,176
4,569
4,637
4,713
4,1453
4,1593
4,1816
4,2468
4,3910
4,4389
4,4460
5,974
5,1037
5,1301
5,1559
5,1602
5,1616
5,1751
5,1949
5,2616
5,4044
6,597
6,1040
6,1614
6,2115
6,2446
6,2995
6,3878
6,4259
7,1387
7,2487
7,2680
7,3896
7,4537
8,877
8,1622
8,2359
8,2789
8,4963
9,55
9,811
9,1603
9,3164
9,4449
9,4507
9,4844
10,488
10,581
10,1165
10,2351
10,3140
10,3362
10,3533
10,3759
10,4073
10,4278
10,4983
11,841
11,1189
11,1631
11,2007
11,2094
11,2341
11,3038
11,3179
11,3219
12,701
12,713
12,1491
12,2456
12,2682
12,4277
13,654
13,1297
13,1684
13,2597
13,3368
13,3592
13,3979
13,4096
13,4323
13,4761
13,4884
14,582
14,592
14,1371
14,1518
14,2742
14,3268
14,3292
14,3415
14,3568
14,3919
14,3955
15,230
15,912
15,1091
15,1103
15,1356
15,1429
15,1663
15,1770
15,2064
15,2498
15,3588
15,3714
15,3814
15,3980
15,4344
16,156
16,581
16,687
16,714
16,869
16,1365
16,2278
16,2571
16,3362
16,3506
16,3664
16,4373
16,4658
16,4672
16,4896
17,53
17,292
17,654
17,1593
17,1914
17,3198
17,4268
17,4986
18,1248
18,1924
18,2438
18,2469
18,3109
18,3352
18,3467
18,4698
18,4856
19,305
19,944
19,1396
19,1428
19,1593
19,2047
19,2217
19,2707
19,4675
20,409
20,1264
20,1334
20,1574
20,2030
20,2175
20,2424
20,2542
20,3029
20,3382
20,3953
20,4024
21,754
21,2735
21,3377
21,3900
21,3989
21,4198
21,4202
21,4532
22,691
22,783
22,787
22,1755
22,2055
22,2298
22,2779
22,3142
22,4502
22,4991
23,64
23,299
23,572
23,612
23,640
23,1109
23,1144
23,1298
23,1798
23,3168
23,3635
23,4922
24,410
24,1031
24,1058
24,1167
24,1326
24,1919
24,2000
24,2676
24,3115
24,3298
24,3440
24,3918
24,4006
24,4243
24,4954
25,540
25,659
25,702
25,778
25,1140
25,1321
25,2075
25,2170
25,2724
25,4234
25,4667
26,105
26,2725
26,2903
26,3328
26,3810
26,4092
26,4264
26,4362
26,4502
26,4687
26,4799
27,225
27,789
27,836
27,2192
27,2219
27,2376
27,3303
27,3310
27,3544
27,3592
27,3758
27,3899
28,3321
28,3352
28,3566
28,3854
28,4251
28,4833
29,871
29,1093
29,1287
29,2136
29,4086
29,4165
30,715
30,724
30,1177
30,1296
30,1653
30,2020
30,2356
30,2674
30,2826
30,3112
31,1231
31,2074
31,2596
31,2698
31,4226
32,156
32,168
32,361
32,584
32,1132
32,1604
32,2035
32,2880
32,4935
33,415
33,1005
33,2380
33,2906
33,2951
33,3203
33,3488
33,3663
33,4598
33,4677
33,4826
34,172
34,455
34,1220
34,1699
34,2028
34,2221
34,2354
34,3598
34,3986
34,4854
35,744
35,1273
35,1515
35,3487
35,4217
35,4348
35,4605
36,327
36,704
36,1799
36,1810
36,2218
36,2428
36,3010
36,3601
36,4199
36,4635
36,4870
36,4957
37,463
37,486
37,1065
37,1118
37,1946
37,2123
37,2284
37,2631
37,2649
37,3086
37,4159
37,4462
37,4484
38,1116
38,2011
38,2698
38,3366
38,3448
38,3816
38,4200
38,4609
39,268
39,1179
39,1741
39,1993
39,2022
39,2243
39,3306
39,4296
39,4570
40,117
40,1070
40,1331
40,1528
40,2160
40,3483
40,3628
40,3674
40,4018
40,4098
40,4239
40,4861
40,4936
40,4939
41,117
41,259
41,840
41,1584
41,1772
41,1864
41,1973
41,2124
41,2447
41,2938
41,3139
41,3211
42,44
42,165
42,205
42,1708
42,2370
42,2525
42,3598
42,3599
42,4108
42,4229
42,4573
42,4587
42,4864
43,210
43,1282
43,1301
43,1542
43,1912
43,2142
43,2376
43,2907
43,3142
43,3820
43,4304
43,4390
43,4443
44,325
44,1734
44,1972
44,2786
44,3037
44,3765
44,4807
45,356
45,1454
45,2210
45,3081
45,3913
45,3938
45,4095
45,4546
46,195
46,567
46,1882
46,1990
46,2278
46,3484
46,3512
47,336
47,685
47,761
47,2745
47,3887
47,4085
47,4192
47,4763
47,4966
48,176
48,997
48,1320
48,1476
48,1533
48,2055
48,2144
48,2419
48,2654
48,2893
48,3223
48,3356
48,3722
48,4327
48,4596
49,750
49,873
49,1426
49,1525
49,1984
49,2832
49,3623
49,3833
49,4561
49,4776
50,193
50,499
50,1241
50,1785
50,4704
51,95
51,558
51,1289
51,2325
51,2915
51,2923
51,3482
51,4379
51,4716
51,4765
52,482
52,2144
52,2756
52,3997
52,4029
53,253
53,825
53,1974
53,2364
53,3407
53,3410
53,3484
53,4179
53,4281
53,4445
53,4446
53,4829
53,4842
54,215
