voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Hidalgo,Zemmour,Poutou,Jadot,Arthaud,Dupont-Aignan,Lassalle,Pecresse,Melenchon,Le Pen,Roussel,Macron,Hidalgo
1,stubborn,1.0,Jadot,Poutou,Macron,Pecresse,Zemmour,Hidalgo,Melenchon,Le Pen,Dupont-Aignan,Lassalle,Arthaud,Roussel,Jadot
2,strategic,0.0,Zemmour,Arthaud,Roussel,Pecresse,Hidalgo,Jadot,Poutou,Melenchon,Lassalle,Dupont-Aignan,Le Pen,Macron,Zemmour
3,mixed,0.761,Roussel,Hidalgo,Jadot,Poutou,Pecresse,Melenchon,Arthaud,Le Pen,Zemmour,Macron,Dupont-Aignan,Lassalle,Roussel
4,strategic,0.0,Lassalle,Dupont-Aignan,Jadot,Melenchon,Hidalgo,Zemmour,Le Pen,Arthaud,Poutou,Macron,Pecresse,Roussel,Lassalle
5,mixed,0.892,Macron,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Melenchon,Lassalle,Zemmour,Jadot,Pecresse,Poutou,Le Pen,Macron
6,stubborn,1.0,Zemmour,Le Pen,Hidalgo,Poutou,Pecresse,Arthaud,Roussel,Jadot,Macron,Melenchon,Lassalle,Dupont-Aignan,Zemmour
7,mixed,0.763,Poutou,Le Pen,Macron,Melenchon,Lassalle,Arthaud,Jadot,Roussel,Hidalgo,Pecresse,Zemmour,Dupont-Aignan,Poutou
8,stubborn,1.0,Dupont-Aignan,Macron,Zemmour,Arthaud,Roussel,Melenchon,Jadot,Le Pen,Poutou,Lassalle,Pecresse,Hidalgo,Dupont-Aignan
9,mixed,0.441,Pecresse,Arthaud,Macron,Roussel,Jadot,Melenchon,Poutou,Le Pen,Hidalgo,Lassalle,Zemmour,Dupont-Aignan,Pecresse
10,stubborn,1.0,Hidalgo,Arthaud,Zemmour,Lassalle,Poutou,Roussel,Melenchon,Jadot,Le Pen,Dupont-Aignan,Pecresse,Macron,Hidalgo
11,stubborn,1.0,Hidalgo,Poutou,Macron,Jadot,Le Pen,Melenchon,Zemmour,Lassalle,Arthaud,Dupont-Aignan,Roussel,Pecresse,Hidalgo
12,stubborn,1.0,Le Pen,Roussel,Macron,Arthaud,Zemmour,Lassalle,Poutou,Melenchon,Hidalgo,Pecresse,Dupont-Aignan,Jadot,Le Pen
13,stubborn,1.0,Macron,Poutou,Roussel,Hidalgo,Melenchon,Zemmour,Le Pen,Jadot,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Macron
14,stubborn,1.0,Dupont-Aignan,Hidalgo,Le Pen,Jadot,Arthaud,Poutou,Macron,Roussel,Pecresse,Zemmour,Melenchon,Lassalle,Dupont-Aignan
15,stubborn,1.0,Melenchon,Lassalle,Arthaud,Roussel,Jadot,Pecresse,Hidalgo,Zemmour,Le Pen,Poutou,Macron,Dupont-Aignan,Melenchon
16,mixed,0.784,Lassalle,Melenchon,Le Pen,Pecresse,Zemmour,Roussel,Jadot,Dupont-Aignan,Macron,Arthaud,Hidalgo,Poutou,Lassalle
17,strategic,0.0,Melenchon,Jadot,Poutou,Arthaud,Roussel,Zemmour,Macron,Le Pen,Dupont-Aignan,Hidalgo,Lassalle,Pecresse,Melenchon
18,stubborn,1.0,Dupont-Aignan,Le Pen,Melenchon,Roussel,Poutou,Macron,Jadot,Zemmour,Hidalgo,Arthaud,Lassalle,Pecresse,Dupont-Aignan
19,mixed,0.789,Roussel,Dupont-Aignan,Zemmour,Macron,Hidalgo,Poutou,Le Pen,Arthaud,Pecresse,Lassalle,Melenchon,Jadot,Roussel
20,stubborn,1.0,Jadot,Hidalgo,Dupont-Aignan,Le Pen,Pecresse,Zemmour,Poutou,Lassalle,Macron,Melenchon,Roussel,Arthaud,Jadot
21,stubborn,1.0,Dupont-Aignan,Le Pen,Lassalle,Zemmour,Roussel,Macron,Hidalgo,Jadot,Melenchon,Pecresse,Poutou,Arthaud,Dupont-Aignan
22,stubborn,1.0,Zemmour,Le Pen,Lassalle,Arthaud,Hidalgo,Roussel,Macron,Melenchon,Poutou,Pecresse,Jadot,Dupont-Aignan,Zemmour
23,stubborn,1.0,Roussel,Pecresse,Macron,Dupont-Aignan,Poutou,Melenchon,Arthaud,Jadot,Lassalle,Le Pen,Zemmour,Hidalgo,Roussel
24,stubborn,1.0,Jadot,Arthaud,Macron,Le Pen,Lassalle,Dupont-Aignan,Poutou,Melenchon,Pecresse,Hidalgo,Roussel,Zemmour,Jadot
25,mixed,0.643,Macron,Roussel,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Lassalle,Poutou,Pecresse,Le Pen,Jadot,Hidalgo,Macron
26,stubborn,1.0,Lassalle,Poutou,Arthaud,Pecresse,Hidalgo,Roussel,Melenchon,Zemmour,Macron,Le Pen,Dupont-Aignan,Jadot,Lassalle
27,strategic,0.0,Dupont-Aignan,Poutou,Arthaud,Hidalgo,Macron,Roussel,Jadot,Lassalle,Pecresse,Melenchon,Zemmour,Le Pen,Dupont-Aignan
28,stubborn,1.0,Roussel,Hidalgo,Lassalle,Le Pen,Macron,Jadot,Dupont-Aignan,Melenchon,Pecresse,Zemmour,Poutou,Arthaud,Roussel
29,stubborn,1.0,Macron,Jadot,Zemmour,Le Pen,Dupont-Aignan,Hidalgo,Lassalle,Pecresse,Roussel,Poutou,Arthaud,Melenchon,Macron
30,mixed,0.651,Poutou,Le Pen,Macron,Jadot,Melenchon,Arthaud,Lassalle,Dupont-Aignan,Zemmour,Hidalgo,Pecresse,Roussel,Poutou
31,stubborn,1.0,Dupont-Aignan,Roussel,Le Pen,Poutou,Arthaud,Jadot,Hidalgo,Macron,Melenchon,Zemmour,Pecresse,Lassalle,Dupont-Aignan
32,strategic,0.0,Jadot,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Hidalgo,Poutou,Arthaud,Macron,Pecresse,Roussel,Lassalle,Jadot
33,stubborn,1.0,Poutou,Dupont-Aignan,Roussel,Le Pen,Pecresse,Hidalgo,Macron,Melenchon,Lassalle,Zemmour,Jadot,Arthaud,Poutou
34,strategic,0.0,Arthaud,Zemmour,Le Pen,Hidalgo,Jadot,Pecresse,Macron,Dupont-Aignan,Melenchon,Poutou,Roussel,Lassalle,Arthaud
35,mixed,0.498,Hidalgo,Pecresse,Melenchon,Le Pen,Jadot,Arthaud,Poutou,Zemmour,Lassalle,Roussel,Macron,Dupont-Aignan,Hidalgo
36,stubborn,1.0,Macron,Hidalgo,Lassalle,Zemmour,Dupont-Aignan,Melenchon,Poutou,Roussel,Pecresse,Arthaud,Le Pen,Jadot,Macron
37,mixed,0.734,Dupont-Aignan,Hidalgo,Macron,Arthaud,Pecresse,Zemmour,Le Pen,Melenchon,Jadot,Lassalle,Poutou,Roussel,Dupont-Aignan
38,stubborn,1.0,Hidalgo,Arthaud,Dupont-Aignan,Pecresse,Poutou,Jadot,Zemmour,Le Pen,Melenchon,Roussel,Lassalle,Macron,Hidalgo
39,stubborn,1.0,Jadot,Poutou,Macron,Lassalle,Arthaud,Le Pen,Hidalgo,Zemmour,Melenchon,Roussel,Dupont-Aignan,Pecresse,Jadot
40,strategic,0.0,Arthaud,Zemmour,Macron,Dupont-Aignan,Melenchon,Roussel,Jadot,Le Pen,Pecresse,Poutou,Lassalle,Hidalgo,Arthaud
41,strategic,0.0,Lassalle,Arthaud,Roussel,Macron,Jadot,Melenchon,Poutou,Le Pen,Hidalgo,Pecresse,Dupont-Aignan,Zemmour,Lassalle
42,mixed,0.522,Hidalgo,Poutou,Arthaud,Pecresse,Zemmour,Lassalle,Dupont-Aignan,Jadot,Roussel,Le Pen,Melenchon,Macron,Hidalgo
43,mixed,0.464,Zemmour,Le Pen,Pecresse,Poutou,Dupont-Aignan,Macron,Arthaud,Roussel,Hidalgo,Lassalle,Jadot,Melenchon,Zemmour
44,stubborn,1.0,Lassalle,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Le Pen,Roussel,Macron,Zemmour,Poutou,Pecresse,Jadot,Lassalle
45,strategic,0.0,Jadot,Hidalgo,Macron,Poutou,Melenchon,Arthaud,Dupont-Aignan,Lassalle,Le Pen,Zemmour,Roussel,Pecresse,Jadot
46,stubborn,1.0,Macron,Melenchon,Roussel,Lassalle,Poutou,Jadot,Pecresse,Dupont-Aignan,Arthaud,Le Pen,Hidalgo,Zemmour,Macron
47,stubborn,1.0,Arthaud,Jadot,Poutou,Zemmour,Hidalgo,Le Pen,Melenchon,Macron,Dupont-Aignan,Lassalle,Pecresse,Roussel,Arthaud
48,strategic,0.0,Melenchon,Jadot,Dupont-Aignan,Macron,Roussel,Arthaud,Zemmour,Pecresse,Le Pen,Lassalle,Hidalgo,Poutou,Melenchon
49,mixed,0.852,Macron,Melenchon,Hidalgo,Zemmour,Poutou,Jadot,Pecresse,Roussel,Dupont-Aignan,Arthaud,Lassalle,Le Pen,Macron
50,stubborn,1.0,Zemmour,Macron,Melenchon,Roussel,Arthaud,Hidalgo,Dupont-Aignan,Le Pen,Poutou,Lassalle,Pecresse,Jadot,Zemmour
51,stubborn,1.0,Hidalgo,Dupont-Aignan,Zemmour,Roussel,Jadot,Melenchon,Pecresse,Le Pen,Poutou,Arthaud,Macron,Lassalle,Hidalgo
52,stubborn,1.0,Macron,Lassalle,Poutou,Zemmour,Jadot,Le Pen,Arthaud,Roussel,Dupont-Aignan,Hidalgo,Melenchon,Pecresse,Macron
53,mixed,0.542,Roussel,Jadot,Poutou,Zemmour,Lassalle,Arthaud,Pecresse,Dupont-Aignan,Le Pen,Hidalgo,Macron,Melenchon,Roussel
54,stubborn,1.0,Lassalle,Zemmour,Poutou,Macron,Le Pen,Dupont-Aignan,Hidalgo,Arthaud,Pecresse,Roussel,Melenchon,Jadot,Lassalle
55,stubborn,1.0,Poutou,Pecresse,Zemmour,Melenchon,Macron,Arthaud,Hidalgo,Lassalle,Jadot,Roussel,Le Pen,Dupont-Aignan,Poutou
56,stubborn,1.0,Dupont-Aignan,Poutou,Pecresse,Melenchon,Zemmour,Jadot,Le Pen,Hidalgo,Roussel,Arthaud,Lassalle,Macron,Dupont-Aignan
