voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Hidalgo,Zemmour,Macron,Jadot,Poutou,Le Pen,Lassalle,Arthaud,Pecresse,Dupont-Aignan,Roussel,Melenchon,Hidalgo
1,strategic,0.0,Melenchon,Jadot,Lassalle,Dupont-Aignan,Macron,Poutou,Arthaud,Pecresse,Zemmour,Le Pen,Hidalgo,Roussel,Melenchon
2,mixed,0.528,Arthaud,Pecresse,Zemmour,Dupont-Aignan,Hidalgo,Macron,Lassalle,Melenchon,Poutou,Le Pen,Roussel,Jadot,Arthaud
3,stubborn,1.0,Arthaud,Le Pen,Pecresse,Hidalgo,Melenchon,Lassalle,Zemmour,Roussel,Poutou,Jadot,Dupont-Aignan,Macron,Arthaud
4,mixed,0.739,Lassalle,Roussel,Hidalgo,Poutou,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Le Pen,Pecresse,Jadot,Macron,Lassalle
5,stubborn,1.0,Melenchon,Arthaud,Roussel,Lassalle,Pecresse,Dupont-Aignan,Zemmour,Macron,Jadot,Hidalgo,Le Pen,Poutou,Melenchon
6,stubborn,1.0,Pecresse,Poutou,Melenchon,Lassalle,Arthaud,Macron,Hidalgo,Roussel,Le Pen,Zemmour,Dupont-Aignan,Jadot,Pecresse
7,mixed,0.883,Macron,Melenchon,Poutou,Pecresse,Lassalle,Zemmour,Arthaud,Hidalgo,Jadot,Le Pen,Roussel,Dupont-Aignan,Macron
8,stubborn,1.0,Melenchon,Arthaud,Zemmour,Poutou,Pecresse,Le Pen,Lassalle,Jadot,Roussel,Dupont-Aignan,Macron,Hidalgo,Melenchon
9,stubborn,1.0,Macron,Arthaud,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Poutou,Lassalle,Melenchon,Zemmour,Jadot,Roussel,Macron
10,strategic,0.0,Roussel,Hidalgo,Macron,Lassalle,Le Pen,Jadot,Dupont-Aignan,Arthaud,Zemmour,Melenchon,Poutou,Pecresse,Roussel
11,stubborn,1.0,Arthaud,Pecresse,Macron,Lassalle,Poutou,Dupont-Aignan,Melenchon,Roussel,Jadot,Hidalgo,Le Pen,Zemmour,Arthaud
12,strategic,0.0,Dupont-Aignan,Poutou,Melenchon,Le Pen,Arthaud,Jadot,Macron,Zemmour,Pecresse,Roussel,Hidalgo,Lassalle,Dupont-Aignan
13,strategic,0.0,Zemmour,Pecresse,Arthaud,Poutou,Roussel,Le Pen,Lassalle,Melenchon,Macron,Hidalgo,Dupont-Aignan,Jadot,Zemmour
14,mixed,0.518,Melenchon,Le Pen,Dupont-Aignan,Poutou,Jadot,Macron,Roussel,Zemmour,Hidalgo,Arthaud,Pecresse,Lassalle,Melenchon
15,mixed,0.412,Hidalgo,Jadot,Roussel,Zemmour,Poutou,Dupont-Aignan,Lassalle,Le Pen,Pecresse,Arthaud,Macron,Melenchon,Hidalgo
16,strategic,0.0,Melenchon,Jadot,Arthaud,Poutou,Dupont-Aignan,Hidalgo,Roussel,Lassalle,Macron,Pecresse,Zemmour,Le Pen,Melenchon
17,mixed,0.775,Lassalle,Poutou,Pecresse,Jadot,Macron,Hidalgo,Melenchon,Roussel,Arthaud,Le Pen,Zemmour,Dupont-Aignan,Lassalle
18,stubborn,1.0,Jadot,Pecresse,Poutou,Arthaud,Roussel,Melenchon,Le Pen,Hidalgo,Macron,Zemmour,Lassalle,Dupont-Aignan,Jadot
19,mixed,0.834,Melenchon,Le Pen,Arthaud,Dupont-Aignan,Macron,Jadot,Pecresse,Hidalgo,Roussel,Lassalle,Poutou,Zemmour,Melenchon
20,strategic,0.0,Hidalgo,Le Pen,Roussel,Poutou,Macron,Melenchon,Jadot,Pecresse,Arthaud,Dupont-Aignan,Lassalle,Zemmour,Hidalgo
21,strategic,0.0,Lassalle,Zemmour,Hidalgo,Melenchon,Roussel,Le Pen,Dupont-Aignan,Poutou,Arthaud,Jadot,Macron,Pecresse,Lassalle
22,strategic,0.0,Jadot,Macron,Hidalgo,Lassalle,Pecresse,Melenchon,Roussel,Arthaud,Zemmour,Poutou,Le Pen,Dupont-Aignan,Jadot
23,stubborn,1.0,Melenchon,Jadot,Arthaud,Hidalgo,Pecresse,Dupont-Aignan,Roussel,Zemmour,Lassalle,Poutou,Le Pen,Macron,Melenchon
24,strategic,0.0,Roussel,Le Pen,Pecresse,Melenchon,Zemmour,Dupont-Aignan,Lassalle,Jadot,Hidalgo,Poutou,Macron,Arthaud,Roussel
25,stubborn,1.0,Macron,Pecresse,Poutou,Hidalgo,Melenchon,Le Pen,Dupont-Aignan,Arthaud,Jadot,Lassalle,Zemmour,Roussel,Macron
26,mixed,0.755,Arthaud,Pecresse,Dupont-Aignan,Macron,Le Pen,Roussel,Poutou,Lassalle,Hidalgo,Jadot,Melenchon,Zemmour,Arthaud
27,strategic,0.0,Macron,Hidalgo,Melenchon,Lassalle,Zemmour,Pecresse,Poutou,Le Pen,Dupont-Aignan,Jadot,Arthaud,Roussel,Macron
28,stubborn,1.0,Hidalgo,Dupont-Aignan,Jadot,Lassalle,Macron,Zemmour,Poutou,Melenchon,Le Pen,Roussel,Arthaud,Pecresse,Hidalgo
29,strategic,0.0,Le Pen,Roussel,Zemmour,Arthaud,Jadot,Hidalgo,Pecresse,Poutou,Melenchon,Lassalle,Dupont-Aignan,Macron,Le Pen
30,strategic,0.0,Lassalle,Arthaud,Melenchon,Jadot,Roussel,Zemmour,Pecresse,Macron,Hidalgo,Le Pen,Dupont-Aignan,Poutou,Lassalle
31,mixed,0.552,Roussel,Macron,Lassalle,Pecresse,Dupont-Aignan,Hidalgo,Le Pen,Jadot,Arthaud,Melenchon,Zemmour,Poutou,Roussel
