voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Hidalgo,Macron,Poutou,Jadot,Roussel,Arthaud,Lassalle,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Melenchon,Hidalgo
1,strategic,0.0,Roussel,Arthaud,Melenchon,Poutou,Hidalgo,Zemmour,Dupont-Aignan,Le Pen,Lassalle,Pecresse,Macron,Jadot,Roussel
2,stubborn,1.0,Lassalle,Hidalgo,Roussel,Zemmour,Poutou,Jadot,Macron,Arthaud,Le Pen,Dupont-Aignan,Melenchon,Pecresse,Lassalle
3,strategic,0.0,Macron,Hidalgo,Melenchon,Dupont-Aignan,Pecresse,Le Pen,Lassalle,Arthaud,Zemmour,Roussel,Poutou,Jadot,Macron
4,stubborn,1.0,Zemmour,Roussel,Hidalgo,Melenchon,Dupont-Aignan,Arthaud,Lassalle,Jadot,Poutou,Le Pen,Pecresse,Macron,Zemmour
5,strategic,0.0,Roussel,Jadot,Poutou,Melenchon,Lassalle,Hidalgo,Zemmour,Pecresse,Arthaud,Le Pen,Dupont-Aignan,Macron,Roussel
6,stubborn,1.0,Arthaud,Macron,Zemmour,Jadot,Dupont-Aignan,Le Pen,Roussel,Poutou,Hidalgo,Pecresse,Lassalle,Melenchon,Arthaud
7,stubborn,1.0,Pecresse,Hidalgo,Roussel,Dupont-Aignan,Arthaud,Lassalle,Melenchon,Macron,Le Pen,Zemmour,Jadot,Poutou,Pecresse
8,strategic,0.0,Le Pen,Roussel,Jadot,Macron,Poutou,Hidalgo,Arthaud,Zemmour,Dupont-Aignan,Lassalle,Melenchon,Pecresse,Le Pen
9,strategic,0.0,Roussel,Le Pen,Lassalle,Zemmour,Arthaud,Dupont-Aignan,Pecresse,Poutou,Hidalgo,Macron,Melenchon,Jadot,Roussel
10,mixed,0.822,Arthaud,Le Pen,Hidalgo,Roussel,Lassalle,Poutou,Melenchon,Macron,Jadot,Dupont-Aignan,Zemmour,Pecresse,Arthaud
11,stubborn,1.0,Le Pen,Pecresse,Macron,Dupont-Aignan,Roussel,Arthaud,Jadot,Hidalgo,Zemmour,Lassalle,Melenchon,Poutou,Le Pen
12,mixed,0.497,Poutou,Dupont-Aignan,Hidalgo,Macron,Le Pen,Jadot,Melenchon,Roussel,Zemmour,Arthaud,Lassalle,Pecresse,Poutou
13,mixed,0.773,Pecresse,Hidalgo,Zemmour,Arthaud,Melenchon,Macron,Poutou,Lassalle,Jadot,Le Pen,Roussel,Dupont-Aignan,Pecresse
14,stubborn,1.0,Melenchon,Zemmour,Dupont-Aignan,Hidalgo,Jadot,Lassalle,Poutou,Le Pen,Macron,Pecresse,Roussel,Arthaud,Melenchon
15,stubborn,1.0,Hidalgo,Zemmour,Le Pen,Arthaud,Lassalle,Jadot,Dupont-Aignan,Melenchon,Pecresse,Roussel,Macron,Poutou,Hidalgo
16,strategic,0.0,Le Pen,Poutou,Dupont-Aignan,Melenchon,Macron,Arthaud,Roussel,Pecresse,Hidalgo,Lassalle,Zemmour,Jadot,Le Pen
17,strategic,0.0,Dupont-Aignan,Jadot,Pecresse,Roussel,Hidalgo,Arthaud,Macron,Melenchon,Le Pen,Lassalle,Zemmour,Poutou,Dupont-Aignan
18,strategic,0.0,Arthaud,Dupont-Aignan,Lassalle,Poutou,Hidalgo,Macron,Pecresse,Zemmour,Jadot,Le Pen,Melenchon,Roussel,Arthaud
19,strategic,0.0,Dupont-Aignan,Le Pen,Melenchon,Jadot,Poutou,Pecresse,Macron,Hidalgo,Lassalle,Arthaud,Roussel,Zemmour,Dupont-Aignan
20,strategic,0.0,Poutou,Hidalgo,Roussel,Macron,Dupont-Aignan,Zemmour,Melenchon,Lassalle,Arthaud,Pecresse,Jadot,Le Pen,Poutou
21,mixed,0.827,Le Pen,Lassalle,Zemmour,Arthaud,Hidalgo,Melenchon,Jadot,Pecresse,Roussel,Macron,Dupont-Aignan,Poutou,Le Pen
22,strategic,0.0,Zemmour,Roussel,Arthaud,Dupont-Aignan,Poutou,Pecresse,Macron,Lassalle,Le Pen,Melenchon,Hidalgo,Jadot,Zemmour
23,strategic,0.0,Lassalle,Jadot,Hidalgo,Poutou,Macron,Dupont-Aignan,Pecresse,Roussel,Arthaud,Le Pen,Melenchon,Zemmour,Lassalle
24,mixed,0.551,Poutou,Le Pen,Hidalgo,Jadot,Macron,Dupont-Aignan,Lassalle,Pecresse,Zemmour,Arthaud,Roussel,Melenchon,Poutou
25,stubborn,1.0,Poutou,Dupont-Aignan,Le Pen,Pecresse,Roussel,Lassalle,Melenchon,Jadot,Zemmour,Arthaud,Hidalgo,Macron,Poutou
26,strategic,0.0,Dupont-Aignan,Zemmour,Pecresse,Le Pen,Poutou,Lassalle,Roussel,Hidalgo,Macron,Arthaud,Melenchon,Jadot,Dupont-Aignan
27,mixed,0.408,Poutou,Macron,Zemmour,Melenchon,Lassalle,Pecresse,Jadot,Le Pen,Arthaud,Roussel,Hidalgo,Dupont-Aignan,Poutou
28,mixed,0.563,Roussel,Macron,Melenchon,Pecresse,Dupont-Aignan,Lassalle,Zemmour,Hidalgo,Arthaud,Le Pen,Jadot,Poutou,Roussel
29,mixed,0.588,Pecresse,Jadot,Macron,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Zemmour,Poutou,Lassalle,Le Pen,Roussel,Pecresse
30,strategic,0.0,Zemmour,Lassalle,Roussel,Melenchon,Dupont-Aignan,Jadot,Hidalgo,Le Pen,Arthaud,Poutou,Pecresse,Macron,Zemmour
31,mixed,0.775,Melenchon,Dupont-Aignan,Arthaud,Macron,Zemmour,Pecresse,Poutou,Le Pen,Roussel,Hidalgo,Lassalle,Jadot,Melenchon
32,stubborn,1.0,Poutou,Roussel,Arthaud,Jadot,Hidalgo,Dupont-Aignan,Lassalle,Melenchon,Zemmour,Pecresse,Macron,Le Pen,Poutou
33,mixed,0.818,Lassalle,Le Pen,Hidalgo,Poutou,Jadot,Macron,Roussel,Pecresse,Arthaud,Dupont-Aignan,Melenchon,Zemmour,Lassalle
34,mixed,0.42,Zemmour,Pecresse,Jadot,Macron,Arthaud,Lassalle,Le Pen,Poutou,Dupont-Aignan,Melenchon,Hidalgo,Roussel,Zemmour
35,mixed,0.586,Arthaud,Macron,Dupont-Aignan,Lassalle,Melenchon,Poutou,Le Pen,Jadot,Pecresse,Hidalgo,Zemmour,Roussel,Arthaud
36,strategic,0.0,Roussel,Macron,Zemmour,Poutou,Melenchon,Arthaud,Hidalgo,Jadot,Pecresse,Lassalle,Le Pen,Dupont-Aignan,Roussel
