source,target
0,732
0,962
0,1081
0,1963
0,2101
0,2120
0,2572
0,3319
0,4563
0,4639
1,417
1,1591
1,1695
1,1967
1,1985
1,2269
1,2828
1,3183
1,3860
1,4598
1,4634
2,354
2,832
2,1214
2,1707
2,1838
2,3318
2,4208
2,4215
2,4728
2,4836
3,430
3,1416
3,3132
3,3222
3,3279
3,3339
3,4992
4,328
4,705
4,787
4,1531
4,2158
4,2470
4,4200
5,1034
5,1176
5,1956
5,2843
5,3203
5,3641
5,4513
5,4632
5,4831
6,1076
6,1522
6,1533
7,283
7,1005
7,1316
7,1607
7,2808
7,4333
7,4612
8,243
8,297
8,541
8,679
8,750
8,1923
8,2069
8,2269
8,2275
8,2680
8,2722
8,4034
8,4577
8,4775
9,381
9,943
9,1033
9,2183
9,2195
9,2707
9,2756
9,3954
9,4410
9,4507
9,4777
10,288
10,305
10,627
10,760
10,1004
10,1691
10,2231
10,2530
10,3565
10,3624
10,3652
10,4014
11,95
11,466
11,480
11,587
11,1305
11,2076
11,2213
11,2358
11,3433
11,4243
11,4355
12,1428
12,2457
12,3006
12,3872
12,4029
12,4596
13,134
13,688
13,2126
13,2595
13,2874
13,3077
13,3363
13,4094
13,4513
13,4537
13,4842
14,94
14,197
14,321
14,721
14,1147
14,1526
14,1994
14,2424
14,2761
14,4763
15,766
15,2268
15,2686
15,3820
15,4393
15,4664
16,443
16,563
16,1997
16,3147
16,3535
16,3710
16,4944
17,40
17,543
17,598
17,1353
17,2171
17,2341
17,3604
17,4225
17,4907
17,4908
17,4942
18,794
18,1338
18,1396
18,1732
18,2198
18,2805
18,4468
18,4517
18,4524
19,89
19,552
19,565
19,1201
19,1405
19,2187
19,2202
19,2232
19,3372
19,3474
19,3895
19,4309
19,4314
19,4409
20,363
20,697
20,1040
20,2368
20,2747
20,2936
20,4824
21,60
21,612
21,1184
21,1415
21,1541
21,2701
21,2888
21,3397
21,3644
21,4297
22,540
22,1133
22,1356
22,1385
22,1465
22,1935
22,2989
22,3078
22,3766
22,4221
23,43
23,110
23,580
23,1135
23,1316
23,1511
23,2178
23,3271
23,3596
23,3805
23,4766
23,4850
24,298
24,1113
24,1349
24,1453
24,1923
24,2830
24,3106
24,3482
24,4153
24,4671
25,931
25,1008
25,1332
25,1387
25,1457
25,1506
25,1688
25,2238
25,2384
25,3367
26,230
26,1354
26,3697
26,4136
26,4305
26,4433
27,847
27,867
27,968
27,1705
27,1920
27,2397
27,2565
27,3219
27,3548
27,4370
28,209
28,410
28,1087
28,1342
28,1439
28,1525
28,2158
28,2741
28,2847
28,3011
28,3236
28,4477
28,4694
29,377
29,561
29,1516
29,1939
29,2126
29,2279
29,2348
29,2366
29,2599
29,2898
29,3437
29,3614
29,3617
30,267
30,519
30,722
30,1202
30,1370
30,1797
30,2450
30,2511
30,2536
30,3099
30,3563
30,4116
30,4637
30,4930
31,322
31,604
31,1070
31,2179
31,2235
31,2485
31,3422
31,3624
31,4080
31,4343
31,4745
32,105
32,524
32,777
32,884
32,1715
32,2146
32,2879
32,3870
32,4928
33,381
33,708
33,1207
33,1613
33,1924
33,2512
33,3582
33,3905
33,4194
33,4725
33,4823
34,757
34,1103
34,1352
34,1617
34,1765
34,2457
34,2958
34,4271
34,4453
34,4598
35,723
35,840
35,2145
35,2305
35,2926
35,3960
35,4648
35,4795
36,227
36,433
36,539
36,1158
36,1634
36,2052
36,2070
36,2139
