source,target
0,22
0,253
0,716
0,776
0,1524
0,1939
0,2422
0,2741
1,819
1,1734
1,2377
1,2471
1,2803
2,28
2,68
2,307
2,518
2,646
2,911
2,1306
2,2439
2,2914
2,2978
3,407
3,510
3,989
3,1098
3,1100
3,1234
3,2648
4,143
4,228
4,677
4,739
4,1339
4,1462
4,2323
4,2518
4,2685
4,2934
5,321
5,375
5,793
5,1795
5,2645
6,86
6,195
6,575
6,679
6,1031
6,1081
6,1975
6,2153
6,2826
7,480
7,809
7,1302
7,1462
7,2091
7,2253
7,2282
8,84
8,119
8,342
8,859
8,881
8,1040
8,1706
8,2127
8,2142
8,2476
8,2494
8,2701
9,211
9,524
9,732
9,919
9,1719
9,1938
9,2007
9,2031
9,2163
9,2179
9,2305
9,2414
9,2556
9,2872
10,31
10,88
10,376
10,425
10,615
10,718
10,833
10,838
10,1065
10,1408
10,1419
10,2072
10,2089
10,2118
10,2512
10,2763
10,2783
11,549
11,876
11,919
11,1114
11,1219
11,1363
11,2210
11,2330
11,2582
11,2720
11,2954
12,98
12,125
12,558
12,563
12,1417
12,1516
12,2061
12,2174
12,2666
12,2824
13,1063
13,1188
13,1709
13,2113
13,2964
14,275
14,279
14,813
14,1007
14,1334
14,1712
14,1962
14,2385
14,2754
15,81
15,465
15,1149
15,1182
15,1610
15,1780
15,1999
15,2788
16,61
16,531
16,982
16,1269
16,1946
16,1958
16,2136
16,2142
16,2230
16,2331
16,2336
17,455
17,1075
17,1290
17,1905
17,2490
18,206
18,350
18,562
18,582
18,1204
18,1515
18,1961
18,2974
19,125
19,307
19,350
19,364
19,519
19,701
19,887
19,974
19,1177
19,1181
19,1638
19,1782
19,1802
19,2314
19,2396
19,2416
19,2417
19,2653
19,2770
19,2849
20,108
20,236
20,265
20,444
20,565
20,1237
20,1340
20,1917
20,2079
20,2115
20,2484
20,2499
21,490
21,688
21,1300
21,1513
21,1573
21,1940
21,1951
21,2029
21,2287
21,2803
21,2884
22,1254
22,1645
22,1827
22,2086
22,2095
22,2122
22,2178
22,2293
23,167
23,287
23,404
23,833
23,1035
23,2007
23,2581
23,2700
23,2710
23,2898
24,293
24,922
24,1373
24,2001
24,2412
24,2547
24,2785
25,86
25,1029
25,1622
25,1694
25,2093
25,2591
25,2935
26,184
26,293
26,483
26,770
26,1118
26,1248
26,1584
26,1724
26,2035
26,2722
26,2953
26,2969
27,644
27,795
27,1102
27,1148
27,1422
27,1441
27,1553
27,1612
27,1805
27,2083
27,2116
27,2211
27,2243
27,2458
27,2721
27,2800
28,1397
28,1435
28,1508
28,1724
28,1797
28,1807
28,2361
28,2427
28,2497
29,319
29,729
29,2565
30,268
30,327
30,1064
30,1220
30,1594
30,2506
30,2735
31,255
31,336
31,502
31,612
31,2026
31,2466
31,2532
31,2808
31,2917
32,403
32,445
32,556
32,791
32,841
32,1586
32,1589
32,1701
32,1758
32,2133
32,2618
32,2851
32,2887
33,229
33,593
33,727
33,1841
33,2237
33,2363
33,2733
33,2825
33,2827
34,217
34,304
34,517
34,1189
34,1267
34,1292
34,1611
34,1690
34,1781
34,1819
34,2358
34,2368
34,2551
35,121
35,536
35,681
35,1055
35,2304
35,2310
35,2483
35,2833
36,64
36,242
36,338
36,460
36,817
36,1219
36,1657
36,1660
36,1699
36,2356
36,2392
36,2437
36,2509
36,2522
36,2904
37,381
37,490
37,713
37,1081
37,1229
37,1557
37,1634
37,2141
37,2620
37,2845
37,2957
38,317
38,1270
38,1589
38,2036
38,2460
38,2723
39,191
39,307
39,313
39,501
39,1593
39,1623
39,2255
39,2416
39,2789
40,239
40,577
40,773
40,952
40,1119
40,1249
40,1683
40,1876
40,2059
40,2210
40,2272
40,2303
40,2698
40,2743
40,2901
41,415
41,557
41,576
41,818
41,933
41,1299
41,1309
41,1458
41,1552
41,1898
41,2333
41,2794
42,345
42,924
42,1615
42,1808
42,1881
42,2121
42,2586
42,2713
42,2889
42,2971
43,213
43,325
43,576
43,592
43,972
43,2514
43,2704
44,789
44,897
44,1020
44,1464
44,1591
44,1801
44,1875
44,2096
44,2474
44,2592
44,2936
45,352
45,837
45,1032
45,1168
45,1221
45,1322
45,1598
45,2068
45,2270
45,2587
45,2694
46,667
46,855
46,1112
46,1383
46,1628
46,1942
46,2944
46,2982
47,235
47,589
47,962
47,1568
47,1653
