source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,18
0,24
0,26
0,27
0,28
0,31
0,49
0,54
0,58
0,68
0,77
0,78
0,79
0,82
0,87
0,88
0,94
0,100
0,102
0,113
0,124
0,131
0,140
0,144
0,151
0,152
0,153
0,155
0,188
0,193
0,206
0,208
0,213
0,264
0,271
0,276
0,298
0,301
0,308
0,319
0,327
0,334
0,335
0,354
0,375
0,404
0,453
0,471
0,481
0,487
0,510
0,512
0,558
0,560
0,583
0,595
0,619
0,644
0,660
0,698
0,700
0,795
0,803
0,814
0,827
0,834
0,867
0,895
0,902
0,940
0,964
0,985
1,6
1,7
1,8
1,11
1,13
1,56
1,60
1,65
1,71
1,86
1,105
1,131
1,139
1,165
1,175
1,187
1,192
1,218
1,223
1,233
1,234
1,235
1,287
1,288
1,320
1,337
1,400
1,454
1,547
1,575
1,579
1,598
1,600
1,610
1,622
1,669
1,701
1,870
1,916
1,918
1,929
1,943
1,998
2,6
2,8
2,10
2,12
2,18
2,38
2,43
2,54
2,62
2,79
2,90
2,107
2,170
2,203
2,221
2,272
2,284
2,385
2,422
2,430
2,476
2,564
2,655
2,711
2,741
2,753
2,767
2,768
2,812
2,942
2,994
3,6
3,7
3,9
3,10
3,12
3,14
3,15
3,16
3,17
3,18
3,21
3,28
3,33
3,35
3,41
3,44
3,45
3,46
3,47
3,53
3,59
3,66
3,67
3,68
3,73
3,74
3,81
3,83
3,87
3,88
3,90
3,92
3,98
3,101
3,105
3,108
3,118
3,119
3,123
3,125
3,132
3,145
3,149
3,150
3,158
3,161
3,164
3,168
3,169
3,170
3,172
3,173
3,181
3,189
3,194
3,196
3,210
3,215
3,222
3,226
3,228
3,238
3,247
3,249
3,251
3,254
3,276
3,277
3,288
3,289
3,290
3,294
3,298
3,302
3,305
3,315
3,325
3,333
3,359
3,363
3,377
3,391
3,401
3,409
3,422
3,429
3,452
3,455
3,495
3,518
3,526
3,536
3,539
3,554
3,555
3,556
3,559
3,571
3,577
3,578
3,579
3,582
3,583
3,597
3,616
3,622
3,639
3,641
3,651
3,676
3,716
3,726
3,735
3,755
3,806
3,828
3,843
3,845
3,871
3,879
3,926
3,932
3,934
3,945
3,947
3,949
3,952
3,995
4,6
4,7
4,14
4,51
4,54
4,55
4,59
4,70
4,75
4,89
4,123
4,262
4,286
4,379
4,436
4,656
4,697
4,809
4,810
4,914
4,970
5,85
5,89
5,129
5,197
5,279
5,425
5,607
5,836
6,7
6,8
6,9
6,10
6,11
6,12
6,16
6,18
6,21
6,23
6,26
6,29
6,31
6,32
6,38
6,42
6,46
6,47
6,51
6,52
6,54
6,64
6,65
6,78
6,102
6,113
6,116
6,126
6,133
6,180
6,194
6,223
6,224
6,237
6,270
6,297
6,299
6,342
6,358
6,360
6,362
6,379
6,390
6,392
6,406
6,420
6,445
6,453
6,461
6,497
6,504
6,517
6,531
6,533
6,553
6,556
6,571
6,667
6,671
6,714
6,715
6,767
6,781
6,792
6,822
6,841
6,863
6,890
6,900
6,929
6,947
6,973
7,8
7,9
7,11
7,13
7,15
7,16
7,17
7,18
7,19
7,20
7,23
7,24
7,25
7,26
7,27
7,30
7,35
7,37
7,38
7,41
7,44
7,48
7,50
7,52
7,56
7,57
7,58
7,60
7,61
7,72
7,73
7,76
7,82
7,88
7,96
7,102
7,112
7,115
7,133
7,134
7,138
7,146
7,158
7,166
7,172
7,173
7,177
7,185
7,194
7,195
7,199
7,208
7,222
7,252
7,255
7,259
7,260
7,263
7,265
7,272
7,277
7,304
7,305
7,308
7,333
7,338
7,349
7,369
7,379
7,387
7,410
7,417
7,418
7,428
7,438
7,449
7,464
7,467
7,471
7,478
7,486
7,488
7,502
7,505
7,536
7,542
7,553
7,566
7,576
7,578
7,580
7,581
7,590
7,611
7,623
7,638
7,644
7,689
7,731
7,736
7,746
7,765
7,797
7,807
7,810
7,839
7,844
7,857
7,864
7,882
7,891
7,918
7,935
7,941
7,970
7,976
8,9
8,11
8,12
8,14
8,16
8,19
8,22
8,25
8,35
8,40
8,52
8,57
8,67
8,70
8,74
8,77
8,84
8,95
8,102
8,106
8,117
8,132
8,163
8,172
8,198
8,231
8,233
8,245
8,273
8,284
8,285
8,289
8,293
8,312
8,320
8,339
8,348
8,382
8,395
8,405
8,486
8,504
8,511
8,514
8,523
8,526
8,527
8,529
8,534
8,539
8,549
8,551
8,560
8,576
8,640
8,655
8,658
8,668
8,677
8,680
8,685
8,687
8,694
8,707
8,716
8,782
8,790
8,817
8,822
8,825
8,832
8,853
8,956
9,10
9,13
9,17
9,19
9,22
9,23
9,25
9,33
9,37
9,50
9,57
9,68
9,71
9,78
9,79
9,91
9,98
9,106
9,124
9,136
9,148
9,153
9,165
9,170
9,185
9,191
9,210
9,213
9,225
9,234
9,248
9,253
9,279
9,303
9,324
9,352
9,362
9,373
9,396
9,434
9,441
9,451
9,468
9,519
9,531
9,573
9,583
9,629
9,686
9,694
9,701
9,723
9,739
9,751
9,789
9,798
9,813
9,829
9,863
9,887
9,889
9,916
9,921
9,943
10,14
10,16
10,21
10,22
10,25
10,30
10,43
10,46
10,64
10,72
10,79
10,83
10,84
10,96
10,120
10,143
10,173
10,182
10,192
10,220
10,232
10,298
10,302
10,323
10,330
10,345
10,376
10,423
10,472
10,535
10,563
10,570
10,582
10,608
10,678
10,695
10,764
10,780
10,782
10,861
10,906
10,931
10,960
11,15
11,23
11,24
11,27
11,28
11,29
11,33
11,34
11,35
11,42
11,44
11,64
11,84
11,87
11,88
11,92
11,111
11,119
11,122
11,126
11,127
11,128
11,129
11,142
11,160
11,163
11,175
11,176
11,184
11,221
11,230
11,243
11,251
11,260
11,269
11,278
11,283
11,290
11,291
11,307
11,310
11,311
11,313
11,325
11,341
11,348
11,373
11,378
11,403
11,412
11,414
11,427
11,432
11,434
11,480
11,486
11,513
11,530
11,545
11,550
11,569
11,574
11,624
11,669
11,699
11,704
11,715
11,720
11,725
11,732
11,749
11,789
11,817
11,823
11,864
11,870
11,875
11,899
11,943
11,966
11,968
11,979
11,985
11,999
12,13
12,15
12,17
12,20
12,22
12,28
12,51
12,53
12,55
12,62
12,81
12,85
12,88
12,104
12,122
12,125
12,133
12,147
12,156
12,174
12,175
12,178
12,179
12,190
12,199
12,232
12,242
12,243
12,266
12,284
12,285
12,301
12,311
12,322
12,402
12,403
12,404
12,439
12,445
12,447
12,451
12,464
12,482
12,486
12,513
12,540
12,598
12,622
12,639
12,650
12,688
12,848
12,871
12,910
12,927
12,929
12,953
12,973
13,24
13,37
13,113
13,123
13,148
13,176
13,186
13,206
13,235
13,283
13,284
13,302
13,304
13,307
13,319
13,330
13,333
13,350
13,483
13,527
13,557
13,653
13,795
13,819
13,859
13,861
14,17
14,20
14,22
14,29
14,31
14,36
14,65
14,67
14,70
14,81
14,83
14,91
14,92
14,93
14,100
14,110
14,120
14,122
14,220
14,224
14,380
