voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Melenchon,Le Pen,Arthaud,Roussel,Pecresse,Dupont-Aignan,Zemmour,Lassalle,Poutou,Hidalgo,Macron,Jadot,Melenchon
1,stubborn,1.0,Hidalgo,Poutou,Le Pen,Macron,Jadot,Roussel,Melenchon,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Lassalle,Hidalgo
2,stubborn,1.0,Zemmour,Roussel,Poutou,Dupont-Aignan,Le Pen,Pecresse,Jadot,Arthaud,Lassalle,Melenchon,Hidalgo,Macron,Zemmour
3,stubborn,1.0,Melenchon,Hidalgo,Jadot,Roussel,Zemmour,Arthaud,Pecresse,Le Pen,Macron,Poutou,Lassalle,Dupont-Aignan,Melenchon
4,strategic,0.0,Poutou,Arthaud,Macron,Pecresse,Dupont-Aignan,Hidalgo,Zemmour,Jadot,Lassalle,Le Pen,Melenchon,Roussel,Poutou
5,stubborn,1.0,Macron,Zemmour,Jadot,Lassalle,Pecresse,Le Pen,Poutou,Roussel,Arthaud,Hidalgo,Melenchon,Dupont-Aignan,Macron
6,strategic,0.0,Pecresse,Zemmour,Dupont-Aignan,Lassalle,Le Pen,Jadot,Roussel,Arthaud,Melenchon,Macron,Poutou,Hidalgo,Pecresse
7,stubborn,1.0,Lassalle,Zemmour,Melenchon,Jadot,Arthaud,Poutou,Dupont-Aignan,Hidalgo,Roussel,Macron,Pecresse,Le Pen,Lassalle
8,stubborn,1.0,Dupont-Aignan,Melenchon,Poutou,Jadot,Macron,Arthaud,Lassalle,Zemmour,Hidalgo,Roussel,Pecresse,Le Pen,Dupont-Aignan
9,stubborn,1.0,Dupont-Aignan,Jadot,Zemmour,Roussel,Lassalle,Le Pen,Melenchon,Hidalgo,Pecresse,Macron,Poutou,Arthaud,Dupont-Aignan
10,stubborn,1.0,Dupont-Aignan,Poutou,Arthaud,Jadot,Lassalle,Zemmour,Melenchon,Pecresse,Roussel,Le Pen,Hidalgo,Macron,Dupont-Aignan
11,stubborn,1.0,Roussel,Arthaud,Pecresse,Le Pen,Zemmour,Hidalgo,Jadot,Lassalle,Poutou,Melenchon,Macron,Dupont-Aignan,Roussel
12,stubborn,1.0,Hidalgo,Melenchon,Dupont-Aignan,Arthaud,Zemmour,Jadot,Pecresse,Lassalle,Macron,Le Pen,Poutou,Roussel,Hidalgo
13,stubborn,1.0,Poutou,Hidalgo,Arthaud,Macron,Roussel,Melenchon,Zemmour,Jadot,Dupont-Aignan,Le Pen,Lassalle,Pecresse,Poutou
14,stubborn,1.0,Melenchon,Macron,Le Pen,Roussel,Jadot,Arthaud,Poutou,Zemmour,Hidalgo,Lassalle,Dupont-Aignan,Pecresse,Melenchon
15,stubborn,1.0,Dupont-Aignan,Zemmour,Melenchon,Hidalgo,Le Pen,Jadot,Arthaud,Pecresse,Macron,Lassalle,Poutou,Roussel,Dupont-Aignan
16,stubborn,1.0,Arthaud,Le Pen,Jadot,Lassalle,Dupont-Aignan,Macron,Roussel,Pecresse,Zemmour,Hidalgo,Melenchon,Poutou,Arthaud
17,stubborn,1.0,Pecresse,Arthaud,Macron,Melenchon,Zemmour,Dupont-Aignan,Jadot,Le Pen,Hidalgo,Roussel,Poutou,Lassalle,Pecresse
18,stubborn,1.0,Hidalgo,Dupont-Aignan,Poutou,Arthaud,Le Pen,Macron,Melenchon,Lassalle,Jadot,Zemmour,Roussel,Pecresse,Hidalgo
19,stubborn,1.0,Melenchon,Lassalle,Zemmour,Pecresse,Poutou,Jadot,Hidalgo,Arthaud,Roussel,Macron,Dupont-Aignan,Le Pen,Melenchon
20,strategic,0.0,Macron,Arthaud,Poutou,Zemmour,Melenchon,Lassalle,Le Pen,Pecresse,Hidalgo,Roussel,Dupont-Aignan,Jadot,Macron
21,mixed,0.712,Hidalgo,Lassalle,Arthaud,Macron,Roussel,Dupont-Aignan,Zemmour,Melenchon,Pecresse,Le Pen,Poutou,Jadot,Hidalgo
22,stubborn,1.0,Macron,Le Pen,Pecresse,Jadot,Dupont-Aignan,Lassalle,Poutou,Melenchon,Zemmour,Arthaud,Hidalgo,Roussel,Macron
23,stubborn,1.0,Poutou,Macron,Le Pen,Arthaud,Dupont-Aignan,Hidalgo,Pecresse,Jadot,Roussel,Lassalle,Melenchon,Zemmour,Poutou
24,stubborn,1.0,Arthaud,Zemmour,Roussel,Melenchon,Macron,Le Pen,Hidalgo,Lassalle,Pecresse,Jadot,Poutou,Dupont-Aignan,Arthaud
25,stubborn,1.0,Pecresse,Poutou,Dupont-Aignan,Lassalle,Hidalgo,Melenchon,Arthaud,Le Pen,Macron,Roussel,Jadot,Zemmour,Pecresse
26,stubborn,1.0,Zemmour,Arthaud,Le Pen,Lassalle,Pecresse,Macron,Poutou,Melenchon,Hidalgo,Jadot,Roussel,Dupont-Aignan,Zemmour
27,stubborn,1.0,Lassalle,Melenchon,Zemmour,Le Pen,Dupont-Aignan,Macron,Arthaud,Poutou,Jadot,Roussel,Hidalgo,Pecresse,Lassalle
28,strategic,0.0,Le Pen,Lassalle,Arthaud,Melenchon,Zemmour,Pecresse,Dupont-Aignan,Jadot,Poutou,Roussel,Macron,Hidalgo,Le Pen
29,strategic,0.0,Zemmour,Le Pen,Arthaud,Melenchon,Jadot,Roussel,Lassalle,Dupont-Aignan,Macron,Poutou,Hidalgo,Pecresse,Zemmour
30,stubborn,1.0,Zemmour,Jadot,Melenchon,Hidalgo,Macron,Arthaud,Roussel,Poutou,Lassalle,Dupont-Aignan,Le Pen,Pecresse,Zemmour
31,mixed,0.53,Jadot,Dupont-Aignan,Roussel,Melenchon,Pecresse,Macron,Zemmour,Poutou,Hidalgo,Arthaud,Le Pen,Lassalle,Jadot
32,stubborn,1.0,Hidalgo,Jadot,Le Pen,Melenchon,Lassalle,Macron,Dupont-Aignan,Arthaud,Pecresse,Zemmour,Roussel,Poutou,Hidalgo
33,mixed,0.68,Pecresse,Lassalle,Hidalgo,Melenchon,Poutou,Dupont-Aignan,Arthaud,Macron,Zemmour,Le Pen,Jadot,Roussel,Pecresse
34,stubborn,1.0,Hidalgo,Pecresse,Dupont-Aignan,Le Pen,Macron,Roussel,Zemmour,Arthaud,Jadot,Lassalle,Melenchon,Poutou,Hidalgo
35,stubborn,1.0,Pecresse,Poutou,Macron,Melenchon,Arthaud,Hidalgo,Zemmour,Dupont-Aignan,Lassalle,Le Pen,Roussel,Jadot,Pecresse
36,strategic,0.0,Roussel,Lassalle,Pecresse,Poutou,Le Pen,Jadot,Melenchon,Arthaud,Zemmour,Dupont-Aignan,Macron,Hidalgo,Roussel
37,stubborn,1.0,Zemmour,Hidalgo,Le Pen,Macron,Pecresse,Lassalle,Arthaud,Poutou,Melenchon,Roussel,Dupont-Aignan,Jadot,Zemmour
38,stubborn,1.0,Roussel,Zemmour,Poutou,Arthaud,Lassalle,Melenchon,Macron,Dupont-Aignan,Jadot,Le Pen,Hidalgo,Pecresse,Roussel
39,stubborn,1.0,Le Pen,Poutou,Macron,Roussel,Arthaud,Lassalle,Dupont-Aignan,Zemmour,Jadot,Hidalgo,Pecresse,Melenchon,Le Pen
40,mixed,0.535,Macron,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Roussel,Zemmour,Melenchon,Poutou,Le Pen,Lassalle,Pecresse,Macron
41,stubborn,1.0,Hidalgo,Dupont-Aignan,Jadot,Poutou,Roussel,Macron,Pecresse,Melenchon,Zemmour,Arthaud,Lassalle,Le Pen,Hidalgo
42,mixed,0.692,Arthaud,Le Pen,Dupont-Aignan,Lassalle,Poutou,Zemmour,Jadot,Macron,Pecresse,Roussel,Melenchon,Hidalgo,Arthaud
43,stubborn,1.0,Dupont-Aignan,Poutou,Pecresse,Lassalle,Jadot,Le Pen,Melenchon,Zemmour,Arthaud,Roussel,Macron,Hidalgo,Dupont-Aignan
44,stubborn,1.0,Hidalgo,Roussel,Poutou,Arthaud,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Macron,Jadot,Zemmour,Hidalgo
45,stubborn,1.0,Pecresse,Zemmour,Lassalle,Le Pen,Hidalgo,Melenchon,Jadot,Arthaud,Macron,Poutou,Roussel,Dupont-Aignan,Pecresse
46,strategic,0.0,Macron,Pecresse,Dupont-Aignan,Roussel,Jadot,Melenchon,Zemmour,Lassalle,Arthaud,Poutou,Hidalgo,Le Pen,Macron
47,mixed,0.859,Arthaud,Jadot,Zemmour,Pecresse,Le Pen,Melenchon,Lassalle,Dupont-Aignan,Poutou,Macron,Hidalgo,Roussel,Arthaud
48,stubborn,1.0,Arthaud,Hidalgo,Pecresse,Roussel,Melenchon,Dupont-Aignan,Poutou,Lassalle,Jadot,Macron,Le Pen,Zemmour,Arthaud
49,stubborn,1.0,Hidalgo,Poutou,Lassalle,Roussel,Macron,Melenchon,Jadot,Le Pen,Dupont-Aignan,Zemmour,Pecresse,Arthaud,Hidalgo
50,stubborn,1.0,Hidalgo,Roussel,Zemmour,Lassalle,Dupont-Aignan,Arthaud,Melenchon,Macron,Le Pen,Poutou,Jadot,Pecresse,Hidalgo
51,stubborn,1.0,Poutou,Macron,Hidalgo,Le Pen,Pecresse,Zemmour,Melenchon,Dupont-Aignan,Jadot,Arthaud,Roussel,Lassalle,Poutou
52,stubborn,1.0,Macron,Melenchon,Jadot,Lassalle,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Zemmour,Poutou,Pecresse,Le Pen,Macron
53,mixed,0.592,Jadot,Melenchon,Pecresse,Macron,Zemmour,Roussel,Le Pen,Hidalgo,Lassalle,Poutou,Dupont-Aignan,Arthaud,Jadot
54,stubborn,1.0,Dupont-Aignan,Jadot,Arthaud,Pecresse,Hidalgo,Macron,Melenchon,Roussel,Zemmour,Le Pen,Lassalle,Poutou,Dupont-Aignan
55,strategic,0.0,Melenchon,Zemmour,Le Pen,Pecresse,Hidalgo,Poutou,Jadot,Lassalle,Macron,Roussel,Arthaud,Dupont-Aignan,Melenchon
56,strategic,0.0,Melenchon,Dupont-Aignan,Poutou,Arthaud,Jadot,Roussel,Lassalle,Macron,Hidalgo,Zemmour,Pecresse,Le Pen,Melenchon
57,stubborn,1.0,Zemmour,Hidalgo,Pecresse,Dupont-Aignan,Arthaud,Le Pen,Poutou,Jadot,Lassalle,Macron,Roussel,Melenchon,Zemmour
58,stubborn,1.0,Melenchon,Dupont-Aignan,Zemmour,Pecresse,Jadot,Macron,Arthaud,Hidalgo,Poutou,Lassalle,Le Pen,Roussel,Melenchon
59,stubborn,1.0,Dupont-Aignan,Zemmour,Le Pen,Hidalgo,Arthaud,Roussel,Melenchon,Pecresse,Poutou,Lassalle,Macron,Jadot,Dupont-Aignan
60,mixed,0.43,Dupont-Aignan,Jadot,Arthaud,Lassalle,Macron,Zemmour,Pecresse,Poutou,Le Pen,Roussel,Hidalgo,Melenchon,Dupont-Aignan
61,stubborn,1.0,Jadot,Arthaud,Lassalle,Macron,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Pecresse,Poutou,Roussel,Hidalgo,Jadot
62,strategic,0.0,Hidalgo,Pecresse,Le Pen,Jadot,Roussel,Poutou,Dupont-Aignan,Zemmour,Macron,Melenchon,Arthaud,Lassalle,Hidalgo
63,stubborn,1.0,Lassalle,Poutou,Le Pen,Hidalgo,Roussel,Jadot,Pecresse,Zemmour,Dupont-Aignan,Macron,Arthaud,Melenchon,Lassalle
64,mixed,0.643,Le Pen,Jadot,Zemmour,Macron,Roussel,Melenchon,Dupont-Aignan,Pecresse,Lassalle,Hidalgo,Poutou,Arthaud,Le Pen
65,stubborn,1.0,Le Pen,Lassalle,Poutou,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Macron,Zemmour,Pecresse,Jadot,Roussel,Le Pen
66,mixed,0.749,Roussel,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Hidalgo,Macron,Le Pen,Melenchon,Jadot,Poutou,Lassalle,Roussel
67,stubborn,1.0,Jadot,Arthaud,Dupont-Aignan,Macron,Hidalgo,Roussel,Le Pen,Melenchon,Zemmour,Poutou,Lassalle,Pecresse,Jadot
68,stubborn,1.0,Pecresse,Hidalgo,Le Pen,Macron,Melenchon,Arthaud,Dupont-Aignan,Roussel,Lassalle,Jadot,Zemmour,Poutou,Pecresse
69,mixed,0.689,Pecresse,Macron,Dupont-Aignan,Lassalle,Hidalgo,Roussel,Arthaud,Poutou,Zemmour,Melenchon,Jadot,Le Pen,Pecresse
70,stubborn,1.0,Hidalgo,Arthaud,Roussel,Poutou,Zemmour,Macron,Jadot,Melenchon,Lassalle,Le Pen,Pecresse,Dupont-Aignan,Hidalgo
71,strategic,0.0,Arthaud,Zemmour,Macron,Pecresse,Lassalle,Jadot,Roussel,Poutou,Dupont-Aignan,Melenchon,Le Pen,Hidalgo,Arthaud
72,stubborn,1.0,Macron,Roussel,Lassalle,Jadot,Hidalgo,Poutou,Le Pen,Dupont-Aignan,Pecresse,Zemmour,Arthaud,Melenchon,Macron
73,strategic,0.0,Roussel,Dupont-Aignan,Pecresse,Jadot,Zemmour,Melenchon,Poutou,Arthaud,Lassalle,Hidalgo,Le Pen,Macron,Roussel
74,strategic,0.0,Le Pen,Dupont-Aignan,Roussel,Pecresse,Poutou,Zemmour,Arthaud,Melenchon,Jadot,Macron,Lassalle,Hidalgo,Le Pen
75,stubborn,1.0,Melenchon,Lassalle,Dupont-Aignan,Le Pen,Macron,Jadot,Zemmour,Poutou,Hidalgo,Roussel,Pecresse,Arthaud,Melenchon
76,mixed,0.586,Pecresse,Melenchon,Hidalgo,Arthaud,Dupont-Aignan,Roussel,Jadot,Macron,Zemmour,Lassalle,Poutou,Le Pen,Pecresse
77,mixed,0.763,Poutou,Le Pen,Pecresse,Lassalle,Hidalgo,Macron,Jadot,Melenchon,Zemmour,Roussel,Dupont-Aignan,Arthaud,Poutou
78,stubborn,1.0,Le Pen,Pecresse,Dupont-Aignan,Roussel,Poutou,Zemmour,Macron,Hidalgo,Melenchon,Jadot,Lassalle,Arthaud,Le Pen
79,stubborn,1.0,Jadot,Zemmour,Dupont-Aignan,Hidalgo,Roussel,Pecresse,Lassalle,Melenchon,Macron,Poutou,Le Pen,Arthaud,Jadot
80,stubborn,1.0,Hidalgo,Pecresse,Melenchon,Roussel,Dupont-Aignan,Macron,Lassalle,Poutou,Le Pen,Arthaud,Jadot,Zemmour,Hidalgo
81,mixed,0.479,Poutou,Macron,Roussel,Dupont-Aignan,Jadot,Melenchon,Pecresse,Zemmour,Le Pen,Arthaud,Hidalgo,Lassalle,Poutou
