voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.826,Hidalgo,Le Pen,Dupont-Aignan,Macron,Zemmour,Arthaud,Roussel,Melenchon,Poutou,Jadot,Pecresse,Lassalle,Hidalgo
1,stubborn,1.0,Hidalgo,Roussel,Jadot,Le Pen,Pecresse,Melenchon,Lassalle,Macron,Poutou,Zemmour,Dupont-Aignan,Arthaud,Hidalgo
2,mixed,0.843,Lassalle,Pecresse,Le Pen,Dupont-Aignan,Roussel,Melenchon,Zemmour,Poutou,Jadot,Hidalgo,Arthaud,Macron,Lassalle
3,mixed,0.58,Poutou,Melenchon,Lassalle,Le Pen,Pecresse,Zemmour,Roussel,Macron,Arthaud,Dupont-Aignan,Hidalgo,Jadot,Poutou
4,stubborn,1.0,Melenchon,Poutou,Macron,Le Pen,Pecresse,Roussel,Lassalle,Zemmour,Dupont-Aignan,Hidalgo,Jadot,Arthaud,Melenchon
5,stubborn,1.0,Poutou,Pecresse,Macron,Jadot,Roussel,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Hidalgo,Zemmour,Arthaud,Poutou
6,mixed,0.461,Pecresse,Poutou,Roussel,Macron,Dupont-Aignan,Jadot,Hidalgo,Arthaud,Zemmour,Melenchon,Le Pen,Lassalle,Pecresse
7,stubborn,1.0,Macron,Zemmour,Melenchon,Poutou,Jadot,Le Pen,Roussel,Dupont-Aignan,Arthaud,Lassalle,Hidalgo,Pecresse,Macron
8,stubborn,1.0,Roussel,Poutou,Le Pen,Jadot,Hidalgo,Pecresse,Lassalle,Macron,Arthaud,Zemmour,Dupont-Aignan,Melenchon,Roussel
9,mixed,0.612,Dupont-Aignan,Poutou,Hidalgo,Le Pen,Macron,Pecresse,Jadot,Melenchon,Zemmour,Lassalle,Roussel,Arthaud,Dupont-Aignan
10,mixed,0.606,Zemmour,Jadot,Poutou,Le Pen,Dupont-Aignan,Pecresse,Roussel,Hidalgo,Melenchon,Arthaud,Macron,Lassalle,Zemmour
11,stubborn,1.0,Melenchon,Hidalgo,Zemmour,Macron,Poutou,Arthaud,Pecresse,Roussel,Jadot,Le Pen,Lassalle,Dupont-Aignan,Melenchon
12,strategic,0.0,Arthaud,Le Pen,Pecresse,Poutou,Jadot,Zemmour,Roussel,Lassalle,Melenchon,Macron,Hidalgo,Dupont-Aignan,Arthaud
13,stubborn,1.0,Macron,Dupont-Aignan,Arthaud,Melenchon,Hidalgo,Poutou,Le Pen,Pecresse,Jadot,Roussel,Zemmour,Lassalle,Macron
14,stubborn,1.0,Hidalgo,Roussel,Le Pen,Jadot,Zemmour,Arthaud,Pecresse,Melenchon,Dupont-Aignan,Lassalle,Macron,Poutou,Hidalgo
15,mixed,0.518,Zemmour,Poutou,Dupont-Aignan,Melenchon,Pecresse,Le Pen,Lassalle,Arthaud,Hidalgo,Jadot,Roussel,Macron,Zemmour
