voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Pecresse,Dupont-Aignan,Melenchon,Zemmour,Roussel,Arthaud,Lassalle,Macron,Jadot,Poutou,Hidalgo,Le Pen,Pecresse
1,strategic,0.0,Dupont-Aignan,Jadot,Lassalle,Melenchon,Le Pen,Roussel,Pecresse,Poutou,Arthaud,Zemmour,Macron,Hidalgo,Dupont-Aignan
2,stubborn,1.0,Hidalgo,Lassalle,Poutou,Macron,Dupont-Aignan,Pecresse,Melenchon,Jadot,Roussel,Le Pen,Arthaud,Zemmour,Hidalgo
3,stubborn,1.0,Poutou,Melenchon,Arthaud,Lassalle,Zemmour,Roussel,Pecresse,Le Pen,Dupont-Aignan,Macron,Jadot,Hidalgo,Poutou
4,stubborn,1.0,Zemmour,Roussel,Dupont-Aignan,Macron,Arthaud,Hidalgo,Le Pen,Poutou,Lassalle,Melenchon,Pecresse,Jadot,Zemmour
5,stubborn,1.0,Dupont-Aignan,Le Pen,Poutou,Roussel,Hidalgo,Arthaud,Jadot,Melenchon,Pecresse,Macron,Lassalle,Zemmour,Dupont-Aignan
6,stubborn,1.0,Le Pen,Lassalle,Roussel,Dupont-Aignan,Jadot,Arthaud,Pecresse,Macron,Melenchon,Poutou,Hidalgo,Zemmour,Le Pen
7,stubborn,1.0,Poutou,Pecresse,Dupont-Aignan,Lassalle,Macron,Melenchon,Arthaud,Hidalgo,Zemmour,Roussel,Le Pen,Jadot,Poutou
8,stubborn,1.0,Zemmour,Melenchon,Jadot,Dupont-Aignan,Hidalgo,Poutou,Pecresse,Macron,Roussel,Le Pen,Arthaud,Lassalle,Zemmour
9,mixed,0.836,Poutou,Dupont-Aignan,Jadot,Zemmour,Pecresse,Arthaud,Melenchon,Hidalgo,Le Pen,Lassalle,Macron,Roussel,Poutou
10,stubborn,1.0,Zemmour,Roussel,Arthaud,Macron,Hidalgo,Le Pen,Jadot,Lassalle,Poutou,Dupont-Aignan,Melenchon,Pecresse,Zemmour
11,stubborn,1.0,Arthaud,Zemmour,Jadot,Lassalle,Poutou,Dupont-Aignan,Roussel,Le Pen,Hidalgo,Melenchon,Pecresse,Macron,Arthaud
12,stubborn,1.0,Le Pen,Melenchon,Pecresse,Zemmour,Hidalgo,Macron,Poutou,Roussel,Lassalle,Jadot,Arthaud,Dupont-Aignan,Le Pen
13,stubborn,1.0,Hidalgo,Arthaud,Lassalle,Le Pen,Dupont-Aignan,Melenchon,Macron,Zemmour,Roussel,Pecresse,Jadot,Poutou,Hidalgo
14,mixed,0.791,Jadot,Le Pen,Macron,Lassalle,Melenchon,Pecresse,Roussel,Zemmour,Hidalgo,Arthaud,Poutou,Dupont-Aignan,Jadot
