voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.784,Roussel,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Hidalgo,Macron,Jadot,Poutou,Melenchon,Le Pen,Zemmour,Roussel
1,strategic,0.0,Poutou,Lassalle,Pecresse,Dupont-Aignan,Jadot,Hidalgo,Roussel,Melenchon,Zemmour,Macron,Le Pen,Arthaud,Poutou
2,mixed,0.468,Dupont-Aignan,Arthaud,Macron,Le Pen,Poutou,Zemmour,Roussel,Melenchon,Lassalle,Jadot,Pecresse,Hidalgo,Dupont-Aignan
3,mixed,0.558,Hidalgo,Roussel,Lassalle,Jadot,Poutou,Pecresse,Le Pen,Macron,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Hidalgo
4,mixed,0.664,Dupont-Aignan,Le Pen,Arthaud,Lassalle,Roussel,Pecresse,Poutou,Hidalgo,Jadot,Zemmour,Melenchon,Macron,Dupont-Aignan
5,strategic,0.0,Jadot,Dupont-Aignan,Poutou,Le Pen,Macron,Hidalgo,Arthaud,Pecresse,Zemmour,Roussel,Melenchon,Lassalle,Jadot
6,strategic,0.0,Poutou,Jadot,Dupont-Aignan,Le Pen,Roussel,Macron,Hidalgo,Melenchon,Arthaud,Lassalle,Pecresse,Zemmour,Poutou
7,stubborn,1.0,Hidalgo,Macron,Pecresse,Zemmour,Arthaud,Lassalle,Melenchon,Roussel,Le Pen,Jadot,Dupont-Aignan,Poutou,Hidalgo
8,strategic,0.0,Poutou,Melenchon,Roussel,Pecresse,Dupont-Aignan,Zemmour,Arthaud,Macron,Jadot,Le Pen,Lassalle,Hidalgo,Poutou
9,mixed,0.843,Roussel,Lassalle,Hidalgo,Zemmour,Melenchon,Le Pen,Arthaud,Jadot,Poutou,Macron,Dupont-Aignan,Pecresse,Roussel
10,mixed,0.783,Roussel,Hidalgo,Poutou,Lassalle,Arthaud,Pecresse,Zemmour,Melenchon,Le Pen,Dupont-Aignan,Jadot,Macron,Roussel
11,strategic,0.0,Dupont-Aignan,Poutou,Jadot,Lassalle,Melenchon,Roussel,Pecresse,Zemmour,Le Pen,Macron,Arthaud,Hidalgo,Dupont-Aignan
12,stubborn,1.0,Arthaud,Lassalle,Macron,Poutou,Jadot,Zemmour,Pecresse,Le Pen,Dupont-Aignan,Melenchon,Roussel,Hidalgo,Arthaud
13,strategic,0.0,Zemmour,Poutou,Lassalle,Roussel,Jadot,Melenchon,Dupont-Aignan,Arthaud,Macron,Hidalgo,Le Pen,Pecresse,Zemmour
14,mixed,0.712,Macron,Melenchon,Arthaud,Pecresse,Le Pen,Roussel,Lassalle,Zemmour,Hidalgo,Dupont-Aignan,Poutou,Jadot,Macron
15,mixed,0.63,Jadot,Melenchon,Roussel,Poutou,Arthaud,Dupont-Aignan,Pecresse,Hidalgo,Zemmour,Le Pen,Lassalle,Macron,Jadot
16,mixed,0.714,Lassalle,Hidalgo,Pecresse,Roussel,Poutou,Melenchon,Zemmour,Le Pen,Dupont-Aignan,Macron,Jadot,Arthaud,Lassalle
17,strategic,0.0,Pecresse,Hidalgo,Melenchon,Poutou,Macron,Arthaud,Dupont-Aignan,Jadot,Roussel,Zemmour,Le Pen,Lassalle,Pecresse
18,mixed,0.605,Le Pen,Arthaud,Macron,Poutou,Melenchon,Lassalle,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Roussel,Jadot,Le Pen
19,mixed,0.644,Lassalle,Jadot,Pecresse,Dupont-Aignan,Macron,Le Pen,Roussel,Hidalgo,Melenchon,Arthaud,Zemmour,Poutou,Lassalle
20,mixed,0.735,Le Pen,Arthaud,Lassalle,Dupont-Aignan,Zemmour,Melenchon,Jadot,Pecresse,Roussel,Hidalgo,Poutou,Macron,Le Pen
21,mixed,0.857,Jadot,Arthaud,Dupont-Aignan,Lassalle,Poutou,Melenchon,Macron,Zemmour,Hidalgo,Pecresse,Roussel,Le Pen,Jadot
22,strategic,0.0,Macron,Poutou,Lassalle,Arthaud,Le Pen,Hidalgo,Roussel,Dupont-Aignan,Jadot,Melenchon,Zemmour,Pecresse,Macron
23,mixed,0.435,Macron,Dupont-Aignan,Melenchon,Le Pen,Zemmour,Pecresse,Roussel,Lassalle,Poutou,Jadot,Arthaud,Hidalgo,Macron
24,mixed,0.422,Jadot,Poutou,Roussel,Arthaud,Macron,Melenchon,Zemmour,Pecresse,Hidalgo,Dupont-Aignan,Le Pen,Lassalle,Jadot
25,stubborn,1.0,Le Pen,Lassalle,Jadot,Arthaud,Poutou,Zemmour,Dupont-Aignan,Pecresse,Roussel,Macron,Melenchon,Hidalgo,Le Pen
26,strategic,0.0,Lassalle,Arthaud,Poutou,Dupont-Aignan,Le Pen,Jadot,Roussel,Pecresse,Hidalgo,Zemmour,Melenchon,Macron,Lassalle
27,strategic,0.0,Le Pen,Poutou,Hidalgo,Macron,Zemmour,Dupont-Aignan,Jadot,Roussel,Melenchon,Arthaud,Lassalle,Pecresse,Le Pen
28,mixed,0.638,Le Pen,Macron,Dupont-Aignan,Lassalle,Jadot,Zemmour,Pecresse,Roussel,Melenchon,Poutou,Arthaud,Hidalgo,Le Pen
29,stubborn,1.0,Zemmour,Hidalgo,Jadot,Arthaud,Le Pen,Melenchon,Dupont-Aignan,Pecresse,Poutou,Lassalle,Macron,Roussel,Zemmour
30,mixed,0.642,Roussel,Poutou,Zemmour,Dupont-Aignan,Jadot,Macron,Melenchon,Pecresse,Lassalle,Arthaud,Le Pen,Hidalgo,Roussel
31,stubborn,1.0,Zemmour,Pecresse,Le Pen,Melenchon,Dupont-Aignan,Jadot,Macron,Lassalle,Hidalgo,Arthaud,Roussel,Poutou,Zemmour
32,mixed,0.434,Zemmour,Le Pen,Jadot,Macron,Roussel,Melenchon,Hidalgo,Lassalle,Poutou,Arthaud,Pecresse,Dupont-Aignan,Zemmour
33,stubborn,1.0,Pecresse,Zemmour,Roussel,Hidalgo,Lassalle,Poutou,Jadot,Macron,Dupont-Aignan,Melenchon,Arthaud,Le Pen,Pecresse
34,mixed,0.569,Lassalle,Le Pen,Roussel,Hidalgo,Dupont-Aignan,Pecresse,Macron,Arthaud,Melenchon,Poutou,Zemmour,Jadot,Lassalle
35,mixed,0.499,Lassalle,Melenchon,Hidalgo,Pecresse,Arthaud,Macron,Dupont-Aignan,Zemmour,Poutou,Roussel,Jadot,Le Pen,Lassalle
36,mixed,0.422,Roussel,Macron,Jadot,Hidalgo,Pecresse,Arthaud,Le Pen,Dupont-Aignan,Poutou,Melenchon,Lassalle,Zemmour,Roussel
