voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Arthaud,Macron,Pecresse,Hidalgo,Melenchon,Le Pen,Zemmour,Jadot,Roussel,Lassalle,Dupont-Aignan,Poutou,Arthaud
1,stubborn,1.0,Dupont-Aignan,Lassalle,Macron,Melenchon,Arthaud,Poutou,Hidalgo,Pecresse,Le Pen,Jadot,Roussel,Zemmour,Dupont-Aignan
2,strategic,0.0,Hidalgo,Zemmour,Jadot,Arthaud,Roussel,Melenchon,Dupont-Aignan,Pecresse,Le Pen,Lassalle,Macron,Poutou,Hidalgo
3,stubborn,1.0,Dupont-Aignan,Roussel,Hidalgo,Lassalle,Arthaud,Melenchon,Zemmour,Poutou,Le Pen,Macron,Jadot,Pecresse,Dupont-Aignan
4,stubborn,1.0,Pecresse,Poutou,Le Pen,Melenchon,Zemmour,Lassalle,Dupont-Aignan,Roussel,Jadot,Macron,Hidalgo,Arthaud,Pecresse
5,stubborn,1.0,Jadot,Pecresse,Zemmour,Lassalle,Dupont-Aignan,Arthaud,Roussel,Le Pen,Macron,Poutou,Hidalgo,Melenchon,Jadot
6,stubborn,1.0,Lassalle,Roussel,Hidalgo,Dupont-Aignan,Jadot,Macron,Zemmour,Le Pen,Arthaud,Pecresse,Melenchon,Poutou,Lassalle
7,strategic,0.0,Roussel,Le Pen,Jadot,Zemmour,Melenchon,Lassalle,Dupont-Aignan,Poutou,Arthaud,Hidalgo,Macron,Pecresse,Roussel
8,stubborn,1.0,Macron,Le Pen,Dupont-Aignan,Arthaud,Poutou,Lassalle,Melenchon,Jadot,Pecresse,Roussel,Hidalgo,Zemmour,Macron
9,stubborn,1.0,Melenchon,Roussel,Macron,Hidalgo,Jadot,Arthaud,Zemmour,Pecresse,Dupont-Aignan,Poutou,Lassalle,Le Pen,Melenchon
10,stubborn,1.0,Melenchon,Arthaud,Pecresse,Le Pen,Jadot,Dupont-Aignan,Poutou,Macron,Roussel,Lassalle,Zemmour,Hidalgo,Melenchon
11,stubborn,1.0,Zemmour,Melenchon,Hidalgo,Jadot,Le Pen,Macron,Lassalle,Poutou,Dupont-Aignan,Roussel,Pecresse,Arthaud,Zemmour
12,stubborn,1.0,Le Pen,Macron,Roussel,Poutou,Dupont-Aignan,Hidalgo,Melenchon,Zemmour,Arthaud,Pecresse,Lassalle,Jadot,Le Pen
13,stubborn,1.0,Poutou,Lassalle,Dupont-Aignan,Macron,Hidalgo,Pecresse,Roussel,Melenchon,Zemmour,Jadot,Arthaud,Le Pen,Poutou
14,stubborn,1.0,Hidalgo,Jadot,Macron,Arthaud,Le Pen,Lassalle,Zemmour,Poutou,Roussel,Melenchon,Pecresse,Dupont-Aignan,Hidalgo
15,stubborn,1.0,Lassalle,Roussel,Macron,Le Pen,Poutou,Arthaud,Zemmour,Pecresse,Jadot,Hidalgo,Melenchon,Dupont-Aignan,Lassalle
16,stubborn,1.0,Hidalgo,Melenchon,Arthaud,Pecresse,Zemmour,Poutou,Dupont-Aignan,Roussel,Le Pen,Lassalle,Macron,Jadot,Hidalgo
17,stubborn,1.0,Dupont-Aignan,Macron,Poutou,Hidalgo,Jadot,Zemmour,Melenchon,Lassalle,Roussel,Le Pen,Pecresse,Arthaud,Dupont-Aignan
18,stubborn,1.0,Le Pen,Zemmour,Poutou,Arthaud,Pecresse,Jadot,Lassalle,Roussel,Melenchon,Macron,Hidalgo,Dupont-Aignan,Le Pen
19,stubborn,1.0,Lassalle,Dupont-Aignan,Arthaud,Le Pen,Pecresse,Hidalgo,Poutou,Zemmour,Roussel,Melenchon,Macron,Jadot,Lassalle
20,stubborn,1.0,Hidalgo,Le Pen,Melenchon,Lassalle,Arthaud,Dupont-Aignan,Zemmour,Macron,Roussel,Pecresse,Poutou,Jadot,Hidalgo
21,stubborn,1.0,Arthaud,Lassalle,Le Pen,Melenchon,Poutou,Jadot,Pecresse,Roussel,Zemmour,Macron,Dupont-Aignan,Hidalgo,Arthaud
22,mixed,0.508,Lassalle,Hidalgo,Le Pen,Dupont-Aignan,Poutou,Jadot,Zemmour,Melenchon,Pecresse,Arthaud,Macron,Roussel,Lassalle
23,stubborn,1.0,Poutou,Melenchon,Macron,Arthaud,Dupont-Aignan,Roussel,Jadot,Zemmour,Pecresse,Hidalgo,Lassalle,Le Pen,Poutou
24,mixed,0.475,Le Pen,Lassalle,Roussel,Jadot,Dupont-Aignan,Zemmour,Poutou,Melenchon,Pecresse,Hidalgo,Arthaud,Macron,Le Pen
25,strategic,0.0,Lassalle,Melenchon,Macron,Zemmour,Dupont-Aignan,Roussel,Pecresse,Le Pen,Poutou,Hidalgo,Jadot,Arthaud,Lassalle
26,strategic,0.0,Le Pen,Zemmour,Macron,Roussel,Jadot,Hidalgo,Pecresse,Melenchon,Lassalle,Dupont-Aignan,Poutou,Arthaud,Le Pen
27,mixed,0.87,Lassalle,Macron,Arthaud,Roussel,Melenchon,Le Pen,Zemmour,Hidalgo,Poutou,Dupont-Aignan,Pecresse,Jadot,Lassalle
28,strategic,0.0,Arthaud,Pecresse,Melenchon,Le Pen,Zemmour,Lassalle,Dupont-Aignan,Roussel,Poutou,Jadot,Macron,Hidalgo,Arthaud
29,stubborn,1.0,Le Pen,Roussel,Macron,Lassalle,Arthaud,Zemmour,Melenchon,Poutou,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Le Pen
30,strategic,0.0,Poutou,Dupont-Aignan,Hidalgo,Le Pen,Pecresse,Lassalle,Zemmour,Arthaud,Macron,Jadot,Roussel,Melenchon,Poutou
31,stubborn,1.0,Poutou,Melenchon,Dupont-Aignan,Hidalgo,Arthaud,Pecresse,Roussel,Macron,Le Pen,Zemmour,Jadot,Lassalle,Poutou
32,stubborn,1.0,Arthaud,Hidalgo,Zemmour,Lassalle,Macron,Roussel,Le Pen,Poutou,Pecresse,Jadot,Dupont-Aignan,Melenchon,Arthaud
33,stubborn,1.0,Roussel,Poutou,Lassalle,Macron,Arthaud,Zemmour,Pecresse,Hidalgo,Dupont-Aignan,Le Pen,Jadot,Melenchon,Roussel
34,stubborn,1.0,Roussel,Melenchon,Poutou,Hidalgo,Lassalle,Pecresse,Zemmour,Le Pen,Dupont-Aignan,Jadot,Arthaud,Macron,Roussel
35,stubborn,1.0,Le Pen,Poutou,Roussel,Zemmour,Pecresse,Hidalgo,Melenchon,Dupont-Aignan,Macron,Arthaud,Lassalle,Jadot,Le Pen
36,mixed,0.704,Dupont-Aignan,Hidalgo,Melenchon,Pecresse,Poutou,Arthaud,Macron,Le Pen,Zemmour,Roussel,Jadot,Lassalle,Dupont-Aignan
37,mixed,0.612,Roussel,Le Pen,Poutou,Melenchon,Arthaud,Jadot,Lassalle,Hidalgo,Dupont-Aignan,Zemmour,Pecresse,Macron,Roussel
38,mixed,0.788,Roussel,Dupont-Aignan,Zemmour,Macron,Jadot,Le Pen,Pecresse,Poutou,Lassalle,Melenchon,Arthaud,Hidalgo,Roussel
39,stubborn,1.0,Poutou,Le Pen,Pecresse,Dupont-Aignan,Zemmour,Arthaud,Melenchon,Roussel,Macron,Hidalgo,Jadot,Lassalle,Poutou
40,stubborn,1.0,Poutou,Jadot,Pecresse,Le Pen,Macron,Hidalgo,Roussel,Lassalle,Zemmour,Arthaud,Dupont-Aignan,Melenchon,Poutou
41,stubborn,1.0,Pecresse,Poutou,Arthaud,Macron,Melenchon,Lassalle,Hidalgo,Jadot,Roussel,Dupont-Aignan,Zemmour,Le Pen,Pecresse
42,stubborn,1.0,Roussel,Lassalle,Zemmour,Le Pen,Hidalgo,Poutou,Arthaud,Dupont-Aignan,Macron,Pecresse,Jadot,Melenchon,Roussel
43,stubborn,1.0,Arthaud,Jadot,Dupont-Aignan,Hidalgo,Le Pen,Zemmour,Melenchon,Pecresse,Macron,Poutou,Roussel,Lassalle,Arthaud
