voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Hidalgo,Arthaud,Lassalle,Pecresse,Poutou,Melenchon,Zemmour,Roussel,Dupont-Aignan,Le Pen,Jadot,Macron,Hidalgo
1,strategic,0.0,Arthaud,Dupont-Aignan,Pecresse,Jadot,Zemmour,Melenchon,Macron,Roussel,Lassalle,Poutou,Hidalgo,Le Pen,Arthaud
2,strategic,0.0,Arthaud,Lassalle,Macron,Le Pen,Hidalgo,Poutou,Dupont-Aignan,Zemmour,Melenchon,Pecresse,Jadot,Roussel,Arthaud
3,mixed,0.445,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Poutou,Lassalle,Melenchon,Roussel,Le Pen,Pecresse,Zemmour,Macron,Dupont-Aignan
4,strategic,0.0,Le Pen,Melenchon,Poutou,Pecresse,Arthaud,Hidalgo,Lassalle,Jadot,Zemmour,Dupont-Aignan,Macron,Roussel,Le Pen
5,strategic,0.0,Melenchon,Lassalle,Poutou,Macron,Arthaud,Dupont-Aignan,Roussel,Jadot,Zemmour,Le Pen,Pecresse,Hidalgo,Melenchon
6,strategic,0.0,Pecresse,Le Pen,Zemmour,Jadot,Melenchon,Roussel,Poutou,Hidalgo,Arthaud,Dupont-Aignan,Macron,Lassalle,Pecresse
7,strategic,0.0,Macron,Hidalgo,Lassalle,Arthaud,Zemmour,Jadot,Pecresse,Dupont-Aignan,Le Pen,Melenchon,Roussel,Poutou,Macron
8,mixed,0.543,Roussel,Jadot,Pecresse,Dupont-Aignan,Poutou,Le Pen,Macron,Hidalgo,Lassalle,Melenchon,Zemmour,Arthaud,Roussel
9,mixed,0.417,Hidalgo,Roussel,Zemmour,Pecresse,Dupont-Aignan,Poutou,Arthaud,Melenchon,Le Pen,Macron,Jadot,Lassalle,Hidalgo
10,stubborn,1.0,Arthaud,Lassalle,Roussel,Le Pen,Melenchon,Zemmour,Hidalgo,Poutou,Macron,Dupont-Aignan,Jadot,Pecresse,Arthaud
11,stubborn,1.0,Hidalgo,Pecresse,Lassalle,Arthaud,Le Pen,Zemmour,Macron,Dupont-Aignan,Melenchon,Roussel,Jadot,Poutou,Hidalgo
