source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,12
0,13
0,15
0,17
0,24
0,28
0,34
0,37
0,39
0,54
0,56
0,57
0,60
0,64
0,66
0,67
0,69
0,70
0,75
0,90
0,91
0,94
0,98
0,111
0,119
0,140
0,173
0,180
0,183
0,189
0,196
0,200
0,203
0,213
0,215
0,219
0,235
0,237
0,250
0,253
0,260
0,270
0,294
0,299
0,317
0,384
0,397
0,473
0,483
0,484
0,501
0,523
0,536
0,546
0,574
0,612
0,624
0,650
0,678
0,682
0,699
0,740
0,744
0,752
0,753
0,789
0,840
0,858
0,867
0,893
0,908
0,909
0,913
0,948
1,6
1,7
1,8
1,9
1,10
1,15
1,18
1,19
1,20
1,22
1,23
1,25
1,28
1,39
1,41
1,43
1,45
1,49
1,84
1,87
1,91
1,110
1,115
1,120
1,124
1,139
1,143
1,146
1,158
1,170
1,211
1,217
1,243
1,269
1,294
1,298
1,304
1,324
1,357
1,377
1,380
1,387
1,400
1,462
1,510
1,531
1,590
1,626
1,709
1,726
1,739
1,745
1,760
1,780
1,820
1,821
1,868
1,880
1,890
1,894
1,895
1,929
2,6
2,7
2,14
2,27
2,44
2,363
2,475
2,533
2,561
2,614
2,626
2,808
2,819
2,865
3,6
3,7
3,15
3,20
3,22
3,26
3,45
3,54
3,55
3,63
3,75
3,87
3,88
3,97
3,119
3,170
3,180
3,218
3,220
3,258
3,288
3,301
3,446
3,487
3,603
3,616
3,706
3,793
3,819
3,855
4,6
4,7
4,8
4,10
4,11
4,12
4,13
4,14
4,16
4,24
4,42
4,43
4,45
4,61
4,63
4,67
4,76
4,79
4,200
4,238
4,324
4,334
4,418
4,424
4,428
4,443
4,453
4,456
4,491
4,560
4,596
4,598
4,604
4,611
4,625
4,646
4,691
4,706
4,792
4,822
4,830
4,831
4,887
4,908
4,961
5,15
5,16
5,19
5,22
5,25
5,27
5,33
5,34
5,50
5,81
5,108
5,141
5,152
5,161
5,164
5,166
5,249
5,251
5,277
5,283
5,347
5,358
5,361
5,362
5,373
5,418
5,516
5,646
5,715
5,950
5,951
5,953
6,7
6,8
6,9
6,12
6,13
6,14
6,20
6,21
6,23
6,24
6,25
6,28
6,30
6,33
6,39
6,44
6,51
6,81
6,86
6,99
6,108
6,125
6,131
6,136
6,157
6,165
6,166
6,204
6,224
6,242
6,255
6,271
6,287
6,329
6,334
6,354
6,360
6,376
6,390
6,403
6,405
6,406
6,437
6,447
6,452
6,462
6,463
6,528
6,627
6,650
6,653
6,674
6,688
6,704
6,712
6,732
6,775
6,797
6,811
6,832
6,847
6,888
6,891
6,906
6,925
6,975
6,980
7,8
7,9
7,10
7,11
7,14
7,16
7,17
7,19
7,20
7,21
7,25
7,27
7,30
7,32
7,38
7,41
7,43
7,44
7,46
7,53
7,58
7,66
7,68
7,74
7,79
7,80
7,86
7,92
7,98
7,103
7,105
7,114
7,118
7,119
7,122
7,124
7,132
7,133
7,145
7,158
7,171
7,172
7,178
7,188
7,191
7,193
7,196
7,199
7,205
7,217
7,218
7,224
7,230
7,233
7,234
7,236
7,268
7,273
7,276
7,284
7,287
7,301
7,305
7,308
7,310
7,329
7,336
7,337
7,338
7,355
7,360
7,364
7,379
7,386
7,407
7,414
7,417
7,427
7,445
7,470
7,477
7,478
7,488
7,490
7,505
7,509
7,519
7,523
7,532
7,533
7,553
7,574
7,580
7,591
7,601
7,602
7,613
7,645
7,660
7,665
7,677
7,685
7,716
7,726
7,734
7,740
7,743
7,748
7,761
7,784
7,791
7,812
7,820
7,824
7,825
7,826
7,832
7,861
7,877
7,891
7,896
7,905
7,909
7,915
7,924
7,943
7,954
7,962
7,965
7,979
7,998
8,9
8,10
8,11
8,18
8,22
8,44
8,47
8,53
8,58
8,64
8,133
8,137
8,146
8,172
8,195
8,196
8,366
8,415
8,437
8,493
8,524
8,549
8,599
8,677
8,709
8,716
8,725
8,763
8,767
8,864
8,875
9,10
9,11
9,12
9,14
9,40
9,72
9,78
9,101
9,113
9,137
9,142
9,156
9,171
9,205
9,213
9,223
9,231
9,236
9,238
9,253
9,254
9,265
9,283
9,302
9,312
9,326
9,351
9,386
9,402
9,447
9,459
9,590
9,629
9,639
9,643
9,660
9,688
9,702
9,732
9,751
9,808
9,859
9,861
9,862
9,869
9,879
9,959
10,12
10,13
10,16
10,17
10,21
10,24
10,32
10,36
10,38
10,48
10,51
10,76
10,81
10,99
10,113
10,116
10,118
10,145
10,162
10,219
10,224
10,227
10,239
10,252
10,271
10,322
10,325
10,372
10,393
10,399
10,417
10,425
10,454
10,540
10,548
10,579
10,582
10,586
10,629
10,750
10,799
10,845
10,861
10,876
10,954
10,959
10,977
11,21
11,26
11,35
11,37
11,38
11,79
11,89
11,91
11,94
11,124
11,125
11,138
11,145
11,147
11,189
11,196
11,205
11,244
11,259
11,320
11,340
11,349
11,373
11,392
11,400
11,429
11,434
11,461
11,544
11,564
11,596
11,607
11,618
11,631
11,676
11,709
11,710
11,755
11,877
11,880
11,881
11,912
11,914
11,979
11,983
11,988
12,13
12,15
12,16
12,17
12,19
12,23
12,26
12,28
12,31
12,37
12,43
12,71
12,74
12,77
12,93
12,101
12,109
12,110
12,114
12,123
12,127
12,145
12,154
12,158
12,166
12,188
12,193
12,196
12,203
12,206
12,229
12,247
12,249
12,284
12,292
12,319
12,333
12,334
12,348
12,356
12,412
12,452
12,470
12,489
12,585
12,613
12,650
12,651
12,673
12,683
12,703
12,727
12,764
12,772
12,812
12,824
12,842
12,884
12,903
12,966
13,17
13,18
13,40
13,42
13,49
13,52
13,65
13,73
13,77
13,92
13,106
13,148
13,157
13,161
13,170
13,171
13,180
13,181
13,185
13,187
13,188
13,208
13,209
13,216
13,217
13,221
13,225
13,226
13,282
13,284
13,372
13,380
13,381
13,425
13,431
13,435
13,439
13,460
13,490
13,495
13,496
13,529
13,535
13,566
13,573
13,610
13,663
13,680
13,724
13,729
13,732
13,773
13,789
13,810
13,814
13,825
13,828
13,834
13,886
13,907
13,924
13,957
13,974
13,987
14,23
14,24
14,35
14,40
14,41
14,47
14,57
14,61
14,68
14,75
14,78
14,80
14,94
14,102
14,126
14,136
14,142
14,163
14,174
14,178
14,197
14,201
14,204
14,211
14,221
14,231
14,250
14,285
14,314
14,322
14,347
14,357
14,415
14,427
14,452
14,465
14,486
14,526
14,611
14,701
14,707
14,728
14,731
14,740
14,772
14,787
14,834
14,857
14,906
14,918
14,944
14,978
14,994
15,18
15,21
15,29
15,31
15,38
15,39
15,44
15,59
15,72
15,97
15,163
15,182
15,186
15,202
15,205
15,230
15,246
15,255
15,261
15,273
15,296
15,340
15,352
15,374
15,401
15,402
15,482
15,488
15,563
15,567
15,613
15,639
15,728
15,735
15,745
15,757
15,764
15,819
15,995
16,20
16,33
16,50
16,54
16,56
16,58
16,60
16,66
16,76
16,77
16,85
16,87
16,91
16,110
16,111
16,142
16,144
16,150
16,181
16,190
16,259
16,348
16,406
16,480
