source,target
0,279
0,366
0,441
0,776
0,1226
0,1283
0,1727
0,2276
0,2318
0,2535
0,2543
0,2961
1,125
1,539
1,1209
1,1705
1,1782
1,1841
1,2707
1,2886
1,2931
1,2951
2,102
2,179
2,381
2,545
2,814
2,1067
2,1464
2,1543
2,1999
3,23
3,51
3,347
3,438
3,503
3,543
3,950
3,1342
3,1578
3,1614
3,1734
3,1740
3,2223
3,2293
3,2376
3,2924
4,714
4,820
4,1110
4,1196
4,1248
4,1320
4,1611
4,1766
4,1797
4,2367
5,634
5,880
5,1013
5,1105
5,1417
5,2719
5,2760
5,2916
6,21
6,221
6,538
6,689
6,842
6,892
6,924
6,1321
6,2488
6,2507
6,2668
6,2765
6,2846
7,284
7,535
7,1125
7,2648
7,2853
7,2897
8,393
8,936
8,1407
8,1520
8,1641
8,1690
8,1732
8,1769
8,1904
8,1920
8,2521
9,749
9,797
9,1830
9,1895
9,1916
9,2020
9,2306
10,582
10,621
10,1693
10,2490
10,2591
11,380
11,471
11,577
11,1994
11,2489
11,2720
11,2968
12,662
12,678
12,1012
12,1107
12,1111
12,1397
12,1500
12,1788
12,1878
12,2246
12,2324
12,2755
13,138
13,140
13,279
13,388
13,509
13,600
13,788
13,1271
13,1883
13,2114
13,2339
13,2430
13,2525
13,2620
13,2973
14,152
14,186
14,338
14,485
14,493
14,690
14,884
14,1757
14,2032
14,2309
14,2374
14,2852
15,27
15,344
15,515
15,646
15,653
15,700
15,1396
15,1710
15,2590
15,2839
16,644
16,652
16,692
16,874
16,880
16,1451
16,1542
16,1590
16,1605
16,1673
16,2312
17,573
17,845
17,905
17,1427
17,1474
17,1523
17,1805
17,1926
17,2273
17,2459
18,445
18,749
18,813
18,823
18,851
18,2218
18,2221
18,2810
18,2977
19,320
19,436
19,475
19,1139
19,2161
19,2531
19,2556
19,2715
19,2806
20,655
20,858
20,1189
20,1271
20,1328
20,1897
20,2021
20,2200
20,2225
20,2401
20,2707
21,91
21,820
21,826
21,1109
21,1157
21,1738
21,2013
21,2107
21,2661
22,302
22,435
22,452
22,578
22,580
22,885
22,1113
22,1121
22,1158
22,1322
22,1337
22,1387
22,1406
22,2279
22,2452
22,2522
22,2976
23,111
23,241
23,501
23,685
23,927
23,947
23,1737
23,1795
23,2194
23,2471
23,2514
24,287
24,332
24,451
24,518
24,1201
24,1241
24,1660
24,1863
24,1886
24,2760
24,2964
25,27
25,949
25,1055
25,1269
25,1877
25,2159
25,2255
25,2850
26,225
26,549
26,792
26,983
26,1599
26,1936
26,2245
26,2312
27,277
27,562
27,946
27,1226
27,1778
27,2152
27,2309
27,2722
27,2752
27,2850
27,2956
28,172
28,491
28,904
28,1559
28,1935
28,2592
29,62
29,386
29,406
29,559
29,651
29,1151
29,1715
29,1846
30,136
30,148
30,334
30,498
30,605
30,698
30,1155
30,1175
30,1312
30,1516
30,1630
30,1875
30,1988
30,2094
30,2733
31,59
31,207
31,584
31,722
31,1669
31,1899
31,2265
32,602
32,881
32,1338
32,1581
32,1882
33,128
33,532
33,704
33,1005
33,1693
33,1830
33,1967
33,2076
33,2358
33,2545
33,2623
33,2914
34,51
34,66
34,215
34,322
34,635
34,924
34,1118
34,1260
34,1300
34,1611
34,1677
34,1764
34,2076
34,2391
34,2461
34,2635
34,2837
35,416
35,726
35,1183
35,1725
35,1796
35,1890
35,2233
35,2366
35,2487
35,2626
36,412
36,425
36,682
36,767
36,799
36,1074
36,1228
36,1287
36,1339
36,1545
36,1580
36,1613
36,1822
36,1896
36,2180
36,2558
36,2700
37,139
37,835
37,1815
37,1952
37,2030
37,2106
37,2642
38,342
38,407
38,1566
38,1969
38,2440
38,2518
38,2526
39,216
39,222
39,487
39,701
39,756
39,1186
39,1978
40,293
40,324
40,873
40,1037
40,1774
40,1868
40,2327
40,2472
40,2515
40,2523
40,2705
40,2804
41,60
41,906
41,1363
41,1462
41,1520
41,1690
41,1751
41,2153
41,2265
41,2414
41,2448
41,2713
42,268
42,872
42,1180
42,1269
42,1326
42,1416
42,1455
42,2224
42,2619
42,2998
43,120
43,278
43,370
43,686
43,701
43,1020
43,1282
43,1602
43,1865
43,2060
43,2111
43,2229
43,2436
43,2491
44,446
44,541
44,879
44,903
44,1541
44,1594
44,2824
44,2826
44,2945
44,2984
45,1286
45,1296
45,1543
45,1611
45,1682
45,1832
45,2021
45,2478
45,2737
45,2921
46,120
46,612
46,728
46,964
46,1406
46,1658
46,1777
46,1810
46,1825
46,2329
46,2332
46,2489
46,2806
47,567
47,781
47,2090
47,2312
47,2504
47,2534
47,2824
47,2953
48,158
48,219
48,470
48,670
48,695
48,1193
48,1383
48,1542
48,2887
48,2978
48,2986
49,77
49,218
49,716
49,866
49,880
49,1055
49,1201
49,1283
49,1912
49,2252
49,2569
49,2731
50,171
50,337
50,720
50,864
50,868
50,869
50,1084
50,1557
50,1920
50,2135
50,2148
50,2281
50,2778
50,2943
51,497
51,860
51,1594
51,1752
51,2398
51,2519
51,2546
52,551
52,561
52,867
52,973
52,1092
52,1264
52,1424
52,1649
52,2690
52,2752
52,2926
53,169
53,430
53,515
53,665
53,1017
53,1129
53,1244
53,1699
53,2113
53,2408
53,2541
53,2652
53,2883
54,67
54,129
54,150
54,684
54,740
54,776
54,1133
54,1496
54,1602
54,1638
54,1682
54,2056
54,2748
55,95
55,319
55,865
55,1007
55,1199
55,1404
55,1787
55,1904
55,1983
55,2013
55,2023
55,2471
56,217
56,709
56,939
56,1093
56,1431
56,1558
56,2025
56,2333
56,2736
57,104
57,136
57,338
57,555
57,833
57,878
57,1234
57,1416
57,1836
57,2767
58,217
58,498
58,656
58,799
58,1630
58,1693
58,1898
58,2294
58,2538
58,2571
58,2917
59,206
59,548
59,864
59,933
59,984
59,1200
59,1306
59,1618
59,1732
59,1899
59,2277
59,2341
59,2490
59,2510
59,2928
60,163
60,1053
60,1767
60,1789
60,2953
60,2988
61,99
61,159
61,751
61,1429
61,1441
61,1569
61,1606
61,2229
61,2706
61,2964
62,1009
62,1322
62,1733
62,1953
62,2127
62,2538
63,812
63,822
63,938
63,1434
63,1814
63,2063
63,2069
63,2454
63,2677
63,2983
64,137
64,577
64,595
64,1319
64,1618
64,1656
64,1707
64,1852
64,1853
64,2680
64,2836
64,2848
65,586
65,1218
65,1222
65,1445
65,1532
65,2227
65,2456
65,2718
65,2721
66,299
66,304
66,727
66,826
66,932
66,1508
66,1670
66,1825
66,1913
66,1924
66,2657
66,2923
66,2984
67,345
67,732
67,754
67,873
67,995
67,1003
67,1701
67,2366
68,214
68,489
68,1325
68,1472
68,2159
68,2315
68,2611
69,461
69,581
69,687
69,919
69,1381
69,1661
69,1677
69,2597
69,2980
70,134
70,212
70,292
70,411
70,566
70,623
70,785
70,1020
70,1056
70,1299
70,1379
70,1438
70,1479
70,1822
70,2267
70,2531
70,2994
71,317
71,569
71,620
71,720
71,875
71,1051
71,1403
71,1585
71,1951
71,2103
71,2110
71,2562
72,1175
72,1712
72,1759
72,2017
72,2354
72,2410
72,2848
73,303
73,386
73,556
73,629
73,1119
73,1553
73,2043
73,2172
73,2358
73,2538
73,2915
74,423
74,518
74,806
74,1418
74,1521
74,1541
74,2040
74,2586
75,163
75,379
75,451
75,549
75,874
75,1225
75,1485
75,1643
75,1874
75,1970
75,2399
75,2486
75,2503
75,2552
76,386
76,395
76,1073
76,1827
76,1940
76,2115
76,2216
76,2249
76,2272
77,79
77,220
77,463
77,635
77,749
77,772
77,1224
77,1556
77,1826
77,1874
77,2056
77,2275
77,2357
77,2366
77,2397
77,2704
77,2936
78,180
78,600
78,627
78,893
78,1205
78,1834
78,1872
78,2019
78,2214
78,2686
78,2901
79,476
79,544
79,562
79,909
79,1095
79,1119
79,1219
79,1538
79,1683
79,1995
79,2526
79,2752
79,2827
80,457
80,477
80,1193
80,1528
80,1552
80,1640
80,1701
80,1705
80,1884
80,2612
80,2646
80,2775
81,222
81,228
81,413
81,640
81,896
81,961
81,1023
81,1470
81,1667
81,1677
81,2099
81,2151
81,2276
81,2567
82,458
82,487
82,567
82,1154
82,1304
82,1817
82,1925
82,1943
82,2002
82,2201
82,2298
82,2400
82,2929
83,165
83,276
83,402
83,1116
83,1261
83,1288
83,1355
83,1735
83,2070
83,2838
83,2913
84,208
84,240
84,448
84,482
84,624
84,807
84,1010
84,1183
84,1301
84,1878
85,91
85,146
85,184
85,292
85,555
85,1033
85,1126
85,1166
85,1286
85,1506
85,2410
85,2501
85,2648
86,113
86,327
86,632
86,657
86,885
86,977
86,1391
86,1864
86,1899
86,2363
86,2506
86,2664
86,2867
86,2879
87,96
87,150
87,255
87,1691
87,1733
87,2245
88,478
88,529
88,841
88,1032
88,1218
88,1428
88,1440
88,1858
88,2001
88,2323
88,2735
88,2760
88,2938
89,197
89,484
89,637
89,819
89,1507
89,1564
89,1581
89,1593
89,2060
89,2383
89,2995
90,171
90,196
90,436
90,1315
90,1775
90,2336
90,2490
91,872
91,1470
91,1830
91,1986
91,2253
91,2363
91,2999
92,341
92,346
92,745
92,763
92,992
92,1291
92,1610
92,1793
92,2590
92,2982
93,174
93,495
93,776
93,938
93,1137
93,1169
93,1582
93,2160
93,2398
93,2693
93,2825
93,2986
94,103
94,221
94,327
94,341
94,1148
94,1221
94,1753
94,1862
94,1863
94,2353
94,2705
95,328
95,629
95,927
95,935
95,1132
95,1181
95,1205
95,1913
95,2579
95,2636
95,2799
95,2842
96,416
96,462
96,1065
96,1239
96,1240
96,1263
96,2495
96,2631
96,2740
97,1377
97,1664
97,2366
98,220
98,381
98,1516
98,1745
98,1804
98,2051
98,2300
98,2329
98,2492
99,196
99,353
99,720
99,786
99,932
99,1138
99,2324
99,2326
99,2708
99,2848
100,195
100,693
100,1095
100,1353
100,1451
100,1594
100,1631
100,2103
100,2176
100,2609
100,2866
101,398
101,427
101,585
101,916
101,2775
102,105
102,137
102,418
102,455
102,686
102,1396
102,1848
102,2053
102,2336
102,2997
103,133
103,828
103,851
103,1507
103,2008
103,2042
103,2316
103,2653
103,2872
104,175
104,230
104,579
104,753
104,789
104,1055
104,1581
104,1707
104,1789
104,2678
104,2706
105,164
105,363
105,963
105,1472
105,2395
106,227
106,492
106,907
106,1772
106,2778
107,259
107,559
107,917
107,1185
107,1382
107,1532
107,2356
107,2594
107,2611
107,2657
108,164
108,335
108,1135
108,1596
108,1832
108,2947
109,203
109,399
109,406
109,636
109,835
109,912
109,970
109,1356
109,1467
109,1556
109,1588
109,1643
109,1819
109,2014
109,2084
109,2484
109,2869
110,760
110,768
110,1022
110,1105
110,1466
110,1473
110,1834
110,2267
110,2489
110,2767
110,2791
111,116
111,652
111,1113
111,1618
111,1693
111,2302
111,2391
111,2614
111,2654
111,2915
111,2967
112,126
112,444
112,456
112,576
112,911
112,1430
112,1956
112,2133
112,2141
112,2321
112,2432
112,2708
112,2878
113,204
113,915
113,1033
113,1449
113,1486
113,1959
113,2386
113,2504
114,260
114,335
114,364
114,501
114,519
114,888
114,903
114,1380
114,1448
114,1561
114,1819
114,2023
114,2229
114,2295
114,2380
114,2850
115,301
115,524
115,1456
115,2470
115,2722
116,121
116,459
116,1034
116,1050
116,1094
116,1214
116,1495
116,1525
116,1929
116,2492
116,2663
117,570
117,957
117,1342
117,1484
117,2145
117,2862
117,2890
117,2894
118,336
118,457
118,896
118,1338
118,1529
118,1680
118,1845
118,2088
118,2146
118,2544
118,2640
118,2662
118,2815
119,202
119,385
119,483
119,730
119,1217
119,1310
119,1868
119,2319
120,174
120,316
120,730
120,833
120,840
120,1720
120,1767
120,2083
120,2142
120,2243
120,2360
120,2543
121,174
121,357
121,375
121,535
121,708
121,1538
121,1764
121,1790
121,2142
121,2824
122,312
122,655
122,813
122,1189
122,2174
122,2391
122,2864
123,238
123,301
123,387
123,472
123,692
123,932
123,1004
123,1186
123,1487
123,1535
123,2007
123,2251
123,2514
123,2680
123,2687
123,2954
124,147
124,315
124,496
124,1160
124,1296
124,1769
124,1888
124,1932
124,1994
124,2649
125,182
125,240
125,507
125,694
125,1375
125,1425
125,1511
125,2685
125,2697
125,2791
126,223
126,248
126,338
126,374
126,1101
126,1378
126,2868
127,283
127,599
127,1023
127,1117
127,1125
127,1733
127,2310
127,2474
128,349
128,1228
128,1891
128,2472
128,2473
128,2625
128,2844
128,2933
129,362
129,666
129,1042
129,1550
129,1826
129,1882
129,2219
129,2498
129,2632
129,2676
129,2731
129,2835
129,2887
130,1148
130,1229
130,1796
130,2171
131,192
131,301
131,649
131,1112
131,1339
131,1418
131,1509
131,1902
131,2243
131,2510
131,2701
131,2983
132,1132
132,1204
132,1911
132,2149
132,2376
132,2486
132,2528
132,2798
133,183
133,195
133,245
133,541
133,1596
133,2348
133,2736
133,2945
134,169
134,636
134,1129
134,1253
134,1400
134,1755
135,143
135,210
135,216
135,517
135,795
135,838
135,935
135,1706
135,1818
135,2042
135,2511
135,2766
135,2872
135,2895
135,2969
136,257
136,753
136,756
136,795
136,961
136,1075
136,1230
136,1467
136,1470
136,1569
136,1610
136,2007
136,2924
137,435
137,656
137,710
137,1000
137,1092
137,2190
137,2781
138,349
138,1076
138,1372
138,1462
138,1515
138,2351
138,2546
138,2823
138,2992
139,201
139,330
139,438
139,505
139,670
139,859
139,1226
139,1471
139,1738
140,362
140,500
140,751
140,1060
140,1330
140,2892
141,543
141,567
141,1095
