voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.841,Dupont-Aignan,Melenchon,Jadot,Pecresse,Lassalle,Le Pen,Poutou,Roussel,Hidalgo,Arthaud,Macron,Zemmour,Dupont-Aignan
1,mixed,0.662,Zemmour,Lassalle,Roussel,Hidalgo,Pecresse,Dupont-Aignan,Arthaud,Le Pen,Poutou,Macron,Jadot,Melenchon,Zemmour
2,mixed,0.723,Hidalgo,Zemmour,Macron,Poutou,Dupont-Aignan,Jadot,Lassalle,Arthaud,Pecresse,Roussel,Melenchon,Le Pen,Hidalgo
3,stubborn,1.0,Dupont-Aignan,Jadot,Le Pen,Zemmour,Pecresse,Roussel,Melenchon,Hidalgo,Arthaud,Poutou,Macron,Lassalle,Dupont-Aignan
4,stubborn,1.0,Hidalgo,Arthaud,Dupont-Aignan,Lassalle,Poutou,Melenchon,Macron,Zemmour,Le Pen,Pecresse,Jadot,Roussel,Hidalgo
5,strategic,0.0,Le Pen,Macron,Roussel,Melenchon,Jadot,Dupont-Aignan,Lassalle,Poutou,Hidalgo,Arthaud,Zemmour,Pecresse,Le Pen
6,stubborn,1.0,Zemmour,Melenchon,Hidalgo,Arthaud,Le Pen,Roussel,Jadot,Dupont-Aignan,Pecresse,Macron,Lassalle,Poutou,Zemmour
7,mixed,0.626,Dupont-Aignan,Arthaud,Poutou,Pecresse,Roussel,Le Pen,Hidalgo,Zemmour,Lassalle,Jadot,Macron,Melenchon,Dupont-Aignan
8,stubborn,1.0,Arthaud,Jadot,Lassalle,Zemmour,Melenchon,Roussel,Pecresse,Dupont-Aignan,Macron,Poutou,Le Pen,Hidalgo,Arthaud
9,mixed,0.822,Melenchon,Macron,Hidalgo,Roussel,Arthaud,Zemmour,Le Pen,Jadot,Lassalle,Dupont-Aignan,Pecresse,Poutou,Melenchon
10,stubborn,1.0,Melenchon,Zemmour,Jadot,Pecresse,Dupont-Aignan,Poutou,Lassalle,Arthaud,Roussel,Macron,Le Pen,Hidalgo,Melenchon
