voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.665,Macron,Le Pen,Melenchon,Jadot,Hidalgo,Arthaud,Roussel,Zemmour,Dupont-Aignan,Poutou,Pecresse,Lassalle,Macron
1,stubborn,1.0,Arthaud,Pecresse,Jadot,Macron,Hidalgo,Dupont-Aignan,Melenchon,Roussel,Le Pen,Zemmour,Lassalle,Poutou,Arthaud
2,stubborn,1.0,Poutou,Macron,Zemmour,Pecresse,Lassalle,Roussel,Jadot,Hidalgo,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Poutou
3,stubborn,1.0,Arthaud,Melenchon,Pecresse,Hidalgo,Le Pen,Jadot,Macron,Dupont-Aignan,Roussel,Lassalle,Zemmour,Poutou,Arthaud
4,stubborn,1.0,Le Pen,Arthaud,Zemmour,Roussel,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Melenchon,Macron,Pecresse,Jadot,Le Pen
5,stubborn,1.0,Poutou,Jadot,Macron,Le Pen,Roussel,Zemmour,Pecresse,Melenchon,Arthaud,Lassalle,Dupont-Aignan,Hidalgo,Poutou
6,stubborn,1.0,Pecresse,Hidalgo,Le Pen,Lassalle,Roussel,Arthaud,Melenchon,Macron,Poutou,Zemmour,Jadot,Dupont-Aignan,Pecresse
7,stubborn,1.0,Macron,Dupont-Aignan,Hidalgo,Roussel,Zemmour,Jadot,Lassalle,Pecresse,Le Pen,Poutou,Arthaud,Melenchon,Macron
8,mixed,0.631,Macron,Pecresse,Arthaud,Roussel,Jadot,Zemmour,Poutou,Melenchon,Lassalle,Hidalgo,Le Pen,Dupont-Aignan,Macron
9,stubborn,1.0,Arthaud,Le Pen,Zemmour,Lassalle,Macron,Hidalgo,Jadot,Roussel,Melenchon,Pecresse,Poutou,Dupont-Aignan,Arthaud
10,strategic,0.0,Poutou,Arthaud,Roussel,Lassalle,Jadot,Hidalgo,Le Pen,Zemmour,Pecresse,Melenchon,Macron,Dupont-Aignan,Poutou
11,stubborn,1.0,Hidalgo,Poutou,Le Pen,Zemmour,Roussel,Macron,Jadot,Pecresse,Dupont-Aignan,Arthaud,Lassalle,Melenchon,Hidalgo
12,stubborn,1.0,Poutou,Roussel,Macron,Hidalgo,Jadot,Le Pen,Melenchon,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Zemmour,Poutou
13,strategic,0.0,Zemmour,Le Pen,Hidalgo,Macron,Poutou,Roussel,Arthaud,Dupont-Aignan,Lassalle,Melenchon,Pecresse,Jadot,Zemmour
14,stubborn,1.0,Jadot,Arthaud,Lassalle,Roussel,Poutou,Macron,Zemmour,Melenchon,Dupont-Aignan,Hidalgo,Pecresse,Le Pen,Jadot
15,strategic,0.0,Lassalle,Melenchon,Roussel,Jadot,Poutou,Le Pen,Arthaud,Dupont-Aignan,Pecresse,Macron,Zemmour,Hidalgo,Lassalle
16,strategic,0.0,Poutou,Melenchon,Hidalgo,Lassalle,Macron,Arthaud,Le Pen,Zemmour,Pecresse,Roussel,Dupont-Aignan,Jadot,Poutou
17,strategic,0.0,Pecresse,Jadot,Zemmour,Le Pen,Poutou,Macron,Lassalle,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Melenchon,Pecresse
18,stubborn,1.0,Lassalle,Pecresse,Zemmour,Melenchon,Roussel,Jadot,Macron,Poutou,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Lassalle
19,mixed,0.797,Hidalgo,Zemmour,Roussel,Pecresse,Dupont-Aignan,Jadot,Lassalle,Poutou,Arthaud,Le Pen,Melenchon,Macron,Hidalgo
20,stubborn,1.0,Arthaud,Roussel,Dupont-Aignan,Hidalgo,Poutou,Zemmour,Le Pen,Macron,Melenchon,Pecresse,Lassalle,Jadot,Arthaud
21,mixed,0.752,Dupont-Aignan,Zemmour,Arthaud,Pecresse,Jadot,Macron,Melenchon,Roussel,Poutou,Lassalle,Hidalgo,Le Pen,Dupont-Aignan
22,stubborn,1.0,Le Pen,Roussel,Jadot,Hidalgo,Dupont-Aignan,Zemmour,Melenchon,Arthaud,Poutou,Lassalle,Pecresse,Macron,Le Pen
23,stubborn,1.0,Hidalgo,Melenchon,Pecresse,Zemmour,Macron,Lassalle,Poutou,Roussel,Arthaud,Dupont-Aignan,Jadot,Le Pen,Hidalgo
24,stubborn,1.0,Le Pen,Lassalle,Poutou,Melenchon,Macron,Zemmour,Arthaud,Hidalgo,Roussel,Pecresse,Dupont-Aignan,Jadot,Le Pen
25,stubborn,1.0,Pecresse,Arthaud,Macron,Jadot,Zemmour,Lassalle,Roussel,Le Pen,Hidalgo,Melenchon,Dupont-Aignan,Poutou,Pecresse
26,mixed,0.844,Dupont-Aignan,Poutou,Jadot,Le Pen,Roussel,Zemmour,Melenchon,Lassalle,Macron,Arthaud,Hidalgo,Pecresse,Dupont-Aignan
27,stubborn,1.0,Lassalle,Macron,Poutou,Hidalgo,Jadot,Zemmour,Arthaud,Dupont-Aignan,Le Pen,Pecresse,Roussel,Melenchon,Lassalle
28,mixed,0.89,Pecresse,Lassalle,Hidalgo,Roussel,Melenchon,Le Pen,Zemmour,Poutou,Macron,Arthaud,Dupont-Aignan,Jadot,Pecresse
29,stubborn,1.0,Arthaud,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Pecresse,Le Pen,Macron,Roussel,Zemmour,Melenchon,Poutou,Arthaud
30,mixed,0.449,Jadot,Roussel,Arthaud,Poutou,Lassalle,Dupont-Aignan,Macron,Zemmour,Le Pen,Pecresse,Hidalgo,Melenchon,Jadot
31,stubborn,1.0,Poutou,Le Pen,Arthaud,Macron,Dupont-Aignan,Roussel,Pecresse,Hidalgo,Zemmour,Jadot,Lassalle,Melenchon,Poutou
32,stubborn,1.0,Dupont-Aignan,Arthaud,Pecresse,Jadot,Le Pen,Zemmour,Lassalle,Roussel,Melenchon,Poutou,Macron,Hidalgo,Dupont-Aignan
33,stubborn,1.0,Zemmour,Le Pen,Poutou,Lassalle,Macron,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Melenchon,Roussel,Jadot,Zemmour
34,mixed,0.613,Poutou,Melenchon,Le Pen,Arthaud,Hidalgo,Lassalle,Jadot,Zemmour,Roussel,Dupont-Aignan,Pecresse,Macron,Poutou
35,mixed,0.415,Macron,Zemmour,Pecresse,Lassalle,Melenchon,Arthaud,Hidalgo,Jadot,Dupont-Aignan,Poutou,Roussel,Le Pen,Macron
36,stubborn,1.0,Macron,Pecresse,Le Pen,Roussel,Poutou,Jadot,Zemmour,Arthaud,Hidalgo,Melenchon,Dupont-Aignan,Lassalle,Macron
37,strategic,0.0,Le Pen,Pecresse,Roussel,Hidalgo,Zemmour,Macron,Arthaud,Poutou,Melenchon,Dupont-Aignan,Jadot,Lassalle,Le Pen
38,stubborn,1.0,Zemmour,Jadot,Dupont-Aignan,Roussel,Melenchon,Arthaud,Le Pen,Poutou,Pecresse,Macron,Hidalgo,Lassalle,Zemmour
39,strategic,0.0,Hidalgo,Dupont-Aignan,Melenchon,Roussel,Zemmour,Jadot,Macron,Pecresse,Le Pen,Lassalle,Poutou,Arthaud,Hidalgo
40,strategic,0.0,Hidalgo,Zemmour,Melenchon,Dupont-Aignan,Macron,Lassalle,Pecresse,Roussel,Poutou,Jadot,Arthaud,Le Pen,Hidalgo
41,mixed,0.442,Le Pen,Roussel,Hidalgo,Lassalle,Poutou,Dupont-Aignan,Zemmour,Jadot,Pecresse,Arthaud,Melenchon,Macron,Le Pen
42,mixed,0.803,Zemmour,Jadot,Arthaud,Pecresse,Dupont-Aignan,Macron,Poutou,Le Pen,Roussel,Hidalgo,Melenchon,Lassalle,Zemmour
43,stubborn,1.0,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Zemmour,Melenchon,Le Pen,Poutou,Roussel,Lassalle,Pecresse,Macron,Dupont-Aignan
44,strategic,0.0,Pecresse,Melenchon,Zemmour,Jadot,Roussel,Lassalle,Arthaud,Poutou,Dupont-Aignan,Macron,Hidalgo,Le Pen,Pecresse
45,mixed,0.463,Melenchon,Roussel,Arthaud,Lassalle,Pecresse,Zemmour,Le Pen,Jadot,Macron,Poutou,Dupont-Aignan,Hidalgo,Melenchon
46,stubborn,1.0,Arthaud,Melenchon,Macron,Dupont-Aignan,Le Pen,Roussel,Jadot,Pecresse,Lassalle,Hidalgo,Poutou,Zemmour,Arthaud
47,stubborn,1.0,Pecresse,Jadot,Macron,Le Pen,Lassalle,Arthaud,Roussel,Hidalgo,Dupont-Aignan,Zemmour,Melenchon,Poutou,Pecresse
48,stubborn,1.0,Zemmour,Hidalgo,Arthaud,Roussel,Dupont-Aignan,Jadot,Macron,Poutou,Pecresse,Lassalle,Le Pen,Melenchon,Zemmour
49,stubborn,1.0,Le Pen,Dupont-Aignan,Poutou,Jadot,Macron,Hidalgo,Melenchon,Roussel,Lassalle,Zemmour,Pecresse,Arthaud,Le Pen
50,stubborn,1.0,Jadot,Lassalle,Hidalgo,Zemmour,Macron,Roussel,Pecresse,Le Pen,Dupont-Aignan,Poutou,Arthaud,Melenchon,Jadot
51,stubborn,1.0,Macron,Jadot,Roussel,Arthaud,Le Pen,Pecresse,Zemmour,Lassalle,Melenchon,Dupont-Aignan,Hidalgo,Poutou,Macron
52,stubborn,1.0,Lassalle,Dupont-Aignan,Roussel,Arthaud,Melenchon,Macron,Hidalgo,Poutou,Pecresse,Le Pen,Zemmour,Jadot,Lassalle
53,stubborn,1.0,Poutou,Pecresse,Jadot,Dupont-Aignan,Le Pen,Arthaud,Hidalgo,Melenchon,Lassalle,Macron,Zemmour,Roussel,Poutou
54,mixed,0.812,Lassalle,Melenchon,Poutou,Macron,Jadot,Roussel,Hidalgo,Dupont-Aignan,Arthaud,Pecresse,Zemmour,Le Pen,Lassalle
55,stubborn,1.0,Dupont-Aignan,Pecresse,Arthaud,Hidalgo,Zemmour,Roussel,Macron,Lassalle,Jadot,Le Pen,Melenchon,Poutou,Dupont-Aignan
56,stubborn,1.0,Zemmour,Le Pen,Lassalle,Jadot,Arthaud,Roussel,Pecresse,Melenchon,Dupont-Aignan,Macron,Hidalgo,Poutou,Zemmour
57,strategic,0.0,Hidalgo,Roussel,Dupont-Aignan,Lassalle,Pecresse,Jadot,Macron,Melenchon,Arthaud,Le Pen,Poutou,Zemmour,Hidalgo
58,stubborn,1.0,Macron,Poutou,Arthaud,Jadot,Hidalgo,Roussel,Zemmour,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Macron
59,stubborn,1.0,Jadot,Zemmour,Poutou,Dupont-Aignan,Roussel,Arthaud,Lassalle,Melenchon,Hidalgo,Pecresse,Le Pen,Macron,Jadot
60,mixed,0.554,Jadot,Roussel,Macron,Lassalle,Zemmour,Poutou,Pecresse,Hidalgo,Arthaud,Dupont-Aignan,Melenchon,Le Pen,Jadot
61,stubborn,1.0,Roussel,Lassalle,Zemmour,Dupont-Aignan,Arthaud,Poutou,Le Pen,Macron,Jadot,Melenchon,Hidalgo,Pecresse,Roussel
62,stubborn,1.0,Jadot,Dupont-Aignan,Macron,Arthaud,Pecresse,Zemmour,Poutou,Lassalle,Roussel,Melenchon,Hidalgo,Le Pen,Jadot
63,stubborn,1.0,Pecresse,Lassalle,Jadot,Macron,Le Pen,Dupont-Aignan,Zemmour,Roussel,Melenchon,Hidalgo,Poutou,Arthaud,Pecresse
64,mixed,0.594,Melenchon,Arthaud,Pecresse,Zemmour,Macron,Hidalgo,Dupont-Aignan,Jadot,Le Pen,Poutou,Lassalle,Roussel,Melenchon
65,stubborn,1.0,Zemmour,Arthaud,Hidalgo,Macron,Melenchon,Lassalle,Poutou,Pecresse,Jadot,Dupont-Aignan,Roussel,Le Pen,Zemmour
66,stubborn,1.0,Le Pen,Pecresse,Roussel,Arthaud,Melenchon,Lassalle,Hidalgo,Macron,Jadot,Dupont-Aignan,Poutou,Zemmour,Le Pen
