source,target
0,339
0,1255
0,2388
0,2488
0,2709
0,2818
0,3385
0,3910
0,3985
0,4319
0,4699
1,104
1,407
1,789
1,949
1,993
1,1118
1,1194
1,1465
1,1851
1,1940
1,2001
1,2871
1,3091
1,3252
2,621
2,979
2,1094
2,1168
2,1662
2,2933
2,3292
2,3342
2,3623
2,3978
2,4310
2,4573
2,4615
3,75
3,281
3,322
3,923
3,1430
3,1492
3,1615
3,1622
3,1724
3,1744
3,2015
3,2618
3,2771
3,3690
3,3846
3,4316
3,4805
4,566
4,812
4,941
4,1177
4,2093
4,2206
4,2876
4,2937
4,2992
4,4465
5,269
5,1793
5,2425
5,2803
5,2936
5,3288
5,4763
6,159
6,687
6,1701
6,2353
6,3125
6,4574
7,801
7,900
7,1494
7,3248
7,3332
7,3738
8,399
8,651
8,822
8,915
8,2108
8,2562
8,3463
8,4310
9,297
9,725
9,840
9,1029
9,1478
9,2504
9,3070
9,3889
9,4350
9,4650
10,589
10,591
10,1222
10,1483
10,1960
10,2138
10,2206
10,2393
10,2953
10,3120
10,3346
10,3495
11,832
11,1255
11,1776
11,2324
11,2615
11,3073
11,4164
11,4180
11,4377
11,4466
11,4805
11,4891
11,4978
12,368
12,470
12,541
12,1217
12,1565
12,2181
12,2583
12,2666
12,2672
12,2791
12,2981
12,3210
12,3759
12,4280
13,2310
13,3646
13,4255
13,4562
14,198
14,834
14,868
14,894
14,2334
14,3613
14,3813
15,222
15,1397
15,3127
15,3570
15,3939
15,4008
15,4784
15,4850
15,4851
15,4970
16,724
16,1433
16,2666
17,252
17,280
17,2128
17,2429
17,3097
17,3841
18,2449
18,2497
18,2536
18,3302
18,3890
18,4603
18,4988
19,77
19,212
19,726
19,1818
19,2700
19,3035
19,3043
19,3448
19,3463
19,3782
19,4421
19,4946
19,4947
19,4954
20,140
20,611
20,1060
20,1631
20,1635
20,1890
20,2369
20,2669
20,2828
20,3218
20,4142
20,4537
21,598
21,1078
21,1405
21,2218
21,2420
21,2483
21,3084
21,4526
21,4877
22,408
22,624
22,755
22,836
22,1019
22,1775
22,2476
22,3396
22,3464
22,3600
22,4593
22,4938
23,85
23,113
23,169
23,398
23,2289
23,2779
23,3178
23,3485
23,3647
23,4262
23,4751
23,4924
23,4961
24,1076
24,2068
24,2303
24,2870
24,3128
24,3843
24,4171
24,4471
25,249
25,821
25,1406
25,1705
25,1735
25,1742
25,4002
25,4195
25,4428
26,902
26,1395
26,1410
26,2138
26,2464
26,2590
26,2602
26,3587
26,3835
26,4077
26,4161
26,4472
26,4845
27,1465
27,2532
27,3515
28,840
28,905
28,1358
28,1923
28,1967
28,3014
28,3479
28,3641
28,4352
29,183
29,334
29,395
29,2072
29,2991
29,3213
29,4004
29,4032
29,4188
29,4793
30,166
30,179
30,386
30,432
30,458
30,524
30,874
30,1909
30,3666
30,3703
30,3999
30,4149
30,4807
31,957
31,1953
31,3441
31,3527
31,4665
31,4683
32,507
32,2206
32,2698
32,3009
32,3785
32,4497
33,60
33,143
33,693
33,1004
33,1613
33,1971
33,2221
33,4057
33,4081
33,4659
33,4802
34,249
34,496
34,1269
34,1470
34,2082
34,2196
34,2359
34,2402
34,2416
34,2520
34,2525
34,2739
34,3391
34,4086
34,4241
34,4344
34,4555
34,4726
34,4785
34,4874
34,4963
35,123
35,425
35,901
35,1037
35,1136
35,1164
35,1206
35,1362
35,1930
35,2376
35,2569
35,2923
35,2943
35,3194
35,3246
35,3422
35,3961
35,4814
36,348
36,1470
36,1604
36,2778
36,2918
36,3552
36,4172
36,4565
36,4688
36,4697
37,584
37,1045
37,1080
37,1468
37,1606
37,1736
37,1933
37,2024
37,2075
37,2574
37,2687
37,2986
37,3475
37,3787
37,3989
37,4033
37,4642
38,617
38,1538
38,1602
38,1963
38,2199
38,3803
38,3951
38,4422
39,477
39,608
39,804
39,1113
39,1146
39,1222
39,1594
39,1721
39,2146
39,2241
39,4370
39,4995
40,392
40,742
40,838
40,946
40,947
40,1716
40,2323
40,2571
40,4019
41,546
41,717
41,1122
41,1239
41,2211
41,2466
41,3094
41,3572
42,414
42,631
42,955
42,1499
42,1706
42,1927
42,2003
42,2054
42,2456
42,2589
42,3236
42,3511
43,237
43,262
43,614
43,836
43,1100
43,2142
43,2851
43,2953
43,2972
43,3021
43,3401
43,3440
43,3512
43,4526
43,4745
43,4825
44,1553
44,1650
44,4183
44,4332
44,4359
45,127
45,632
45,1018
45,1301
45,1322
45,1543
45,2212
45,2331
45,3653
45,4012
45,4494
45,4816
46,268
46,351
46,683
46,880
46,1548
46,1968
46,2283
46,2372
46,2576
46,3543
47,306
47,772
47,1132
47,1679
47,1730
47,2238
47,4493
47,4608
47,4653
48,640
48,667
48,1034
48,2210
48,2278
48,2481
48,2518
48,2598
48,2757
48,4458
49,145
49,468
49,926
49,1041
49,1114
49,2133
49,2956
49,2978
49,3775
49,4385
49,4743
50,97
50,2006
50,2753
51,540
51,1114
51,1318
51,2020
51,2157
51,2551
51,3069
51,3771
51,4457
52,238
52,248
52,434
52,588
52,1621
52,1977
52,2554
52,3352
52,4388
52,4842
52,4952
53,1194
53,1217
53,4011
54,2825
54,3147
54,3582
54,4090
54,4219
55,393
55,405
55,590
55,1041
55,1080
55,1259
55,1493
55,1938
55,2171
55,2617
55,3371
55,3546
55,4160
55,4318
55,4405
56,1355
56,1749
56,1937
56,2588
56,2704
56,2905
56,3068
56,3198
56,3345
56,3551
56,3661
57,264
57,618
57,667
57,1561
57,1803
57,2648
57,2695
57,2841
57,4058
58,485
58,1062
58,1073
58,1217
58,1231
58,1398
58,2542
58,2735
58,2808
58,3438
58,3520
58,3879
58,4570
59,536
59,710
59,918
59,1143
59,1988
59,2147
59,3344
59,4406
59,4511
59,4521
59,4875
59,4895
60,97
60,417
60,870
60,972
60,2169
60,2421
60,2681
60,2714
60,2813
60,3418
60,3819
61,660
61,832
61,967
61,1153
61,1551
61,1606
61,1793
61,1960
61,1978
61,2186
61,2716
61,2765
61,3309
61,3591
61,3778
61,4034
61,4180
61,4673
62,1132
62,1997
