voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.474,Hidalgo,Le Pen,Melenchon,Lassalle,Poutou,Roussel,Arthaud,Macron,Dupont-Aignan,Pecresse,Zemmour,Jadot,Hidalgo
1,strategic,0.0,Roussel,Dupont-Aignan,Pecresse,Zemmour,Arthaud,Hidalgo,Le Pen,Macron,Poutou,Melenchon,Lassalle,Jadot,Roussel
2,strategic,0.0,Jadot,Arthaud,Pecresse,Zemmour,Le Pen,Dupont-Aignan,Macron,Melenchon,Roussel,Poutou,Hidalgo,Lassalle,Jadot
3,strategic,0.0,Lassalle,Pecresse,Hidalgo,Roussel,Arthaud,Macron,Poutou,Melenchon,Dupont-Aignan,Le Pen,Zemmour,Jadot,Lassalle
4,stubborn,1.0,Dupont-Aignan,Arthaud,Jadot,Pecresse,Zemmour,Hidalgo,Roussel,Le Pen,Poutou,Melenchon,Macron,Lassalle,Dupont-Aignan
5,strategic,0.0,Roussel,Hidalgo,Lassalle,Jadot,Le Pen,Macron,Melenchon,Arthaud,Poutou,Zemmour,Dupont-Aignan,Pecresse,Roussel
6,strategic,0.0,Arthaud,Poutou,Melenchon,Jadot,Dupont-Aignan,Zemmour,Lassalle,Pecresse,Roussel,Hidalgo,Macron,Le Pen,Arthaud
7,stubborn,1.0,Macron,Pecresse,Le Pen,Roussel,Zemmour,Hidalgo,Dupont-Aignan,Arthaud,Melenchon,Poutou,Lassalle,Jadot,Macron
8,strategic,0.0,Dupont-Aignan,Jadot,Poutou,Le Pen,Zemmour,Pecresse,Melenchon,Macron,Arthaud,Hidalgo,Lassalle,Roussel,Dupont-Aignan
9,mixed,0.895,Arthaud,Hidalgo,Jadot,Lassalle,Melenchon,Macron,Zemmour,Roussel,Le Pen,Poutou,Pecresse,Dupont-Aignan,Arthaud
10,strategic,0.0,Dupont-Aignan,Melenchon,Zemmour,Poutou,Jadot,Arthaud,Le Pen,Pecresse,Hidalgo,Roussel,Lassalle,Macron,Dupont-Aignan
11,strategic,0.0,Jadot,Arthaud,Le Pen,Lassalle,Roussel,Pecresse,Hidalgo,Poutou,Macron,Dupont-Aignan,Melenchon,Zemmour,Jadot
12,stubborn,1.0,Dupont-Aignan,Arthaud,Poutou,Le Pen,Zemmour,Roussel,Lassalle,Jadot,Macron,Melenchon,Hidalgo,Pecresse,Dupont-Aignan
13,stubborn,1.0,Zemmour,Macron,Poutou,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Melenchon,Arthaud,Roussel,Le Pen,Pecresse,Zemmour
14,strategic,0.0,Poutou,Pecresse,Macron,Roussel,Dupont-Aignan,Zemmour,Lassalle,Le Pen,Melenchon,Hidalgo,Arthaud,Jadot,Poutou
15,mixed,0.771,Zemmour,Poutou,Melenchon,Pecresse,Arthaud,Roussel,Dupont-Aignan,Le Pen,Macron,Lassalle,Jadot,Hidalgo,Zemmour
16,stubborn,1.0,Jadot,Roussel,Arthaud,Lassalle,Zemmour,Dupont-Aignan,Melenchon,Macron,Pecresse,Le Pen,Hidalgo,Poutou,Jadot
17,strategic,0.0,Roussel,Pecresse,Hidalgo,Le Pen,Macron,Jadot,Zemmour,Melenchon,Lassalle,Arthaud,Poutou,Dupont-Aignan,Roussel
18,strategic,0.0,Jadot,Melenchon,Le Pen,Arthaud,Macron,Roussel,Dupont-Aignan,Poutou,Zemmour,Hidalgo,Lassalle,Pecresse,Jadot
19,mixed,0.649,Dupont-Aignan,Hidalgo,Macron,Arthaud,Jadot,Melenchon,Zemmour,Roussel,Poutou,Lassalle,Pecresse,Le Pen,Dupont-Aignan
