voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Macron,Dupont-Aignan,Arthaud,Pecresse,Roussel,Jadot,Zemmour,Lassalle,Poutou,Melenchon,Hidalgo,Le Pen,Macron
1,strategic,0.0,Melenchon,Dupont-Aignan,Pecresse,Macron,Poutou,Lassalle,Le Pen,Roussel,Jadot,Hidalgo,Arthaud,Zemmour,Melenchon
2,stubborn,1.0,Melenchon,Le Pen,Macron,Poutou,Hidalgo,Roussel,Zemmour,Jadot,Lassalle,Pecresse,Dupont-Aignan,Arthaud,Melenchon
3,strategic,0.0,Roussel,Poutou,Le Pen,Hidalgo,Pecresse,Macron,Arthaud,Zemmour,Dupont-Aignan,Jadot,Lassalle,Melenchon,Roussel
4,strategic,0.0,Roussel,Poutou,Macron,Pecresse,Arthaud,Jadot,Hidalgo,Lassalle,Le Pen,Zemmour,Dupont-Aignan,Melenchon,Roussel
5,strategic,0.0,Hidalgo,Le Pen,Pecresse,Lassalle,Macron,Melenchon,Dupont-Aignan,Arthaud,Zemmour,Roussel,Jadot,Poutou,Hidalgo
6,mixed,0.537,Roussel,Le Pen,Lassalle,Jadot,Arthaud,Macron,Pecresse,Melenchon,Poutou,Hidalgo,Dupont-Aignan,Zemmour,Roussel
7,stubborn,1.0,Roussel,Arthaud,Zemmour,Le Pen,Poutou,Pecresse,Jadot,Hidalgo,Lassalle,Macron,Melenchon,Dupont-Aignan,Roussel
8,strategic,0.0,Macron,Jadot,Roussel,Melenchon,Dupont-Aignan,Arthaud,Pecresse,Poutou,Hidalgo,Zemmour,Lassalle,Le Pen,Macron
9,mixed,0.714,Roussel,Dupont-Aignan,Hidalgo,Zemmour,Jadot,Lassalle,Arthaud,Le Pen,Poutou,Macron,Melenchon,Pecresse,Roussel
10,mixed,0.887,Melenchon,Dupont-Aignan,Macron,Le Pen,Poutou,Pecresse,Zemmour,Hidalgo,Arthaud,Jadot,Lassalle,Roussel,Melenchon
11,strategic,0.0,Arthaud,Poutou,Pecresse,Zemmour,Dupont-Aignan,Roussel,Jadot,Le Pen,Lassalle,Macron,Melenchon,Hidalgo,Arthaud
12,stubborn,1.0,Lassalle,Arthaud,Zemmour,Jadot,Hidalgo,Macron,Melenchon,Poutou,Pecresse,Le Pen,Dupont-Aignan,Roussel,Lassalle
13,mixed,0.416,Arthaud,Le Pen,Roussel,Dupont-Aignan,Hidalgo,Pecresse,Lassalle,Poutou,Macron,Jadot,Melenchon,Zemmour,Arthaud
14,mixed,0.56,Roussel,Hidalgo,Macron,Zemmour,Poutou,Lassalle,Melenchon,Jadot,Arthaud,Le Pen,Pecresse,Dupont-Aignan,Roussel
15,strategic,0.0,Roussel,Lassalle,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Poutou,Zemmour,Melenchon,Arthaud,Macron,Jadot,Roussel
16,stubborn,1.0,Dupont-Aignan,Pecresse,Hidalgo,Roussel,Arthaud,Macron,Jadot,Le Pen,Lassalle,Poutou,Melenchon,Zemmour,Dupont-Aignan
17,mixed,0.514,Zemmour,Macron,Arthaud,Melenchon,Pecresse,Hidalgo,Lassalle,Poutou,Jadot,Roussel,Dupont-Aignan,Le Pen,Zemmour
18,stubborn,1.0,Macron,Poutou,Jadot,Roussel,Lassalle,Melenchon,Le Pen,Pecresse,Zemmour,Arthaud,Hidalgo,Dupont-Aignan,Macron
19,stubborn,1.0,Hidalgo,Macron,Pecresse,Jadot,Arthaud,Zemmour,Lassalle,Roussel,Poutou,Le Pen,Melenchon,Dupont-Aignan,Hidalgo
20,stubborn,1.0,Dupont-Aignan,Melenchon,Lassalle,Roussel,Pecresse,Le Pen,Arthaud,Poutou,Zemmour,Jadot,Hidalgo,Macron,Dupont-Aignan
21,mixed,0.842,Jadot,Pecresse,Zemmour,Arthaud,Hidalgo,Dupont-Aignan,Macron,Lassalle,Poutou,Melenchon,Roussel,Le Pen,Jadot
22,strategic,0.0,Hidalgo,Melenchon,Lassalle,Zemmour,Pecresse,Poutou,Jadot,Dupont-Aignan,Le Pen,Arthaud,Macron,Roussel,Hidalgo
23,mixed,0.657,Macron,Le Pen,Poutou,Melenchon,Lassalle,Roussel,Pecresse,Arthaud,Dupont-Aignan,Jadot,Hidalgo,Zemmour,Macron
24,stubborn,1.0,Macron,Melenchon,Zemmour,Lassalle,Dupont-Aignan,Arthaud,Hidalgo,Pecresse,Jadot,Poutou,Le Pen,Roussel,Macron
25,strategic,0.0,Pecresse,Macron,Lassalle,Hidalgo,Jadot,Melenchon,Zemmour,Dupont-Aignan,Roussel,Arthaud,Poutou,Le Pen,Pecresse
26,stubborn,1.0,Le Pen,Zemmour,Melenchon,Lassalle,Arthaud,Pecresse,Macron,Dupont-Aignan,Roussel,Hidalgo,Jadot,Poutou,Le Pen
27,strategic,0.0,Roussel,Melenchon,Jadot,Le Pen,Lassalle,Poutou,Macron,Arthaud,Dupont-Aignan,Hidalgo,Zemmour,Pecresse,Roussel
28,stubborn,1.0,Macron,Arthaud,Lassalle,Melenchon,Le Pen,Hidalgo,Roussel,Poutou,Dupont-Aignan,Pecresse,Zemmour,Jadot,Macron
29,strategic,0.0,Dupont-Aignan,Jadot,Le Pen,Hidalgo,Zemmour,Macron,Roussel,Melenchon,Poutou,Lassalle,Arthaud,Pecresse,Dupont-Aignan
30,stubborn,1.0,Arthaud,Hidalgo,Macron,Dupont-Aignan,Lassalle,Pecresse,Zemmour,Poutou,Roussel,Jadot,Le Pen,Melenchon,Arthaud
31,strategic,0.0,Arthaud,Jadot,Melenchon,Le Pen,Hidalgo,Pecresse,Macron,Zemmour,Dupont-Aignan,Roussel,Poutou,Lassalle,Arthaud
