voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Zemmour,Macron,Roussel,Arthaud,Pecresse,Le Pen,Jadot,Lassalle,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Zemmour
1,strategic,0.0,Le Pen,Hidalgo,Jadot,Dupont-Aignan,Poutou,Melenchon,Lassalle,Zemmour,Macron,Roussel,Pecresse,Arthaud,Le Pen
2,mixed,0.433,Jadot,Macron,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Arthaud,Poutou,Pecresse,Zemmour,Roussel,Melenchon,Jadot
3,strategic,0.0,Le Pen,Zemmour,Lassalle,Jadot,Macron,Pecresse,Roussel,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Melenchon,Le Pen
4,stubborn,1.0,Lassalle,Roussel,Zemmour,Macron,Arthaud,Le Pen,Poutou,Pecresse,Dupont-Aignan,Melenchon,Jadot,Hidalgo,Lassalle
5,stubborn,1.0,Arthaud,Hidalgo,Poutou,Zemmour,Roussel,Macron,Dupont-Aignan,Lassalle,Melenchon,Le Pen,Jadot,Pecresse,Arthaud
6,stubborn,1.0,Dupont-Aignan,Jadot,Poutou,Le Pen,Arthaud,Macron,Roussel,Melenchon,Zemmour,Lassalle,Pecresse,Hidalgo,Dupont-Aignan
7,stubborn,1.0,Arthaud,Le Pen,Jadot,Dupont-Aignan,Zemmour,Macron,Hidalgo,Roussel,Poutou,Melenchon,Pecresse,Lassalle,Arthaud
8,mixed,0.778,Zemmour,Arthaud,Macron,Poutou,Lassalle,Dupont-Aignan,Pecresse,Jadot,Hidalgo,Roussel,Le Pen,Melenchon,Zemmour
9,stubborn,1.0,Hidalgo,Roussel,Melenchon,Pecresse,Macron,Jadot,Zemmour,Dupont-Aignan,Le Pen,Poutou,Arthaud,Lassalle,Hidalgo
10,stubborn,1.0,Pecresse,Poutou,Hidalgo,Dupont-Aignan,Jadot,Zemmour,Macron,Arthaud,Melenchon,Le Pen,Roussel,Lassalle,Pecresse
11,strategic,0.0,Arthaud,Le Pen,Lassalle,Zemmour,Macron,Jadot,Pecresse,Poutou,Roussel,Melenchon,Hidalgo,Dupont-Aignan,Arthaud
12,stubborn,1.0,Hidalgo,Dupont-Aignan,Jadot,Poutou,Roussel,Melenchon,Pecresse,Zemmour,Macron,Le Pen,Lassalle,Arthaud,Hidalgo
