source,target
0,596
0,772
0,2778
0,2850
0,2974
0,3160
0,3674
0,3793
1,41
1,80
1,858
1,2369
1,2502
1,3822
2,1367
2,1615
2,1815
2,2204
2,3399
2,4093
2,4395
2,4757
2,4774
3,81
3,501
3,678
3,1379
3,1753
3,2312
3,3004
3,3011
3,3072
3,3455
3,3922
3,4025
3,4071
3,4596
4,114
4,384
4,986
4,1174
4,1210
4,2048
4,2255
4,2283
4,3310
4,3372
4,4321
4,4356
5,506
5,1109
5,1150
5,1651
5,2129
5,2624
5,3272
5,4137
5,4775
6,12
6,99
6,627
6,652
6,1085
6,1464
6,1900
6,2580
6,3287
6,3317
6,4172
7,47
7,350
7,2156
7,2884
7,3198
7,3676
7,3697
7,3939
7,4766
8,435
8,455
8,658
8,1148
8,1662
8,1943
8,1977
8,2245
8,2433
8,3220
8,3361
8,3425
8,3627
9,308
9,2106
9,2175
9,2750
9,3099
9,3448
9,4966
10,1255
10,1465
10,1489
10,2308
10,2434
10,2538
10,2850
10,3111
10,3185
10,3211
10,3280
10,3454
10,4952
10,4954
11,233
11,348
11,1914
11,2343
11,2666
11,3059
11,3242
11,3477
11,3667
11,4310
12,200
12,733
12,2768
12,3117
12,3965
12,4050
12,4574
13,125
13,390
13,883
13,1836
13,1962
13,2036
13,2315
13,2419
13,2443
13,3021
13,3273
13,3759
13,3991
13,4117
13,4204
13,4247
13,4264
13,4981
14,414
14,606
14,1072
14,1220
14,1353
14,2144
14,2202
14,2556
14,3716
14,4002
14,4088
15,481
15,494
15,765
15,966
15,1450
15,3112
15,3597
16,761
16,2871
16,4145
16,4407
16,4953
17,210
17,307
17,392
17,411
17,542
17,1648
17,2982
17,4038
18,418
18,519
18,2281
18,2474
18,2516
18,3402
18,3516
18,4465
19,454
19,573
19,1879
19,2337
19,2505
19,2946
19,3085
19,3398
19,4333
20,438
20,597
20,1223
20,1428
20,1506
20,1693
20,1808
20,2376
21,390
21,1952
21,2282
21,2591
21,3044
21,4063
21,4138
21,4221
22,111
22,1014
22,1851
22,1883
22,2422
22,2450
22,2745
22,3239
22,3715
22,4182
22,4378
23,215
23,753
23,1993
23,2471
23,4190
23,4692
24,311
24,1168
24,1920
24,2449
24,2541
24,2664
24,2917
24,3135
24,3306
24,3576
24,3594
24,3806
24,4272
24,4742
25,252
25,398
25,1428
25,1460
25,1613
25,2432
25,3146
25,3245
25,3500
25,3716
25,3962
25,4495
26,968
26,1074
26,2128
26,2834
26,3658
26,4165
26,4536
26,4563
26,4734
27,533
27,941
27,1113
27,1281
27,1426
27,1723
27,1785
27,1887
27,3185
27,3669
27,4255
27,4319
27,4619
27,4843
27,4897
28,741
28,853
28,1120
28,2602
28,3330
28,4067
28,4176
28,4880
29,121
29,262
29,876
29,993
29,1263
29,1611
29,1646
29,2370
29,2676
29,2957
29,3103
29,3322
29,3398
29,3971
29,4914
29,4940
30,208
30,700
30,793
30,1726
30,1881
30,1934
30,3366
30,3618
30,3633
30,3829
30,4413
31,1468
31,1506
31,2423
31,2507
31,2919
31,3512
31,3788
31,4779
31,4878
31,4935
32,221
32,374
32,653
32,1052
32,1664
32,1751
32,2115
32,2606
32,3186
32,3310
32,4387
32,4641
32,4713
32,4788
33,1184
33,1455
33,1641
33,1665
33,1835
33,2308
33,2763
33,3410
33,3457
33,4694
33,4850
34,261
34,1155
34,3566
34,3720
34,4869
34,4870
35,727
35,1090
35,1304
35,1405
35,1612
35,1710
35,2542
35,2666
35,2739
35,2838
35,3637
36,219
36,260
36,1746
36,2014
36,3941
36,4344
36,4635
36,4946
37,230
37,460
37,1717
37,1911
37,1955
37,2048
37,2891
37,4149
38,64
38,358
38,1287
38,2054
38,2975
38,3943
38,4828
39,251
39,292
39,1490
39,1729
39,1737
39,1790
39,1791
39,2075
39,3499
39,4566
40,290
40,1385
40,1658
40,1844
40,2181
40,2500
40,2656
40,2812
40,4618
41,140
41,178
41,354
41,1827
41,2170
41,3864
41,3890
41,3901
41,4094
42,776
42,797
42,1602
42,1738
42,2247
42,2506
42,3383
42,3791
42,3860
42,4394
42,4966
43,67
43,524
43,1404
43,2588
43,3995
43,4251
43,4469
43,4927
44,102
44,793
44,1652
44,1845
44,2187
44,3672
44,3779
44,3806
44,4728
45,386
45,484
45,655
45,2934
45,3027
45,3389
45,3462
45,3870
45,4751
46,505
46,883
46,1000
46,1112
46,1167
46,1484
46,2282
46,2311
46,2460
46,3302
46,4008
46,4236
46,4713
47,150
47,396
47,1485
47,1541
47,2043
47,3305
47,3535
47,3905
47,4131
47,4890
48,381
48,639
48,1729
48,2112
48,2371
48,2765
48,2933
48,3207
48,3508
48,4845
49,227
49,376
49,1161
49,1789
49,2423
49,2765
49,2998
49,3112
49,4145
49,4201
50,357
50,480
50,1522
50,1880
50,2072
50,2702
50,4035
50,4069
50,4842
51,346
51,723
51,1563
51,2001
51,2017
51,2093
51,2153
51,2341
51,3528
51,3668
51,3788
51,3793
51,4543
52,2081
52,2114
52,2643
52,2879
52,2882
52,3176
52,3987
52,4059
53,145
53,168
53,475
53,584
53,695
53,1023
53,1768
53,1923
53,2457
53,2656
53,2846
53,3491
53,3644
53,3821
53,4552
53,4698
54,186
54,561
54,774
54,1047
54,1072
54,1569
54,1894
54,2115
54,2288
54,2346
54,2885
54,3400
54,4125
54,4302
54,4645
55,264
55,397
55,1135
55,1881
55,2310
55,2370
55,2580
55,3360
55,3761
55,3837
55,3921
55,4285
55,4640
55,4720
55,4982
56,162
56,841
56,1001
56,1079
56,1538
56,2848
57,202
57,774
57,1452
57,1748
57,1929
57,2275
57,2483
57,2704
57,2771
57,3421
57,3493
57,4034
58,186
58,939
58,1365
58,1593
58,1711
58,2974
58,3635
58,4473
58,4609
58,4923
59,65
59,1964
59,3571
59,3911
59,4044
59,4070
59,4267
59,4620
59,4862
60,81
60,1611
60,1790
60,1904
60,3231
60,3323
60,4290
60,4610
61,269
61,1527
61,1674
61,1871
61,2858
61,3046
61,3201
61,3298
61,4002
61,4340
61,4353
61,4428
61,4880
62,604
62,1642
62,1953
62,1984
62,2176
62,2570
62,2698
62,2753
62,3012
62,3059
62,3077
62,4474
62,4489
63,400
63,683
63,821
63,2608
63,4073
63,4367
64,981
64,1039
64,1303
64,1401
64,1953
64,2301
64,3622
64,3813
64,3851
64,3908
64,4031
65,259
65,665
65,898
65,1285
65,1379
65,3066
65,4002
65,4535
66,812
66,1299
66,1518
66,1528
66,1737
66,1824
66,1983
66,2111
66,3261
66,3336
66,3617
66,3841
66,4072
66,4855
67,248
67,379
67,991
67,1274
67,1823
67,1922
67,2478
67,3247
67,3756
67,4742
68,313
68,1206
68,1602
68,2236
68,2394
68,3247
68,3406
68,3673
68,4141
68,4496
69,507
69,925
69,1373
69,2902
69,3559
69,4278
69,4654
70,396
70,2369
70,2561
70,2946
70,3066
70,3261
70,3865
70,4229
70,4982
71,934
71,1440
71,1751
71,1999
71,3534
71,4218
71,4237
71,4997
72,183
72,656
72,976
72,1034
72,1460
72,2679
72,3088
72,3648
72,3807
72,4012
72,4499
72,4892
73,283
73,462
73,1589
73,1887
73,3293
73,4151
74,994
74,1638
74,1969
74,2139
74,2432
74,2518
74,2690
74,2832
74,2845
74,3827
74,4462
74,4607
75,448
75,921
75,1204
75,1464
75,2222
75,2367
75,3106
75,3489
75,4006
76,638
76,681
76,754
76,1352
76,2164
76,3521
76,4340
77,561
77,1439
77,1561
77,2099
77,3450
77,4063
77,4170
77,4277
77,4627
77,4728
78,126
78,144
78,296
78,476
78,2516
78,3148
78,3597
78,3806
78,3988
78,4323
78,4977
79,82
79,728
79,952
79,1038
79,1297
79,1357
79,1694
79,1752
79,1878
79,2600
79,2868
79,3527
79,4114
79,4533
79,4780
80,251
80,437
80,640
80,702
80,1047
80,1141
80,4087
80,4609
81,1647
81,2674
81,4017
81,4162
81,4212
81,4555
81,4773
82,715
82,1279
82,1399
82,1584
82,2417
82,3306
82,3440
82,3642
82,4009
82,4725
83,1160
83,1733
83,2010
83,2597
83,2635
83,2671
83,3497
83,3533
83,3675
83,3930
83,4957
84,187
84,1498
84,1732
84,1879
84,2059
84,2231
84,2541
84,2931
84,3390
84,3694
84,3750
84,3932
84,3959
84,4393
84,4448
84,4551
84,4746
85,600
85,661
85,1160
85,1429
85,1830
85,2002
85,2524
85,3129
85,3318
85,3392
85,4141
85,4245
86,173
86,1118
86,1772
86,2833
86,3063
86,3262
86,4873
87,470
87,3130
87,4046
87,4807
88,1328
88,1453
88,1812
88,2275
88,2391
88,2428
88,2744
88,3251
88,3944
88,4018
88,4444
88,4674
88,4716
88,4971
89,935
89,1162
89,2116
89,2217
89,2240
89,3273
89,4428
89,4629
89,4682
90,183
90,223
90,478
90,1094
90,1188
90,1294
90,1864
90,2751
90,2965
90,3984
90,4042
90,4271
90,4481
90,4580
91,725
91,801
91,1076
91,1553
91,2403
91,2684
91,2832
91,3523
91,4656
92,304
92,443
92,986
92,2317
92,2786
92,2892
92,3496
92,3539
92,4205
92,4295
92,4774
92,4999
