voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Lassalle,Le Pen,Hidalgo,Macron,Roussel,Pecresse,Jadot,Poutou,Melenchon,Arthaud,Zemmour,Dupont-Aignan,Lassalle
1,strategic,0.0,Le Pen,Jadot,Melenchon,Zemmour,Dupont-Aignan,Pecresse,Lassalle,Hidalgo,Poutou,Arthaud,Macron,Roussel,Le Pen
2,stubborn,1.0,Arthaud,Jadot,Hidalgo,Roussel,Melenchon,Le Pen,Zemmour,Lassalle,Poutou,Dupont-Aignan,Pecresse,Macron,Arthaud
3,mixed,0.532,Dupont-Aignan,Jadot,Pecresse,Poutou,Zemmour,Arthaud,Le Pen,Hidalgo,Macron,Roussel,Melenchon,Lassalle,Dupont-Aignan
4,stubborn,1.0,Lassalle,Poutou,Melenchon,Zemmour,Le Pen,Jadot,Hidalgo,Roussel,Dupont-Aignan,Pecresse,Arthaud,Macron,Lassalle
5,strategic,0.0,Roussel,Zemmour,Macron,Lassalle,Melenchon,Arthaud,Hidalgo,Jadot,Poutou,Le Pen,Dupont-Aignan,Pecresse,Roussel
6,strategic,0.0,Pecresse,Arthaud,Poutou,Melenchon,Lassalle,Le Pen,Jadot,Hidalgo,Roussel,Macron,Zemmour,Dupont-Aignan,Pecresse
7,strategic,0.0,Hidalgo,Jadot,Pecresse,Arthaud,Le Pen,Melenchon,Lassalle,Zemmour,Roussel,Macron,Poutou,Dupont-Aignan,Hidalgo
8,strategic,0.0,Pecresse,Arthaud,Hidalgo,Le Pen,Lassalle,Macron,Jadot,Poutou,Melenchon,Roussel,Zemmour,Dupont-Aignan,Pecresse
9,strategic,0.0,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Poutou,Roussel,Jadot,Macron,Lassalle,Pecresse,Zemmour,Le Pen
10,mixed,0.632,Pecresse,Poutou,Hidalgo,Lassalle,Zemmour,Arthaud,Dupont-Aignan,Roussel,Macron,Le Pen,Melenchon,Jadot,Pecresse
11,strategic,0.0,Poutou,Dupont-Aignan,Arthaud,Pecresse,Le Pen,Zemmour,Melenchon,Roussel,Jadot,Hidalgo,Lassalle,Macron,Poutou
12,stubborn,1.0,Melenchon,Zemmour,Macron,Poutou,Jadot,Dupont-Aignan,Le Pen,Arthaud,Roussel,Lassalle,Pecresse,Hidalgo,Melenchon
13,strategic,0.0,Pecresse,Zemmour,Arthaud,Poutou,Melenchon,Jadot,Dupont-Aignan,Macron,Hidalgo,Lassalle,Roussel,Le Pen,Pecresse
14,stubborn,1.0,Jadot,Pecresse,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Melenchon,Poutou,Lassalle,Roussel,Macron,Jadot
15,strategic,0.0,Dupont-Aignan,Roussel,Melenchon,Macron,Le Pen,Poutou,Zemmour,Lassalle,Hidalgo,Pecresse,Jadot,Arthaud,Dupont-Aignan
16,strategic,0.0,Roussel,Macron,Poutou,Jadot,Dupont-Aignan,Zemmour,Arthaud,Lassalle,Pecresse,Le Pen,Melenchon,Hidalgo,Roussel
17,mixed,0.526,Dupont-Aignan,Lassalle,Zemmour,Arthaud,Macron,Jadot,Melenchon,Poutou,Roussel,Le Pen,Hidalgo,Pecresse,Dupont-Aignan
18,strategic,0.0,Le Pen,Lassalle,Melenchon,Pecresse,Arthaud,Jadot,Macron,Hidalgo,Dupont-Aignan,Poutou,Roussel,Zemmour,Le Pen
19,strategic,0.0,Poutou,Melenchon,Dupont-Aignan,Zemmour,Lassalle,Le Pen,Hidalgo,Macron,Roussel,Jadot,Arthaud,Pecresse,Poutou
20,mixed,0.723,Zemmour,Melenchon,Roussel,Lassalle,Arthaud,Poutou,Le Pen,Jadot,Pecresse,Macron,Hidalgo,Dupont-Aignan,Zemmour
21,strategic,0.0,Roussel,Hidalgo,Arthaud,Zemmour,Le Pen,Pecresse,Poutou,Macron,Jadot,Melenchon,Dupont-Aignan,Lassalle,Roussel
22,stubborn,1.0,Arthaud,Melenchon,Lassalle,Roussel,Pecresse,Jadot,Le Pen,Macron,Hidalgo,Zemmour,Poutou,Dupont-Aignan,Arthaud
23,mixed,0.664,Dupont-Aignan,Roussel,Lassalle,Pecresse,Melenchon,Poutou,Macron,Jadot,Le Pen,Hidalgo,Arthaud,Zemmour,Dupont-Aignan
24,stubborn,1.0,Hidalgo,Arthaud,Melenchon,Lassalle,Dupont-Aignan,Roussel,Macron,Poutou,Jadot,Le Pen,Zemmour,Pecresse,Hidalgo
25,mixed,0.722,Hidalgo,Pecresse,Le Pen,Arthaud,Lassalle,Jadot,Roussel,Poutou,Macron,Melenchon,Zemmour,Dupont-Aignan,Hidalgo
26,strategic,0.0,Pecresse,Zemmour,Le Pen,Jadot,Melenchon,Dupont-Aignan,Hidalgo,Roussel,Macron,Lassalle,Arthaud,Poutou,Pecresse
