voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.784,Dupont-Aignan,Hidalgo,Macron,Pecresse,Lassalle,Arthaud,Roussel,Le Pen,Poutou,Melenchon,Jadot,Zemmour,Dupont-Aignan
1,strategic,0.0,Lassalle,Pecresse,Poutou,Arthaud,Dupont-Aignan,Macron,Jadot,Hidalgo,Roussel,Zemmour,Le Pen,Melenchon,Lassalle
2,mixed,0.468,Le Pen,Melenchon,Zemmour,Macron,Jadot,Hidalgo,Poutou,Arthaud,Pecresse,Dupont-Aignan,Lassalle,Roussel,Le Pen
3,mixed,0.558,Macron,Pecresse,Arthaud,Hidalgo,Roussel,Poutou,Le Pen,Jadot,Dupont-Aignan,Zemmour,Lassalle,Melenchon,Macron
4,mixed,0.664,Macron,Poutou,Jadot,Lassalle,Arthaud,Le Pen,Hidalgo,Zemmour,Dupont-Aignan,Roussel,Pecresse,Melenchon,Macron
5,strategic,0.0,Poutou,Hidalgo,Dupont-Aignan,Pecresse,Lassalle,Le Pen,Arthaud,Macron,Jadot,Zemmour,Roussel,Melenchon,Poutou
6,strategic,0.0,Jadot,Zemmour,Hidalgo,Macron,Le Pen,Dupont-Aignan,Poutou,Roussel,Melenchon,Pecresse,Lassalle,Arthaud,Jadot
7,stubborn,1.0,Zemmour,Arthaud,Dupont-Aignan,Jadot,Roussel,Poutou,Hidalgo,Macron,Melenchon,Lassalle,Pecresse,Le Pen,Zemmour
8,strategic,0.0,Jadot,Hidalgo,Macron,Dupont-Aignan,Melenchon,Pecresse,Le Pen,Poutou,Lassalle,Zemmour,Roussel,Arthaud,Jadot
9,mixed,0.843,Roussel,Pecresse,Melenchon,Poutou,Dupont-Aignan,Le Pen,Lassalle,Macron,Arthaud,Zemmour,Jadot,Hidalgo,Roussel
10,mixed,0.783,Jadot,Macron,Le Pen,Zemmour,Poutou,Roussel,Hidalgo,Dupont-Aignan,Melenchon,Lassalle,Arthaud,Pecresse,Jadot
11,strategic,0.0,Zemmour,Jadot,Hidalgo,Roussel,Dupont-Aignan,Melenchon,Pecresse,Lassalle,Poutou,Arthaud,Macron,Le Pen,Zemmour
12,stubborn,1.0,Macron,Pecresse,Hidalgo,Poutou,Melenchon,Dupont-Aignan,Zemmour,Jadot,Lassalle,Le Pen,Roussel,Arthaud,Macron
13,strategic,0.0,Macron,Lassalle,Dupont-Aignan,Melenchon,Roussel,Hidalgo,Arthaud,Poutou,Le Pen,Jadot,Pecresse,Zemmour,Macron
14,mixed,0.712,Dupont-Aignan,Jadot,Lassalle,Arthaud,Roussel,Macron,Le Pen,Hidalgo,Pecresse,Melenchon,Zemmour,Poutou,Dupont-Aignan
15,mixed,0.63,Jadot,Poutou,Pecresse,Arthaud,Zemmour,Macron,Le Pen,Hidalgo,Roussel,Melenchon,Lassalle,Dupont-Aignan,Jadot
16,mixed,0.714,Roussel,Melenchon,Lassalle,Arthaud,Macron,Hidalgo,Pecresse,Zemmour,Jadot,Poutou,Le Pen,Dupont-Aignan,Roussel
17,strategic,0.0,Zemmour,Pecresse,Dupont-Aignan,Hidalgo,Arthaud,Melenchon,Poutou,Lassalle,Jadot,Le Pen,Macron,Roussel,Zemmour
18,mixed,0.605,Hidalgo,Zemmour,Pecresse,Melenchon,Lassalle,Arthaud,Roussel,Dupont-Aignan,Macron,Poutou,Le Pen,Jadot,Hidalgo
19,mixed,0.644,Melenchon,Jadot,Arthaud,Lassalle,Dupont-Aignan,Le Pen,Roussel,Hidalgo,Pecresse,Macron,Poutou,Zemmour,Melenchon
20,mixed,0.735,Hidalgo,Arthaud,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Jadot,Roussel,Pecresse,Zemmour,Poutou,Macron,Hidalgo
21,mixed,0.857,Dupont-Aignan,Zemmour,Pecresse,Hidalgo,Melenchon,Lassalle,Poutou,Macron,Jadot,Roussel,Le Pen,Arthaud,Dupont-Aignan
22,strategic,0.0,Zemmour,Jadot,Roussel,Lassalle,Poutou,Pecresse,Arthaud,Le Pen,Melenchon,Macron,Hidalgo,Dupont-Aignan,Zemmour
23,mixed,0.435,Macron,Hidalgo,Lassalle,Le Pen,Dupont-Aignan,Melenchon,Jadot,Pecresse,Roussel,Arthaud,Poutou,Zemmour,Macron
24,mixed,0.422,Macron,Poutou,Le Pen,Roussel,Dupont-Aignan,Zemmour,Hidalgo,Lassalle,Arthaud,Pecresse,Melenchon,Jadot,Macron
25,stubborn,1.0,Macron,Melenchon,Le Pen,Hidalgo,Zemmour,Dupont-Aignan,Roussel,Pecresse,Jadot,Arthaud,Poutou,Lassalle,Macron
26,strategic,0.0,Zemmour,Hidalgo,Dupont-Aignan,Jadot,Le Pen,Pecresse,Macron,Melenchon,Poutou,Arthaud,Roussel,Lassalle,Zemmour
27,strategic,0.0,Roussel,Le Pen,Hidalgo,Arthaud,Melenchon,Zemmour,Jadot,Lassalle,Dupont-Aignan,Poutou,Pecresse,Macron,Roussel
28,mixed,0.638,Pecresse,Poutou,Jadot,Dupont-Aignan,Macron,Hidalgo,Le Pen,Roussel,Arthaud,Lassalle,Melenchon,Zemmour,Pecresse
29,stubborn,1.0,Pecresse,Melenchon,Le Pen,Macron,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Jadot,Zemmour,Poutou,Lassalle,Pecresse
30,mixed,0.642,Pecresse,Le Pen,Zemmour,Roussel,Melenchon,Jadot,Arthaud,Dupont-Aignan,Hidalgo,Lassalle,Macron,Poutou,Pecresse
31,stubborn,1.0,Melenchon,Lassalle,Jadot,Hidalgo,Arthaud,Macron,Poutou,Roussel,Dupont-Aignan,Zemmour,Le Pen,Pecresse,Melenchon
32,mixed,0.434,Lassalle,Roussel,Dupont-Aignan,Le Pen,Macron,Hidalgo,Jadot,Pecresse,Melenchon,Poutou,Zemmour,Arthaud,Lassalle
33,stubborn,1.0,Dupont-Aignan,Le Pen,Jadot,Arthaud,Poutou,Hidalgo,Roussel,Zemmour,Lassalle,Melenchon,Pecresse,Macron,Dupont-Aignan
34,mixed,0.569,Macron,Poutou,Melenchon,Pecresse,Roussel,Lassalle,Zemmour,Arthaud,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Macron
35,mixed,0.499,Zemmour,Jadot,Roussel,Hidalgo,Le Pen,Lassalle,Melenchon,Pecresse,Arthaud,Macron,Dupont-Aignan,Poutou,Zemmour
36,mixed,0.422,Poutou,Arthaud,Pecresse,Dupont-Aignan,Hidalgo,Macron,Lassalle,Le Pen,Melenchon,Jadot,Roussel,Zemmour,Poutou
37,mixed,0.657,Roussel,Dupont-Aignan,Poutou,Macron,Zemmour,Jadot,Le Pen,Pecresse,Arthaud,Melenchon,Lassalle,Hidalgo,Roussel
38,strategic,0.0,Arthaud,Jadot,Hidalgo,Pecresse,Roussel,Poutou,Le Pen,Melenchon,Dupont-Aignan,Lassalle,Zemmour,Macron,Arthaud
39,mixed,0.575,Le Pen,Macron,Pecresse,Dupont-Aignan,Arthaud,Melenchon,Jadot,Lassalle,Zemmour,Roussel,Hidalgo,Poutou,Le Pen
40,mixed,0.559,Dupont-Aignan,Pecresse,Melenchon,Le Pen,Poutou,Hidalgo,Zemmour,Macron,Jadot,Lassalle,Roussel,Arthaud,Dupont-Aignan
41,stubborn,1.0,Macron,Hidalgo,Melenchon,Jadot,Le Pen,Pecresse,Roussel,Arthaud,Lassalle,Zemmour,Dupont-Aignan,Poutou,Macron
42,stubborn,1.0,Roussel,Melenchon,Jadot,Arthaud,Hidalgo,Le Pen,Macron,Lassalle,Dupont-Aignan,Zemmour,Poutou,Pecresse,Roussel
43,strategic,0.0,Roussel,Jadot,Arthaud,Pecresse,Zemmour,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Le Pen,Macron,Lassalle,Roussel
44,stubborn,1.0,Le Pen,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Melenchon,Poutou,Zemmour,Lassalle,Jadot,Macron,Pecresse,Le Pen
45,stubborn,1.0,Zemmour,Hidalgo,Pecresse,Lassalle,Arthaud,Le Pen,Poutou,Macron,Dupont-Aignan,Roussel,Jadot,Melenchon,Zemmour
46,mixed,0.521,Melenchon,Zemmour,Macron,Arthaud,Le Pen,Poutou,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Roussel,Pecresse,Melenchon
47,mixed,0.475,Lassalle,Arthaud,Dupont-Aignan,Zemmour,Melenchon,Macron,Pecresse,Le Pen,Poutou,Hidalgo,Roussel,Jadot,Lassalle
48,strategic,0.0,Jadot,Le Pen,Arthaud,Melenchon,Macron,Zemmour,Roussel,Pecresse,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Jadot
49,mixed,0.6,Jadot,Dupont-Aignan,Le Pen,Zemmour,Macron,Pecresse,Lassalle,Melenchon,Hidalgo,Roussel,Poutou,Arthaud,Jadot
50,strategic,0.0,Zemmour,Hidalgo,Dupont-Aignan,Poutou,Le Pen,Jadot,Macron,Roussel,Melenchon,Pecresse,Arthaud,Lassalle,Zemmour
51,strategic,0.0,Jadot,Le Pen,Poutou,Macron,Arthaud,Pecresse,Roussel,Zemmour,Lassalle,Hidalgo,Melenchon,Dupont-Aignan,Jadot
52,mixed,0.842,Lassalle,Jadot,Melenchon,Dupont-Aignan,Poutou,Zemmour,Roussel,Pecresse,Le Pen,Arthaud,Hidalgo,Macron,Lassalle
53,strategic,0.0,Le Pen,Lassalle,Zemmour,Arthaud,Melenchon,Macron,Jadot,Hidalgo,Pecresse,Poutou,Roussel,Dupont-Aignan,Le Pen
54,strategic,0.0,Jadot,Lassalle,Poutou,Hidalgo,Roussel,Arthaud,Dupont-Aignan,Le Pen,Zemmour,Macron,Pecresse,Melenchon,Jadot
55,strategic,0.0,Dupont-Aignan,Zemmour,Macron,Pecresse,Roussel,Poutou,Lassalle,Arthaud,Jadot,Hidalgo,Le Pen,Melenchon,Dupont-Aignan
56,strategic,0.0,Le Pen,Macron,Pecresse,Arthaud,Jadot,Lassalle,Roussel,Zemmour,Melenchon,Hidalgo,Dupont-Aignan,Poutou,Le Pen
57,mixed,0.689,Pecresse,Arthaud,Zemmour,Lassalle,Poutou,Roussel,Melenchon,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Macron,Pecresse
58,strategic,0.0,Pecresse,Le Pen,Arthaud,Roussel,Jadot,Melenchon,Macron,Lassalle,Poutou,Hidalgo,Zemmour,Dupont-Aignan,Pecresse
59,mixed,0.487,Poutou,Pecresse,Macron,Arthaud,Dupont-Aignan,Le Pen,Hidalgo,Roussel,Jadot,Zemmour,Melenchon,Lassalle,Poutou
