voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Roussel,Hidalgo,Lassalle,Arthaud,Pecresse,Macron,Dupont-Aignan,Poutou,Le Pen,Jadot,Melenchon,Zemmour,Roussel
1,strategic,0.0,Le Pen,Macron,Hidalgo,Melenchon,Pecresse,Roussel,Poutou,Jadot,Arthaud,Zemmour,Lassalle,Dupont-Aignan,Le Pen
2,stubborn,1.0,Pecresse,Macron,Hidalgo,Poutou,Dupont-Aignan,Zemmour,Melenchon,Le Pen,Roussel,Jadot,Arthaud,Lassalle,Pecresse
3,mixed,0.568,Poutou,Roussel,Pecresse,Jadot,Hidalgo,Dupont-Aignan,Zemmour,Macron,Le Pen,Arthaud,Melenchon,Lassalle,Poutou
4,mixed,0.734,Lassalle,Zemmour,Macron,Roussel,Pecresse,Le Pen,Hidalgo,Melenchon,Arthaud,Dupont-Aignan,Jadot,Poutou,Lassalle
5,stubborn,1.0,Jadot,Hidalgo,Le Pen,Pecresse,Arthaud,Melenchon,Macron,Dupont-Aignan,Poutou,Roussel,Zemmour,Lassalle,Jadot
6,mixed,0.507,Macron,Hidalgo,Le Pen,Melenchon,Dupont-Aignan,Zemmour,Poutou,Roussel,Lassalle,Arthaud,Pecresse,Jadot,Macron
7,mixed,0.863,Roussel,Lassalle,Le Pen,Macron,Zemmour,Dupont-Aignan,Arthaud,Pecresse,Hidalgo,Poutou,Jadot,Melenchon,Roussel
8,strategic,0.0,Arthaud,Zemmour,Poutou,Pecresse,Macron,Lassalle,Le Pen,Jadot,Dupont-Aignan,Melenchon,Hidalgo,Roussel,Arthaud
9,mixed,0.742,Le Pen,Melenchon,Roussel,Lassalle,Zemmour,Arthaud,Jadot,Dupont-Aignan,Poutou,Pecresse,Macron,Hidalgo,Le Pen
10,mixed,0.85,Arthaud,Pecresse,Le Pen,Jadot,Melenchon,Hidalgo,Poutou,Zemmour,Dupont-Aignan,Lassalle,Macron,Roussel,Arthaud
11,mixed,0.58,Hidalgo,Le Pen,Zemmour,Melenchon,Jadot,Roussel,Lassalle,Poutou,Macron,Arthaud,Pecresse,Dupont-Aignan,Hidalgo
12,strategic,0.0,Le Pen,Zemmour,Roussel,Arthaud,Melenchon,Macron,Dupont-Aignan,Poutou,Pecresse,Hidalgo,Jadot,Lassalle,Le Pen
13,strategic,0.0,Zemmour,Melenchon,Macron,Pecresse,Dupont-Aignan,Roussel,Le Pen,Jadot,Poutou,Hidalgo,Arthaud,Lassalle,Zemmour
14,mixed,0.68,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Macron,Le Pen,Jadot,Poutou,Pecresse,Lassalle,Roussel
15,mixed,0.599,Le Pen,Dupont-Aignan,Arthaud,Poutou,Lassalle,Melenchon,Pecresse,Macron,Zemmour,Roussel,Jadot,Hidalgo,Le Pen
16,strategic,0.0,Dupont-Aignan,Zemmour,Lassalle,Jadot,Arthaud,Le Pen,Melenchon,Hidalgo,Pecresse,Roussel,Poutou,Macron,Dupont-Aignan
17,strategic,0.0,Zemmour,Roussel,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Macron,Pecresse,Le Pen,Jadot,Melenchon,Arthaud,Zemmour
18,mixed,0.752,Arthaud,Macron,Zemmour,Pecresse,Dupont-Aignan,Melenchon,Hidalgo,Le Pen,Lassalle,Poutou,Roussel,Jadot,Arthaud
19,strategic,0.0,Lassalle,Jadot,Dupont-Aignan,Pecresse,Poutou,Macron,Zemmour,Roussel,Hidalgo,Melenchon,Le Pen,Arthaud,Lassalle
20,strategic,0.0,Lassalle,Melenchon,Pecresse,Roussel,Macron,Poutou,Hidalgo,Zemmour,Le Pen,Arthaud,Jadot,Dupont-Aignan,Lassalle
21,stubborn,1.0,Hidalgo,Poutou,Jadot,Roussel,Le Pen,Lassalle,Dupont-Aignan,Zemmour,Macron,Melenchon,Arthaud,Pecresse,Hidalgo
22,stubborn,1.0,Hidalgo,Le Pen,Roussel,Dupont-Aignan,Pecresse,Jadot,Lassalle,Macron,Arthaud,Melenchon,Zemmour,Poutou,Hidalgo
23,strategic,0.0,Melenchon,Macron,Dupont-Aignan,Pecresse,Hidalgo,Lassalle,Roussel,Arthaud,Jadot,Le Pen,Zemmour,Poutou,Melenchon
24,stubborn,1.0,Roussel,Pecresse,Lassalle,Hidalgo,Zemmour,Poutou,Macron,Arthaud,Jadot,Le Pen,Melenchon,Dupont-Aignan,Roussel
25,stubborn,1.0,Lassalle,Poutou,Melenchon,Macron,Hidalgo,Zemmour,Le Pen,Pecresse,Dupont-Aignan,Roussel,Arthaud,Jadot,Lassalle
26,mixed,0.579,Le Pen,Zemmour,Poutou,Roussel,Hidalgo,Melenchon,Dupont-Aignan,Pecresse,Jadot,Lassalle,Arthaud,Macron,Le Pen
27,strategic,0.0,Roussel,Lassalle,Arthaud,Dupont-Aignan,Jadot,Hidalgo,Poutou,Zemmour,Macron,Melenchon,Pecresse,Le Pen,Roussel
28,stubborn,1.0,Le Pen,Macron,Dupont-Aignan,Melenchon,Pecresse,Roussel,Hidalgo,Jadot,Zemmour,Lassalle,Arthaud,Poutou,Le Pen
29,mixed,0.842,Hidalgo,Roussel,Arthaud,Macron,Jadot,Melenchon,Dupont-Aignan,Le Pen,Lassalle,Pecresse,Poutou,Zemmour,Hidalgo
30,strategic,0.0,Pecresse,Lassalle,Poutou,Dupont-Aignan,Hidalgo,Le Pen,Macron,Jadot,Zemmour,Arthaud,Melenchon,Roussel,Pecresse
31,stubborn,1.0,Zemmour,Lassalle,Poutou,Le Pen,Jadot,Roussel,Pecresse,Melenchon,Arthaud,Macron,Hidalgo,Dupont-Aignan,Zemmour
32,strategic,0.0,Lassalle,Zemmour,Dupont-Aignan,Arthaud,Le Pen,Hidalgo,Jadot,Roussel,Pecresse,Melenchon,Poutou,Macron,Lassalle
33,strategic,0.0,Lassalle,Macron,Hidalgo,Jadot,Dupont-Aignan,Roussel,Melenchon,Pecresse,Poutou,Zemmour,Le Pen,Arthaud,Lassalle
34,strategic,0.0,Dupont-Aignan,Jadot,Roussel,Macron,Poutou,Arthaud,Hidalgo,Lassalle,Melenchon,Le Pen,Zemmour,Pecresse,Dupont-Aignan
35,mixed,0.798,Dupont-Aignan,Macron,Le Pen,Lassalle,Pecresse,Jadot,Melenchon,Zemmour,Poutou,Roussel,Hidalgo,Arthaud,Dupont-Aignan
36,stubborn,1.0,Arthaud,Dupont-Aignan,Le Pen,Poutou,Lassalle,Jadot,Hidalgo,Zemmour,Macron,Roussel,Pecresse,Melenchon,Arthaud
37,stubborn,1.0,Zemmour,Le Pen,Jadot,Macron,Dupont-Aignan,Roussel,Lassalle,Hidalgo,Poutou,Pecresse,Melenchon,Arthaud,Zemmour
38,stubborn,1.0,Melenchon,Jadot,Arthaud,Le Pen,Zemmour,Macron,Poutou,Lassalle,Dupont-Aignan,Hidalgo,Roussel,Pecresse,Melenchon
39,mixed,0.829,Dupont-Aignan,Macron,Le Pen,Lassalle,Roussel,Zemmour,Jadot,Poutou,Pecresse,Melenchon,Arthaud,Hidalgo,Dupont-Aignan
40,stubborn,1.0,Zemmour,Melenchon,Dupont-Aignan,Poutou,Macron,Hidalgo,Roussel,Pecresse,Jadot,Le Pen,Lassalle,Arthaud,Zemmour
41,strategic,0.0,Melenchon,Roussel,Arthaud,Jadot,Lassalle,Poutou,Pecresse,Zemmour,Hidalgo,Macron,Le Pen,Dupont-Aignan,Melenchon
42,stubborn,1.0,Macron,Jadot,Pecresse,Zemmour,Melenchon,Le Pen,Lassalle,Arthaud,Poutou,Dupont-Aignan,Hidalgo,Roussel,Macron
43,mixed,0.432,Lassalle,Zemmour,Dupont-Aignan,Pecresse,Jadot,Macron,Le Pen,Roussel,Hidalgo,Poutou,Arthaud,Melenchon,Lassalle
44,mixed,0.668,Macron,Jadot,Dupont-Aignan,Lassalle,Poutou,Melenchon,Arthaud,Zemmour,Pecresse,Le Pen,Roussel,Hidalgo,Macron
45,mixed,0.724,Zemmour,Lassalle,Pecresse,Poutou,Jadot,Roussel,Le Pen,Macron,Arthaud,Dupont-Aignan,Melenchon,Hidalgo,Zemmour
46,mixed,0.546,Zemmour,Lassalle,Dupont-Aignan,Arthaud,Macron,Jadot,Roussel,Hidalgo,Poutou,Pecresse,Melenchon,Le Pen,Zemmour
47,strategic,0.0,Le Pen,Lassalle,Poutou,Arthaud,Melenchon,Dupont-Aignan,Macron,Jadot,Hidalgo,Zemmour,Roussel,Pecresse,Le Pen
48,strategic,0.0,Arthaud,Pecresse,Lassalle,Poutou,Melenchon,Dupont-Aignan,Zemmour,Macron,Roussel,Jadot,Hidalgo,Le Pen,Arthaud
49,strategic,0.0,Jadot,Pecresse,Zemmour,Roussel,Dupont-Aignan,Hidalgo,Le Pen,Lassalle,Poutou,Arthaud,Melenchon,Macron,Jadot
50,strategic,0.0,Hidalgo,Le Pen,Lassalle,Zemmour,Pecresse,Melenchon,Jadot,Dupont-Aignan,Roussel,Arthaud,Macron,Poutou,Hidalgo
51,stubborn,1.0,Le Pen,Dupont-Aignan,Zemmour,Arthaud,Hidalgo,Poutou,Melenchon,Macron,Lassalle,Roussel,Jadot,Pecresse,Le Pen
52,strategic,0.0,Dupont-Aignan,Poutou,Pecresse,Jadot,Le Pen,Lassalle,Melenchon,Macron,Hidalgo,Zemmour,Roussel,Arthaud,Dupont-Aignan
53,mixed,0.894,Le Pen,Hidalgo,Roussel,Lassalle,Jadot,Zemmour,Dupont-Aignan,Pecresse,Melenchon,Poutou,Macron,Arthaud,Le Pen
54,stubborn,1.0,Macron,Le Pen,Arthaud,Dupont-Aignan,Lassalle,Melenchon,Jadot,Hidalgo,Roussel,Zemmour,Poutou,Pecresse,Macron
55,strategic,0.0,Roussel,Poutou,Le Pen,Zemmour,Jadot,Melenchon,Pecresse,Arthaud,Lassalle,Macron,Hidalgo,Dupont-Aignan,Roussel
56,mixed,0.849,Zemmour,Arthaud,Le Pen,Pecresse,Poutou,Melenchon,Hidalgo,Jadot,Lassalle,Dupont-Aignan,Macron,Roussel,Zemmour
57,mixed,0.645,Macron,Poutou,Roussel,Lassalle,Melenchon,Pecresse,Dupont-Aignan,Arthaud,Jadot,Le Pen,Hidalgo,Zemmour,Macron
58,strategic,0.0,Arthaud,Poutou,Pecresse,Macron,Le Pen,Lassalle,Jadot,Dupont-Aignan,Zemmour,Roussel,Hidalgo,Melenchon,Arthaud
59,stubborn,1.0,Arthaud,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Poutou,Melenchon,Le Pen,Pecresse,Zemmour,Roussel,Macron,Arthaud
60,mixed,0.713,Jadot,Arthaud,Macron,Roussel,Melenchon,Zemmour,Dupont-Aignan,Pecresse,Poutou,Lassalle,Hidalgo,Le Pen,Jadot
61,strategic,0.0,Lassalle,Hidalgo,Roussel,Zemmour,Macron,Poutou,Jadot,Dupont-Aignan,Melenchon,Pecresse,Arthaud,Le Pen,Lassalle
62,stubborn,1.0,Melenchon,Hidalgo,Dupont-Aignan,Zemmour,Le Pen,Pecresse,Poutou,Macron,Roussel,Jadot,Arthaud,Lassalle,Melenchon
63,stubborn,1.0,Dupont-Aignan,Hidalgo,Poutou,Le Pen,Jadot,Pecresse,Lassalle,Zemmour,Roussel,Macron,Arthaud,Melenchon,Dupont-Aignan
64,mixed,0.769,Zemmour,Arthaud,Le Pen,Lassalle,Roussel,Jadot,Pecresse,Macron,Melenchon,Dupont-Aignan,Hidalgo,Poutou,Zemmour
65,stubborn,1.0,Jadot,Melenchon,Arthaud,Dupont-Aignan,Lassalle,Roussel,Pecresse,Le Pen,Zemmour,Hidalgo,Poutou,Macron,Jadot
66,strategic,0.0,Arthaud,Pecresse,Dupont-Aignan,Melenchon,Poutou,Le Pen,Roussel,Lassalle,Zemmour,Macron,Hidalgo,Jadot,Arthaud
67,mixed,0.803,Poutou,Arthaud,Pecresse,Le Pen,Lassalle,Hidalgo,Macron,Dupont-Aignan,Jadot,Zemmour,Roussel,Melenchon,Poutou
68,mixed,0.721,Dupont-Aignan,Lassalle,Poutou,Pecresse,Hidalgo,Jadot,Roussel,Zemmour,Melenchon,Arthaud,Macron,Le Pen,Dupont-Aignan
69,mixed,0.438,Zemmour,Hidalgo,Lassalle,Roussel,Le Pen,Dupont-Aignan,Macron,Jadot,Arthaud,Pecresse,Poutou,Melenchon,Zemmour
70,strategic,0.0,Dupont-Aignan,Roussel,Jadot,Lassalle,Arthaud,Le Pen,Macron,Zemmour,Poutou,Pecresse,Melenchon,Hidalgo,Dupont-Aignan
71,strategic,0.0,Melenchon,Poutou,Pecresse,Roussel,Arthaud,Lassalle,Le Pen,Macron,Hidalgo,Zemmour,Dupont-Aignan,Jadot,Melenchon
72,mixed,0.581,Macron,Pecresse,Dupont-Aignan,Zemmour,Le Pen,Arthaud,Poutou,Roussel,Melenchon,Lassalle,Hidalgo,Jadot,Macron
73,strategic,0.0,Melenchon,Lassalle,Roussel,Pecresse,Hidalgo,Arthaud,Dupont-Aignan,Jadot,Le Pen,Poutou,Macron,Zemmour,Melenchon
74,mixed,0.837,Dupont-Aignan,Zemmour,Poutou,Melenchon,Arthaud,Pecresse,Lassalle,Macron,Le Pen,Hidalgo,Roussel,Jadot,Dupont-Aignan
75,stubborn,1.0,Lassalle,Melenchon,Macron,Arthaud,Le Pen,Roussel,Dupont-Aignan,Jadot,Hidalgo,Zemmour,Poutou,Pecresse,Lassalle
76,mixed,0.439,Dupont-Aignan,Arthaud,Zemmour,Roussel,Poutou,Melenchon,Le Pen,Lassalle,Pecresse,Jadot,Macron,Hidalgo,Dupont-Aignan
77,stubborn,1.0,Pecresse,Hidalgo,Arthaud,Poutou,Jadot,Zemmour,Lassalle,Roussel,Le Pen,Macron,Dupont-Aignan,Melenchon,Pecresse
78,strategic,0.0,Jadot,Roussel,Pecresse,Poutou,Hidalgo,Arthaud,Dupont-Aignan,Lassalle,Melenchon,Le Pen,Zemmour,Macron,Jadot
79,mixed,0.736,Pecresse,Lassalle,Poutou,Roussel,Hidalgo,Macron,Le Pen,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Jadot,Pecresse
80,mixed,0.785,Lassalle,Macron,Le Pen,Pecresse,Jadot,Hidalgo,Dupont-Aignan,Melenchon,Zemmour,Arthaud,Poutou,Roussel,Lassalle
81,stubborn,1.0,Le Pen,Pecresse,Poutou,Melenchon,Zemmour,Lassalle,Hidalgo,Arthaud,Roussel,Macron,Jadot,Dupont-Aignan,Le Pen
82,mixed,0.696,Roussel,Macron,Lassalle,Zemmour,Poutou,Melenchon,Arthaud,Dupont-Aignan,Hidalgo,Pecresse,Le Pen,Jadot,Roussel
83,strategic,0.0,Lassalle,Melenchon,Roussel,Arthaud,Zemmour,Poutou,Dupont-Aignan,Le Pen,Pecresse,Macron,Jadot,Hidalgo,Lassalle
84,strategic,0.0,Dupont-Aignan,Melenchon,Poutou,Jadot,Le Pen,Lassalle,Zemmour,Roussel,Arthaud,Macron,Pecresse,Hidalgo,Dupont-Aignan
85,stubborn,1.0,Macron,Melenchon,Hidalgo,Poutou,Zemmour,Jadot,Pecresse,Lassalle,Roussel,Arthaud,Le Pen,Dupont-Aignan,Macron
86,strategic,0.0,Le Pen,Dupont-Aignan,Arthaud,Roussel,Hidalgo,Pecresse,Jadot,Melenchon,Zemmour,Poutou,Lassalle,Macron,Le Pen
87,mixed,0.889,Lassalle,Zemmour,Melenchon,Pecresse,Macron,Roussel,Hidalgo,Le Pen,Jadot,Dupont-Aignan,Arthaud,Poutou,Lassalle
88,strategic,0.0,Poutou,Roussel,Lassalle,Le Pen,Macron,Arthaud,Hidalgo,Pecresse,Jadot,Dupont-Aignan,Zemmour,Melenchon,Poutou
89,stubborn,1.0,Roussel,Arthaud,Melenchon,Hidalgo,Poutou,Macron,Lassalle,Jadot,Dupont-Aignan,Pecresse,Zemmour,Le Pen,Roussel
90,stubborn,1.0,Roussel,Lassalle,Jadot,Hidalgo,Arthaud,Le Pen,Macron,Melenchon,Pecresse,Poutou,Dupont-Aignan,Zemmour,Roussel
91,stubborn,1.0,Arthaud,Roussel,Le Pen,Poutou,Lassalle,Melenchon,Pecresse,Dupont-Aignan,Macron,Hidalgo,Zemmour,Jadot,Arthaud
92,strategic,0.0,Pecresse,Roussel,Zemmour,Dupont-Aignan,Hidalgo,Poutou,Macron,Melenchon,Le Pen,Arthaud,Jadot,Lassalle,Pecresse
93,stubborn,1.0,Arthaud,Roussel,Dupont-Aignan,Macron,Jadot,Lassalle,Zemmour,Hidalgo,Pecresse,Le Pen,Poutou,Melenchon,Arthaud
