source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,20
0,22
0,26
0,31
0,32
0,33
0,40
0,42
0,48
0,52
0,57
0,63
0,64
0,66
0,68
0,69
0,72
0,79
0,80
0,82
0,83
0,95
0,105
0,107
0,112
0,113
0,116
0,121
0,160
0,164
0,180
0,189
0,198
0,208
0,218
0,220
0,226
0,231
0,242
0,244
0,247
0,267
0,269
0,273
0,281
0,288
0,304
0,318
0,338
0,339
0,350
0,371
0,389
0,409
0,428
0,442
0,446
0,458
0,463
0,480
0,510
0,517
0,541
0,556
0,559
0,590
0,621
0,638
0,642
0,654
0,659
0,663
0,664
0,689
0,692
0,693
0,694
0,699
0,715
0,724
0,735
0,738
0,747
0,775
0,806
0,810
0,814
0,819
0,826
0,839
0,848
0,849
0,854
0,872
0,916
0,921
0,929
0,931
0,938
0,956
0,960
0,977
0,979
0,984
0,993
1,7
1,257
1,825
2,6
2,7
2,9
2,10
2,22
2,24
2,26
2,28
2,32
2,39
2,57
2,58
2,59
2,61
2,62
2,72
2,80
2,89
2,101
2,109
2,120
2,134
2,143
2,154
2,156
2,176
2,193
2,203
2,228
2,251
2,257
2,259
2,262
2,320
2,336
2,345
2,349
2,355
2,395
2,437
2,566
2,596
2,676
2,697
2,778
2,811
2,853
2,869
2,908
2,941
2,952
2,987
3,6
3,8
3,15
3,17
3,19
3,29
3,34
3,41
3,46
3,48
3,62
3,65
3,72
3,75
3,83
3,101
3,108
3,117
3,119
3,126
3,136
3,150
3,192
3,199
3,205
3,221
3,223
3,229
3,250
3,286
3,289
3,298
3,313
3,338
3,351
3,364
3,403
3,416
3,424
3,446
3,447
3,460
3,465
3,481
3,512
3,565
3,586
3,598
3,627
3,649
3,659
3,687
3,688
3,803
3,823
3,824
3,848
3,960
4,6
4,11
4,14
4,15
4,16
4,20
4,25
4,27
4,39
4,49
4,64
4,74
4,79
4,81
4,84
4,93
4,124
4,131
4,136
4,139
4,141
4,144
4,153
4,159
4,181
4,194
4,201
4,221
4,252
4,285
4,354
4,358
4,400
4,402
4,509
4,525
4,528
4,529
4,552
4,558
4,585
4,602
4,626
4,642
4,646
4,659
4,673
4,733
4,771
4,798
4,802
4,822
4,864
4,883
4,907
4,951
4,971
4,981
5,6
5,7
5,8
5,12
5,18
5,21
5,31
5,33
5,35
5,51
5,54
5,56
5,57
5,60
5,67
5,94
5,97
5,111
5,134
5,167
5,185
5,198
5,199
5,259
5,266
5,308
5,318
5,331
5,362
5,374
5,382
5,385
5,401
5,408
5,415
5,431
5,437
5,469
5,491
5,512
5,613
5,614
5,636
5,695
5,841
5,861
5,883
5,970
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,15
6,16
6,17
6,18
6,24
6,25
6,27
6,31
6,36
6,37
6,39
6,41
6,48
6,49
6,54
6,56
6,58
6,64
6,65
6,67
6,68
6,74
6,75
6,92
6,99
6,100
6,101
6,109
6,115
6,121
6,128
6,136
6,141
6,146
6,147
6,151
6,154
6,155
6,164
6,176
6,180
6,181
6,199
6,209
6,210
6,211
6,213
6,225
6,226
6,249
6,261
6,285
6,286
6,305
6,321
6,322
6,336
6,346
6,348
6,361
6,369
6,393
6,419
6,420
6,439
6,452
6,455
6,464
6,478
6,498
6,520
6,535
6,536
6,542
6,555
6,557
6,559
6,560
6,580
6,605
6,607
6,625
6,656
6,665
6,676
6,682
6,714
6,731
6,763
6,787
6,794
6,802
6,807
6,812
6,827
6,836
6,838
6,860
6,887
6,940
6,947
6,963
6,999
7,8
7,9
7,10
7,18
7,23
7,26
7,27
7,33
7,34
7,43
7,45
7,51
7,56
7,58
7,61
7,73
7,76
7,85
7,92
7,94
7,103
7,105
7,114
7,117
7,127
7,132
7,133
7,139
7,144
7,153
7,166
7,168
7,171
7,184
7,186
7,190
7,192
7,198
7,200
7,228
7,236
7,237
7,241
7,242
7,249
7,272
7,275
7,277
7,295
7,297
7,301
7,303
7,319
7,326
7,335
7,337
7,353
7,359
7,361
7,370
7,379
7,402
7,417
7,419
7,442
7,475
7,482
7,528
7,537
7,546
7,553
7,554
7,560
7,562
7,564
7,574
7,585
7,587
7,599
7,616
7,653
7,678
7,691
7,709
7,713
7,727
7,741
7,742
7,744
7,762
7,782
7,800
7,812
7,838
7,878
7,891
7,900
7,908
7,925
7,927
7,934
7,970
7,994
8,9
8,10
8,11
8,12
8,13
8,14
8,16
8,18
8,19
8,20
8,22
8,23
8,27
8,28
8,30
8,32
8,35
8,38
8,40
8,41
8,43
8,50
8,55
8,58
8,60
8,63
8,68
8,71
8,73
8,81
8,84
8,88
8,92
8,101
8,104
8,112
8,117
8,119
8,146
8,147
8,148
8,163
8,175
8,190
8,198
8,205
8,216
8,217
8,219
8,224
8,225
8,232
8,243
8,257
8,259
8,262
8,263
8,265
8,276
8,281
8,315
8,317
8,327
8,354
8,378
8,383
8,387
8,406
8,425
8,430
8,436
8,440
8,448
8,479
8,495
8,496
8,528
8,536
8,540
8,553
8,557
8,562
8,563
8,576
8,593
8,600
8,608
8,622
8,632
8,636
8,644
8,655
8,661
8,714
8,741
8,763
8,766
8,790
8,793
8,837
8,839
8,840
8,841
8,846
8,868
8,871
8,875
8,894
8,980
8,986
9,13
9,14
9,17
9,26
9,28
9,29
9,30
9,47
9,52
9,56
9,76
9,78
9,79
9,90
9,92
9,93
9,121
9,135
9,151
9,168
9,191
9,272
9,287
9,292
9,392
9,448
9,505
9,521
9,522
9,523
9,549
9,619
9,664
9,684
9,693
9,731
9,797
9,870
9,876
9,955
9,996
10,11
10,12
10,14
10,15
10,16
10,19
10,21
10,30
10,33
10,37
10,44
10,45
10,64
10,95
10,97
10,106
10,127
10,129
10,142
10,153
10,163
10,187
10,190
10,192
10,240
10,246
10,248
10,309
10,354
10,382
10,411
10,422
10,438
10,448
10,489
10,511
10,604
10,704
10,779
10,786
10,787
10,851
10,856
10,902
10,904
10,915
10,916
10,953
10,979
10,984
11,13
11,17
11,18
11,21
11,28
11,30
11,32
11,40
11,51
11,60
11,66
11,76
11,85
11,90
11,103
11,104
11,109
11,110
11,125
11,127
11,143
11,145
11,151
11,172
11,173
11,175
11,196
11,213
11,221
11,231
11,242
11,255
11,258
11,268
11,290
11,304
11,310
11,342
11,346
11,358
11,368
11,458
11,519
11,525
11,545
11,577
11,627
11,631
11,637
11,671
11,675
11,698
11,711
11,724
11,741
11,758
11,805
11,840
11,863
11,879
11,899
12,16
12,20
12,21
12,22
12,25
12,29
12,38
12,44
12,50
12,59
12,70
12,83
12,90
12,91
12,100
12,111
12,118
12,122
12,125
12,133
12,135
12,140
12,146
12,149
12,156
12,172
12,179
12,199
12,200
12,210
12,219
12,220
12,264
12,266
12,281
12,296
12,298
12,309
12,311
12,323
12,336
12,354
12,379
12,383
12,391
12,434
12,455
12,457
12,463
12,474
12,476
12,510
12,511
12,557
12,565
12,568
12,570
12,590
12,594
12,595
12,619
