voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.841,Pecresse,Arthaud,Macron,Dupont-Aignan,Lassalle,Roussel,Jadot,Melenchon,Poutou,Hidalgo,Le Pen,Zemmour,Pecresse
1,mixed,0.662,Roussel,Hidalgo,Arthaud,Melenchon,Poutou,Lassalle,Pecresse,Macron,Zemmour,Le Pen,Jadot,Dupont-Aignan,Roussel
2,mixed,0.723,Roussel,Zemmour,Dupont-Aignan,Pecresse,Arthaud,Jadot,Hidalgo,Poutou,Le Pen,Melenchon,Macron,Lassalle,Roussel
3,stubborn,1.0,Lassalle,Macron,Melenchon,Le Pen,Arthaud,Dupont-Aignan,Hidalgo,Jadot,Roussel,Zemmour,Poutou,Pecresse,Lassalle
4,stubborn,1.0,Lassalle,Le Pen,Macron,Melenchon,Dupont-Aignan,Pecresse,Hidalgo,Arthaud,Zemmour,Roussel,Poutou,Jadot,Lassalle
5,strategic,0.0,Lassalle,Pecresse,Zemmour,Hidalgo,Arthaud,Le Pen,Poutou,Melenchon,Roussel,Macron,Dupont-Aignan,Jadot,Lassalle
6,stubborn,1.0,Le Pen,Lassalle,Roussel,Melenchon,Pecresse,Jadot,Dupont-Aignan,Poutou,Hidalgo,Arthaud,Zemmour,Macron,Le Pen
7,mixed,0.626,Hidalgo,Pecresse,Zemmour,Roussel,Le Pen,Dupont-Aignan,Jadot,Macron,Poutou,Arthaud,Melenchon,Lassalle,Hidalgo
8,stubborn,1.0,Pecresse,Zemmour,Melenchon,Jadot,Hidalgo,Arthaud,Lassalle,Macron,Poutou,Roussel,Dupont-Aignan,Le Pen,Pecresse
9,mixed,0.822,Melenchon,Poutou,Jadot,Le Pen,Pecresse,Macron,Dupont-Aignan,Hidalgo,Arthaud,Zemmour,Roussel,Lassalle,Melenchon
10,stubborn,1.0,Le Pen,Arthaud,Zemmour,Jadot,Macron,Hidalgo,Roussel,Dupont-Aignan,Melenchon,Pecresse,Poutou,Lassalle,Le Pen
11,strategic,0.0,Melenchon,Lassalle,Roussel,Zemmour,Jadot,Dupont-Aignan,Hidalgo,Macron,Arthaud,Pecresse,Le Pen,Poutou,Melenchon
12,mixed,0.627,Roussel,Jadot,Pecresse,Arthaud,Lassalle,Poutou,Zemmour,Melenchon,Hidalgo,Dupont-Aignan,Macron,Le Pen,Roussel
13,stubborn,1.0,Melenchon,Poutou,Pecresse,Zemmour,Macron,Roussel,Le Pen,Jadot,Dupont-Aignan,Lassalle,Arthaud,Hidalgo,Melenchon
14,stubborn,1.0,Arthaud,Dupont-Aignan,Zemmour,Macron,Melenchon,Pecresse,Hidalgo,Roussel,Lassalle,Poutou,Jadot,Le Pen,Arthaud
15,stubborn,1.0,Roussel,Zemmour,Hidalgo,Le Pen,Pecresse,Jadot,Melenchon,Dupont-Aignan,Arthaud,Poutou,Lassalle,Macron,Roussel
16,stubborn,1.0,Lassalle,Dupont-Aignan,Pecresse,Jadot,Roussel,Le Pen,Zemmour,Hidalgo,Melenchon,Arthaud,Macron,Poutou,Lassalle
17,stubborn,1.0,Le Pen,Arthaud,Macron,Pecresse,Roussel,Hidalgo,Zemmour,Jadot,Dupont-Aignan,Poutou,Lassalle,Melenchon,Le Pen
18,mixed,0.528,Hidalgo,Macron,Le Pen,Arthaud,Jadot,Dupont-Aignan,Zemmour,Pecresse,Lassalle,Melenchon,Poutou,Roussel,Hidalgo
19,mixed,0.487,Lassalle,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Melenchon,Le Pen,Roussel,Arthaud,Jadot,Poutou,Macron,Lassalle
20,mixed,0.503,Jadot,Melenchon,Macron,Roussel,Lassalle,Hidalgo,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Zemmour,Poutou,Jadot
21,mixed,0.81,Jadot,Poutou,Macron,Melenchon,Dupont-Aignan,Zemmour,Lassalle,Roussel,Arthaud,Le Pen,Hidalgo,Pecresse,Jadot
22,stubborn,1.0,Roussel,Hidalgo,Macron,Dupont-Aignan,Le Pen,Jadot,Zemmour,Melenchon,Arthaud,Poutou,Lassalle,Pecresse,Roussel
23,stubborn,1.0,Poutou,Le Pen,Lassalle,Zemmour,Macron,Hidalgo,Pecresse,Melenchon,Arthaud,Dupont-Aignan,Jadot,Roussel,Poutou
24,stubborn,1.0,Melenchon,Poutou,Lassalle,Le Pen,Jadot,Macron,Roussel,Dupont-Aignan,Hidalgo,Arthaud,Zemmour,Pecresse,Melenchon
