voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Roussel,Jadot,Hidalgo,Poutou,Lassalle,Pecresse,Zemmour,Melenchon,Dupont-Aignan,Le Pen,Macron,Arthaud,Roussel
1,mixed,0.72,Lassalle,Pecresse,Poutou,Jadot,Hidalgo,Zemmour,Arthaud,Dupont-Aignan,Macron,Melenchon,Roussel,Le Pen,Lassalle
2,mixed,0.444,Poutou,Lassalle,Pecresse,Dupont-Aignan,Melenchon,Macron,Zemmour,Le Pen,Hidalgo,Roussel,Jadot,Arthaud,Poutou
3,stubborn,1.0,Poutou,Lassalle,Melenchon,Pecresse,Le Pen,Roussel,Hidalgo,Macron,Jadot,Dupont-Aignan,Zemmour,Arthaud,Poutou
4,mixed,0.667,Arthaud,Dupont-Aignan,Macron,Lassalle,Melenchon,Zemmour,Poutou,Roussel,Jadot,Hidalgo,Pecresse,Le Pen,Arthaud
5,strategic,0.0,Pecresse,Le Pen,Hidalgo,Jadot,Zemmour,Macron,Melenchon,Arthaud,Dupont-Aignan,Lassalle,Roussel,Poutou,Pecresse
6,strategic,0.0,Melenchon,Pecresse,Arthaud,Zemmour,Jadot,Roussel,Poutou,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Macron,Melenchon
7,stubborn,1.0,Macron,Melenchon,Roussel,Lassalle,Dupont-Aignan,Zemmour,Jadot,Le Pen,Arthaud,Pecresse,Hidalgo,Poutou,Macron
8,strategic,0.0,Macron,Arthaud,Hidalgo,Poutou,Zemmour,Melenchon,Dupont-Aignan,Roussel,Jadot,Le Pen,Pecresse,Lassalle,Macron
9,mixed,0.751,Dupont-Aignan,Hidalgo,Zemmour,Le Pen,Poutou,Lassalle,Jadot,Macron,Arthaud,Melenchon,Pecresse,Roussel,Dupont-Aignan
10,mixed,0.675,Arthaud,Roussel,Pecresse,Dupont-Aignan,Melenchon,Zemmour,Hidalgo,Jadot,Poutou,Lassalle,Le Pen,Macron,Arthaud
11,stubborn,1.0,Macron,Pecresse,Jadot,Hidalgo,Roussel,Zemmour,Le Pen,Melenchon,Poutou,Lassalle,Dupont-Aignan,Arthaud,Macron
12,mixed,0.672,Melenchon,Roussel,Arthaud,Dupont-Aignan,Macron,Le Pen,Hidalgo,Jadot,Poutou,Zemmour,Pecresse,Lassalle,Melenchon
13,mixed,0.586,Le Pen,Macron,Melenchon,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Pecresse,Arthaud,Jadot,Roussel,Zemmour,Le Pen
14,mixed,0.545,Macron,Dupont-Aignan,Hidalgo,Arthaud,Melenchon,Lassalle,Le Pen,Pecresse,Jadot,Poutou,Roussel,Zemmour,Macron
15,mixed,0.646,Pecresse,Roussel,Melenchon,Lassalle,Dupont-Aignan,Macron,Arthaud,Zemmour,Hidalgo,Le Pen,Poutou,Jadot,Pecresse
16,mixed,0.808,Pecresse,Macron,Arthaud,Le Pen,Zemmour,Jadot,Hidalgo,Dupont-Aignan,Melenchon,Roussel,Lassalle,Poutou,Pecresse
17,strategic,0.0,Roussel,Poutou,Jadot,Arthaud,Melenchon,Macron,Le Pen,Lassalle,Zemmour,Hidalgo,Dupont-Aignan,Pecresse,Roussel
18,mixed,0.612,Arthaud,Dupont-Aignan,Macron,Zemmour,Lassalle,Poutou,Jadot,Melenchon,Le Pen,Roussel,Pecresse,Hidalgo,Arthaud
19,strategic,0.0,Arthaud,Zemmour,Hidalgo,Le Pen,Macron,Roussel,Pecresse,Melenchon,Lassalle,Poutou,Dupont-Aignan,Jadot,Arthaud
20,stubborn,1.0,Poutou,Jadot,Arthaud,Hidalgo,Dupont-Aignan,Macron,Roussel,Pecresse,Le Pen,Melenchon,Zemmour,Lassalle,Poutou
21,stubborn,1.0,Pecresse,Lassalle,Jadot,Hidalgo,Roussel,Poutou,Melenchon,Dupont-Aignan,Arthaud,Zemmour,Macron,Le Pen,Pecresse
