voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.499,Jadot,Le Pen,Melenchon,Arthaud,Macron,Poutou,Dupont-Aignan,Pecresse,Zemmour,Lassalle,Hidalgo,Roussel,Jadot
1,strategic,0.0,Lassalle,Poutou,Pecresse,Dupont-Aignan,Roussel,Melenchon,Hidalgo,Jadot,Zemmour,Le Pen,Arthaud,Macron,Lassalle
2,mixed,0.77,Jadot,Arthaud,Macron,Zemmour,Lassalle,Poutou,Roussel,Le Pen,Pecresse,Melenchon,Dupont-Aignan,Hidalgo,Jadot
3,strategic,0.0,Hidalgo,Macron,Dupont-Aignan,Lassalle,Melenchon,Poutou,Roussel,Le Pen,Arthaud,Zemmour,Jadot,Pecresse,Hidalgo
4,strategic,0.0,Pecresse,Arthaud,Le Pen,Poutou,Hidalgo,Jadot,Dupont-Aignan,Macron,Zemmour,Melenchon,Lassalle,Roussel,Pecresse
5,strategic,0.0,Dupont-Aignan,Melenchon,Hidalgo,Roussel,Zemmour,Le Pen,Pecresse,Poutou,Jadot,Macron,Lassalle,Arthaud,Dupont-Aignan
6,mixed,0.624,Dupont-Aignan,Lassalle,Le Pen,Poutou,Pecresse,Zemmour,Roussel,Hidalgo,Jadot,Melenchon,Arthaud,Macron,Dupont-Aignan
7,mixed,0.698,Hidalgo,Le Pen,Macron,Jadot,Dupont-Aignan,Roussel,Pecresse,Melenchon,Poutou,Zemmour,Lassalle,Arthaud,Hidalgo
8,mixed,0.633,Le Pen,Roussel,Lassalle,Pecresse,Jadot,Hidalgo,Poutou,Macron,Zemmour,Melenchon,Arthaud,Dupont-Aignan,Le Pen
9,mixed,0.768,Poutou,Le Pen,Melenchon,Zemmour,Arthaud,Jadot,Lassalle,Hidalgo,Macron,Pecresse,Dupont-Aignan,Roussel,Poutou
10,mixed,0.541,Hidalgo,Arthaud,Poutou,Macron,Melenchon,Roussel,Le Pen,Jadot,Zemmour,Lassalle,Dupont-Aignan,Pecresse,Hidalgo
11,stubborn,1.0,Macron,Hidalgo,Lassalle,Pecresse,Melenchon,Roussel,Zemmour,Jadot,Le Pen,Arthaud,Poutou,Dupont-Aignan,Macron
12,strategic,0.0,Poutou,Le Pen,Dupont-Aignan,Melenchon,Macron,Lassalle,Zemmour,Arthaud,Pecresse,Hidalgo,Roussel,Jadot,Poutou
13,mixed,0.564,Hidalgo,Jadot,Melenchon,Dupont-Aignan,Macron,Zemmour,Roussel,Lassalle,Pecresse,Poutou,Le Pen,Arthaud,Hidalgo
14,strategic,0.0,Le Pen,Hidalgo,Arthaud,Macron,Roussel,Jadot,Melenchon,Zemmour,Lassalle,Pecresse,Poutou,Dupont-Aignan,Le Pen
15,stubborn,1.0,Roussel,Lassalle,Pecresse,Hidalgo,Arthaud,Jadot,Poutou,Le Pen,Zemmour,Dupont-Aignan,Melenchon,Macron,Roussel
16,mixed,0.881,Roussel,Lassalle,Pecresse,Le Pen,Zemmour,Dupont-Aignan,Macron,Melenchon,Arthaud,Poutou,Jadot,Hidalgo,Roussel
17,mixed,0.597,Pecresse,Dupont-Aignan,Zemmour,Hidalgo,Melenchon,Lassalle,Jadot,Poutou,Arthaud,Le Pen,Roussel,Macron,Pecresse
18,stubborn,1.0,Roussel,Zemmour,Poutou,Macron,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Jadot,Hidalgo,Pecresse,Lassalle,Roussel
19,strategic,0.0,Hidalgo,Macron,Roussel,Jadot,Zemmour,Arthaud,Lassalle,Melenchon,Pecresse,Poutou,Dupont-Aignan,Le Pen,Hidalgo
20,strategic,0.0,Pecresse,Hidalgo,Jadot,Dupont-Aignan,Lassalle,Melenchon,Le Pen,Zemmour,Macron,Roussel,Arthaud,Poutou,Pecresse
21,strategic,0.0,Jadot,Pecresse,Dupont-Aignan,Lassalle,Zemmour,Hidalgo,Melenchon,Arthaud,Poutou,Macron,Roussel,Le Pen,Jadot
22,mixed,0.614,Jadot,Le Pen,Dupont-Aignan,Lassalle,Roussel,Pecresse,Arthaud,Zemmour,Melenchon,Poutou,Hidalgo,Macron,Jadot
23,mixed,0.653,Lassalle,Dupont-Aignan,Poutou,Arthaud,Jadot,Melenchon,Macron,Roussel,Le Pen,Zemmour,Pecresse,Hidalgo,Lassalle
24,mixed,0.488,Pecresse,Roussel,Jadot,Hidalgo,Dupont-Aignan,Zemmour,Poutou,Melenchon,Arthaud,Macron,Lassalle,Le Pen,Pecresse
25,mixed,0.776,Zemmour,Macron,Le Pen,Roussel,Jadot,Lassalle,Hidalgo,Poutou,Dupont-Aignan,Pecresse,Melenchon,Arthaud,Zemmour
26,stubborn,1.0,Jadot,Melenchon,Poutou,Zemmour,Pecresse,Arthaud,Roussel,Lassalle,Hidalgo,Macron,Le Pen,Dupont-Aignan,Jadot
27,mixed,0.865,Jadot,Melenchon,Le Pen,Roussel,Hidalgo,Zemmour,Poutou,Dupont-Aignan,Lassalle,Macron,Pecresse,Arthaud,Jadot
28,mixed,0.864,Zemmour,Lassalle,Macron,Hidalgo,Arthaud,Dupont-Aignan,Le Pen,Melenchon,Roussel,Poutou,Pecresse,Jadot,Zemmour
29,stubborn,1.0,Macron,Le Pen,Roussel,Poutou,Dupont-Aignan,Lassalle,Zemmour,Melenchon,Arthaud,Pecresse,Jadot,Hidalgo,Macron
30,stubborn,1.0,Lassalle,Le Pen,Poutou,Roussel,Jadot,Hidalgo,Dupont-Aignan,Arthaud,Macron,Melenchon,Zemmour,Pecresse,Lassalle
31,mixed,0.407,Poutou,Pecresse,Hidalgo,Le Pen,Lassalle,Roussel,Arthaud,Macron,Jadot,Melenchon,Zemmour,Dupont-Aignan,Poutou
32,mixed,0.406,Lassalle,Le Pen,Zemmour,Melenchon,Roussel,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Poutou,Arthaud,Macron,Lassalle
33,strategic,0.0,Roussel,Pecresse,Dupont-Aignan,Arthaud,Poutou,Lassalle,Zemmour,Hidalgo,Melenchon,Jadot,Macron,Le Pen,Roussel
34,strategic,0.0,Macron,Jadot,Lassalle,Arthaud,Dupont-Aignan,Pecresse,Poutou,Le Pen,Melenchon,Zemmour,Roussel,Hidalgo,Macron
35,mixed,0.861,Dupont-Aignan,Roussel,Pecresse,Poutou,Melenchon,Zemmour,Le Pen,Jadot,Lassalle,Macron,Arthaud,Hidalgo,Dupont-Aignan
36,strategic,0.0,Le Pen,Zemmour,Melenchon,Pecresse,Hidalgo,Macron,Poutou,Lassalle,Jadot,Roussel,Arthaud,Dupont-Aignan,Le Pen
37,mixed,0.749,Poutou,Zemmour,Arthaud,Dupont-Aignan,Melenchon,Roussel,Le Pen,Jadot,Lassalle,Pecresse,Hidalgo,Macron,Poutou
38,stubborn,1.0,Macron,Pecresse,Jadot,Roussel,Melenchon,Arthaud,Dupont-Aignan,Hidalgo,Poutou,Lassalle,Zemmour,Le Pen,Macron
39,mixed,0.402,Melenchon,Arthaud,Dupont-Aignan,Zemmour,Pecresse,Roussel,Macron,Lassalle,Poutou,Le Pen,Jadot,Hidalgo,Melenchon
40,strategic,0.0,Jadot,Roussel,Poutou,Melenchon,Dupont-Aignan,Macron,Zemmour,Hidalgo,Pecresse,Arthaud,Lassalle,Le Pen,Jadot
41,mixed,0.502,Le Pen,Dupont-Aignan,Lassalle,Arthaud,Zemmour,Melenchon,Macron,Jadot,Poutou,Pecresse,Hidalgo,Roussel,Le Pen
42,mixed,0.676,Lassalle,Dupont-Aignan,Pecresse,Jadot,Zemmour,Arthaud,Melenchon,Roussel,Macron,Le Pen,Poutou,Hidalgo,Lassalle
43,strategic,0.0,Arthaud,Macron,Le Pen,Melenchon,Jadot,Zemmour,Dupont-Aignan,Lassalle,Pecresse,Hidalgo,Poutou,Roussel,Arthaud
44,strategic,0.0,Pecresse,Zemmour,Roussel,Hidalgo,Dupont-Aignan,Lassalle,Macron,Jadot,Le Pen,Poutou,Arthaud,Melenchon,Pecresse
45,mixed,0.528,Lassalle,Le Pen,Macron,Poutou,Jadot,Hidalgo,Melenchon,Arthaud,Pecresse,Roussel,Zemmour,Dupont-Aignan,Lassalle
46,mixed,0.419,Le Pen,Hidalgo,Melenchon,Poutou,Pecresse,Arthaud,Lassalle,Roussel,Jadot,Zemmour,Dupont-Aignan,Macron,Le Pen
47,mixed,0.413,Macron,Jadot,Arthaud,Pecresse,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Le Pen,Roussel,Poutou,Hidalgo,Macron
48,mixed,0.785,Dupont-Aignan,Jadot,Macron,Lassalle,Zemmour,Melenchon,Hidalgo,Arthaud,Roussel,Poutou,Le Pen,Pecresse,Dupont-Aignan
49,mixed,0.735,Poutou,Dupont-Aignan,Jadot,Le Pen,Pecresse,Melenchon,Arthaud,Macron,Lassalle,Hidalgo,Roussel,Zemmour,Poutou
50,mixed,0.433,Jadot,Arthaud,Roussel,Macron,Pecresse,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Lassalle,Le Pen,Zemmour,Jadot
51,strategic,0.0,Lassalle,Hidalgo,Pecresse,Poutou,Dupont-Aignan,Macron,Zemmour,Arthaud,Roussel,Jadot,Melenchon,Le Pen,Lassalle
52,strategic,0.0,Arthaud,Hidalgo,Melenchon,Pecresse,Roussel,Jadot,Zemmour,Macron,Dupont-Aignan,Poutou,Lassalle,Le Pen,Arthaud
53,strategic,0.0,Pecresse,Melenchon,Dupont-Aignan,Arthaud,Hidalgo,Poutou,Jadot,Lassalle,Macron,Le Pen,Zemmour,Roussel,Pecresse
54,mixed,0.786,Macron,Dupont-Aignan,Jadot,Hidalgo,Zemmour,Melenchon,Pecresse,Le Pen,Arthaud,Lassalle,Roussel,Poutou,Macron
55,mixed,0.803,Zemmour,Macron,Pecresse,Le Pen,Hidalgo,Dupont-Aignan,Jadot,Melenchon,Lassalle,Arthaud,Poutou,Roussel,Zemmour
56,strategic,0.0,Pecresse,Jadot,Dupont-Aignan,Arthaud,Zemmour,Melenchon,Le Pen,Hidalgo,Roussel,Macron,Poutou,Lassalle,Pecresse
57,strategic,0.0,Zemmour,Macron,Poutou,Melenchon,Lassalle,Hidalgo,Dupont-Aignan,Pecresse,Le Pen,Roussel,Jadot,Arthaud,Zemmour
58,mixed,0.574,Dupont-Aignan,Macron,Lassalle,Le Pen,Hidalgo,Poutou,Pecresse,Jadot,Melenchon,Roussel,Zemmour,Arthaud,Dupont-Aignan
59,strategic,0.0,Roussel,Arthaud,Poutou,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Macron,Pecresse,Melenchon,Jadot,Zemmour,Roussel
60,mixed,0.542,Jadot,Hidalgo,Dupont-Aignan,Arthaud,Roussel,Zemmour,Le Pen,Lassalle,Poutou,Melenchon,Macron,Pecresse,Jadot
61,strategic,0.0,Macron,Poutou,Pecresse,Jadot,Roussel,Zemmour,Melenchon,Dupont-Aignan,Lassalle,Hidalgo,Le Pen,Arthaud,Macron
62,strategic,0.0,Jadot,Zemmour,Macron,Arthaud,Hidalgo,Dupont-Aignan,Pecresse,Roussel,Lassalle,Le Pen,Melenchon,Poutou,Jadot
63,strategic,0.0,Le Pen,Poutou,Jadot,Roussel,Hidalgo,Lassalle,Pecresse,Macron,Melenchon,Zemmour,Dupont-Aignan,Arthaud,Le Pen
64,mixed,0.711,Melenchon,Macron,Arthaud,Lassalle,Le Pen,Pecresse,Roussel,Dupont-Aignan,Jadot,Hidalgo,Zemmour,Poutou,Melenchon
65,mixed,0.771,Jadot,Melenchon,Hidalgo,Zemmour,Arthaud,Dupont-Aignan,Lassalle,Le Pen,Roussel,Pecresse,Poutou,Macron,Jadot
66,mixed,0.548,Pecresse,Dupont-Aignan,Hidalgo,Roussel,Lassalle,Poutou,Melenchon,Zemmour,Arthaud,Macron,Jadot,Le Pen,Pecresse
67,mixed,0.858,Melenchon,Lassalle,Zemmour,Jadot,Macron,Hidalgo,Arthaud,Poutou,Pecresse,Dupont-Aignan,Roussel,Le Pen,Melenchon
