voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Arthaud,Hidalgo,Pecresse,Melenchon,Roussel,Dupont-Aignan,Zemmour,Macron,Le Pen,Jadot,Lassalle,Poutou,Arthaud
1,stubborn,1.0,Arthaud,Jadot,Macron,Melenchon,Lassalle,Dupont-Aignan,Hidalgo,Roussel,Le Pen,Pecresse,Poutou,Zemmour,Arthaud
2,stubborn,1.0,Arthaud,Zemmour,Jadot,Le Pen,Lassalle,Pecresse,Hidalgo,Macron,Roussel,Melenchon,Dupont-Aignan,Poutou,Arthaud
3,strategic,0.0,Pecresse,Lassalle,Le Pen,Zemmour,Roussel,Jadot,Arthaud,Macron,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Pecresse
4,stubborn,1.0,Zemmour,Jadot,Pecresse,Hidalgo,Dupont-Aignan,Melenchon,Macron,Poutou,Lassalle,Arthaud,Roussel,Le Pen,Zemmour
5,stubborn,1.0,Le Pen,Poutou,Hidalgo,Jadot,Macron,Melenchon,Roussel,Arthaud,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Le Pen
6,stubborn,1.0,Jadot,Zemmour,Le Pen,Pecresse,Macron,Lassalle,Roussel,Dupont-Aignan,Melenchon,Arthaud,Poutou,Hidalgo,Jadot
7,strategic,0.0,Macron,Arthaud,Zemmour,Hidalgo,Poutou,Le Pen,Jadot,Dupont-Aignan,Lassalle,Melenchon,Roussel,Pecresse,Macron
8,stubborn,1.0,Pecresse,Le Pen,Roussel,Arthaud,Jadot,Zemmour,Dupont-Aignan,Macron,Melenchon,Poutou,Lassalle,Hidalgo,Pecresse
9,stubborn,1.0,Lassalle,Jadot,Dupont-Aignan,Poutou,Le Pen,Zemmour,Pecresse,Arthaud,Melenchon,Hidalgo,Roussel,Macron,Lassalle
10,mixed,0.648,Hidalgo,Jadot,Macron,Arthaud,Pecresse,Lassalle,Melenchon,Roussel,Poutou,Zemmour,Dupont-Aignan,Le Pen,Hidalgo
