source,target
0,236
0,255
0,386
0,447
0,475
0,527
0,680
0,724
0,804
0,892
1,332
1,459
1,525
1,527
1,597
1,813
1,973
2,22
2,268
2,384
2,638
2,852
2,857
2,862
2,893
2,954
3,131
3,187
3,229
3,407
3,559
3,597
3,608
3,619
3,815
3,892
3,915
3,965
4,34
4,257
4,375
4,438
4,455
4,636
4,655
4,723
5,74
5,389
5,431
5,451
5,537
5,640
5,804
5,815
5,852
5,884
6,141
6,175
6,320
6,505
6,526
6,611
6,708
6,740
6,746
6,805
6,851
7,13
7,183
7,307
7,565
7,587
7,631
7,721
8,19
8,458
8,670
8,708
8,710
8,799
8,836
8,866
8,935
9,98
9,108
9,266
9,423
9,516
9,605
9,636
9,660
9,775
9,789
9,865
9,873
10,164
10,185
10,224
10,406
10,539
10,634
10,683
10,688
11,223
11,297
11,313
11,464
11,495
11,496
11,523
11,599
11,747
11,769
11,812
11,848
12,54
12,80
12,234
12,262
12,397
12,462
12,690
12,700
12,703
12,736
12,743
12,773
12,812
12,818
12,935
12,942
13,87
13,139
13,176
13,182
13,260
13,692
13,733
13,742
13,761
13,856
14,91
14,123
14,188
14,507
14,682
14,732
14,786
14,799
14,974
15,298
15,307
15,613
15,705
15,767
15,777
15,808
15,911
16,50
16,116
16,202
16,266
16,486
16,490
16,516
16,655
16,673
16,731
16,829
16,919
17,98
17,116
17,417
17,449
17,508
17,647
17,780
17,877
18,172
18,250
18,321
18,428
18,635
18,674
18,700
18,748
18,840
18,882
19,76
19,215
19,227
19,296
19,335
19,418
19,513
19,591
19,747
19,782
19,843
19,850
19,865
19,942
20,60
20,234
20,378
20,397
20,693
20,705
20,720
20,753
20,781
20,876
21,96
21,348
21,610
21,646
21,790
21,858
21,870
21,926
22,188
22,258
22,577
22,664
22,671
22,700
22,914
22,922
22,938
23,71
23,171
23,371
23,416
23,465
23,515
23,640
23,643
23,657
23,665
23,750
23,757
23,789
23,797
23,827
23,842
23,886
23,888
24,81
24,162
24,267
24,300
24,339
24,485
24,532
24,618
24,663
24,670
25,46
25,69
25,526
25,626
25,753
25,754
25,850
25,861
25,873
26,70
26,102
26,201
26,245
26,275
26,378
26,447
26,460
26,727
26,775
26,797
26,934
27,279
27,306
27,442
27,642
27,692
27,792
27,823
28,36
28,72
28,126
28,211
28,286
28,367
28,548
28,597
28,665
28,693
28,706
28,767
28,808
29,31
29,60
29,123
29,206
29,461
29,524
29,530
29,649
29,713
29,725
29,741
29,748
29,841
29,861
29,943
29,970
30,34
30,85
30,184
30,412
30,423
30,434
30,499
30,515
30,720
30,773
30,978
31,65
31,104
31,258
31,279
31,454
31,704
31,817
32,74
32,82
32,146
32,389
32,458
32,530
32,620
32,784
32,785
32,973
32,996
33,282
33,299
33,314
33,401
33,601
33,629
33,695
33,859
33,875
34,70
34,87
34,239
34,334
34,409
34,475
34,709
34,737
35,50
35,237
35,244
35,524
35,585
35,614
35,772
35,857
35,881
35,882
35,891
35,954
35,968
35,975
35,989
36,72
36,197
36,222
36,413
36,529
36,577
36,584
36,599
36,695
36,725
36,914
36,952
36,958
36,968
37,144
37,190
37,300
37,333
37,367
37,388
37,401
37,705
37,817
37,820
37,850
38,96
38,259
38,416
38,432
38,493
39,309
39,320
39,392
39,454
39,520
39,670
39,699
39,761
39,781
39,821
39,863
40,418
40,613
40,614
40,763
40,859
40,891
40,938
41,97
41,144
41,151
41,183
41,302
41,474
41,750
41,867
42,78
42,85
42,179
42,231
42,243
42,247
42,265
42,409
42,420
42,447
42,458
42,476
42,609
42,662
42,900
42,994
43,56
43,90
43,222
43,227
43,422
43,505
43,581
43,590
43,593
43,719
43,870
44,77
44,157
44,284
44,320
44,380
44,388
44,436
44,463
44,509
44,523
44,545
44,725
44,997
45,119
45,229
45,459
45,482
45,553
45,601
45,650
45,745
45,792
45,848
45,864
45,936
45,971
45,985
46,222
46,463
46,486
46,668
46,706
46,770
46,790
46,805
47,78
47,229
47,277
47,446
47,532
47,550
47,666
47,693
47,748
47,943
48,135
48,141
48,326
48,353
48,427
48,482
48,574
48,703
48,907
48,927
49,201
49,271
49,294
49,357
49,522
50,78
50,100
50,222
50,318
50,356
50,508
50,522
50,734
50,804
50,805
50,883
50,918
50,935
51,88
51,349
51,594
51,648
51,818
51,836
52,124
52,145
52,148
52,202
52,230
52,308
52,472
52,502
52,609
52,729
52,756
52,772
52,791
52,901
52,986
53,108
53,202
53,204
53,702
53,855
53,916
53,945
53,946
54,216
54,322
54,356
54,434
54,542
54,544
54,722
54,729
55,338
55,390
55,429
55,607
55,694
55,712
55,897
56,161
56,167
56,367
56,598
56,638
56,961
57,159
57,227
57,268
57,335
57,346
57,360
57,403
57,473
57,561
57,562
57,642
57,672
57,781
57,783
58,108
58,347
58,848
58,975
59,72
59,139
59,242
59,464
59,520
59,662
59,886
59,909
60,180
60,489
60,513
60,531
60,712
60,727
60,754
60,893
61,78
61,152
61,221
61,231
61,412
61,483
61,676
61,771
62,81
62,224
62,257
62,289
62,426
62,476
62,499
62,571
62,681
62,882
62,906
62,936
62,949
62,971
63,100
63,129
63,179
63,332
63,367
63,370
63,653
63,697
63,798
64,241
64,540
64,557
64,570
64,704
64,752
64,884
64,993
65,254
65,480
65,510
65,574
65,583
65,783
65,886
65,967
66,75
66,170
66,217
66,218
66,224
66,333
66,343
66,419
66,497
66,526
66,587
66,590
66,793
66,808
67,175
67,263
67,647
67,669
67,716
67,801
67,802
67,985
68,143
68,165
68,178
68,452
68,482
68,604
68,695
68,748
69,100
69,439
69,600
69,659
69,696
69,748
69,875
69,916
69,934
69,942
69,972
69,974
70,245
70,275
70,322
70,814
70,939
71,134
71,149
71,369
71,722
71,759
71,785
71,789
71,831
71,908
71,994
72,219
72,296
72,367
72,657
72,661
72,881
72,908
72,994
73,266
73,483
73,520
73,528
73,555
73,626
73,969
74,203
74,295
74,406
74,413
74,543
74,648
74,649
74,651
74,652
75,105
75,117
75,126
75,188
75,318
75,426
75,576
75,629
75,649
75,724
75,775
76,282
76,340
76,575
76,595
76,731
77,82
77,96
77,188
77,251
77,262
77,297
77,323
77,374
77,424
77,533
77,587
77,651
77,734
77,825
77,861
77,867
77,900
77,908
77,966
78,183
78,275
78,311
78,542
78,613
78,851
78,934
79,132
79,159
79,329
79,622
79,878
79,908
80,151
80,197
80,285
80,292
80,332
80,346
80,473
80,488
80,585
80,631
80,704
80,732
80,873
80,949
81,167
81,210
81,394
81,450
81,462
81,535
81,638
81,688
81,714
81,926
81,960
81,996
82,134
82,250
82,279
82,511
82,689
82,710
82,980
83,285
83,548
83,622
83,913
83,996
84,147
84,173
84,512
84,688
84,781
84,896
85,218
85,282
85,296
85,299
85,449
85,461
85,535
85,731
85,820
86,480
86,501
86,569
86,650
86,733
86,891
86,972
86,983
87,132
87,189
87,316
87,474
87,598
87,751
87,817
87,918
87,997
88,118
88,135
88,176
88,279
88,319
88,372
88,520
88,541
88,681
88,718
88,772
88,777
88,982
89,98
89,160
89,184
89,203
89,286
89,381
89,396
89,439
89,458
89,514
89,538
89,550
89,636
89,678
89,951
90,178
90,319
90,363
90,405
90,411
90,421
90,436
90,527
90,856
90,927
90,962
91,181
91,186
91,198
91,399
91,552
91,560
91,700
91,733
91,797
91,816
91,843
91,864
91,986
92,188
92,344
92,369
92,391
92,420
92,518
92,600
92,647
92,657
92,841
92,853
92,892
92,894
92,935
93,143
93,160
93,297
93,390
93,521
93,547
93,625
93,738
93,786
93,905
93,985
93,988
94,172
94,207
94,284
94,327
94,476
94,503
94,524
94,546
94,700
94,714
94,748
94,992
95,137
95,219
95,388
95,398
95,446
95,448
95,511
95,549
95,614
95,781
95,784
95,845
95,893
95,918
95,919
96,123
96,236
96,248
96,251
96,363
96,384
96,399
96,419
96,618
96,747
96,751
96,772
96,959
96,986
97,114
97,187
97,272
97,426
97,613
97,760
97,887
97,945
97,969
97,983
97,992
98,170
98,456
98,576
98,756
98,842
98,918
98,931
99,129
99,191
99,302
99,340
99,386
99,393
99,433
99,541
99,646
99,694
99,784
100,287
100,454
100,542
100,856
100,869
100,976
101,512
101,778
102,131
102,168
102,689
102,819
102,869
102,978
103,135
103,267
103,295
103,489
103,576
103,802
103,852
103,966
104,122
104,174
104,416
104,487
104,843
104,872
104,943
105,381
105,421
105,755
105,771
105,841
105,848
105,975
106,176
106,202
106,245
106,409
106,410
106,447
106,527
106,586
106,678
106,832
106,906
106,925
106,932
107,152
107,163
107,455
107,495
107,564
107,718
107,727
107,820
108,310
108,898
109,166
109,238
109,347
109,394
109,647
109,684
109,716
109,725
109,922
109,983
110,219
110,602
110,661
110,676
110,692
110,880
110,969
111,194
111,435
111,449
111,471
111,513
111,592
111,638
111,937
112,193
112,524
112,727
112,825
112,845
112,895
112,938
113,126
113,181
113,205
113,302
113,504
113,506
113,628
113,662
113,665
113,672
113,677
113,756
113,797
113,822
113,946
113,962
114,143
114,381
114,712
114,721
114,883
114,951
115,347
115,356
115,426
115,492
115,658
115,806
115,847
115,867
115,869
115,892
115,896
115,898
116,211
116,317
116,361
116,396
116,487
116,491
116,625
116,627
116,636
116,687
116,748
116,857
117,135
117,216
117,350
117,445
117,454
117,474
117,496
117,705
117,797
117,835
117,912
117,936
118,181
118,223
118,264
118,266
118,453
118,457
118,496
118,520
118,574
118,648
118,792
119,126
119,158
119,752
119,816
119,865
120,192
120,225
120,253
120,418
120,469
120,559
120,854
121,280
121,367
121,618
121,663
121,920
122,138
122,308
122,382
122,467
122,828
122,858
122,864
122,976
123,159
123,315
123,325
123,434
123,492
123,599
123,900
123,915
123,918
124,130
124,162
124,404
124,503
124,516
124,565
124,677
124,707
124,744
124,891
125,257
125,418
125,560
125,674
125,683
125,689
125,720
125,791
126,150
126,189
126,637
126,652
126,741
126,877
127,215
127,444
127,550
127,622
127,750
127,865
127,978
128,167
128,391
128,458
128,549
128,970
128,988
129,133
129,148
129,337
129,584
129,627
129,646
130,193
130,361
130,625
130,673
130,681
130,770
130,950
130,971
131,258
131,330
131,488
131,498
131,582
131,798
131,934
131,935
131,962
132,214
132,310
132,502
132,613
132,760
132,819
132,853
132,908
133,236
133,601
133,692
133,709
134,153
134,518
134,692
134,759
134,798
134,862
134,988
135,246
135,393
135,526
135,721
135,844
135,895
135,919
136,314
136,405
136,537
136,611
136,868
136,947
137,242
137,310
137,446
137,546
137,681
137,786
137,881
137,928
138,251
138,648
138,671
138,682
138,690
138,728
138,801
139,176
139,425
139,638
139,644
139,808
139,943
140,285
140,371
140,456
140,474
140,504
140,567
140,883
140,959
140,964
141,146
141,325
141,572
141,636
141,673
141,717
141,725
141,821
141,938
141,939
141,957
142,184
142,318
142,368
142,460
142,513
142,709
142,786
142,840
142,859
142,886
142,949
142,996
143,180
143,238
143,371
143,374
143,403
143,467
143,496
