voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Melenchon,Macron,Poutou,Arthaud,Lassalle,Le Pen,Dupont-Aignan,Zemmour,Roussel,Jadot,Hidalgo,Pecresse,Melenchon
1,strategic,0.0,Jadot,Arthaud,Roussel,Macron,Zemmour,Dupont-Aignan,Le Pen,Hidalgo,Pecresse,Lassalle,Poutou,Melenchon,Jadot
2,stubborn,1.0,Poutou,Arthaud,Dupont-Aignan,Zemmour,Jadot,Pecresse,Macron,Roussel,Le Pen,Lassalle,Melenchon,Hidalgo,Poutou
3,stubborn,1.0,Roussel,Melenchon,Arthaud,Macron,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Zemmour,Le Pen,Poutou,Pecresse,Roussel
4,stubborn,1.0,Arthaud,Macron,Pecresse,Jadot,Le Pen,Poutou,Melenchon,Roussel,Hidalgo,Zemmour,Dupont-Aignan,Lassalle,Arthaud
5,stubborn,1.0,Macron,Lassalle,Arthaud,Zemmour,Roussel,Hidalgo,Le Pen,Jadot,Melenchon,Dupont-Aignan,Pecresse,Poutou,Macron
6,stubborn,1.0,Zemmour,Dupont-Aignan,Melenchon,Lassalle,Jadot,Pecresse,Arthaud,Roussel,Poutou,Macron,Hidalgo,Le Pen,Zemmour
7,stubborn,1.0,Zemmour,Roussel,Melenchon,Pecresse,Poutou,Macron,Le Pen,Arthaud,Dupont-Aignan,Hidalgo,Lassalle,Jadot,Zemmour
8,stubborn,1.0,Le Pen,Macron,Zemmour,Poutou,Pecresse,Lassalle,Roussel,Melenchon,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Le Pen
9,mixed,0.836,Le Pen,Roussel,Dupont-Aignan,Poutou,Arthaud,Pecresse,Melenchon,Zemmour,Jadot,Lassalle,Hidalgo,Macron,Le Pen
10,stubborn,1.0,Roussel,Jadot,Pecresse,Macron,Arthaud,Dupont-Aignan,Le Pen,Lassalle,Zemmour,Melenchon,Hidalgo,Poutou,Roussel
11,stubborn,1.0,Le Pen,Lassalle,Macron,Melenchon,Arthaud,Jadot,Zemmour,Roussel,Dupont-Aignan,Poutou,Pecresse,Hidalgo,Le Pen
12,stubborn,1.0,Roussel,Hidalgo,Zemmour,Le Pen,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Jadot,Macron,Melenchon,Poutou,Roussel
13,stubborn,1.0,Roussel,Dupont-Aignan,Le Pen,Zemmour,Lassalle,Jadot,Arthaud,Melenchon,Pecresse,Poutou,Hidalgo,Macron,Roussel
14,mixed,0.791,Roussel,Lassalle,Dupont-Aignan,Jadot,Poutou,Le Pen,Macron,Pecresse,Zemmour,Melenchon,Hidalgo,Arthaud,Roussel
15,stubborn,1.0,Arthaud,Le Pen,Hidalgo,Poutou,Zemmour,Pecresse,Macron,Lassalle,Dupont-Aignan,Roussel,Melenchon,Jadot,Arthaud
16,strategic,0.0,Le Pen,Arthaud,Poutou,Lassalle,Macron,Roussel,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Jadot,Pecresse,Le Pen
17,stubborn,1.0,Zemmour,Roussel,Jadot,Lassalle,Dupont-Aignan,Macron,Melenchon,Arthaud,Poutou,Pecresse,Hidalgo,Le Pen,Zemmour
18,strategic,0.0,Dupont-Aignan,Hidalgo,Melenchon,Pecresse,Roussel,Zemmour,Arthaud,Jadot,Lassalle,Le Pen,Macron,Poutou,Dupont-Aignan
19,mixed,0.442,Zemmour,Arthaud,Dupont-Aignan,Macron,Pecresse,Hidalgo,Melenchon,Jadot,Le Pen,Roussel,Lassalle,Poutou,Zemmour
20,mixed,0.51,Roussel,Lassalle,Le Pen,Pecresse,Melenchon,Poutou,Arthaud,Dupont-Aignan,Macron,Hidalgo,Jadot,Zemmour,Roussel
21,stubborn,1.0,Macron,Arthaud,Zemmour,Pecresse,Dupont-Aignan,Poutou,Le Pen,Roussel,Jadot,Melenchon,Hidalgo,Lassalle,Macron
22,mixed,0.761,Pecresse,Arthaud,Roussel,Hidalgo,Dupont-Aignan,Macron,Jadot,Poutou,Lassalle,Zemmour,Melenchon,Le Pen,Pecresse
23,mixed,0.725,Roussel,Zemmour,Arthaud,Melenchon,Poutou,Dupont-Aignan,Hidalgo,Macron,Lassalle,Jadot,Le Pen,Pecresse,Roussel
24,mixed,0.426,Melenchon,Jadot,Macron,Le Pen,Lassalle,Roussel,Hidalgo,Dupont-Aignan,Pecresse,Poutou,Zemmour,Arthaud,Melenchon
25,strategic,0.0,Lassalle,Le Pen,Macron,Roussel,Melenchon,Arthaud,Jadot,Poutou,Pecresse,Hidalgo,Dupont-Aignan,Zemmour,Lassalle
26,stubborn,1.0,Melenchon,Hidalgo,Jadot,Pecresse,Macron,Le Pen,Poutou,Dupont-Aignan,Zemmour,Arthaud,Roussel,Lassalle,Melenchon
27,strategic,0.0,Hidalgo,Roussel,Pecresse,Macron,Lassalle,Zemmour,Le Pen,Dupont-Aignan,Poutou,Melenchon,Arthaud,Jadot,Hidalgo
28,mixed,0.714,Lassalle,Poutou,Dupont-Aignan,Zemmour,Hidalgo,Roussel,Macron,Jadot,Melenchon,Le Pen,Arthaud,Pecresse,Lassalle
29,stubborn,1.0,Melenchon,Pecresse,Zemmour,Dupont-Aignan,Le Pen,Poutou,Jadot,Arthaud,Macron,Lassalle,Roussel,Hidalgo,Melenchon
30,stubborn,1.0,Arthaud,Dupont-Aignan,Zemmour,Melenchon,Jadot,Lassalle,Hidalgo,Poutou,Pecresse,Macron,Roussel,Le Pen,Arthaud
31,stubborn,1.0,Melenchon,Zemmour,Macron,Pecresse,Dupont-Aignan,Le Pen,Poutou,Lassalle,Arthaud,Hidalgo,Roussel,Jadot,Melenchon
32,strategic,0.0,Arthaud,Jadot,Roussel,Macron,Hidalgo,Lassalle,Poutou,Pecresse,Melenchon,Zemmour,Le Pen,Dupont-Aignan,Arthaud
33,mixed,0.481,Dupont-Aignan,Jadot,Poutou,Pecresse,Melenchon,Le Pen,Macron,Arthaud,Lassalle,Zemmour,Roussel,Hidalgo,Dupont-Aignan
34,mixed,0.406,Hidalgo,Jadot,Lassalle,Roussel,Le Pen,Poutou,Dupont-Aignan,Arthaud,Pecresse,Melenchon,Macron,Zemmour,Hidalgo
35,stubborn,1.0,Macron,Melenchon,Roussel,Arthaud,Zemmour,Jadot,Pecresse,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Le Pen,Macron
36,stubborn,1.0,Arthaud,Jadot,Lassalle,Roussel,Melenchon,Dupont-Aignan,Poutou,Le Pen,Pecresse,Macron,Zemmour,Hidalgo,Arthaud
37,stubborn,1.0,Dupont-Aignan,Le Pen,Poutou,Melenchon,Zemmour,Macron,Jadot,Lassalle,Roussel,Arthaud,Pecresse,Hidalgo,Dupont-Aignan
38,stubborn,1.0,Poutou,Le Pen,Hidalgo,Macron,Pecresse,Arthaud,Dupont-Aignan,Lassalle,Zemmour,Roussel,Jadot,Melenchon,Poutou
39,stubborn,1.0,Hidalgo,Zemmour,Melenchon,Pecresse,Macron,Poutou,Dupont-Aignan,Lassalle,Le Pen,Roussel,Jadot,Arthaud,Hidalgo
40,stubborn,1.0,Macron,Le Pen,Lassalle,Jadot,Poutou,Dupont-Aignan,Pecresse,Melenchon,Roussel,Arthaud,Zemmour,Hidalgo,Macron
41,stubborn,1.0,Le Pen,Hidalgo,Dupont-Aignan,Macron,Lassalle,Zemmour,Melenchon,Roussel,Pecresse,Jadot,Poutou,Arthaud,Le Pen
42,stubborn,1.0,Dupont-Aignan,Jadot,Arthaud,Poutou,Melenchon,Zemmour,Macron,Hidalgo,Lassalle,Pecresse,Le Pen,Roussel,Dupont-Aignan
43,strategic,0.0,Poutou,Lassalle,Dupont-Aignan,Hidalgo,Le Pen,Jadot,Arthaud,Roussel,Melenchon,Macron,Zemmour,Pecresse,Poutou
44,stubborn,1.0,Lassalle,Melenchon,Pecresse,Zemmour,Dupont-Aignan,Poutou,Macron,Roussel,Hidalgo,Jadot,Arthaud,Le Pen,Lassalle
45,stubborn,1.0,Arthaud,Dupont-Aignan,Le Pen,Melenchon,Pecresse,Poutou,Hidalgo,Jadot,Macron,Lassalle,Roussel,Zemmour,Arthaud
46,stubborn,1.0,Pecresse,Jadot,Zemmour,Lassalle,Melenchon,Arthaud,Le Pen,Hidalgo,Dupont-Aignan,Poutou,Macron,Roussel,Pecresse
47,stubborn,1.0,Lassalle,Pecresse,Le Pen,Melenchon,Dupont-Aignan,Jadot,Roussel,Hidalgo,Poutou,Arthaud,Macron,Zemmour,Lassalle
48,strategic,0.0,Melenchon,Jadot,Pecresse,Roussel,Zemmour,Le Pen,Dupont-Aignan,Macron,Lassalle,Poutou,Hidalgo,Arthaud,Melenchon
49,stubborn,1.0,Poutou,Arthaud,Melenchon,Pecresse,Hidalgo,Macron,Zemmour,Dupont-Aignan,Jadot,Le Pen,Lassalle,Roussel,Poutou
50,stubborn,1.0,Poutou,Le Pen,Roussel,Macron,Dupont-Aignan,Arthaud,Pecresse,Hidalgo,Zemmour,Lassalle,Melenchon,Jadot,Poutou
51,mixed,0.457,Pecresse,Macron,Hidalgo,Melenchon,Arthaud,Lassalle,Dupont-Aignan,Zemmour,Jadot,Poutou,Roussel,Le Pen,Pecresse
52,stubborn,1.0,Pecresse,Macron,Lassalle,Poutou,Hidalgo,Le Pen,Roussel,Jadot,Zemmour,Melenchon,Arthaud,Dupont-Aignan,Pecresse
53,stubborn,1.0,Jadot,Dupont-Aignan,Le Pen,Hidalgo,Poutou,Macron,Arthaud,Roussel,Melenchon,Lassalle,Zemmour,Pecresse,Jadot
54,stubborn,1.0,Melenchon,Hidalgo,Jadot,Dupont-Aignan,Arthaud,Macron,Le Pen,Zemmour,Pecresse,Lassalle,Poutou,Roussel,Melenchon
55,mixed,0.457,Pecresse,Lassalle,Jadot,Poutou,Melenchon,Zemmour,Le Pen,Roussel,Dupont-Aignan,Hidalgo,Arthaud,Macron,Pecresse
56,stubborn,1.0,Pecresse,Roussel,Zemmour,Dupont-Aignan,Poutou,Jadot,Melenchon,Le Pen,Macron,Hidalgo,Arthaud,Lassalle,Pecresse
57,strategic,0.0,Arthaud,Poutou,Jadot,Dupont-Aignan,Macron,Lassalle,Roussel,Melenchon,Zemmour,Hidalgo,Le Pen,Pecresse,Arthaud
58,strategic,0.0,Hidalgo,Roussel,Zemmour,Jadot,Macron,Dupont-Aignan,Le Pen,Pecresse,Poutou,Lassalle,Melenchon,Arthaud,Hidalgo
59,stubborn,1.0,Melenchon,Jadot,Le Pen,Roussel,Dupont-Aignan,Pecresse,Macron,Hidalgo,Poutou,Arthaud,Lassalle,Zemmour,Melenchon
60,strategic,0.0,Zemmour,Jadot,Hidalgo,Le Pen,Macron,Poutou,Arthaud,Lassalle,Melenchon,Roussel,Pecresse,Dupont-Aignan,Zemmour
61,mixed,0.886,Dupont-Aignan,Roussel,Hidalgo,Arthaud,Melenchon,Le Pen,Jadot,Zemmour,Macron,Poutou,Pecresse,Lassalle,Dupont-Aignan
62,stubborn,1.0,Roussel,Zemmour,Le Pen,Dupont-Aignan,Pecresse,Melenchon,Arthaud,Macron,Poutou,Hidalgo,Jadot,Lassalle,Roussel
63,mixed,0.848,Arthaud,Lassalle,Le Pen,Jadot,Dupont-Aignan,Roussel,Zemmour,Melenchon,Pecresse,Macron,Poutou,Hidalgo,Arthaud
64,stubborn,1.0,Hidalgo,Macron,Jadot,Roussel,Pecresse,Melenchon,Poutou,Dupont-Aignan,Lassalle,Zemmour,Le Pen,Arthaud,Hidalgo
