voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.841,Macron,Le Pen,Roussel,Hidalgo,Melenchon,Poutou,Pecresse,Arthaud,Zemmour,Jadot,Lassalle,Dupont-Aignan,Macron
1,mixed,0.662,Dupont-Aignan,Hidalgo,Poutou,Jadot,Lassalle,Melenchon,Le Pen,Macron,Arthaud,Pecresse,Roussel,Zemmour,Dupont-Aignan
2,mixed,0.723,Zemmour,Arthaud,Lassalle,Pecresse,Dupont-Aignan,Melenchon,Macron,Roussel,Poutou,Jadot,Hidalgo,Le Pen,Zemmour
3,stubborn,1.0,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Pecresse,Macron,Roussel,Lassalle,Jadot,Poutou,Le Pen,Zemmour
4,stubborn,1.0,Dupont-Aignan,Zemmour,Poutou,Lassalle,Macron,Le Pen,Roussel,Hidalgo,Melenchon,Arthaud,Pecresse,Jadot,Dupont-Aignan
5,strategic,0.0,Jadot,Dupont-Aignan,Hidalgo,Arthaud,Macron,Le Pen,Lassalle,Roussel,Melenchon,Poutou,Pecresse,Zemmour,Jadot
6,stubborn,1.0,Melenchon,Dupont-Aignan,Zemmour,Hidalgo,Roussel,Lassalle,Macron,Arthaud,Le Pen,Pecresse,Jadot,Poutou,Melenchon
7,mixed,0.626,Roussel,Zemmour,Hidalgo,Macron,Lassalle,Jadot,Le Pen,Pecresse,Melenchon,Poutou,Arthaud,Dupont-Aignan,Roussel
8,stubborn,1.0,Zemmour,Hidalgo,Le Pen,Melenchon,Macron,Poutou,Jadot,Arthaud,Dupont-Aignan,Lassalle,Pecresse,Roussel,Zemmour
9,mixed,0.822,Melenchon,Arthaud,Dupont-Aignan,Hidalgo,Poutou,Zemmour,Pecresse,Roussel,Le Pen,Lassalle,Macron,Jadot,Melenchon
