voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.822,Macron,Le Pen,Melenchon,Jadot,Hidalgo,Arthaud,Roussel,Zemmour,Dupont-Aignan,Poutou,Pecresse,Lassalle,Macron
1,strategic,0.0,Arthaud,Pecresse,Jadot,Macron,Hidalgo,Dupont-Aignan,Melenchon,Roussel,Le Pen,Zemmour,Lassalle,Poutou,Arthaud
2,mixed,0.711,Poutou,Macron,Zemmour,Pecresse,Lassalle,Roussel,Jadot,Hidalgo,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Poutou
3,strategic,0.0,Arthaud,Melenchon,Pecresse,Hidalgo,Le Pen,Jadot,Macron,Dupont-Aignan,Roussel,Lassalle,Zemmour,Poutou,Arthaud
4,strategic,0.0,Le Pen,Arthaud,Zemmour,Roussel,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Melenchon,Macron,Pecresse,Jadot,Le Pen
5,mixed,0.436,Poutou,Jadot,Macron,Le Pen,Roussel,Zemmour,Pecresse,Melenchon,Arthaud,Lassalle,Dupont-Aignan,Hidalgo,Poutou
6,strategic,0.0,Pecresse,Hidalgo,Le Pen,Lassalle,Roussel,Arthaud,Melenchon,Macron,Poutou,Zemmour,Jadot,Dupont-Aignan,Pecresse
7,strategic,0.0,Macron,Dupont-Aignan,Hidalgo,Roussel,Zemmour,Jadot,Lassalle,Pecresse,Le Pen,Poutou,Arthaud,Melenchon,Macron
8,mixed,0.485,Macron,Pecresse,Arthaud,Roussel,Jadot,Zemmour,Poutou,Melenchon,Lassalle,Hidalgo,Le Pen,Dupont-Aignan,Macron
9,strategic,0.0,Arthaud,Le Pen,Zemmour,Lassalle,Macron,Hidalgo,Jadot,Roussel,Melenchon,Pecresse,Poutou,Dupont-Aignan,Arthaud
10,stubborn,1.0,Poutou,Arthaud,Roussel,Lassalle,Jadot,Hidalgo,Le Pen,Zemmour,Pecresse,Melenchon,Macron,Dupont-Aignan,Poutou
11,mixed,0.728,Hidalgo,Poutou,Le Pen,Zemmour,Roussel,Macron,Jadot,Pecresse,Dupont-Aignan,Arthaud,Lassalle,Melenchon,Hidalgo
12,strategic,0.0,Poutou,Roussel,Macron,Hidalgo,Jadot,Le Pen,Melenchon,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Zemmour,Poutou
13,stubborn,1.0,Zemmour,Le Pen,Hidalgo,Macron,Poutou,Roussel,Arthaud,Dupont-Aignan,Lassalle,Melenchon,Pecresse,Jadot,Zemmour
14,strategic,0.0,Jadot,Arthaud,Lassalle,Roussel,Poutou,Macron,Zemmour,Melenchon,Dupont-Aignan,Hidalgo,Pecresse,Le Pen,Jadot
15,strategic,0.0,Lassalle,Melenchon,Roussel,Jadot,Poutou,Le Pen,Arthaud,Dupont-Aignan,Pecresse,Macron,Zemmour,Hidalgo,Lassalle
16,stubborn,1.0,Poutou,Melenchon,Hidalgo,Lassalle,Macron,Arthaud,Le Pen,Zemmour,Pecresse,Roussel,Dupont-Aignan,Jadot,Poutou
17,mixed,0.749,Pecresse,Jadot,Zemmour,Le Pen,Poutou,Macron,Lassalle,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Melenchon,Pecresse
18,mixed,0.441,Lassalle,Pecresse,Zemmour,Melenchon,Roussel,Jadot,Macron,Poutou,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Lassalle
19,mixed,0.439,Hidalgo,Zemmour,Roussel,Pecresse,Dupont-Aignan,Jadot,Lassalle,Poutou,Arthaud,Le Pen,Melenchon,Macron,Hidalgo
20,stubborn,1.0,Arthaud,Roussel,Dupont-Aignan,Hidalgo,Poutou,Zemmour,Le Pen,Macron,Melenchon,Pecresse,Lassalle,Jadot,Arthaud
21,stubborn,1.0,Dupont-Aignan,Zemmour,Arthaud,Pecresse,Jadot,Macron,Melenchon,Roussel,Poutou,Lassalle,Hidalgo,Le Pen,Dupont-Aignan
22,mixed,0.808,Le Pen,Roussel,Jadot,Hidalgo,Dupont-Aignan,Zemmour,Melenchon,Arthaud,Poutou,Lassalle,Pecresse,Macron,Le Pen
23,stubborn,1.0,Hidalgo,Melenchon,Pecresse,Zemmour,Macron,Lassalle,Poutou,Roussel,Arthaud,Dupont-Aignan,Jadot,Le Pen,Hidalgo
24,strategic,0.0,Le Pen,Lassalle,Poutou,Melenchon,Macron,Zemmour,Arthaud,Hidalgo,Roussel,Pecresse,Dupont-Aignan,Jadot,Le Pen
25,stubborn,1.0,Pecresse,Arthaud,Macron,Jadot,Zemmour,Lassalle,Roussel,Le Pen,Hidalgo,Melenchon,Dupont-Aignan,Poutou,Pecresse
26,stubborn,1.0,Dupont-Aignan,Poutou,Jadot,Le Pen,Roussel,Zemmour,Melenchon,Lassalle,Macron,Arthaud,Hidalgo,Pecresse,Dupont-Aignan
27,mixed,0.687,Lassalle,Macron,Poutou,Hidalgo,Jadot,Zemmour,Arthaud,Dupont-Aignan,Le Pen,Pecresse,Roussel,Melenchon,Lassalle
28,strategic,0.0,Pecresse,Lassalle,Hidalgo,Roussel,Melenchon,Le Pen,Zemmour,Poutou,Macron,Arthaud,Dupont-Aignan,Jadot,Pecresse
29,mixed,0.689,Arthaud,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Pecresse,Le Pen,Macron,Roussel,Zemmour,Melenchon,Poutou,Arthaud
30,mixed,0.432,Jadot,Roussel,Arthaud,Poutou,Lassalle,Dupont-Aignan,Macron,Zemmour,Le Pen,Pecresse,Hidalgo,Melenchon,Jadot
31,mixed,0.898,Poutou,Le Pen,Arthaud,Macron,Dupont-Aignan,Roussel,Pecresse,Hidalgo,Zemmour,Jadot,Lassalle,Melenchon,Poutou
32,strategic,0.0,Dupont-Aignan,Arthaud,Pecresse,Jadot,Le Pen,Zemmour,Lassalle,Roussel,Melenchon,Poutou,Macron,Hidalgo,Dupont-Aignan
33,strategic,0.0,Zemmour,Le Pen,Poutou,Lassalle,Macron,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Melenchon,Roussel,Jadot,Zemmour
34,strategic,0.0,Poutou,Melenchon,Le Pen,Arthaud,Hidalgo,Lassalle,Jadot,Zemmour,Roussel,Dupont-Aignan,Pecresse,Macron,Poutou
35,stubborn,1.0,Macron,Zemmour,Pecresse,Lassalle,Melenchon,Arthaud,Hidalgo,Jadot,Dupont-Aignan,Poutou,Roussel,Le Pen,Macron
36,strategic,0.0,Macron,Pecresse,Le Pen,Roussel,Poutou,Jadot,Zemmour,Arthaud,Hidalgo,Melenchon,Dupont-Aignan,Lassalle,Macron
37,stubborn,1.0,Le Pen,Pecresse,Roussel,Hidalgo,Zemmour,Macron,Arthaud,Poutou,Melenchon,Dupont-Aignan,Jadot,Lassalle,Le Pen
38,mixed,0.479,Zemmour,Jadot,Dupont-Aignan,Roussel,Melenchon,Arthaud,Le Pen,Poutou,Pecresse,Macron,Hidalgo,Lassalle,Zemmour
39,mixed,0.598,Hidalgo,Dupont-Aignan,Melenchon,Roussel,Zemmour,Jadot,Macron,Pecresse,Le Pen,Lassalle,Poutou,Arthaud,Hidalgo
40,strategic,0.0,Hidalgo,Zemmour,Melenchon,Dupont-Aignan,Macron,Lassalle,Pecresse,Roussel,Poutou,Jadot,Arthaud,Le Pen,Hidalgo
41,stubborn,1.0,Le Pen,Roussel,Hidalgo,Lassalle,Poutou,Dupont-Aignan,Zemmour,Jadot,Pecresse,Arthaud,Melenchon,Macron,Le Pen
42,stubborn,1.0,Zemmour,Jadot,Arthaud,Pecresse,Dupont-Aignan,Macron,Poutou,Le Pen,Roussel,Hidalgo,Melenchon,Lassalle,Zemmour
43,stubborn,1.0,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Zemmour,Melenchon,Le Pen,Poutou,Roussel,Lassalle,Pecresse,Macron,Dupont-Aignan
44,stubborn,1.0,Pecresse,Melenchon,Zemmour,Jadot,Roussel,Lassalle,Arthaud,Poutou,Dupont-Aignan,Macron,Hidalgo,Le Pen,Pecresse
45,strategic,0.0,Melenchon,Roussel,Arthaud,Lassalle,Pecresse,Zemmour,Le Pen,Jadot,Macron,Poutou,Dupont-Aignan,Hidalgo,Melenchon
46,strategic,0.0,Arthaud,Melenchon,Macron,Dupont-Aignan,Le Pen,Roussel,Jadot,Pecresse,Lassalle,Hidalgo,Poutou,Zemmour,Arthaud
47,stubborn,1.0,Pecresse,Jadot,Macron,Le Pen,Lassalle,Arthaud,Roussel,Hidalgo,Dupont-Aignan,Zemmour,Melenchon,Poutou,Pecresse
48,stubborn,1.0,Zemmour,Hidalgo,Arthaud,Roussel,Dupont-Aignan,Jadot,Macron,Poutou,Pecresse,Lassalle,Le Pen,Melenchon,Zemmour
49,stubborn,1.0,Le Pen,Dupont-Aignan,Poutou,Jadot,Macron,Hidalgo,Melenchon,Roussel,Lassalle,Zemmour,Pecresse,Arthaud,Le Pen
50,strategic,0.0,Jadot,Lassalle,Hidalgo,Zemmour,Macron,Roussel,Pecresse,Le Pen,Dupont-Aignan,Poutou,Arthaud,Melenchon,Jadot
51,stubborn,1.0,Macron,Jadot,Roussel,Arthaud,Le Pen,Pecresse,Zemmour,Lassalle,Melenchon,Dupont-Aignan,Hidalgo,Poutou,Macron
52,stubborn,1.0,Lassalle,Dupont-Aignan,Roussel,Arthaud,Melenchon,Macron,Hidalgo,Poutou,Pecresse,Le Pen,Zemmour,Jadot,Lassalle
53,strategic,0.0,Poutou,Pecresse,Jadot,Dupont-Aignan,Le Pen,Arthaud,Hidalgo,Melenchon,Lassalle,Macron,Zemmour,Roussel,Poutou
54,strategic,0.0,Lassalle,Melenchon,Poutou,Macron,Jadot,Roussel,Hidalgo,Dupont-Aignan,Arthaud,Pecresse,Zemmour,Le Pen,Lassalle
55,strategic,0.0,Dupont-Aignan,Pecresse,Arthaud,Hidalgo,Zemmour,Roussel,Macron,Lassalle,Jadot,Le Pen,Melenchon,Poutou,Dupont-Aignan
56,strategic,0.0,Zemmour,Le Pen,Lassalle,Jadot,Arthaud,Roussel,Pecresse,Melenchon,Dupont-Aignan,Macron,Hidalgo,Poutou,Zemmour
57,stubborn,1.0,Hidalgo,Roussel,Dupont-Aignan,Lassalle,Pecresse,Jadot,Macron,Melenchon,Arthaud,Le Pen,Poutou,Zemmour,Hidalgo
58,stubborn,1.0,Macron,Poutou,Arthaud,Jadot,Hidalgo,Roussel,Zemmour,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Macron
59,stubborn,1.0,Jadot,Zemmour,Poutou,Dupont-Aignan,Roussel,Arthaud,Lassalle,Melenchon,Hidalgo,Pecresse,Le Pen,Macron,Jadot
60,mixed,0.547,Jadot,Roussel,Macron,Lassalle,Zemmour,Poutou,Pecresse,Hidalgo,Arthaud,Dupont-Aignan,Melenchon,Le Pen,Jadot
61,stubborn,1.0,Roussel,Lassalle,Zemmour,Dupont-Aignan,Arthaud,Poutou,Le Pen,Macron,Jadot,Melenchon,Hidalgo,Pecresse,Roussel
62,stubborn,1.0,Jadot,Dupont-Aignan,Macron,Arthaud,Pecresse,Zemmour,Poutou,Lassalle,Roussel,Melenchon,Hidalgo,Le Pen,Jadot
63,strategic,0.0,Pecresse,Lassalle,Jadot,Macron,Le Pen,Dupont-Aignan,Zemmour,Roussel,Melenchon,Hidalgo,Poutou,Arthaud,Pecresse
64,stubborn,1.0,Melenchon,Arthaud,Pecresse,Zemmour,Macron,Hidalgo,Dupont-Aignan,Jadot,Le Pen,Poutou,Lassalle,Roussel,Melenchon
65,stubborn,1.0,Zemmour,Arthaud,Hidalgo,Macron,Melenchon,Lassalle,Poutou,Pecresse,Jadot,Dupont-Aignan,Roussel,Le Pen,Zemmour
66,strategic,0.0,Le Pen,Pecresse,Roussel,Arthaud,Melenchon,Lassalle,Hidalgo,Macron,Jadot,Dupont-Aignan,Poutou,Zemmour,Le Pen
67,mixed,0.61,Arthaud,Poutou,Lassalle,Roussel,Jadot,Dupont-Aignan,Le Pen,Zemmour,Pecresse,Macron,Hidalgo,Melenchon,Arthaud
68,mixed,0.627,Le Pen,Jadot,Hidalgo,Pecresse,Arthaud,Macron,Roussel,Zemmour,Melenchon,Poutou,Lassalle,Dupont-Aignan,Le Pen
69,strategic,0.0,Lassalle,Pecresse,Jadot,Hidalgo,Poutou,Le Pen,Dupont-Aignan,Zemmour,Macron,Arthaud,Roussel,Melenchon,Lassalle
70,mixed,0.897,Le Pen,Poutou,Jadot,Zemmour,Melenchon,Arthaud,Macron,Roussel,Pecresse,Lassalle,Dupont-Aignan,Hidalgo,Le Pen
71,mixed,0.792,Poutou,Lassalle,Pecresse,Macron,Arthaud,Roussel,Jadot,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Hidalgo,Poutou
72,strategic,0.0,Pecresse,Jadot,Hidalgo,Lassalle,Arthaud,Melenchon,Zemmour,Roussel,Dupont-Aignan,Poutou,Macron,Le Pen,Pecresse
73,mixed,0.713,Arthaud,Lassalle,Jadot,Melenchon,Macron,Zemmour,Roussel,Hidalgo,Poutou,Dupont-Aignan,Le Pen,Pecresse,Arthaud
74,stubborn,1.0,Hidalgo,Melenchon,Jadot,Zemmour,Lassalle,Roussel,Dupont-Aignan,Arthaud,Macron,Le Pen,Pecresse,Poutou,Hidalgo
75,strategic,0.0,Poutou,Roussel,Pecresse,Hidalgo,Dupont-Aignan,Jadot,Le Pen,Zemmour,Macron,Lassalle,Arthaud,Melenchon,Poutou
76,stubborn,1.0,Lassalle,Jadot,Zemmour,Melenchon,Macron,Roussel,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Poutou,Le Pen,Lassalle
77,stubborn,1.0,Le Pen,Zemmour,Roussel,Melenchon,Poutou,Hidalgo,Lassalle,Jadot,Dupont-Aignan,Macron,Pecresse,Arthaud,Le Pen
78,strategic,0.0,Poutou,Arthaud,Macron,Hidalgo,Melenchon,Dupont-Aignan,Roussel,Jadot,Lassalle,Pecresse,Zemmour,Le Pen,Poutou
79,stubborn,1.0,Dupont-Aignan,Arthaud,Lassalle,Zemmour,Le Pen,Macron,Melenchon,Roussel,Jadot,Pecresse,Poutou,Hidalgo,Dupont-Aignan
80,mixed,0.682,Zemmour,Macron,Roussel,Pecresse,Arthaud,Jadot,Lassalle,Dupont-Aignan,Poutou,Le Pen,Hidalgo,Melenchon,Zemmour
81,mixed,0.732,Dupont-Aignan,Hidalgo,Lassalle,Le Pen,Jadot,Poutou,Zemmour,Roussel,Melenchon,Pecresse,Arthaud,Macron,Dupont-Aignan
82,stubborn,1.0,Hidalgo,Roussel,Melenchon,Macron,Zemmour,Lassalle,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Jadot,Poutou,Hidalgo
83,stubborn,1.0,Melenchon,Lassalle,Hidalgo,Le Pen,Macron,Poutou,Zemmour,Roussel,Arthaud,Jadot,Dupont-Aignan,Pecresse,Melenchon
84,stubborn,1.0,Zemmour,Jadot,Dupont-Aignan,Melenchon,Le Pen,Pecresse,Lassalle,Roussel,Hidalgo,Arthaud,Macron,Poutou,Zemmour
85,mixed,0.502,Pecresse,Dupont-Aignan,Roussel,Zemmour,Poutou,Lassalle,Hidalgo,Le Pen,Melenchon,Jadot,Macron,Arthaud,Pecresse
86,mixed,0.403,Roussel,Poutou,Le Pen,Zemmour,Pecresse,Arthaud,Lassalle,Melenchon,Hidalgo,Jadot,Dupont-Aignan,Macron,Roussel
87,strategic,0.0,Roussel,Hidalgo,Melenchon,Dupont-Aignan,Le Pen,Poutou,Lassalle,Pecresse,Arthaud,Macron,Zemmour,Jadot,Roussel
88,stubborn,1.0,Zemmour,Poutou,Dupont-Aignan,Pecresse,Arthaud,Melenchon,Hidalgo,Macron,Lassalle,Le Pen,Roussel,Jadot,Zemmour
89,strategic,0.0,Poutou,Hidalgo,Arthaud,Jadot,Zemmour,Dupont-Aignan,Melenchon,Pecresse,Le Pen,Lassalle,Macron,Roussel,Poutou
90,strategic,0.0,Jadot,Melenchon,Le Pen,Roussel,Dupont-Aignan,Hidalgo,Pecresse,Arthaud,Zemmour,Lassalle,Poutou,Macron,Jadot
91,mixed,0.75,Poutou,Hidalgo,Dupont-Aignan,Le Pen,Pecresse,Macron,Lassalle,Zemmour,Arthaud,Jadot,Melenchon,Roussel,Poutou
92,mixed,0.496,Dupont-Aignan,Pecresse,Poutou,Lassalle,Zemmour,Le Pen,Roussel,Macron,Melenchon,Arthaud,Jadot,Hidalgo,Dupont-Aignan
93,stubborn,1.0,Poutou,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Macron,Melenchon,Jadot,Hidalgo,Pecresse,Roussel,Arthaud,Poutou
94,strategic,0.0,Arthaud,Melenchon,Lassalle,Dupont-Aignan,Zemmour,Hidalgo,Roussel,Jadot,Pecresse,Macron,Poutou,Le Pen,Arthaud
95,strategic,0.0,Melenchon,Zemmour,Le Pen,Pecresse,Dupont-Aignan,Arthaud,Lassalle,Jadot,Macron,Poutou,Roussel,Hidalgo,Melenchon
96,strategic,0.0,Melenchon,Lassalle,Zemmour,Arthaud,Jadot,Le Pen,Macron,Dupont-Aignan,Hidalgo,Roussel,Poutou,Pecresse,Melenchon
97,stubborn,1.0,Dupont-Aignan,Jadot,Zemmour,Hidalgo,Le Pen,Roussel,Arthaud,Lassalle,Melenchon,Macron,Poutou,Pecresse,Dupont-Aignan
98,mixed,0.772,Lassalle,Roussel,Zemmour,Macron,Poutou,Dupont-Aignan,Le Pen,Pecresse,Jadot,Hidalgo,Melenchon,Arthaud,Lassalle
99,stubborn,1.0,Dupont-Aignan,Pecresse,Poutou,Hidalgo,Roussel,Melenchon,Zemmour,Lassalle,Arthaud,Jadot,Le Pen,Macron,Dupont-Aignan
100,stubborn,1.0,Hidalgo,Melenchon,Roussel,Dupont-Aignan,Macron,Poutou,Pecresse,Lassalle,Jadot,Zemmour,Arthaud,Le Pen,Hidalgo
101,mixed,0.533,Zemmour,Roussel,Macron,Jadot,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Melenchon,Le Pen,Poutou,Hidalgo,Zemmour
102,strategic,0.0,Jadot,Poutou,Hidalgo,Pecresse,Roussel,Le Pen,Zemmour,Lassalle,Arthaud,Melenchon,Dupont-Aignan,Macron,Jadot
103,stubborn,1.0,Hidalgo,Zemmour,Roussel,Arthaud,Melenchon,Lassalle,Dupont-Aignan,Pecresse,Poutou,Le Pen,Macron,Jadot,Hidalgo
104,strategic,0.0,Dupont-Aignan,Roussel,Poutou,Melenchon,Lassalle,Arthaud,Jadot,Macron,Zemmour,Hidalgo,Le Pen,Pecresse,Dupont-Aignan
105,stubborn,1.0,Macron,Roussel,Arthaud,Melenchon,Hidalgo,Poutou,Lassalle,Zemmour,Pecresse,Jadot,Le Pen,Dupont-Aignan,Macron
106,strategic,0.0,Poutou,Lassalle,Jadot,Zemmour,Dupont-Aignan,Pecresse,Le Pen,Hidalgo,Macron,Roussel,Arthaud,Melenchon,Poutou
107,stubborn,1.0,Le Pen,Roussel,Poutou,Zemmour,Macron,Melenchon,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Pecresse,Arthaud,Le Pen
108,stubborn,1.0,Macron,Arthaud,Zemmour,Le Pen,Pecresse,Dupont-Aignan,Melenchon,Hidalgo,Lassalle,Roussel,Jadot,Poutou,Macron
109,strategic,0.0,Arthaud,Roussel,Dupont-Aignan,Melenchon,Jadot,Pecresse,Zemmour,Lassalle,Poutou,Hidalgo,Macron,Le Pen,Arthaud
110,strategic,0.0,Poutou,Lassalle,Jadot,Roussel,Le Pen,Hidalgo,Macron,Dupont-Aignan,Melenchon,Arthaud,Pecresse,Zemmour,Poutou
111,mixed,0.869,Jadot,Zemmour,Pecresse,Hidalgo,Melenchon,Le Pen,Dupont-Aignan,Lassalle,Arthaud,Macron,Poutou,Roussel,Jadot
112,mixed,0.742,Jadot,Poutou,Lassalle,Zemmour,Macron,Melenchon,Hidalgo,Dupont-Aignan,Le Pen,Pecresse,Roussel,Arthaud,Jadot
