voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Lassalle,Zemmour,Hidalgo,Jadot,Le Pen,Macron,Melenchon,Roussel,Dupont-Aignan,Arthaud,Poutou,Pecresse,Lassalle
1,stubborn,1.0,Roussel,Le Pen,Macron,Pecresse,Lassalle,Jadot,Hidalgo,Poutou,Arthaud,Dupont-Aignan,Zemmour,Melenchon,Roussel
2,strategic,0.0,Lassalle,Jadot,Melenchon,Hidalgo,Pecresse,Zemmour,Dupont-Aignan,Arthaud,Le Pen,Macron,Poutou,Roussel,Lassalle
3,mixed,0.456,Melenchon,Hidalgo,Le Pen,Poutou,Zemmour,Pecresse,Arthaud,Roussel,Lassalle,Jadot,Dupont-Aignan,Macron,Melenchon
4,stubborn,1.0,Roussel,Pecresse,Hidalgo,Le Pen,Lassalle,Melenchon,Arthaud,Jadot,Poutou,Macron,Zemmour,Dupont-Aignan,Roussel
5,mixed,0.858,Hidalgo,Le Pen,Poutou,Arthaud,Macron,Zemmour,Roussel,Lassalle,Dupont-Aignan,Pecresse,Melenchon,Jadot,Hidalgo
6,strategic,0.0,Hidalgo,Poutou,Melenchon,Zemmour,Dupont-Aignan,Macron,Le Pen,Arthaud,Lassalle,Pecresse,Roussel,Jadot,Hidalgo
7,strategic,0.0,Dupont-Aignan,Arthaud,Roussel,Le Pen,Macron,Lassalle,Melenchon,Jadot,Pecresse,Zemmour,Poutou,Hidalgo,Dupont-Aignan
8,mixed,0.801,Zemmour,Arthaud,Poutou,Lassalle,Melenchon,Dupont-Aignan,Jadot,Roussel,Macron,Hidalgo,Pecresse,Le Pen,Zemmour
9,stubborn,1.0,Dupont-Aignan,Lassalle,Jadot,Roussel,Zemmour,Arthaud,Melenchon,Macron,Hidalgo,Pecresse,Le Pen,Poutou,Dupont-Aignan
10,strategic,0.0,Roussel,Melenchon,Lassalle,Pecresse,Hidalgo,Arthaud,Macron,Dupont-Aignan,Jadot,Zemmour,Poutou,Le Pen,Roussel
11,mixed,0.883,Roussel,Melenchon,Dupont-Aignan,Arthaud,Poutou,Jadot,Macron,Hidalgo,Pecresse,Zemmour,Le Pen,Lassalle,Roussel
12,stubborn,1.0,Pecresse,Jadot,Poutou,Dupont-Aignan,Roussel,Le Pen,Zemmour,Arthaud,Macron,Lassalle,Hidalgo,Melenchon,Pecresse
13,mixed,0.589,Melenchon,Hidalgo,Lassalle,Poutou,Roussel,Arthaud,Zemmour,Macron,Pecresse,Le Pen,Dupont-Aignan,Jadot,Melenchon
14,strategic,0.0,Jadot,Zemmour,Hidalgo,Arthaud,Poutou,Lassalle,Pecresse,Macron,Melenchon,Le Pen,Roussel,Dupont-Aignan,Jadot
15,stubborn,1.0,Arthaud,Macron,Poutou,Le Pen,Pecresse,Hidalgo,Jadot,Roussel,Dupont-Aignan,Lassalle,Melenchon,Zemmour,Arthaud
16,strategic,0.0,Arthaud,Zemmour,Roussel,Melenchon,Jadot,Poutou,Macron,Lassalle,Le Pen,Pecresse,Dupont-Aignan,Hidalgo,Arthaud
17,mixed,0.464,Hidalgo,Zemmour,Pecresse,Roussel,Lassalle,Dupont-Aignan,Melenchon,Le Pen,Jadot,Arthaud,Poutou,Macron,Hidalgo
18,stubborn,1.0,Zemmour,Poutou,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Roussel,Macron,Arthaud,Melenchon,Jadot,Pecresse,Zemmour
19,stubborn,1.0,Jadot,Roussel,Dupont-Aignan,Poutou,Le Pen,Hidalgo,Zemmour,Melenchon,Lassalle,Arthaud,Pecresse,Macron,Jadot
20,stubborn,1.0,Pecresse,Arthaud,Poutou,Lassalle,Melenchon,Zemmour,Dupont-Aignan,Jadot,Roussel,Macron,Hidalgo,Le Pen,Pecresse
21,stubborn,1.0,Roussel,Le Pen,Hidalgo,Jadot,Melenchon,Lassalle,Macron,Poutou,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Roussel
22,stubborn,1.0,Melenchon,Jadot,Lassalle,Hidalgo,Zemmour,Le Pen,Dupont-Aignan,Pecresse,Arthaud,Poutou,Roussel,Macron,Melenchon
23,strategic,0.0,Arthaud,Jadot,Poutou,Hidalgo,Melenchon,Pecresse,Roussel,Le Pen,Dupont-Aignan,Macron,Zemmour,Lassalle,Arthaud
24,stubborn,1.0,Poutou,Jadot,Zemmour,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Roussel,Hidalgo,Macron,Le Pen,Arthaud,Poutou
25,stubborn,1.0,Roussel,Hidalgo,Zemmour,Jadot,Melenchon,Dupont-Aignan,Lassalle,Arthaud,Pecresse,Le Pen,Poutou,Macron,Roussel
26,stubborn,1.0,Macron,Melenchon,Jadot,Pecresse,Lassalle,Zemmour,Le Pen,Dupont-Aignan,Poutou,Arthaud,Roussel,Hidalgo,Macron
27,stubborn,1.0,Dupont-Aignan,Hidalgo,Jadot,Melenchon,Arthaud,Macron,Pecresse,Roussel,Le Pen,Poutou,Zemmour,Lassalle,Dupont-Aignan
28,stubborn,1.0,Arthaud,Jadot,Zemmour,Melenchon,Pecresse,Roussel,Macron,Le Pen,Poutou,Hidalgo,Lassalle,Dupont-Aignan,Arthaud
29,strategic,0.0,Macron,Pecresse,Arthaud,Poutou,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Roussel,Jadot,Hidalgo,Zemmour,Macron
30,strategic,0.0,Hidalgo,Roussel,Macron,Lassalle,Jadot,Dupont-Aignan,Poutou,Melenchon,Le Pen,Zemmour,Arthaud,Pecresse,Hidalgo
31,stubborn,1.0,Poutou,Macron,Roussel,Lassalle,Melenchon,Zemmour,Jadot,Arthaud,Le Pen,Pecresse,Hidalgo,Dupont-Aignan,Poutou
32,strategic,0.0,Hidalgo,Roussel,Jadot,Lassalle,Poutou,Pecresse,Zemmour,Le Pen,Dupont-Aignan,Macron,Melenchon,Arthaud,Hidalgo
33,strategic,0.0,Pecresse,Dupont-Aignan,Macron,Melenchon,Lassalle,Hidalgo,Arthaud,Zemmour,Jadot,Poutou,Le Pen,Roussel,Pecresse
34,mixed,0.574,Arthaud,Macron,Melenchon,Lassalle,Roussel,Poutou,Le Pen,Zemmour,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Arthaud
35,strategic,0.0,Pecresse,Roussel,Le Pen,Hidalgo,Lassalle,Poutou,Dupont-Aignan,Melenchon,Macron,Jadot,Zemmour,Arthaud,Pecresse
36,mixed,0.541,Dupont-Aignan,Jadot,Poutou,Melenchon,Macron,Hidalgo,Arthaud,Lassalle,Le Pen,Pecresse,Roussel,Zemmour,Dupont-Aignan
37,strategic,0.0,Roussel,Macron,Le Pen,Hidalgo,Lassalle,Zemmour,Dupont-Aignan,Jadot,Melenchon,Pecresse,Arthaud,Poutou,Roussel
38,mixed,0.484,Hidalgo,Jadot,Macron,Melenchon,Poutou,Le Pen,Zemmour,Pecresse,Dupont-Aignan,Lassalle,Roussel,Arthaud,Hidalgo
39,stubborn,1.0,Melenchon,Le Pen,Jadot,Poutou,Roussel,Zemmour,Lassalle,Pecresse,Macron,Arthaud,Hidalgo,Dupont-Aignan,Melenchon
40,stubborn,1.0,Macron,Arthaud,Jadot,Dupont-Aignan,Lassalle,Hidalgo,Zemmour,Roussel,Melenchon,Le Pen,Pecresse,Poutou,Macron
41,mixed,0.563,Dupont-Aignan,Le Pen,Zemmour,Roussel,Poutou,Hidalgo,Lassalle,Arthaud,Jadot,Pecresse,Macron,Melenchon,Dupont-Aignan
42,stubborn,1.0,Le Pen,Jadot,Roussel,Zemmour,Poutou,Pecresse,Melenchon,Hidalgo,Lassalle,Macron,Dupont-Aignan,Arthaud,Le Pen
43,mixed,0.707,Poutou,Le Pen,Dupont-Aignan,Lassalle,Pecresse,Roussel,Jadot,Zemmour,Arthaud,Melenchon,Hidalgo,Macron,Poutou
44,strategic,0.0,Dupont-Aignan,Hidalgo,Melenchon,Zemmour,Lassalle,Le Pen,Roussel,Arthaud,Macron,Jadot,Pecresse,Poutou,Dupont-Aignan
45,strategic,0.0,Le Pen,Arthaud,Dupont-Aignan,Lassalle,Macron,Roussel,Zemmour,Pecresse,Jadot,Hidalgo,Melenchon,Poutou,Le Pen
46,stubborn,1.0,Le Pen,Poutou,Roussel,Macron,Jadot,Lassalle,Pecresse,Melenchon,Arthaud,Zemmour,Hidalgo,Dupont-Aignan,Le Pen
47,strategic,0.0,Melenchon,Arthaud,Le Pen,Poutou,Jadot,Zemmour,Macron,Lassalle,Roussel,Dupont-Aignan,Hidalgo,Pecresse,Melenchon
48,strategic,0.0,Le Pen,Melenchon,Dupont-Aignan,Jadot,Lassalle,Roussel,Zemmour,Macron,Pecresse,Hidalgo,Poutou,Arthaud,Le Pen
49,stubborn,1.0,Hidalgo,Lassalle,Dupont-Aignan,Zemmour,Macron,Le Pen,Roussel,Melenchon,Arthaud,Jadot,Poutou,Pecresse,Hidalgo
50,mixed,0.628,Le Pen,Zemmour,Pecresse,Jadot,Macron,Roussel,Melenchon,Dupont-Aignan,Poutou,Arthaud,Hidalgo,Lassalle,Le Pen
51,strategic,0.0,Pecresse,Jadot,Lassalle,Macron,Roussel,Hidalgo,Melenchon,Arthaud,Poutou,Dupont-Aignan,Le Pen,Zemmour,Pecresse
52,stubborn,1.0,Poutou,Dupont-Aignan,Jadot,Lassalle,Le Pen,Zemmour,Roussel,Hidalgo,Arthaud,Pecresse,Melenchon,Macron,Poutou
53,mixed,0.879,Macron,Melenchon,Roussel,Lassalle,Poutou,Pecresse,Le Pen,Dupont-Aignan,Arthaud,Jadot,Zemmour,Hidalgo,Macron
54,mixed,0.678,Jadot,Macron,Melenchon,Roussel,Poutou,Zemmour,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Pecresse,Arthaud,Jadot
55,mixed,0.653,Pecresse,Hidalgo,Jadot,Poutou,Arthaud,Lassalle,Zemmour,Macron,Melenchon,Roussel,Le Pen,Dupont-Aignan,Pecresse
56,mixed,0.814,Pecresse,Macron,Zemmour,Melenchon,Jadot,Le Pen,Lassalle,Hidalgo,Poutou,Dupont-Aignan,Roussel,Arthaud,Pecresse
57,stubborn,1.0,Zemmour,Melenchon,Le Pen,Roussel,Dupont-Aignan,Macron,Poutou,Jadot,Arthaud,Pecresse,Lassalle,Hidalgo,Zemmour
58,stubborn,1.0,Roussel,Le Pen,Melenchon,Pecresse,Poutou,Macron,Lassalle,Arthaud,Dupont-Aignan,Jadot,Zemmour,Hidalgo,Roussel
59,stubborn,1.0,Zemmour,Pecresse,Arthaud,Dupont-Aignan,Roussel,Poutou,Hidalgo,Le Pen,Lassalle,Melenchon,Macron,Jadot,Zemmour
60,strategic,0.0,Arthaud,Zemmour,Roussel,Melenchon,Macron,Jadot,Lassalle,Hidalgo,Pecresse,Poutou,Dupont-Aignan,Le Pen,Arthaud
61,stubborn,1.0,Melenchon,Hidalgo,Roussel,Poutou,Jadot,Pecresse,Arthaud,Dupont-Aignan,Macron,Le Pen,Zemmour,Lassalle,Melenchon
62,stubborn,1.0,Jadot,Zemmour,Arthaud,Le Pen,Pecresse,Roussel,Hidalgo,Melenchon,Dupont-Aignan,Poutou,Macron,Lassalle,Jadot
63,strategic,0.0,Macron,Lassalle,Poutou,Roussel,Jadot,Arthaud,Melenchon,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Le Pen,Macron
64,strategic,0.0,Le Pen,Hidalgo,Dupont-Aignan,Zemmour,Macron,Roussel,Lassalle,Arthaud,Jadot,Pecresse,Poutou,Melenchon,Le Pen
65,stubborn,1.0,Dupont-Aignan,Melenchon,Le Pen,Jadot,Macron,Lassalle,Poutou,Hidalgo,Pecresse,Arthaud,Roussel,Zemmour,Dupont-Aignan
66,stubborn,1.0,Poutou,Dupont-Aignan,Melenchon,Le Pen,Lassalle,Roussel,Zemmour,Jadot,Pecresse,Arthaud,Hidalgo,Macron,Poutou
67,mixed,0.646,Roussel,Jadot,Zemmour,Poutou,Arthaud,Dupont-Aignan,Pecresse,Hidalgo,Lassalle,Le Pen,Macron,Melenchon,Roussel
68,strategic,0.0,Melenchon,Jadot,Macron,Le Pen,Roussel,Pecresse,Zemmour,Poutou,Arthaud,Lassalle,Hidalgo,Dupont-Aignan,Melenchon
69,strategic,0.0,Dupont-Aignan,Melenchon,Poutou,Zemmour,Le Pen,Roussel,Arthaud,Pecresse,Macron,Lassalle,Jadot,Hidalgo,Dupont-Aignan
70,stubborn,1.0,Melenchon,Arthaud,Zemmour,Hidalgo,Roussel,Poutou,Le Pen,Dupont-Aignan,Pecresse,Lassalle,Jadot,Macron,Melenchon
71,strategic,0.0,Macron,Poutou,Dupont-Aignan,Le Pen,Hidalgo,Melenchon,Zemmour,Jadot,Lassalle,Roussel,Pecresse,Arthaud,Macron
72,mixed,0.553,Arthaud,Roussel,Le Pen,Lassalle,Hidalgo,Pecresse,Poutou,Zemmour,Melenchon,Dupont-Aignan,Macron,Jadot,Arthaud
73,strategic,0.0,Dupont-Aignan,Roussel,Pecresse,Le Pen,Zemmour,Lassalle,Hidalgo,Jadot,Poutou,Melenchon,Macron,Arthaud,Dupont-Aignan
74,strategic,0.0,Zemmour,Macron,Jadot,Lassalle,Arthaud,Pecresse,Melenchon,Le Pen,Roussel,Poutou,Hidalgo,Dupont-Aignan,Zemmour
75,strategic,0.0,Macron,Poutou,Lassalle,Hidalgo,Pecresse,Arthaud,Le Pen,Dupont-Aignan,Zemmour,Roussel,Melenchon,Jadot,Macron
76,mixed,0.404,Roussel,Poutou,Jadot,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Hidalgo,Lassalle,Pecresse,Le Pen,Macron,Roussel
77,stubborn,1.0,Hidalgo,Lassalle,Macron,Le Pen,Pecresse,Roussel,Dupont-Aignan,Zemmour,Jadot,Melenchon,Poutou,Arthaud,Hidalgo
78,stubborn,1.0,Poutou,Macron,Le Pen,Zemmour,Dupont-Aignan,Lassalle,Melenchon,Pecresse,Roussel,Hidalgo,Arthaud,Jadot,Poutou
79,mixed,0.437,Melenchon,Le Pen,Hidalgo,Zemmour,Poutou,Arthaud,Dupont-Aignan,Roussel,Jadot,Macron,Pecresse,Lassalle,Melenchon
80,mixed,0.41,Le Pen,Melenchon,Jadot,Arthaud,Macron,Roussel,Hidalgo,Dupont-Aignan,Poutou,Lassalle,Zemmour,Pecresse,Le Pen
81,mixed,0.825,Dupont-Aignan,Hidalgo,Melenchon,Jadot,Le Pen,Roussel,Zemmour,Poutou,Arthaud,Pecresse,Macron,Lassalle,Dupont-Aignan
82,stubborn,1.0,Dupont-Aignan,Macron,Zemmour,Melenchon,Le Pen,Lassalle,Hidalgo,Pecresse,Jadot,Roussel,Poutou,Arthaud,Dupont-Aignan
83,mixed,0.685,Le Pen,Pecresse,Roussel,Lassalle,Zemmour,Arthaud,Hidalgo,Melenchon,Jadot,Macron,Poutou,Dupont-Aignan,Le Pen
84,mixed,0.585,Pecresse,Jadot,Zemmour,Dupont-Aignan,Macron,Poutou,Melenchon,Lassalle,Le Pen,Hidalgo,Roussel,Arthaud,Pecresse
85,strategic,0.0,Macron,Jadot,Dupont-Aignan,Pecresse,Poutou,Lassalle,Melenchon,Zemmour,Hidalgo,Le Pen,Arthaud,Roussel,Macron
86,mixed,0.711,Le Pen,Lassalle,Roussel,Arthaud,Jadot,Hidalgo,Dupont-Aignan,Pecresse,Zemmour,Melenchon,Macron,Poutou,Le Pen
87,strategic,0.0,Le Pen,Arthaud,Melenchon,Macron,Roussel,Lassalle,Poutou,Pecresse,Dupont-Aignan,Jadot,Zemmour,Hidalgo,Le Pen
88,strategic,0.0,Pecresse,Macron,Le Pen,Arthaud,Zemmour,Hidalgo,Poutou,Roussel,Dupont-Aignan,Jadot,Melenchon,Lassalle,Pecresse
89,mixed,0.807,Lassalle,Le Pen,Poutou,Roussel,Melenchon,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Arthaud,Jadot,Macron,Lassalle
90,stubborn,1.0,Hidalgo,Roussel,Lassalle,Macron,Melenchon,Pecresse,Jadot,Dupont-Aignan,Le Pen,Zemmour,Poutou,Arthaud,Hidalgo
91,stubborn,1.0,Melenchon,Jadot,Hidalgo,Pecresse,Poutou,Macron,Roussel,Le Pen,Lassalle,Arthaud,Dupont-Aignan,Zemmour,Melenchon
92,strategic,0.0,Melenchon,Dupont-Aignan,Hidalgo,Lassalle,Macron,Jadot,Le Pen,Pecresse,Poutou,Roussel,Arthaud,Zemmour,Melenchon
93,mixed,0.534,Le Pen,Dupont-Aignan,Roussel,Zemmour,Jadot,Macron,Arthaud,Lassalle,Melenchon,Pecresse,Poutou,Hidalgo,Le Pen
94,mixed,0.623,Lassalle,Pecresse,Le Pen,Roussel,Melenchon,Arthaud,Hidalgo,Macron,Dupont-Aignan,Zemmour,Jadot,Poutou,Lassalle
95,strategic,0.0,Macron,Lassalle,Roussel,Pecresse,Arthaud,Dupont-Aignan,Poutou,Melenchon,Hidalgo,Le Pen,Zemmour,Jadot,Macron
96,stubborn,1.0,Poutou,Jadot,Melenchon,Lassalle,Zemmour,Hidalgo,Macron,Dupont-Aignan,Pecresse,Arthaud,Roussel,Le Pen,Poutou
97,mixed,0.524,Zemmour,Jadot,Le Pen,Dupont-Aignan,Hidalgo,Macron,Melenchon,Roussel,Pecresse,Arthaud,Lassalle,Poutou,Zemmour
98,stubborn,1.0,Le Pen,Hidalgo,Arthaud,Poutou,Lassalle,Macron,Jadot,Zemmour,Dupont-Aignan,Melenchon,Pecresse,Roussel,Le Pen
99,stubborn,1.0,Macron,Hidalgo,Jadot,Poutou,Melenchon,Lassalle,Pecresse,Le Pen,Roussel,Arthaud,Dupont-Aignan,Zemmour,Macron
100,mixed,0.697,Lassalle,Zemmour,Melenchon,Hidalgo,Roussel,Jadot,Macron,Dupont-Aignan,Arthaud,Pecresse,Poutou,Le Pen,Lassalle
101,strategic,0.0,Melenchon,Roussel,Poutou,Arthaud,Jadot,Pecresse,Zemmour,Macron,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Melenchon
102,stubborn,1.0,Pecresse,Arthaud,Macron,Le Pen,Poutou,Dupont-Aignan,Zemmour,Lassalle,Hidalgo,Jadot,Roussel,Melenchon,Pecresse
103,strategic,0.0,Arthaud,Macron,Poutou,Roussel,Jadot,Lassalle,Pecresse,Melenchon,Dupont-Aignan,Hidalgo,Zemmour,Le Pen,Arthaud
104,mixed,0.546,Macron,Le Pen,Lassalle,Hidalgo,Arthaud,Dupont-Aignan,Pecresse,Melenchon,Roussel,Zemmour,Jadot,Poutou,Macron
105,strategic,0.0,Zemmour,Pecresse,Roussel,Poutou,Jadot,Dupont-Aignan,Lassalle,Melenchon,Arthaud,Macron,Hidalgo,Le Pen,Zemmour
106,mixed,0.823,Jadot,Pecresse,Hidalgo,Roussel,Melenchon,Arthaud,Lassalle,Dupont-Aignan,Poutou,Macron,Le Pen,Zemmour,Jadot
107,stubborn,1.0,Roussel,Jadot,Zemmour,Pecresse,Hidalgo,Lassalle,Melenchon,Dupont-Aignan,Arthaud,Poutou,Macron,Le Pen,Roussel
108,strategic,0.0,Pecresse,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Macron,Lassalle,Hidalgo,Roussel,Jadot,Melenchon,Poutou,Pecresse
109,mixed,0.773,Dupont-Aignan,Hidalgo,Lassalle,Poutou,Zemmour,Pecresse,Melenchon,Le Pen,Macron,Roussel,Arthaud,Jadot,Dupont-Aignan
110,mixed,0.48,Poutou,Le Pen,Roussel,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Jadot,Macron,Hidalgo,Lassalle,Arthaud,Poutou
111,mixed,0.9,Hidalgo,Roussel,Le Pen,Macron,Lassalle,Pecresse,Arthaud,Melenchon,Dupont-Aignan,Jadot,Poutou,Zemmour,Hidalgo
112,stubborn,1.0,Arthaud,Jadot,Lassalle,Roussel,Macron,Melenchon,Hidalgo,Le Pen,Zemmour,Pecresse,Dupont-Aignan,Poutou,Arthaud
113,strategic,0.0,Arthaud,Hidalgo,Dupont-Aignan,Jadot,Melenchon,Zemmour,Roussel,Macron,Pecresse,Poutou,Lassalle,Le Pen,Arthaud
114,stubborn,1.0,Pecresse,Le Pen,Arthaud,Hidalgo,Dupont-Aignan,Poutou,Lassalle,Roussel,Macron,Jadot,Melenchon,Zemmour,Pecresse
115,strategic,0.0,Jadot,Dupont-Aignan,Pecresse,Hidalgo,Lassalle,Le Pen,Poutou,Zemmour,Melenchon,Roussel,Arthaud,Macron,Jadot
116,strategic,0.0,Dupont-Aignan,Hidalgo,Macron,Melenchon,Arthaud,Jadot,Pecresse,Lassalle,Zemmour,Le Pen,Poutou,Roussel,Dupont-Aignan
117,stubborn,1.0,Le Pen,Arthaud,Poutou,Hidalgo,Roussel,Zemmour,Lassalle,Jadot,Pecresse,Melenchon,Dupont-Aignan,Macron,Le Pen
118,strategic,0.0,Roussel,Hidalgo,Jadot,Melenchon,Zemmour,Pecresse,Dupont-Aignan,Macron,Poutou,Arthaud,Lassalle,Le Pen,Roussel
119,mixed,0.576,Zemmour,Le Pen,Lassalle,Melenchon,Jadot,Macron,Poutou,Roussel,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Zemmour
120,mixed,0.572,Macron,Roussel,Arthaud,Melenchon,Le Pen,Pecresse,Hidalgo,Jadot,Zemmour,Poutou,Lassalle,Dupont-Aignan,Macron
121,mixed,0.489,Arthaud,Melenchon,Zemmour,Le Pen,Poutou,Pecresse,Dupont-Aignan,Macron,Roussel,Jadot,Hidalgo,Lassalle,Arthaud
122,strategic,0.0,Dupont-Aignan,Arthaud,Hidalgo,Lassalle,Poutou,Macron,Pecresse,Jadot,Zemmour,Le Pen,Melenchon,Roussel,Dupont-Aignan
123,mixed,0.809,Arthaud,Roussel,Dupont-Aignan,Macron,Pecresse,Melenchon,Poutou,Zemmour,Lassalle,Hidalgo,Le Pen,Jadot,Arthaud
124,stubborn,1.0,Poutou,Le Pen,Lassalle,Melenchon,Zemmour,Hidalgo,Arthaud,Macron,Jadot,Dupont-Aignan,Pecresse,Roussel,Poutou
125,strategic,0.0,Roussel,Dupont-Aignan,Macron,Melenchon,Lassalle,Zemmour,Le Pen,Pecresse,Hidalgo,Jadot,Arthaud,Poutou,Roussel
126,stubborn,1.0,Zemmour,Jadot,Roussel,Pecresse,Lassalle,Hidalgo,Macron,Melenchon,Poutou,Le Pen,Dupont-Aignan,Arthaud,Zemmour
127,stubborn,1.0,Melenchon,Le Pen,Zemmour,Pecresse,Poutou,Hidalgo,Macron,Jadot,Arthaud,Roussel,Dupont-Aignan,Lassalle,Melenchon
128,mixed,0.453,Arthaud,Pecresse,Roussel,Melenchon,Hidalgo,Le Pen,Lassalle,Jadot,Zemmour,Macron,Dupont-Aignan,Poutou,Arthaud
129,stubborn,1.0,Pecresse,Melenchon,Le Pen,Zemmour,Macron,Hidalgo,Dupont-Aignan,Lassalle,Poutou,Jadot,Roussel,Arthaud,Pecresse
130,stubborn,1.0,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Poutou,Jadot,Melenchon,Lassalle,Zemmour,Arthaud,Pecresse,Macron,Le Pen
131,stubborn,1.0,Jadot,Melenchon,Arthaud,Hidalgo,Macron,Zemmour,Pecresse,Dupont-Aignan,Roussel,Le Pen,Lassalle,Poutou,Jadot
132,mixed,0.808,Dupont-Aignan,Lassalle,Macron,Roussel,Le Pen,Zemmour,Jadot,Melenchon,Pecresse,Arthaud,Poutou,Hidalgo,Dupont-Aignan
133,stubborn,1.0,Hidalgo,Le Pen,Poutou,Melenchon,Macron,Pecresse,Jadot,Arthaud,Roussel,Dupont-Aignan,Zemmour,Lassalle,Hidalgo
134,mixed,0.642,Zemmour,Lassalle,Hidalgo,Melenchon,Roussel,Macron,Dupont-Aignan,Jadot,Arthaud,Le Pen,Pecresse,Poutou,Zemmour
135,stubborn,1.0,Le Pen,Arthaud,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Melenchon,Poutou,Zemmour,Macron,Lassalle,Roussel,Le Pen
136,mixed,0.708,Poutou,Hidalgo,Roussel,Jadot,Melenchon,Macron,Zemmour,Le Pen,Lassalle,Dupont-Aignan,Arthaud,Pecresse,Poutou
137,mixed,0.89,Lassalle,Zemmour,Macron,Poutou,Jadot,Pecresse,Roussel,Arthaud,Hidalgo,Dupont-Aignan,Melenchon,Le Pen,Lassalle
138,strategic,0.0,Jadot,Dupont-Aignan,Roussel,Lassalle,Hidalgo,Le Pen,Macron,Melenchon,Zemmour,Arthaud,Pecresse,Poutou,Jadot
139,stubborn,1.0,Zemmour,Roussel,Poutou,Arthaud,Lassalle,Jadot,Macron,Dupont-Aignan,Le Pen,Melenchon,Pecresse,Hidalgo,Zemmour
140,mixed,0.417,Zemmour,Roussel,Lassalle,Macron,Pecresse,Jadot,Le Pen,Hidalgo,Poutou,Dupont-Aignan,Arthaud,Melenchon,Zemmour
141,stubborn,1.0,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Jadot,Roussel,Macron,Lassalle,Arthaud,Pecresse,Zemmour,Le Pen,Melenchon
142,mixed,0.66,Hidalgo,Arthaud,Dupont-Aignan,Zemmour,Melenchon,Le Pen,Pecresse,Poutou,Roussel,Macron,Jadot,Lassalle,Hidalgo
143,stubborn,1.0,Hidalgo,Arthaud,Pecresse,Roussel,Dupont-Aignan,Jadot,Melenchon,Zemmour,Macron,Le Pen,Poutou,Lassalle,Hidalgo
144,mixed,0.451,Poutou,Roussel,Melenchon,Zemmour,Dupont-Aignan,Lassalle,Pecresse,Hidalgo,Le Pen,Macron,Jadot,Arthaud,Poutou
145,mixed,0.481,Jadot,Roussel,Arthaud,Lassalle,Dupont-Aignan,Hidalgo,Poutou,Le Pen,Zemmour,Macron,Pecresse,Melenchon,Jadot
