voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Dupont-Aignan,Lassalle,Le Pen,Zemmour,Poutou,Macron,Melenchon,Hidalgo,Arthaud,Jadot,Roussel,Pecresse,Dupont-Aignan
1,strategic,0.0,Le Pen,Pecresse,Lassalle,Dupont-Aignan,Macron,Jadot,Roussel,Zemmour,Hidalgo,Arthaud,Melenchon,Poutou,Le Pen
2,mixed,0.667,Macron,Roussel,Le Pen,Lassalle,Jadot,Dupont-Aignan,Zemmour,Poutou,Pecresse,Arthaud,Melenchon,Hidalgo,Macron
3,strategic,0.0,Zemmour,Roussel,Pecresse,Poutou,Dupont-Aignan,Jadot,Lassalle,Melenchon,Le Pen,Hidalgo,Arthaud,Macron,Zemmour
4,stubborn,1.0,Melenchon,Lassalle,Roussel,Dupont-Aignan,Arthaud,Hidalgo,Le Pen,Jadot,Macron,Zemmour,Pecresse,Poutou,Melenchon
5,stubborn,1.0,Jadot,Arthaud,Lassalle,Roussel,Zemmour,Dupont-Aignan,Pecresse,Macron,Melenchon,Hidalgo,Poutou,Le Pen,Jadot
6,stubborn,1.0,Zemmour,Le Pen,Dupont-Aignan,Hidalgo,Macron,Arthaud,Jadot,Pecresse,Melenchon,Lassalle,Roussel,Poutou,Zemmour
7,stubborn,1.0,Hidalgo,Le Pen,Arthaud,Pecresse,Dupont-Aignan,Melenchon,Poutou,Jadot,Roussel,Macron,Zemmour,Lassalle,Hidalgo
8,strategic,0.0,Pecresse,Zemmour,Le Pen,Lassalle,Poutou,Jadot,Macron,Roussel,Arthaud,Melenchon,Hidalgo,Dupont-Aignan,Pecresse
9,strategic,0.0,Zemmour,Macron,Hidalgo,Jadot,Roussel,Poutou,Lassalle,Le Pen,Pecresse,Melenchon,Arthaud,Dupont-Aignan,Zemmour
10,strategic,0.0,Le Pen,Jadot,Roussel,Poutou,Pecresse,Arthaud,Zemmour,Lassalle,Melenchon,Macron,Dupont-Aignan,Hidalgo,Le Pen
11,strategic,0.0,Lassalle,Arthaud,Roussel,Le Pen,Zemmour,Dupont-Aignan,Macron,Pecresse,Poutou,Jadot,Melenchon,Hidalgo,Lassalle
12,mixed,0.714,Lassalle,Macron,Le Pen,Jadot,Roussel,Zemmour,Melenchon,Poutou,Arthaud,Hidalgo,Pecresse,Dupont-Aignan,Lassalle
13,stubborn,1.0,Jadot,Dupont-Aignan,Roussel,Pecresse,Macron,Poutou,Melenchon,Arthaud,Lassalle,Zemmour,Le Pen,Hidalgo,Jadot
14,strategic,0.0,Pecresse,Dupont-Aignan,Arthaud,Hidalgo,Melenchon,Macron,Jadot,Poutou,Le Pen,Zemmour,Lassalle,Roussel,Pecresse
15,stubborn,1.0,Hidalgo,Macron,Arthaud,Poutou,Zemmour,Le Pen,Lassalle,Dupont-Aignan,Melenchon,Roussel,Jadot,Pecresse,Hidalgo
16,stubborn,1.0,Melenchon,Roussel,Le Pen,Poutou,Pecresse,Macron,Jadot,Lassalle,Zemmour,Dupont-Aignan,Hidalgo,Arthaud,Melenchon
