voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.826,Dupont-Aignan,Lassalle,Roussel,Hidalgo,Arthaud,Pecresse,Jadot,Le Pen,Poutou,Melenchon,Macron,Zemmour,Dupont-Aignan
1,stubborn,1.0,Arthaud,Zemmour,Poutou,Roussel,Macron,Jadot,Le Pen,Hidalgo,Lassalle,Pecresse,Dupont-Aignan,Melenchon,Arthaud
2,mixed,0.843,Arthaud,Macron,Dupont-Aignan,Jadot,Le Pen,Melenchon,Poutou,Pecresse,Hidalgo,Lassalle,Zemmour,Roussel,Arthaud
3,mixed,0.58,Macron,Melenchon,Zemmour,Poutou,Pecresse,Hidalgo,Le Pen,Jadot,Dupont-Aignan,Arthaud,Lassalle,Roussel,Macron
4,stubborn,1.0,Poutou,Macron,Melenchon,Arthaud,Roussel,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Zemmour,Jadot,Pecresse,Poutou
5,stubborn,1.0,Arthaud,Poutou,Pecresse,Hidalgo,Dupont-Aignan,Zemmour,Melenchon,Roussel,Lassalle,Le Pen,Macron,Jadot,Arthaud
6,mixed,0.461,Roussel,Poutou,Arthaud,Macron,Dupont-Aignan,Lassalle,Melenchon,Hidalgo,Jadot,Zemmour,Le Pen,Pecresse,Roussel
7,stubborn,1.0,Zemmour,Le Pen,Pecresse,Arthaud,Dupont-Aignan,Roussel,Macron,Lassalle,Melenchon,Poutou,Hidalgo,Jadot,Zemmour
8,stubborn,1.0,Melenchon,Dupont-Aignan,Macron,Lassalle,Poutou,Jadot,Zemmour,Arthaud,Pecresse,Hidalgo,Roussel,Le Pen,Melenchon
9,mixed,0.612,Pecresse,Hidalgo,Jadot,Dupont-Aignan,Macron,Poutou,Lassalle,Arthaud,Melenchon,Le Pen,Zemmour,Roussel,Pecresse
10,mixed,0.606,Lassalle,Le Pen,Melenchon,Zemmour,Dupont-Aignan,Arthaud,Hidalgo,Roussel,Jadot,Poutou,Macron,Pecresse,Lassalle
11,stubborn,1.0,Lassalle,Melenchon,Zemmour,Jadot,Poutou,Roussel,Le Pen,Hidalgo,Macron,Arthaud,Pecresse,Dupont-Aignan,Lassalle
12,strategic,0.0,Poutou,Macron,Le Pen,Dupont-Aignan,Zemmour,Pecresse,Melenchon,Arthaud,Hidalgo,Jadot,Roussel,Lassalle,Poutou
13,stubborn,1.0,Jadot,Macron,Melenchon,Lassalle,Roussel,Poutou,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Zemmour,Hidalgo,Jadot
14,stubborn,1.0,Lassalle,Roussel,Dupont-Aignan,Macron,Hidalgo,Melenchon,Zemmour,Arthaud,Jadot,Le Pen,Poutou,Pecresse,Lassalle
15,mixed,0.518,Melenchon,Pecresse,Hidalgo,Poutou,Arthaud,Roussel,Macron,Jadot,Dupont-Aignan,Zemmour,Lassalle,Le Pen,Melenchon
16,strategic,0.0,Melenchon,Pecresse,Hidalgo,Poutou,Zemmour,Lassalle,Arthaud,Le Pen,Roussel,Jadot,Macron,Dupont-Aignan,Melenchon
17,stubborn,1.0,Dupont-Aignan,Poutou,Lassalle,Jadot,Melenchon,Macron,Roussel,Pecresse,Le Pen,Zemmour,Arthaud,Hidalgo,Dupont-Aignan
18,mixed,0.597,Jadot,Zemmour,Poutou,Pecresse,Melenchon,Arthaud,Lassalle,Macron,Le Pen,Roussel,Dupont-Aignan,Hidalgo,Jadot
19,strategic,0.0,Zemmour,Melenchon,Lassalle,Roussel,Arthaud,Dupont-Aignan,Hidalgo,Jadot,Pecresse,Macron,Poutou,Le Pen,Zemmour
20,stubborn,1.0,Macron,Roussel,Melenchon,Arthaud,Zemmour,Poutou,Lassalle,Hidalgo,Jadot,Pecresse,Le Pen,Dupont-Aignan,Macron
21,stubborn,1.0,Jadot,Arthaud,Macron,Melenchon,Dupont-Aignan,Pecresse,Le Pen,Hidalgo,Zemmour,Roussel,Poutou,Lassalle,Jadot
22,stubborn,1.0,Roussel,Macron,Le Pen,Zemmour,Lassalle,Jadot,Pecresse,Arthaud,Poutou,Hidalgo,Melenchon,Dupont-Aignan,Roussel
23,stubborn,1.0,Roussel,Zemmour,Pecresse,Jadot,Lassalle,Arthaud,Poutou,Macron,Melenchon,Dupont-Aignan,Hidalgo,Le Pen,Roussel
24,stubborn,1.0,Le Pen,Zemmour,Dupont-Aignan,Roussel,Arthaud,Melenchon,Poutou,Macron,Jadot,Hidalgo,Pecresse,Lassalle,Le Pen
25,stubborn,1.0,Dupont-Aignan,Arthaud,Roussel,Pecresse,Hidalgo,Le Pen,Jadot,Zemmour,Macron,Poutou,Melenchon,Lassalle,Dupont-Aignan
