voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Pecresse,Jadot,Hidalgo,Poutou,Le Pen,Roussel,Lassalle,Arthaud,Melenchon,Dupont-Aignan,Macron,Zemmour,Pecresse
1,stubborn,1.0,Lassalle,Arthaud,Jadot,Le Pen,Zemmour,Melenchon,Dupont-Aignan,Poutou,Roussel,Hidalgo,Pecresse,Macron,Lassalle
2,stubborn,1.0,Arthaud,Pecresse,Jadot,Le Pen,Roussel,Macron,Dupont-Aignan,Zemmour,Poutou,Melenchon,Lassalle,Hidalgo,Arthaud
3,strategic,0.0,Le Pen,Hidalgo,Zemmour,Arthaud,Jadot,Melenchon,Macron,Poutou,Lassalle,Dupont-Aignan,Roussel,Pecresse,Le Pen
4,stubborn,1.0,Jadot,Hidalgo,Dupont-Aignan,Pecresse,Roussel,Zemmour,Arthaud,Le Pen,Poutou,Melenchon,Lassalle,Macron,Jadot
5,mixed,0.617,Macron,Lassalle,Le Pen,Jadot,Zemmour,Dupont-Aignan,Melenchon,Arthaud,Pecresse,Hidalgo,Poutou,Roussel,Macron
6,stubborn,1.0,Poutou,Jadot,Arthaud,Le Pen,Melenchon,Lassalle,Roussel,Zemmour,Pecresse,Hidalgo,Macron,Dupont-Aignan,Poutou
7,strategic,0.0,Dupont-Aignan,Roussel,Le Pen,Poutou,Melenchon,Arthaud,Jadot,Zemmour,Lassalle,Macron,Hidalgo,Pecresse,Dupont-Aignan
8,stubborn,1.0,Dupont-Aignan,Hidalgo,Pecresse,Roussel,Poutou,Melenchon,Lassalle,Macron,Zemmour,Le Pen,Jadot,Arthaud,Dupont-Aignan
9,stubborn,1.0,Le Pen,Roussel,Melenchon,Macron,Hidalgo,Lassalle,Dupont-Aignan,Jadot,Poutou,Arthaud,Pecresse,Zemmour,Le Pen
10,strategic,0.0,Lassalle,Zemmour,Melenchon,Dupont-Aignan,Hidalgo,Le Pen,Macron,Pecresse,Poutou,Arthaud,Roussel,Jadot,Lassalle
11,stubborn,1.0,Roussel,Arthaud,Lassalle,Macron,Dupont-Aignan,Hidalgo,Poutou,Melenchon,Jadot,Zemmour,Pecresse,Le Pen,Roussel
12,stubborn,1.0,Arthaud,Zemmour,Pecresse,Roussel,Melenchon,Le Pen,Macron,Hidalgo,Dupont-Aignan,Lassalle,Poutou,Jadot,Arthaud
13,stubborn,1.0,Dupont-Aignan,Hidalgo,Lassalle,Poutou,Macron,Le Pen,Melenchon,Pecresse,Arthaud,Jadot,Roussel,Zemmour,Dupont-Aignan
14,stubborn,1.0,Le Pen,Jadot,Roussel,Macron,Lassalle,Pecresse,Melenchon,Poutou,Hidalgo,Zemmour,Dupont-Aignan,Arthaud,Le Pen
15,stubborn,1.0,Roussel,Lassalle,Jadot,Poutou,Macron,Melenchon,Pecresse,Dupont-Aignan,Le Pen,Zemmour,Hidalgo,Arthaud,Roussel
16,stubborn,1.0,Poutou,Lassalle,Melenchon,Hidalgo,Roussel,Dupont-Aignan,Macron,Zemmour,Arthaud,Le Pen,Jadot,Pecresse,Poutou
