voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Melenchon,Jadot,Arthaud,Dupont-Aignan,Zemmour,Macron,Le Pen,Hidalgo,Roussel,Pecresse,Poutou,Lassalle,Melenchon
1,stubborn,1.0,Melenchon,Poutou,Roussel,Macron,Lassalle,Jadot,Le Pen,Dupont-Aignan,Pecresse,Arthaud,Zemmour,Hidalgo,Melenchon
2,stubborn,1.0,Macron,Poutou,Lassalle,Arthaud,Roussel,Dupont-Aignan,Pecresse,Jadot,Le Pen,Hidalgo,Zemmour,Melenchon,Macron
3,stubborn,1.0,Le Pen,Arthaud,Roussel,Hidalgo,Poutou,Zemmour,Macron,Pecresse,Lassalle,Jadot,Melenchon,Dupont-Aignan,Le Pen
4,stubborn,1.0,Le Pen,Roussel,Macron,Lassalle,Arthaud,Melenchon,Poutou,Jadot,Pecresse,Zemmour,Hidalgo,Dupont-Aignan,Le Pen
5,stubborn,1.0,Lassalle,Roussel,Dupont-Aignan,Pecresse,Jadot,Le Pen,Melenchon,Poutou,Macron,Arthaud,Hidalgo,Zemmour,Lassalle
6,mixed,0.594,Melenchon,Macron,Jadot,Lassalle,Roussel,Pecresse,Hidalgo,Arthaud,Zemmour,Le Pen,Poutou,Dupont-Aignan,Melenchon
7,stubborn,1.0,Lassalle,Arthaud,Zemmour,Hidalgo,Dupont-Aignan,Roussel,Pecresse,Poutou,Melenchon,Macron,Jadot,Le Pen,Lassalle
8,mixed,0.434,Arthaud,Melenchon,Poutou,Dupont-Aignan,Jadot,Zemmour,Macron,Lassalle,Roussel,Hidalgo,Le Pen,Pecresse,Arthaud
9,stubborn,1.0,Zemmour,Roussel,Melenchon,Arthaud,Le Pen,Lassalle,Pecresse,Poutou,Macron,Hidalgo,Jadot,Dupont-Aignan,Zemmour
10,stubborn,1.0,Lassalle,Le Pen,Dupont-Aignan,Zemmour,Macron,Poutou,Jadot,Hidalgo,Pecresse,Melenchon,Arthaud,Roussel,Lassalle
11,stubborn,1.0,Le Pen,Macron,Jadot,Zemmour,Poutou,Roussel,Pecresse,Arthaud,Melenchon,Hidalgo,Lassalle,Dupont-Aignan,Le Pen
12,stubborn,1.0,Lassalle,Jadot,Dupont-Aignan,Roussel,Le Pen,Hidalgo,Arthaud,Zemmour,Macron,Poutou,Melenchon,Pecresse,Lassalle
13,strategic,0.0,Dupont-Aignan,Poutou,Arthaud,Macron,Pecresse,Hidalgo,Jadot,Lassalle,Le Pen,Melenchon,Zemmour,Roussel,Dupont-Aignan
14,stubborn,1.0,Lassalle,Roussel,Arthaud,Pecresse,Le Pen,Dupont-Aignan,Jadot,Macron,Zemmour,Poutou,Hidalgo,Melenchon,Lassalle
15,strategic,0.0,Dupont-Aignan,Melenchon,Pecresse,Poutou,Roussel,Le Pen,Lassalle,Zemmour,Hidalgo,Jadot,Macron,Arthaud,Dupont-Aignan
16,stubborn,1.0,Lassalle,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Poutou,Jadot,Le Pen,Pecresse,Hidalgo,Roussel,Macron,Lassalle
17,stubborn,1.0,Le Pen,Lassalle,Poutou,Dupont-Aignan,Zemmour,Pecresse,Roussel,Hidalgo,Melenchon,Jadot,Macron,Arthaud,Le Pen
18,mixed,0.505,Zemmour,Le Pen,Roussel,Poutou,Pecresse,Dupont-Aignan,Melenchon,Lassalle,Macron,Hidalgo,Arthaud,Jadot,Zemmour
19,stubborn,1.0,Le Pen,Melenchon,Poutou,Roussel,Zemmour,Macron,Jadot,Dupont-Aignan,Pecresse,Arthaud,Lassalle,Hidalgo,Le Pen
20,stubborn,1.0,Zemmour,Le Pen,Melenchon,Pecresse,Hidalgo,Roussel,Jadot,Poutou,Dupont-Aignan,Arthaud,Lassalle,Macron,Zemmour
21,strategic,0.0,Lassalle,Poutou,Macron,Zemmour,Jadot,Melenchon,Pecresse,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Arthaud,Lassalle
22,stubborn,1.0,Hidalgo,Jadot,Poutou,Lassalle,Zemmour,Pecresse,Le Pen,Roussel,Melenchon,Macron,Dupont-Aignan,Arthaud,Hidalgo
23,mixed,0.663,Zemmour,Jadot,Pecresse,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Poutou,Roussel,Macron,Lassalle,Le Pen,Zemmour
24,stubborn,1.0,Zemmour,Macron,Poutou,Roussel,Hidalgo,Dupont-Aignan,Lassalle,Jadot,Melenchon,Pecresse,Arthaud,Le Pen,Zemmour
25,stubborn,1.0,Melenchon,Poutou,Hidalgo,Dupont-Aignan,Roussel,Lassalle,Zemmour,Pecresse,Arthaud,Jadot,Le Pen,Macron,Melenchon
