source,target
0,1030
0,2051
0,3522
0,3675
0,4212
1,372
1,1767
1,2138
1,2842
1,2912
2,1926
2,2145
2,3327
2,3851
2,3888
2,4546
3,940
3,1118
3,2353
3,3370
3,3562
3,3668
3,4356
3,4581
3,4712
4,722
4,928
4,1617
4,1938
4,2867
4,3711
4,4482
4,4588
5,688
5,1429
5,3376
5,3421
5,3889
5,4446
5,4679
6,167
6,2507
6,2916
6,3290
6,3608
6,3701
6,4417
6,4554
6,4797
7,336
7,1621
7,2504
7,3050
7,3597
7,3732
7,3812
7,3894
7,4142
7,4949
8,577
8,1155
8,2338
8,2384
8,2537
8,2886
8,3496
8,3998
9,735
9,1247
9,2172
9,2365
9,3545
9,3633
9,4189
9,4210
9,4325
9,4593
10,169
10,214
10,645
10,1160
10,1544
10,2111
10,2902
10,3168
10,3244
10,4208
10,4931
11,1223
11,2469
11,2944
11,3121
11,3147
11,3517
11,4735
11,4938
12,113
12,962
12,1152
12,1401
12,3089
12,3396
12,4897
13,544
13,911
13,1651
13,2335
13,2727
13,3830
13,4511
14,104
14,234
14,490
14,497
14,877
14,1004
14,1139
14,1866
14,2173
14,2501
14,3323
14,3778
14,4076
14,4426
14,4452
14,4547
14,4798
15,1278
15,1945
15,2046
15,2123
15,2713
15,2778
15,3444
15,3890
15,4411
16,200
16,476
16,2232
16,2810
16,3443
16,3872
17,30
17,599
17,1129
17,1407
17,1550
17,1559
17,1911
17,2593
17,3047
17,3399
17,3863
17,4087
17,4601
17,4944
18,741
18,877
18,2511
18,2988
18,3117
18,3473
18,3627
18,3807
18,4132
18,4138
18,4235
19,612
19,978
19,1277
19,1554
19,2394
19,3034
19,3133
19,3551
19,4827
20,239
20,339
20,505
20,616
20,694
20,763
20,1325
20,1501
20,1746
20,2064
20,2633
20,2830
20,4170
20,4224
21,1298
21,3146
21,3630
21,3929
22,353
22,486
22,643
22,957
22,1041
22,1230
22,1290
22,1512
22,1611
22,1721
22,1996
22,2368
22,3430
22,4137
22,4450
22,4461
22,4603
23,345
23,670
23,1133
23,1472
23,1916
23,2572
23,2710
23,2801
23,2937
23,2981
23,3066
23,4278
23,4563
23,4991
24,538
24,688
24,1551
24,1740
24,1808
24,2637
24,2808
24,2928
24,3307
24,4454
24,4617
24,4634
24,4770
25,1099
25,1124
25,1518
25,2201
25,2706
25,2921
25,4469
26,1151
26,1509
26,2028
26,2315
26,2537
26,2806
26,3349
26,3970
26,4582
26,4745
26,4820
26,4856
27,374
27,463
27,1521
27,2131
27,2274
27,2911
27,3222
28,721
28,782
28,943
28,1401
28,1431
28,1543
28,1911
28,2366
28,2587
28,2885
28,4023
28,4061
28,4119
28,4433
29,197
29,199
29,229
29,672
29,694
29,982
29,1642
29,4011
30,645
30,944
30,1104
30,1298
30,2308
30,2529
30,2768
30,3093
30,3255
30,3691
30,3740
30,3743
30,3906
30,4268
30,4434
30,4751
31,344
31,832
31,982
31,1160
31,1664
31,2626
31,2920
31,2946
31,3380
32,102
32,670
32,805
32,1280
32,1295
32,2457
32,2889
32,3692
32,4279
32,4776
33,146
33,943
33,1083
33,1912
33,2371
33,4357
33,4383
33,4521
34,123
34,196
34,206
34,363
34,637
34,771
34,1471
34,1798
34,2143
34,2286
34,2452
34,3516
34,4186
35,653
35,1139
35,1501
35,1948
35,2726
35,2819
35,3309
35,4670
36,636
36,1594
36,2438
36,3021
36,3481
36,3635
36,3723
36,3886
36,4110
37,76
37,785
37,1058
37,2222
37,2884
37,3065
37,3976
37,4416
37,4487
37,4616
38,54
38,400
38,1059
38,1220
38,1232
38,1710
38,1893
38,2770
38,2820
38,2848
38,2865
38,4458
39,503
39,715
39,3007
39,3105
39,3856
39,4238
39,4308
39,4333
39,4647
40,548
40,1371
40,1639
40,2344
40,2365
40,2459
40,2578
40,3127
40,3232
40,3437
40,3878
40,4923
41,93
41,115
41,124
41,1752
41,1914
41,3170
41,4181
41,4257
41,4314
41,4910
42,85
42,330
42,369
42,2281
42,3026
42,4242
42,4664
42,4940
43,1261
43,1269
43,2095
43,2165
43,2922
43,2934
43,3051
43,3471
43,3557
43,3874
44,134
44,649
44,1379
44,1548
44,1930
44,2081
44,2548
44,3954
44,4852
45,146
45,1794
45,1887
45,2948
45,3518
45,4544
45,4833
46,98
46,381
46,547
46,962
46,1181
46,1327
46,1432
46,2488
46,3374
46,4309
46,4503
46,4843
47,189
47,697
47,1200
47,1225
47,1237
47,2630
47,3431
47,3499
47,4108
47,4509
48,94
48,515
48,742
48,785
48,1873
48,2225
48,2713
48,2752
48,2791
48,3029
48,3030
48,3385
48,3649
48,4100
49,221
49,255
49,951
49,1277
49,1404
49,1777
49,2449
49,4497
49,4987
50,163
50,440
50,517
50,1458
50,2209
50,2243
50,2746
50,2906
50,3231
50,3238
50,3335
50,3549
50,4165
50,4428
51,1467
51,2091
51,2748
51,2914
51,3618
51,3843
51,4130
51,4169
51,4224
52,530
52,1566
52,2053
52,2525
52,2776
52,2922
52,3076
52,3191
52,4033
52,4353
53,57
53,132
53,250
53,894
53,981
53,1090
53,2573
53,3069
53,4990
54,126
54,322
54,410
54,830
54,1149
54,1875
54,1956
54,2042
54,3120
54,3286
55,653
55,947
55,1047
55,1543
55,1968
55,2617
55,3376
56,378
56,444
56,1008
56,2166
56,2481
56,3445
56,4787
57,322
57,660
57,972
57,1566
57,1729
57,1946
57,2047
57,2374
57,2695
57,3292
57,3493
57,3566
57,3631
57,3883
57,4165
57,4167
58,732
58,1354
58,1369
58,2259
58,2864
58,2974
58,3667
58,4375
58,4636
59,562
59,1034
59,2530
59,3254
59,3866
59,4247
59,4359
59,4732
60,63
60,871
60,1661
60,1753
60,2812
60,4214
60,4990
61,448
61,711
61,1072
61,1872
61,2122
61,2391
61,2485
61,2634
61,2767
61,3019
61,3397
61,4136
62,503
62,602
62,657
62,1115
62,2100
62,2888
62,3343
63,907
63,2250
63,2314
63,3052
63,3197
63,3268
63,3351
63,3506
63,4460
63,4718
63,4786
63,4882
64,2074
64,2145
64,3804
64,4727
65,87
65,157
65,871
65,979
65,1104
65,1108
65,3099
65,4521
65,4912
66,772
66,893
66,901
66,1016
66,1044
66,1774
66,4173
67,402
67,528
67,584
67,2135
67,3137
67,3491
67,3567
67,4047
67,4074
67,4398
68,1463
68,1567
68,1994
68,3671
68,3916
68,4008
68,4342
69,358
69,717
69,1015
69,1848
69,2509
69,2627
69,2739
69,2957
69,3369
69,3574
69,4117
69,4235
69,4779
70,80
70,127
70,1309
70,1323
70,1718
70,2184
70,3373
70,4177
70,4562
70,4747
71,554
71,2124
71,2426
71,2765
71,2805
71,3114
71,3706
71,3904
71,4153
71,4979
72,927
72,1006
72,1025
72,1089
72,1269
72,1529
72,2191
72,2257
72,2626
72,2743
72,3093
72,3864
72,4164
72,4618
72,4876
73,713
73,1816
73,1829
73,1970
73,2265
73,2407
73,2705
73,3489
73,4045
74,106
74,533
74,905
74,997
74,1657
74,1799
74,2804
74,2879
74,2974
74,3654
75,383
75,728
75,1814
75,1883
75,2248
75,2301
75,2608
75,2627
75,3438
75,3564
75,3787
75,3893
75,4024
75,4535
76,484
76,554
76,591
76,1010
76,1985
76,2694
76,2836
76,2853
76,3808
76,4360
76,4451
77,879
77,1120
77,1190
77,1473
77,1680
77,2103
77,2385
77,2892
77,3439
77,4118
77,4607
78,680
78,765
78,2207
78,3053
78,3568
78,4002
78,4039
78,4861
79,1727
79,2586
79,3263
79,3547
79,4803
79,4997
80,373
80,393
80,2657
80,2691
80,2864
80,3081
80,3112
80,3403
80,4049
80,4064
80,4236
80,4623
81,149
81,883
81,1463
81,1476
81,1980
81,2643
81,3014
81,3253
81,3429
81,3612
81,3794
81,4057
81,4165
81,4844
82,164
82,238
82,1994
82,2419
82,2542
82,4472
83,362
83,673
83,997
83,1427
83,1446
83,2321
83,3107
83,3911
83,4278
83,4317
83,4350
83,4517
83,4641
83,4795
84,311
84,466
84,632
84,1068
84,2028
84,2455
84,3057
84,3164
84,3883
84,3943
84,3967
85,144
85,565
85,1832
85,2588
85,2840
85,3322
85,3556
85,3706
85,3852
85,4630
85,4709
85,4896
86,127
86,861
86,886
86,1152
86,1339
86,2178
86,2589
86,2791
86,3442
86,4214
87,120
87,682
87,966
87,1183
87,2164
87,2258
87,2457
87,2525
87,3011
87,3294
87,3748
87,4508
88,299
88,446
88,665
88,1449
88,1488
88,1945
88,2265
88,2286
88,2635
88,2824
88,2963
88,3364
88,3797
88,3916
88,4542
89,291
89,1847
89,1974
89,2179
89,2471
89,2592
89,3519
89,3627
89,3723
89,3758
89,3995
89,4409
89,4438
89,4794
89,4899
90,453
90,610
90,1195
90,1350
90,1909
90,1948
90,2646
90,3251
90,4056
90,4193
90,4469
91,107
91,141
91,524
91,560
91,610
91,807
91,1965
91,2504
91,2506
91,2518
91,3427
91,3981
91,4504
92,1180
92,1574
92,1658
92,2506
92,2510
92,2640
92,3462
92,3600
92,4224
93,1574
93,2675
93,4122
93,4289
93,4709
93,4720
94,294
94,629
94,1082
94,1244
94,1298
94,1657
94,1982
94,4154
94,4387
94,4746
95,685
95,988
95,1577
95,1700
95,3051
95,4024
95,4187
95,4528
95,4672
95,4746
95,4759
96,319
96,1936
96,2270
96,2996
96,3088
96,3109
96,4793
97,190
97,415
97,608
97,985
97,1668
97,1986
97,2645
97,3918
97,4376
97,4382
97,4690
98,316
98,793
98,2245
98,2621
98,3040
98,3150
98,3465
98,3708
98,3889
98,3938
98,4094
98,4617
99,585
99,785
99,1219
99,1488
99,2860
99,3193
99,3349
99,3880
100,155
100,580
100,1316
100,2520
100,2641
100,2713
100,2848
100,2940
100,4734
101,692
101,1576
101,2109
101,2496
101,2660
101,3112
101,3297
101,3637
101,3985
101,4512
102,1073
102,1532
102,1735
102,2039
102,2191
102,2403
102,3314
102,3597
102,3993
102,4177
102,4994
103,1211
103,1943
103,2048
103,2319
103,3892
103,4283
104,490
104,552
104,750
104,891
104,1335
104,1930
104,2274
104,2725
104,3878
104,4094
104,4486
104,4548
104,4776
104,4944
105,691
105,1288
105,1453
105,2152
105,2353
105,2668
105,3907
105,4030
106,1236
106,1696
106,1810
106,1951
106,2599
106,2843
106,3735
106,4456
106,4498
106,4773
107,358
107,527
107,813
107,973
107,2355
107,3147
107,4040
107,4524
107,4586
107,4909
107,4948
107,4960
108,1017
108,1584
108,1711
108,2166
108,2258
108,2391
108,3510
108,3657
108,3898
108,4207
108,4768
109,358
109,950
109,1102
109,2338
109,2756
109,2871
109,3156
109,3509
109,4040
109,4252
109,4983
110,492
110,1113
110,1263
110,1854
110,3463
110,3611
110,3976
110,4297
110,4362
110,4875
111,869
111,1568
111,1870
111,2121
111,2225
111,2552
111,3344
111,3606
111,4375
111,4826
112,373
112,1248
112,1806
112,2328
112,2445
112,2795
112,3327
112,4673
112,4856
112,4885
112,4897
113,1803
113,2038
113,2810
113,2846
113,2973
113,3372
113,3671
113,3955
113,4065
114,1561
114,2203
114,2788
114,3178
114,4272
115,610
115,1086
115,1507
115,2392
115,2528
115,3891
115,4140
116,375
116,395
116,757
116,1592
116,2061
116,2326
116,2372
116,2627
116,3432
116,4373
116,4446
116,4786
117,718
117,2385
117,3060
117,3120
117,3137
117,3564
117,3631
117,4609
117,4977
118,492
118,1434
118,1643
118,1676
118,1828
118,2420
118,2658
118,2739
118,2866
118,2961
118,4596
118,4907
119,349
119,761
119,1070
119,2558
119,2882
119,2918
119,4637
119,4788
120,636
120,1057
120,1253
120,1269
120,2410
120,2905
120,2907
120,3204
120,3531
120,3606
120,3876
120,4747
121,461
121,597
121,1014
121,1417
121,2271
121,2302
121,2392
121,3423
121,3537
121,3908
121,4103
121,4258
121,4261
122,429
122,655
122,980
122,1253
122,1463
122,1508
122,3424
123,125
123,595
123,1620
123,2728
123,2783
123,4852
124,359
124,708
124,821
124,1771
124,1918
124,2604
124,2840
124,3928
124,4094
124,4139
124,4242
124,4349
124,4975
125,337
125,765
125,1602
125,1686
125,1694
125,2384
125,2396
125,2562
125,2726
125,2909
125,3096
125,3201
125,3527
126,348
126,820
126,968
126,1281
126,1585
126,2973
126,3372
126,3991
126,4139
126,4377
126,4719
127,141
127,248
127,336
127,767
127,1316
127,1582
127,2035
127,2042
127,2486
127,2581
127,3091
127,4051
127,4102
127,4268
127,4278
128,769
128,798
128,1618
128,1701
128,1990
128,2111
128,2586
128,3887
128,4708
128,4742
128,4885
128,4906
129,1847
129,2189
129,2229
129,2260
129,2512
129,3573
129,3912
129,4275
129,4719
129,4883
130,154
130,180
130,231
130,1631
130,1936
130,2421
130,3439
130,3445
130,4099
130,4334
130,4523
131,443
131,796
131,1569
131,1970
131,2075
131,2397
131,2490
131,2698
131,2715
131,2740
131,3156
131,3191
131,3677
131,3729
131,3939
131,4551
132,793
132,823
132,936
132,3559
133,461
133,829
133,1088
133,1167
133,1799
133,1943
133,2970
133,3315
133,3652
133,3977
133,4543
134,2188
134,2359
134,2554
134,2697
134,2965
134,3156
134,3915
135,1038
135,1780
135,2867
135,2987
135,3263
135,3447
135,4095
136,302
136,522
136,721
136,997
136,1444
136,2280
136,2318
136,2347
136,2462
136,2924
136,3862
136,4185
136,4895
137,804
137,1032
137,1108
137,1341
137,1810
137,2024
137,2027
137,2563
137,3115
137,3258
137,4717
138,790
138,920
138,1099
138,1135
138,1198
138,1792
138,2182
138,2508
138,4250
138,4810
139,177
139,638
139,811
139,1865
139,2377
139,3020
139,3568
139,3571
139,4615
139,4963
140,215
140,2955
140,3118
140,3138
140,4579
140,4680
141,456
141,1371
141,1501
141,2836
141,2852
141,3150
141,3259
141,3460
141,3512
141,3517
141,4253
141,4937
142,294
142,749
142,818
142,1904
142,1910
142,2413
142,2798
142,3409
142,3468
142,4672
143,550
143,1035
143,1959
143,3126
143,3490
143,4923
143,4978
144,485
144,1216
144,1382
144,1488
144,1700
144,1961
144,2171
144,3340
144,3469
144,4383
144,4396
144,4416
144,4551
144,4612
144,4683
145,1197
145,1341
145,2724
145,2859
145,3156
145,4174
145,4331
145,4858
146,889
146,2116
146,2251
146,2665
146,3053
146,3208
146,3555
146,3653
146,3923
146,4363
146,4999
147,201
147,294
147,966
147,1561
147,3524
147,3723
147,4269
147,4389
147,4465
147,4894
148,770
148,953
148,2856
148,2860
148,3127
148,3922
148,4156
148,4752
148,4931
149,1738
149,1788
149,1984
149,2468
149,3033
149,3047
149,3220
149,4258
150,625
150,1088
150,1731
150,1775
150,2746
150,4674
150,4892
151,735
151,1969
151,3344
151,3371
151,3834
151,4184
151,4958
