voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.65,Melenchon,Hidalgo,Lassalle,Arthaud,Le Pen,Poutou,Zemmour,Jadot,Roussel,Dupont-Aignan,Macron,Pecresse,Melenchon
1,stubborn,1.0,Pecresse,Melenchon,Poutou,Arthaud,Le Pen,Dupont-Aignan,Zemmour,Lassalle,Hidalgo,Macron,Roussel,Jadot,Pecresse
2,strategic,0.0,Melenchon,Le Pen,Hidalgo,Lassalle,Jadot,Macron,Poutou,Dupont-Aignan,Arthaud,Pecresse,Zemmour,Roussel,Melenchon
3,stubborn,1.0,Roussel,Macron,Lassalle,Le Pen,Arthaud,Pecresse,Zemmour,Hidalgo,Melenchon,Dupont-Aignan,Jadot,Poutou,Roussel
4,stubborn,1.0,Poutou,Arthaud,Pecresse,Zemmour,Dupont-Aignan,Roussel,Le Pen,Macron,Hidalgo,Lassalle,Melenchon,Jadot,Poutou
5,mixed,0.887,Zemmour,Lassalle,Macron,Roussel,Dupont-Aignan,Pecresse,Jadot,Hidalgo,Poutou,Arthaud,Le Pen,Melenchon,Zemmour
6,strategic,0.0,Jadot,Macron,Roussel,Poutou,Lassalle,Arthaud,Pecresse,Hidalgo,Zemmour,Melenchon,Dupont-Aignan,Le Pen,Jadot
7,mixed,0.844,Pecresse,Roussel,Melenchon,Hidalgo,Le Pen,Jadot,Macron,Arthaud,Poutou,Lassalle,Dupont-Aignan,Zemmour,Pecresse
8,stubborn,1.0,Zemmour,Arthaud,Melenchon,Roussel,Dupont-Aignan,Poutou,Hidalgo,Macron,Lassalle,Le Pen,Pecresse,Jadot,Zemmour
9,stubborn,1.0,Lassalle,Arthaud,Jadot,Roussel,Le Pen,Hidalgo,Zemmour,Pecresse,Melenchon,Macron,Poutou,Dupont-Aignan,Lassalle
10,stubborn,1.0,Lassalle,Dupont-Aignan,Pecresse,Macron,Roussel,Arthaud,Melenchon,Hidalgo,Poutou,Jadot,Zemmour,Le Pen,Lassalle
11,stubborn,1.0,Arthaud,Dupont-Aignan,Macron,Pecresse,Roussel,Lassalle,Melenchon,Jadot,Hidalgo,Zemmour,Poutou,Le Pen,Arthaud
12,stubborn,1.0,Arthaud,Hidalgo,Zemmour,Melenchon,Macron,Jadot,Dupont-Aignan,Roussel,Le Pen,Pecresse,Lassalle,Poutou,Arthaud
13,mixed,0.48,Le Pen,Macron,Melenchon,Zemmour,Hidalgo,Roussel,Dupont-Aignan,Lassalle,Jadot,Poutou,Pecresse,Arthaud,Le Pen
14,stubborn,1.0,Melenchon,Lassalle,Poutou,Zemmour,Jadot,Macron,Dupont-Aignan,Le Pen,Pecresse,Roussel,Arthaud,Hidalgo,Melenchon
15,mixed,0.844,Jadot,Zemmour,Dupont-Aignan,Arthaud,Roussel,Melenchon,Lassalle,Poutou,Macron,Hidalgo,Pecresse,Le Pen,Jadot
16,stubborn,1.0,Pecresse,Lassalle,Roussel,Melenchon,Arthaud,Macron,Hidalgo,Jadot,Le Pen,Poutou,Zemmour,Dupont-Aignan,Pecresse
17,mixed,0.661,Roussel,Macron,Arthaud,Jadot,Lassalle,Pecresse,Hidalgo,Zemmour,Poutou,Melenchon,Dupont-Aignan,Le Pen,Roussel
18,strategic,0.0,Zemmour,Hidalgo,Arthaud,Poutou,Le Pen,Lassalle,Pecresse,Jadot,Macron,Dupont-Aignan,Melenchon,Roussel,Zemmour
19,stubborn,1.0,Poutou,Hidalgo,Lassalle,Pecresse,Dupont-Aignan,Jadot,Arthaud,Roussel,Le Pen,Melenchon,Macron,Zemmour,Poutou
20,stubborn,1.0,Pecresse,Poutou,Melenchon,Macron,Roussel,Jadot,Arthaud,Hidalgo,Dupont-Aignan,Lassalle,Le Pen,Zemmour,Pecresse
21,stubborn,1.0,Arthaud,Jadot,Dupont-Aignan,Pecresse,Melenchon,Macron,Hidalgo,Le Pen,Poutou,Zemmour,Lassalle,Roussel,Arthaud
22,strategic,0.0,Arthaud,Macron,Zemmour,Melenchon,Roussel,Poutou,Le Pen,Pecresse,Hidalgo,Lassalle,Jadot,Dupont-Aignan,Arthaud
23,stubborn,1.0,Macron,Pecresse,Jadot,Zemmour,Lassalle,Hidalgo,Le Pen,Dupont-Aignan,Poutou,Melenchon,Roussel,Arthaud,Macron
