source,target
0,301
0,1282
0,1335
0,1526
0,1867
1,504
1,746
1,798
1,807
1,1068
1,1547
1,2599
1,2902
2,336
2,350
2,628
2,912
2,1232
2,1306
2,2632
2,2973
2,2997
3,184
3,519
3,1311
3,1521
3,1672
3,2504
4,233
4,746
4,764
4,1453
4,1980
4,2604
5,230
5,256
5,305
5,437
5,488
5,622
5,699
5,770
5,2308
5,2661
5,2664
5,2854
6,23
6,269
6,1044
6,1141
6,1461
6,1558
6,1746
6,1937
6,2138
6,2505
6,2707
6,2795
6,2799
6,2952
7,143
7,356
7,484
7,521
7,576
7,674
7,776
7,934
7,1942
7,2657
8,488
8,873
8,1080
8,1087
8,1337
8,1413
8,2204
8,2695
8,2952
9,167
9,226
9,231
9,254
9,586
9,645
9,779
9,854
9,870
9,1078
9,1439
9,1476
9,2175
9,2292
9,2372
9,2723
9,2741
9,2789
10,51
10,991
10,1358
10,1391
10,1790
10,2330
10,2586
10,2750
10,2865
11,150
11,342
11,350
11,957
11,1016
11,1145
11,1287
11,1384
11,1680
11,1926
11,2071
11,2475
11,2934
12,138
12,243
12,654
12,801
12,835
12,1088
12,1097
12,2105
12,2315
13,216
13,220
13,231
13,368
13,671
13,1141
13,1144
13,1936
13,1969
13,2146
13,2208
13,2401
13,2796
14,415
14,809
14,929
14,1441
14,1762
14,1895
14,2246
14,2320
14,2339
14,2442
14,2629
14,2665
14,2683
14,2965
15,205
15,362
15,384
15,504
15,889
15,1526
15,2279
15,2634
15,2760
15,2832
16,419
16,869
16,895
16,1071
16,1258
16,1420
16,1856
16,2090
16,2836
17,1126
17,1322
17,1343
17,1366
17,1474
17,1559
17,1610
17,1625
17,1687
17,1807
17,2106
17,2114
17,2220
17,2425
17,2483
17,2697
17,2936
18,61
18,265
18,388
18,463
18,1078
18,1182
18,1610
18,1844
18,1855
18,2527
18,2632
19,638
19,847
19,1332
19,1554
19,1622
19,1655
19,1804
19,2330
19,2340
19,2397
20,362
20,393
20,825
20,1087
20,1154
20,1235
20,1723
20,2349
20,2728
20,2729
20,2757
20,2922
21,561
21,1446
21,1893
21,2034
21,2191
21,2304
21,2437
21,2530
21,2773
22,518
22,569
22,1004
22,1053
22,1107
22,1404
22,1443
22,2052
22,2202
22,2723
22,2896
22,2915
22,2934
23,323
23,942
23,1098
23,1623
23,1938
23,2209
23,2316
23,2373
23,2666
23,2826
24,107
24,109
24,143
24,383
24,441
24,683
24,947
24,1117
24,1164
24,1170
24,1172
24,1312
24,2002
24,2401
24,2842
25,61
25,157
25,199
25,478
25,916
25,944
25,1130
25,1586
25,1872
25,2449
25,2529
25,2668
26,730
26,838
26,1007
26,1234
26,1305
26,1359
26,1383
26,1537
26,1605
26,1676
26,2546
26,2614
27,91
