source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,12
0,13
0,14
0,22
0,24
0,26
0,34
0,36
0,38
0,53
0,58
0,62
0,65
0,69
0,73
0,74
0,79
0,92
0,94
0,100
0,103
0,107
0,111
0,114
0,133
0,138
0,141
0,159
0,168
0,172
0,183
0,184
0,209
0,210
0,224
0,230
0,232
0,246
0,249
0,250
0,259
0,271
0,275
0,298
0,303
0,337
0,360
0,362
0,374
0,402
0,407
0,409
0,413
0,434
0,446
0,455
0,462
0,518
0,574
0,575
0,596
0,607
0,637
0,762
0,765
0,808
0,817
0,895
0,931
0,940
1,6
1,9
1,10
1,11
1,14
1,15
1,17
1,19
1,23
1,28
1,29
1,31
1,52
1,72
1,109
1,148
1,199
1,244
1,271
1,282
1,314
1,357
1,364
1,373
1,411
1,416
1,429
1,453
1,554
1,581
1,620
1,629
1,658
1,774
1,844
1,970
1,981
2,6
2,7
2,8
2,9
2,10
2,16
2,19
2,21
2,25
2,28
2,30
2,34
2,35
2,36
2,41
2,51
2,52
2,83
2,104
2,108
2,134
2,140
2,149
2,154
2,162
2,164
2,191
2,195
2,209
2,229
2,244
2,245
2,252
2,264
2,268
2,283
2,315
2,338
2,374
2,383
2,433
2,448
2,454
2,496
2,497
2,508
2,513
2,540
2,584
2,595
2,620
2,641
2,674
2,687
2,755
2,762
2,799
2,840
2,855
2,964
2,995
3,6
3,7
3,8
3,9
3,10
3,18
3,33
3,71
3,82
3,106
3,122
3,136
3,138
3,155
3,171
3,174
3,176
3,189
3,228
3,327
3,401
3,453
3,505
3,545
3,568
3,647
3,664
3,665
3,734
3,762
3,859
3,894
3,917
3,921
3,926
3,958
4,6
4,7
4,13
4,16
4,21
4,28
4,43
4,47
4,48
4,60
4,88
4,106
4,116
4,128
4,162
4,164
4,165
4,177
4,196
4,219
4,239
4,252
4,255
4,320
4,331
4,337
4,352
4,359
4,364
4,381
4,386
4,452
4,480
4,501
4,585
4,641
4,643
4,677
4,720
4,747
4,748
4,758
4,778
4,835
4,928
4,974
5,75
5,627
5,714
6,7
6,8
6,9
6,12
6,13
6,14
6,15
6,16
6,17
6,18
6,19
6,23
6,27
6,28
6,34
6,37
6,39
6,42
6,46
6,48
6,52
6,54
6,58
6,69
6,101
6,109
6,112
6,116
6,125
6,130
6,140
6,143
6,148
6,157
6,162
6,175
6,179
6,185
6,187
6,190
6,209
6,238
6,239
6,244
6,253
6,254
6,255
6,256
6,257
6,263
6,265
6,274
6,276
6,281
6,284
6,293
6,313
6,318
6,333
6,341
6,349
6,352
6,360
6,369
6,395
6,409
6,436
6,438
6,465
6,466
6,479
6,488
6,578
6,597
6,614
6,616
6,632
6,725
6,726
6,727
6,735
6,742
6,768
6,774
6,775
6,827
6,837
6,866
6,875
6,906
6,911
6,981
7,8
7,11
7,12
7,16
7,17
7,18
7,19
7,27
7,32
7,47
7,51
7,63
7,67
7,89
7,152
7,195
7,196
7,202
7,210
7,220
7,307
7,309
7,414
7,415
7,522
7,562
7,594
7,622
7,628
7,827
7,871
7,891
7,989
8,9
8,10
8,11
8,17
8,24
8,32
8,48
8,50
8,53
8,57
8,58
8,59
8,77
8,78
8,84
8,89
8,105
8,125
8,126
8,156
8,166
8,167
8,185
8,208
8,227
8,247
8,262
8,265
8,283
8,296
8,298
8,333
8,345
8,359
8,385
8,394
8,450
8,483
8,553
8,580
8,602
8,672
8,701
8,703
8,716
8,719
8,764
8,770
8,775
8,782
8,796
8,844
8,876
8,972
9,12
9,13
9,15
9,21
9,22
9,29
9,32
9,33
9,42
9,44
9,45
9,50
9,51
9,68
9,70
9,80
9,81
9,83
9,88
9,91
9,95
9,110
9,118
9,119
9,129
9,136
9,152
9,173
9,179
9,194
9,198
9,226
9,235
9,240
9,248
9,271
9,273
9,274
9,275
9,277
9,289
9,305
9,308
9,316
9,319
9,326
9,336
9,346
9,371
9,399
9,405
9,412
9,424
9,452
9,459
9,462
9,472
9,496
9,506
9,512
9,529
9,538
9,559
9,563
9,580
9,604
9,618
9,637
9,649
9,657
9,659
9,663
9,682
9,689
9,692
9,716
9,728
9,740
9,801
9,811
9,813
9,825
9,832
9,839
9,855
9,861
9,864
9,868
9,916
9,946
9,988
10,11
10,12
10,22
10,26
10,27
10,29
10,37
10,42
10,43
10,49
10,53
10,61
10,78
10,82
10,85
10,89
10,90
10,99
10,104
10,105
10,106
10,119
10,121
10,154
10,172
10,180
10,196
10,202
10,219
10,253
10,259
10,285
10,295
10,321
10,323
10,359
10,378
10,380
10,398
10,401
10,407
10,420
10,432
10,433
10,444
10,445
10,464
10,467
10,471
10,474
10,505
10,506
10,514
10,524
10,534
10,537
10,549
10,571
10,610
10,632
10,665
10,677
10,740
10,781
10,853
10,875
10,922
10,949
10,976
10,977
10,983
10,997
11,14
11,15
11,20
11,35
11,38
11,44
11,49
11,61
11,68
11,128
11,132
11,149
11,151
11,153
11,156
11,157
11,194
11,212
11,220
11,223
11,225
11,230
11,254
11,257
11,267
11,304
11,379
11,413
11,416
11,421
11,444
11,456
11,457
11,481
11,537
11,580
11,634
11,663
11,729
11,801
11,817
11,870
11,906
11,924
11,965
11,967
12,13
12,14
12,17
12,22
12,23
12,29
12,30
12,31
12,32
12,33
12,35
12,36
12,38
12,42
12,49
12,56
12,61
12,63
12,69
12,75
12,85
12,86
12,91
12,92
12,93
12,104
12,109
12,111
12,126
12,132
12,146
12,150
12,152
12,173
12,175
12,180
12,191
12,201
12,214
12,222
12,233
12,243
12,284
12,306
12,307
12,344
12,373
12,416
12,417
12,435
12,443
12,464
12,466
12,496
12,508
12,534
12,543
12,546
12,553
12,583
12,602
12,654
12,658
12,666
12,687
12,709
12,783
12,808
12,818
12,824
12,833
12,866
12,881
12,882
12,893
12,896
12,913
12,972
13,15
13,20
13,27
13,35
13,41
13,51
13,53
13,55
13,102
13,130
13,195
13,226
13,237
13,260
13,328
13,337
13,358
13,375
13,380
13,479
13,544
13,624
13,626
13,636
13,694
13,697
13,729
13,765
13,810
13,832
13,903
13,938
14,20
14,21
14,36
14,46
14,57
14,76
14,96
14,118
14,120
14,122
14,131
14,132
14,133
14,142
14,154
14,158
14,194
14,197
14,200
14,201
14,203
14,234
14,247
14,255
14,269
14,377
14,384
14,409
14,445
14,476
14,485
14,512
14,594
14,606
14,616
14,637
14,656
14,664
14,691
14,694
14,699
14,712
14,728
14,734
14,743
14,781
14,880
14,899
14,947
14,964
14,972
15,16
15,18
15,19
15,20
15,22
15,23
15,26
15,31
15,47
15,60
15,61
15,71
15,76
15,90
15,120
15,147
15,151
15,160
15,182
15,189
15,198
15,207
15,227
15,311
15,328
15,360
15,364
15,373
15,376
15,382
15,391
15,465
15,467
15,533
15,567
15,576
15,588
15,622
15,676
15,717
15,728
15,755
15,761
15,848
15,881
15,896
15,912
15,918
15,943
15,960
15,989
15,999
16,28
16,35
16,57
16,66
16,69
16,81
16,118
16,126
16,158
16,164
16,169
