voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Lassalle,Dupont-Aignan,Macron,Hidalgo,Pecresse,Melenchon,Roussel,Arthaud,Zemmour,Poutou,Le Pen,Jadot,Lassalle
1,stubborn,1.0,Jadot,Roussel,Dupont-Aignan,Macron,Arthaud,Hidalgo,Le Pen,Melenchon,Poutou,Lassalle,Pecresse,Zemmour,Jadot
2,strategic,0.0,Lassalle,Macron,Poutou,Roussel,Pecresse,Dupont-Aignan,Hidalgo,Arthaud,Zemmour,Le Pen,Melenchon,Jadot,Lassalle
3,stubborn,1.0,Poutou,Le Pen,Arthaud,Roussel,Melenchon,Macron,Pecresse,Lassalle,Dupont-Aignan,Zemmour,Hidalgo,Jadot,Poutou
4,stubborn,1.0,Arthaud,Melenchon,Le Pen,Hidalgo,Pecresse,Zemmour,Dupont-Aignan,Lassalle,Roussel,Jadot,Poutou,Macron,Arthaud
5,mixed,0.444,Melenchon,Macron,Pecresse,Hidalgo,Zemmour,Le Pen,Jadot,Dupont-Aignan,Poutou,Roussel,Lassalle,Arthaud,Melenchon
6,strategic,0.0,Poutou,Melenchon,Lassalle,Roussel,Dupont-Aignan,Zemmour,Macron,Pecresse,Arthaud,Hidalgo,Jadot,Le Pen,Poutou
7,strategic,0.0,Poutou,Le Pen,Jadot,Melenchon,Roussel,Dupont-Aignan,Pecresse,Zemmour,Macron,Lassalle,Hidalgo,Arthaud,Poutou
8,strategic,0.0,Zemmour,Pecresse,Lassalle,Dupont-Aignan,Macron,Melenchon,Hidalgo,Roussel,Arthaud,Jadot,Le Pen,Poutou,Zemmour
9,strategic,0.0,Poutou,Arthaud,Jadot,Dupont-Aignan,Le Pen,Pecresse,Macron,Melenchon,Hidalgo,Zemmour,Roussel,Lassalle,Poutou
10,strategic,0.0,Macron,Roussel,Melenchon,Arthaud,Dupont-Aignan,Le Pen,Jadot,Poutou,Zemmour,Lassalle,Pecresse,Hidalgo,Macron
11,mixed,0.77,Le Pen,Poutou,Hidalgo,Melenchon,Pecresse,Lassalle,Roussel,Arthaud,Dupont-Aignan,Zemmour,Jadot,Macron,Le Pen
12,mixed,0.839,Zemmour,Hidalgo,Arthaud,Roussel,Melenchon,Pecresse,Jadot,Dupont-Aignan,Lassalle,Le Pen,Poutou,Macron,Zemmour
13,stubborn,1.0,Le Pen,Arthaud,Dupont-Aignan,Pecresse,Poutou,Roussel,Zemmour,Melenchon,Macron,Lassalle,Hidalgo,Jadot,Le Pen
14,stubborn,1.0,Jadot,Roussel,Lassalle,Macron,Poutou,Pecresse,Arthaud,Le Pen,Melenchon,Hidalgo,Dupont-Aignan,Zemmour,Jadot
15,stubborn,1.0,Zemmour,Dupont-Aignan,Jadot,Arthaud,Melenchon,Poutou,Lassalle,Le Pen,Macron,Hidalgo,Pecresse,Roussel,Zemmour
16,strategic,0.0,Jadot,Pecresse,Melenchon,Lassalle,Macron,Hidalgo,Arthaud,Poutou,Roussel,Dupont-Aignan,Zemmour,Le Pen,Jadot
17,mixed,0.841,Poutou,Dupont-Aignan,Lassalle,Macron,Roussel,Le Pen,Jadot,Arthaud,Zemmour,Pecresse,Melenchon,Hidalgo,Poutou
18,stubborn,1.0,Dupont-Aignan,Le Pen,Poutou,Pecresse,Lassalle,Arthaud,Macron,Jadot,Zemmour,Hidalgo,Melenchon,Roussel,Dupont-Aignan
19,stubborn,1.0,Melenchon,Le Pen,Zemmour,Pecresse,Jadot,Arthaud,Hidalgo,Lassalle,Macron,Poutou,Dupont-Aignan,Roussel,Melenchon
20,stubborn,1.0,Dupont-Aignan,Pecresse,Macron,Hidalgo,Roussel,Zemmour,Poutou,Melenchon,Jadot,Lassalle,Le Pen,Arthaud,Dupont-Aignan
21,mixed,0.798,Roussel,Pecresse,Macron,Jadot,Zemmour,Lassalle,Dupont-Aignan,Poutou,Arthaud,Hidalgo,Melenchon,Le Pen,Roussel
22,strategic,0.0,Zemmour,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Macron,Lassalle,Arthaud,Roussel,Pecresse,Melenchon,Poutou,Zemmour
23,strategic,0.0,Hidalgo,Pecresse,Dupont-Aignan,Arthaud,Macron,Zemmour,Lassalle,Poutou,Roussel,Le Pen,Jadot,Melenchon,Hidalgo
24,strategic,0.0,Hidalgo,Lassalle,Zemmour,Macron,Le Pen,Roussel,Melenchon,Jadot,Dupont-Aignan,Arthaud,Poutou,Pecresse,Hidalgo
25,mixed,0.541,Macron,Zemmour,Melenchon,Dupont-Aignan,Arthaud,Lassalle,Roussel,Jadot,Le Pen,Poutou,Hidalgo,Pecresse,Macron
26,mixed,0.518,Melenchon,Hidalgo,Dupont-Aignan,Zemmour,Jadot,Lassalle,Le Pen,Roussel,Pecresse,Arthaud,Poutou,Macron,Melenchon
27,mixed,0.412,Pecresse,Melenchon,Lassalle,Jadot,Roussel,Hidalgo,Zemmour,Dupont-Aignan,Macron,Arthaud,Poutou,Le Pen,Pecresse
28,strategic,0.0,Arthaud,Pecresse,Lassalle,Macron,Le Pen,Dupont-Aignan,Poutou,Roussel,Hidalgo,Melenchon,Zemmour,Jadot,Arthaud
29,mixed,0.419,Pecresse,Roussel,Dupont-Aignan,Hidalgo,Zemmour,Melenchon,Jadot,Le Pen,Arthaud,Lassalle,Poutou,Macron,Pecresse
30,mixed,0.573,Arthaud,Poutou,Roussel,Le Pen,Zemmour,Jadot,Pecresse,Lassalle,Macron,Dupont-Aignan,Hidalgo,Melenchon,Arthaud
31,stubborn,1.0,Zemmour,Hidalgo,Macron,Pecresse,Poutou,Dupont-Aignan,Roussel,Melenchon,Arthaud,Jadot,Lassalle,Le Pen,Zemmour
32,strategic,0.0,Jadot,Melenchon,Zemmour,Hidalgo,Le Pen,Lassalle,Macron,Roussel,Arthaud,Pecresse,Dupont-Aignan,Poutou,Jadot
33,mixed,0.733,Lassalle,Zemmour,Arthaud,Roussel,Macron,Jadot,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Le Pen,Pecresse,Lassalle
34,strategic,0.0,Dupont-Aignan,Macron,Pecresse,Le Pen,Zemmour,Melenchon,Roussel,Hidalgo,Lassalle,Poutou,Arthaud,Jadot,Dupont-Aignan
35,stubborn,1.0,Lassalle,Jadot,Hidalgo,Poutou,Pecresse,Arthaud,Melenchon,Dupont-Aignan,Roussel,Zemmour,Le Pen,Macron,Lassalle
36,stubborn,1.0,Le Pen,Hidalgo,Jadot,Poutou,Arthaud,Roussel,Zemmour,Pecresse,Lassalle,Dupont-Aignan,Melenchon,Macron,Le Pen
37,mixed,0.575,Zemmour,Roussel,Pecresse,Le Pen,Lassalle,Dupont-Aignan,Melenchon,Jadot,Hidalgo,Macron,Poutou,Arthaud,Zemmour
38,mixed,0.578,Macron,Melenchon,Arthaud,Dupont-Aignan,Le Pen,Roussel,Lassalle,Pecresse,Zemmour,Poutou,Jadot,Hidalgo,Macron
39,strategic,0.0,Dupont-Aignan,Melenchon,Le Pen,Roussel,Pecresse,Macron,Arthaud,Lassalle,Jadot,Poutou,Zemmour,Hidalgo,Dupont-Aignan
40,stubborn,1.0,Dupont-Aignan,Poutou,Arthaud,Roussel,Hidalgo,Macron,Zemmour,Jadot,Pecresse,Lassalle,Le Pen,Melenchon,Dupont-Aignan
41,strategic,0.0,Jadot,Dupont-Aignan,Pecresse,Le Pen,Arthaud,Melenchon,Poutou,Zemmour,Hidalgo,Roussel,Lassalle,Macron,Jadot
42,mixed,0.895,Macron,Melenchon,Poutou,Le Pen,Pecresse,Dupont-Aignan,Jadot,Zemmour,Roussel,Arthaud,Lassalle,Hidalgo,Macron
