source,target
0,709
0,784
0,1621
0,1791
0,1900
0,2316
0,2412
0,2495
0,2666
1,251
1,278
1,456
1,542
1,937
1,1514
1,1523
1,1750
1,1943
1,1950
1,2073
1,2130
1,2579
1,2588
2,624
2,666
2,749
2,1682
2,1795
2,1844
2,2162
2,2309
2,2869
3,593
3,607
3,628
3,797
3,1391
3,1661
3,2254
3,2542
3,2619
3,2735
4,245
4,649
4,815
4,906
4,954
4,1167
4,1274
4,1517
4,1536
4,1554
4,1732
4,2757
5,61
5,129
5,1119
5,1331
5,1444
5,1976
5,2425
5,2495
5,2928
6,677
6,904
6,925
6,1303
6,1456
6,1511
6,2033
6,2773
7,54
7,619
7,995
7,1044
7,1146
7,1249
7,1476
7,1532
7,1813
7,2013
7,2096
7,2257
7,2271
7,2805
7,2933
8,237
8,367
8,693
8,1431
8,1901
8,1934
8,2101
8,2134
8,2442
8,2468
8,2927
9,153
9,234
9,440
9,647
9,1008
9,1090
9,1733
9,1925
9,2617
9,2877
9,2997
10,463
10,1295
10,1319
10,1387
10,2015
10,2063
10,2268
11,321
11,356
11,669
11,2384
11,2671
11,2747
12,75
12,131
12,202
12,580
12,936
12,1170
12,1270
12,1427
12,1885
12,2015
12,2879
13,213
13,920
13,1392
13,1670
13,1682
13,1779
13,2152
13,2256
14,618
14,1052
14,1092
14,1915
14,2601
14,2724
14,2878
15,187
15,275
15,568
15,656
15,876
15,937
15,1078
15,2154
15,2297
15,2401
16,159
16,708
16,820
16,1143
16,1381
16,1433
16,1666
16,1724
16,1798
16,1979
16,1994
16,2184
16,2210
17,838
17,900
17,1618
17,2132
17,2334
17,2839
18,1028
18,1154
18,2096
18,2119
18,2234
18,2354
19,79
19,612
19,697
19,918
19,1233
19,2238
19,2346
19,2705
19,2782
19,2873
20,520
20,1179
20,1211
20,2168
20,2585
21,46
21,329
21,413
21,597
21,633
21,644
21,1086
21,1395
21,1578
21,2366
21,2630
21,2809
21,2825
21,2860
22,27
22,1152
22,1819
22,1891
22,1903
22,2269
22,2319
22,2530
22,2821
22,2963
23,243
23,704
23,724
23,1316
23,1486
23,1616
23,1749
23,1940
23,2161
23,2364
23,2734
24,401
24,403
24,699
24,1131
24,1138
24,1280
24,2817
25,194
25,487
25,534
25,776
25,964
25,977
25,1204
25,1281
25,1608
25,2087
25,2162
25,2398
25,2424
25,2613
25,2679
25,2812
26,29
26,134
26,1017
26,2350
26,2504
26,2628
27,485
27,1129
27,1574
27,2318
28,139
28,386
28,821
28,891
28,1322
28,1323
28,1369
28,1695
28,1716
28,1770
28,1969
28,2015
28,2228
29,433
29,738
29,1267
29,1334
29,1497
29,1932
29,1991
29,2102
29,2151
29,2187
29,2371
29,2669
29,2953
30,741
30,954
30,1102
30,1177
30,1786
30,2781
30,2905
31,393
31,1079
31,1906
31,2809
32,77
32,811
32,926
32,1212
32,1300
32,1908
32,2528
33,535
33,886
33,1488
33,1536
33,1925
33,2300
33,2301
34,823
34,1138
34,1444
34,1503
34,1745
34,1843
34,1897
34,2008
34,2063
34,2199
34,2287
34,2327
34,2725
35,41
35,149
35,327
35,444
35,688
35,758
35,799
35,1079
35,1141
35,1253
35,2573
35,2601
35,2729
35,2763
35,2848
36,723
36,1678
36,1679
36,1714
36,2063
36,2362
37,150
37,309
37,320
37,515
37,673
37,926
37,1405
37,1641
37,2839
38,169
38,540
38,861
38,1477
38,2628
39,72
39,836
39,1094
39,1192
39,1368
39,1764
39,2280
39,2414
39,2806
40,233
40,704
40,1263
40,1335
40,1496
40,1607
40,1998
40,2690
41,877
41,1129
41,1459
41,2138
41,2419
42,196
42,253
42,515
42,564
42,567
42,601
42,632
42,963
42,964
42,983
42,1256
42,1624
42,1963
42,1998
42,2318
42,2363
43,196
43,509
43,540
43,560
43,570
43,2780
44,420
44,483
44,516
44,539
44,812
44,828
44,1034
44,1136
44,1603
44,1932
44,1944
44,1971
44,2489
44,2664
44,2680
44,2982
44,2991
45,149
45,1041
45,1288
45,1669
45,1841
45,2382
46,302
46,331
46,404
46,692
46,752
46,895
46,998
46,1117
46,1211
46,1316
46,1336
46,1676
46,2027
46,2387
46,2906
47,453
47,861
47,872
47,938
47,942
47,2369
47,2506
47,2573
47,2641
47,2763
48,723
48,916
48,1060
48,1425
48,1474
48,1550
48,1740
48,1996
48,2016
48,2242
48,2247
48,2249
48,2382
48,2588
48,2909
49,365
49,839
49,905
49,1468
49,1724
49,2351
49,2511
50,140
50,158
50,291
50,612
50,686
50,1527
50,1606
50,2521
50,2629
50,2893
51,358
51,608
51,880
51,1955
51,2397
51,2510
51,2768
51,2875
52,283
52,749
52,772
52,1278
52,1667
