voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Roussel,Poutou,Pecresse,Hidalgo,Jadot,Dupont-Aignan,Melenchon,Lassalle,Arthaud,Le Pen,Macron,Zemmour,Roussel
1,strategic,0.0,Lassalle,Pecresse,Jadot,Macron,Melenchon,Zemmour,Poutou,Arthaud,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Lassalle
2,strategic,0.0,Dupont-Aignan,Poutou,Macron,Arthaud,Lassalle,Zemmour,Melenchon,Roussel,Jadot,Le Pen,Hidalgo,Pecresse,Dupont-Aignan
3,strategic,0.0,Hidalgo,Pecresse,Poutou,Melenchon,Le Pen,Roussel,Lassalle,Zemmour,Jadot,Macron,Dupont-Aignan,Arthaud,Hidalgo
4,strategic,0.0,Jadot,Poutou,Le Pen,Lassalle,Dupont-Aignan,Hidalgo,Macron,Melenchon,Pecresse,Roussel,Zemmour,Arthaud,Jadot
5,strategic,0.0,Dupont-Aignan,Roussel,Macron,Melenchon,Hidalgo,Le Pen,Zemmour,Lassalle,Pecresse,Arthaud,Jadot,Poutou,Dupont-Aignan
6,strategic,0.0,Arthaud,Hidalgo,Zemmour,Melenchon,Macron,Lassalle,Pecresse,Jadot,Dupont-Aignan,Le Pen,Poutou,Roussel,Arthaud
7,mixed,0.832,Lassalle,Jadot,Melenchon,Hidalgo,Macron,Dupont-Aignan,Zemmour,Roussel,Arthaud,Le Pen,Pecresse,Poutou,Lassalle
8,strategic,0.0,Poutou,Jadot,Roussel,Macron,Lassalle,Melenchon,Le Pen,Pecresse,Arthaud,Zemmour,Hidalgo,Dupont-Aignan,Poutou
9,strategic,0.0,Macron,Hidalgo,Arthaud,Pecresse,Le Pen,Jadot,Dupont-Aignan,Melenchon,Zemmour,Poutou,Lassalle,Roussel,Macron
10,mixed,0.508,Pecresse,Hidalgo,Dupont-Aignan,Le Pen,Jadot,Melenchon,Arthaud,Zemmour,Macron,Roussel,Poutou,Lassalle,Pecresse
