voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.787,Lassalle,Melenchon,Jadot,Arthaud,Zemmour,Poutou,Roussel,Pecresse,Dupont-Aignan,Le Pen,Macron,Hidalgo,Lassalle
1,strategic,0.0,Le Pen,Roussel,Arthaud,Pecresse,Melenchon,Macron,Jadot,Poutou,Dupont-Aignan,Zemmour,Lassalle,Hidalgo,Le Pen
2,strategic,0.0,Roussel,Macron,Lassalle,Pecresse,Melenchon,Arthaud,Zemmour,Poutou,Le Pen,Dupont-Aignan,Jadot,Hidalgo,Roussel
3,strategic,0.0,Lassalle,Jadot,Pecresse,Roussel,Poutou,Arthaud,Le Pen,Melenchon,Macron,Zemmour,Dupont-Aignan,Hidalgo,Lassalle
4,stubborn,1.0,Arthaud,Zemmour,Le Pen,Roussel,Jadot,Pecresse,Macron,Dupont-Aignan,Poutou,Melenchon,Lassalle,Hidalgo,Arthaud
5,stubborn,1.0,Poutou,Hidalgo,Dupont-Aignan,Pecresse,Melenchon,Zemmour,Lassalle,Macron,Arthaud,Le Pen,Roussel,Jadot,Poutou
6,mixed,0.413,Pecresse,Le Pen,Poutou,Jadot,Melenchon,Zemmour,Arthaud,Roussel,Dupont-Aignan,Macron,Hidalgo,Lassalle,Pecresse
7,stubborn,1.0,Arthaud,Hidalgo,Pecresse,Dupont-Aignan,Poutou,Jadot,Melenchon,Le Pen,Macron,Lassalle,Roussel,Zemmour,Arthaud
8,mixed,0.513,Roussel,Zemmour,Melenchon,Dupont-Aignan,Arthaud,Poutou,Lassalle,Macron,Pecresse,Le Pen,Jadot,Hidalgo,Roussel
9,stubborn,1.0,Arthaud,Le Pen,Jadot,Zemmour,Dupont-Aignan,Melenchon,Lassalle,Macron,Roussel,Poutou,Hidalgo,Pecresse,Arthaud
10,stubborn,1.0,Hidalgo,Lassalle,Macron,Pecresse,Roussel,Arthaud,Le Pen,Dupont-Aignan,Poutou,Zemmour,Melenchon,Jadot,Hidalgo
11,strategic,0.0,Melenchon,Roussel,Le Pen,Hidalgo,Zemmour,Macron,Dupont-Aignan,Arthaud,Jadot,Pecresse,Poutou,Lassalle,Melenchon
12,strategic,0.0,Melenchon,Roussel,Dupont-Aignan,Arthaud,Jadot,Pecresse,Lassalle,Le Pen,Macron,Hidalgo,Poutou,Zemmour,Melenchon
