source,target
0,327
0,1474
0,2407
0,2999
1,257
1,327
1,400
1,499
1,574
1,757
1,953
1,1533
1,1840
1,2028
1,2167
1,2487
1,2927
2,112
2,249
2,334
2,344
2,748
2,756
2,857
2,1761
2,1870
2,1909
2,1930
2,2024
2,2160
2,2163
2,2315
2,2400
2,2577
2,2629
3,48
3,110
3,436
3,462
3,844
3,1020
3,1079
3,1248
3,1734
3,1835
3,2251
3,2508
3,2531
3,2591
3,2736
3,2806
3,2897
3,2904
4,134
4,842
4,921
4,1547
4,1636
4,1689
4,2387
4,2641
4,2685
5,331
5,386
5,579
5,744
5,760
5,1088
5,1443
5,2050
5,2558
5,2693
5,2935
6,45
6,126
6,140
6,231
6,525
6,526
6,656
6,903
6,1212
6,1683
6,2279
6,2293
6,2927
7,348
7,970
7,1032
7,1197
7,1222
7,1252
7,1582
7,1741
7,2252
7,2746
7,2825
7,2876
7,2923
8,450
8,1264
8,1546
8,1667
8,1707
8,1797
8,2068
8,2198
8,2441
8,2842
9,199
9,359
9,1057
9,1407
9,1573
9,1883
9,2209
9,2746
9,2998
10,21
10,136
10,459
10,1199
10,2479
10,2518
10,2814
11,59
11,1380
11,1769
11,1833
11,2618
11,2643
11,2929
12,58
12,96
12,211
12,332
12,489
12,601
12,1187
12,1551
12,1624
12,2072
12,2337
12,2449
12,2615
13,104
13,111
13,423
13,449
13,544
13,662
13,979
13,1067
13,1087
13,1234
13,2043
13,2534
13,2736
14,611
14,682
14,741
14,1107
14,1806
14,2113
14,2126
14,2292
14,2739
14,2903
15,463
15,1189
15,1575
15,1624
15,2805
16,429
16,1130
16,1546
16,1947
16,2122
16,2334
17,290
17,509
17,687
17,943
17,1079
17,1443
17,1863
17,2182
17,2551
17,2786
18,153
18,260
18,295
18,324
18,336
18,396
18,727
18,1015
18,1557
18,1701
18,1712
18,1976
18,2201
18,2294
18,2635
19,153
19,322
19,962
19,1499
19,1542
19,1595
19,1842
19,1899
19,2386
20,1798
20,1852
20,2206
21,85
21,960
21,1024
21,1087
21,1334
21,1898
21,2203
21,2349
21,2510
21,2649
22,400
22,470
22,534
22,604
22,1489
22,1586
22,1607
22,1617
22,1857
22,2194
22,2228
22,2338
22,2926
22,2973
23,213
23,359
23,717
23,731
23,861
23,1588
23,1645
23,1850
23,2171
23,2588
23,2710
23,2849
24,124
24,551
24,966
24,979
24,1222
24,1242
24,1486
24,1524
25,216
25,543
25,1061
25,1106
25,1141
25,1439
25,1699
25,2124
25,2373
25,2515
26,104
26,723
26,765
26,1704
26,1867
26,2069
26,2117
26,2732
26,2830
27,55
27,459
27,751
27,990
27,1084
27,1199
27,1737
27,1834
27,2357
27,2655
28,65
28,199
28,216
28,246
28,348
28,671
28,888
28,1012
28,1043
28,1097
28,1315
28,1521
28,1532
28,1638
28,2680
29,64
29,599
29,1771
29,2532
29,2791
29,2836
30,423
30,521
30,678
30,846
30,1521
30,1549
30,2124
30,2154
30,2530
31,275
31,325
31,332
31,443
31,586
31,778
31,885
31,1608
31,1975
31,2515
31,2714
32,36
32,994
32,1025
32,1038
32,2211
32,2513
32,2517
33,659
33,965
33,1139
33,1397
33,1670
33,2688
33,2851
34,597
34,1518
34,1542
34,1683
34,1891
34,1988
34,2038
34,2045
34,2059
34,2282
34,2653
35,150
35,168
35,807
35,1283
35,1786
35,1916
36,282
36,403
36,594
36,837
36,1001
36,1303
36,1608
36,1881
36,1980
36,2292
36,2458
36,2517
36,2750
36,2791
37,44
37,165
37,1220
37,1237
37,1757
37,1778
37,1855
37,1895
37,2596
37,2678
37,2743
38,309
38,654
38,862
38,1094
38,1127
38,1874
38,2113
38,2323
38,2677
38,2852
39,381
39,482
39,1299
39,1582
39,1719
39,1785
39,2641
40,328
40,612
40,651
40,811
40,1659
40,2034
40,2108
40,2202
40,2456
40,2700
41,168
41,459
41,1225
41,1234
41,1303
41,1690
41,1710
41,1858
41,2025
41,2165
41,2684
41,2711
42,98
42,217
42,657
42,1871
43,75
43,1475
43,1541
43,1600
43,1715
43,2350
44,700
44,1080
44,1391
44,1566
44,2055
44,2088
44,2418
44,2848
44,2860
45,75
45,132
45,776
45,823
45,1240
45,1289
45,1403
45,1437
45,1701
45,1768
45,1825
45,2295
45,2415
45,2556
45,2595
45,2814
46,204
46,460
46,612
46,1129
46,1146
46,1385
46,1497
46,1771
46,1780
46,2568
47,133
47,471
47,661
47,664
47,969
47,1390
47,1471
47,1881
47,2315
47,2496
47,2527
47,2554
47,2917
48,117
48,139
48,451
48,1225
48,1374
48,1608
48,1614
48,1805
48,2726
48,2771
49,680
49,853
49,1350
49,1362
49,1450
49,1682
49,1951
49,2025
49,2042
49,2705
49,2732
50,432
50,616
50,698
50,1102
50,1304
50,1326
50,1382
50,1690
50,2439
50,2454
50,2786
50,2984
51,59
51,554
51,961
51,1354
51,1470
51,1559
51,1625
51,2416
51,2952
52,194
52,217
52,285
52,374
52,769
52,1273
52,1897
52,2133
52,2180
52,2491
52,2841
53,297
53,432
53,613
53,1084
53,1279
53,1424
53,1496
53,1590
53,1679
53,1717
53,2723
53,2805
53,2857
53,2917
53,2991
54,476
54,519
54,568
54,1659
54,1675
54,1855
54,1902
54,2386
54,2509
54,2873
55,246
55,303
55,941
55,1017
55,1070
55,1734
55,1752
55,1964
55,2374
55,2851
56,134
56,154
56,989
56,1168
56,1238
56,1615
56,2286
57,515
57,568
57,879
57,2759
58,66
58,286
58,649
58,1091
58,1189
58,1466
58,1782
58,1816
58,2042
58,2302
58,2503
58,2531
59,1037
59,1250
59,1289
59,2182
59,2485
59,2486
59,2593
59,2645
59,2869
60,113
60,146
60,420
60,1284
60,1400
60,1669
60,2546
60,2597
61,614
61,1310
61,1799
61,2419
61,2934
62,85
62,303
62,1238
62,2429
62,2527
62,2589
62,2676
62,2977
63,301
63,830
63,1196
63,2053
63,2388
63,2467
63,2610
63,2639
63,2891
64,224
64,394
64,456
64,519
64,877
64,985
64,1202
64,1537
64,2201
64,2247
64,2511
65,137
65,282
65,522
65,910
65,1028
65,1075
65,1312
65,1957
65,2534
66,185
66,596
66,780
66,862
66,1184
66,1386
66,1437
66,1515
66,1779
66,1842
66,2072
66,2203
66,2211
66,2689
67,613
67,1056
67,1521
67,1858
67,1928
67,2186
67,2286
67,2551
67,2788
68,184
68,268
68,568
68,825
68,975
68,2342
69,331
