voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.439,Dupont-Aignan,Lassalle,Le Pen,Poutou,Roussel,Melenchon,Pecresse,Zemmour,Arthaud,Hidalgo,Jadot,Macron,Dupont-Aignan
1,stubborn,1.0,Hidalgo,Le Pen,Poutou,Roussel,Pecresse,Arthaud,Zemmour,Lassalle,Jadot,Dupont-Aignan,Melenchon,Macron,Hidalgo
2,stubborn,1.0,Jadot,Macron,Roussel,Lassalle,Le Pen,Pecresse,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Hidalgo,Poutou,Jadot
3,stubborn,1.0,Macron,Arthaud,Pecresse,Poutou,Roussel,Melenchon,Le Pen,Zemmour,Dupont-Aignan,Jadot,Lassalle,Hidalgo,Macron
4,stubborn,1.0,Lassalle,Jadot,Le Pen,Melenchon,Pecresse,Dupont-Aignan,Zemmour,Arthaud,Hidalgo,Roussel,Poutou,Macron,Lassalle
5,stubborn,1.0,Lassalle,Zemmour,Le Pen,Poutou,Jadot,Melenchon,Hidalgo,Pecresse,Macron,Dupont-Aignan,Roussel,Arthaud,Lassalle
6,mixed,0.657,Le Pen,Poutou,Pecresse,Dupont-Aignan,Zemmour,Lassalle,Jadot,Arthaud,Hidalgo,Melenchon,Roussel,Macron,Le Pen
7,stubborn,1.0,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Arthaud,Jadot,Poutou,Melenchon,Zemmour,Lassalle,Pecresse,Macron,Roussel
8,mixed,0.888,Arthaud,Hidalgo,Dupont-Aignan,Roussel,Le Pen,Lassalle,Pecresse,Macron,Poutou,Melenchon,Zemmour,Jadot,Arthaud
9,strategic,0.0,Hidalgo,Jadot,Macron,Lassalle,Pecresse,Poutou,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Roussel,Arthaud,Hidalgo
10,mixed,0.535,Hidalgo,Roussel,Pecresse,Le Pen,Arthaud,Macron,Jadot,Melenchon,Poutou,Zemmour,Lassalle,Dupont-Aignan,Hidalgo
11,strategic,0.0,Dupont-Aignan,Lassalle,Zemmour,Melenchon,Hidalgo,Poutou,Jadot,Pecresse,Arthaud,Le Pen,Roussel,Macron,Dupont-Aignan
12,stubborn,1.0,Macron,Arthaud,Jadot,Pecresse,Melenchon,Zemmour,Le Pen,Hidalgo,Dupont-Aignan,Poutou,Lassalle,Roussel,Macron
13,stubborn,1.0,Melenchon,Le Pen,Poutou,Jadot,Dupont-Aignan,Arthaud,Pecresse,Roussel,Macron,Hidalgo,Lassalle,Zemmour,Melenchon
14,mixed,0.595,Poutou,Zemmour,Melenchon,Hidalgo,Lassalle,Jadot,Roussel,Arthaud,Dupont-Aignan,Pecresse,Le Pen,Macron,Poutou
15,stubborn,1.0,Jadot,Lassalle,Hidalgo,Pecresse,Le Pen,Poutou,Dupont-Aignan,Melenchon,Macron,Zemmour,Roussel,Arthaud,Jadot
16,stubborn,1.0,Jadot,Le Pen,Hidalgo,Roussel,Pecresse,Poutou,Melenchon,Zemmour,Lassalle,Arthaud,Dupont-Aignan,Macron,Jadot
17,mixed,0.489,Jadot,Poutou,Dupont-Aignan,Lassalle,Pecresse,Hidalgo,Le Pen,Arthaud,Melenchon,Zemmour,Roussel,Macron,Jadot
18,strategic,0.0,Hidalgo,Lassalle,Macron,Le Pen,Melenchon,Zemmour,Jadot,Arthaud,Roussel,Poutou,Dupont-Aignan,Pecresse,Hidalgo
19,stubborn,1.0,Pecresse,Melenchon,Dupont-Aignan,Lassalle,Macron,Le Pen,Jadot,Roussel,Arthaud,Poutou,Zemmour,Hidalgo,Pecresse
20,stubborn,1.0,Poutou,Macron,Dupont-Aignan,Arthaud,Lassalle,Roussel,Le Pen,Pecresse,Hidalgo,Jadot,Zemmour,Melenchon,Poutou
21,stubborn,1.0,Macron,Poutou,Dupont-Aignan,Lassalle,Roussel,Le Pen,Jadot,Pecresse,Hidalgo,Zemmour,Melenchon,Arthaud,Macron
22,stubborn,1.0,Poutou,Roussel,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Zemmour,Arthaud,Macron,Jadot,Pecresse,Lassalle,Poutou
23,stubborn,1.0,Macron,Zemmour,Jadot,Lassalle,Poutou,Dupont-Aignan,Hidalgo,Le Pen,Roussel,Melenchon,Pecresse,Arthaud,Macron
24,stubborn,1.0,Roussel,Poutou,Melenchon,Dupont-Aignan,Hidalgo,Macron,Lassalle,Zemmour,Arthaud,Pecresse,Le Pen,Jadot,Roussel
25,stubborn,1.0,Macron,Roussel,Arthaud,Hidalgo,Le Pen,Pecresse,Jadot,Zemmour,Melenchon,Lassalle,Poutou,Dupont-Aignan,Macron
26,strategic,0.0,Lassalle,Poutou,Arthaud,Zemmour,Roussel,Jadot,Dupont-Aignan,Melenchon,Pecresse,Hidalgo,Le Pen,Macron,Lassalle
27,stubborn,1.0,Melenchon,Pecresse,Lassalle,Zemmour,Roussel,Hidalgo,Macron,Poutou,Jadot,Le Pen,Arthaud,Dupont-Aignan,Melenchon
28,stubborn,1.0,Melenchon,Roussel,Pecresse,Zemmour,Jadot,Le Pen,Hidalgo,Arthaud,Poutou,Macron,Dupont-Aignan,Lassalle,Melenchon
29,stubborn,1.0,Macron,Arthaud,Jadot,Poutou,Lassalle,Hidalgo,Le Pen,Pecresse,Dupont-Aignan,Zemmour,Roussel,Melenchon,Macron
30,stubborn,1.0,Macron,Zemmour,Hidalgo,Jadot,Melenchon,Arthaud,Poutou,Lassalle,Pecresse,Le Pen,Roussel,Dupont-Aignan,Macron
31,strategic,0.0,Melenchon,Jadot,Poutou,Le Pen,Hidalgo,Roussel,Zemmour,Macron,Pecresse,Dupont-Aignan,Arthaud,Lassalle,Melenchon
32,strategic,0.0,Poutou,Arthaud,Zemmour,Lassalle,Hidalgo,Roussel,Pecresse,Melenchon,Jadot,Dupont-Aignan,Le Pen,Macron,Poutou
33,mixed,0.867,Hidalgo,Zemmour,Roussel,Arthaud,Pecresse,Jadot,Macron,Melenchon,Le Pen,Poutou,Dupont-Aignan,Lassalle,Hidalgo
34,stubborn,1.0,Pecresse,Zemmour,Hidalgo,Macron,Jadot,Le Pen,Lassalle,Poutou,Dupont-Aignan,Roussel,Arthaud,Melenchon,Pecresse
35,stubborn,1.0,Pecresse,Le Pen,Arthaud,Lassalle,Macron,Roussel,Dupont-Aignan,Hidalgo,Melenchon,Zemmour,Poutou,Jadot,Pecresse
36,stubborn,1.0,Roussel,Arthaud,Hidalgo,Pecresse,Lassalle,Macron,Zemmour,Poutou,Dupont-Aignan,Le Pen,Jadot,Melenchon,Roussel
37,stubborn,1.0,Zemmour,Macron,Roussel,Poutou,Jadot,Pecresse,Le Pen,Lassalle,Dupont-Aignan,Melenchon,Hidalgo,Arthaud,Zemmour
38,mixed,0.679,Le Pen,Zemmour,Arthaud,Hidalgo,Lassalle,Roussel,Dupont-Aignan,Melenchon,Jadot,Poutou,Macron,Pecresse,Le Pen
39,stubborn,1.0,Le Pen,Hidalgo,Zemmour,Macron,Roussel,Melenchon,Jadot,Lassalle,Dupont-Aignan,Pecresse,Poutou,Arthaud,Le Pen
40,stubborn,1.0,Poutou,Melenchon,Macron,Arthaud,Zemmour,Dupont-Aignan,Hidalgo,Pecresse,Jadot,Roussel,Le Pen,Lassalle,Poutou
41,stubborn,1.0,Macron,Zemmour,Hidalgo,Pecresse,Melenchon,Roussel,Lassalle,Jadot,Dupont-Aignan,Poutou,Le Pen,Arthaud,Macron
42,mixed,0.839,Arthaud,Le Pen,Jadot,Poutou,Lassalle,Hidalgo,Pecresse,Macron,Zemmour,Melenchon,Roussel,Dupont-Aignan,Arthaud
43,stubborn,1.0,Macron,Dupont-Aignan,Poutou,Jadot,Hidalgo,Zemmour,Arthaud,Roussel,Lassalle,Melenchon,Le Pen,Pecresse,Macron
44,strategic,0.0,Zemmour,Poutou,Melenchon,Dupont-Aignan,Pecresse,Le Pen,Macron,Lassalle,Roussel,Arthaud,Jadot,Hidalgo,Zemmour
45,strategic,0.0,Arthaud,Jadot,Dupont-Aignan,Roussel,Pecresse,Hidalgo,Lassalle,Poutou,Macron,Le Pen,Zemmour,Melenchon,Arthaud
46,stubborn,1.0,Pecresse,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Macron,Jadot,Poutou,Zemmour,Roussel,Arthaud,Lassalle,Pecresse
47,stubborn,1.0,Jadot,Hidalgo,Zemmour,Arthaud,Lassalle,Dupont-Aignan,Melenchon,Pecresse,Macron,Poutou,Le Pen,Roussel,Jadot
48,mixed,0.643,Le Pen,Melenchon,Macron,Arthaud,Hidalgo,Lassalle,Pecresse,Jadot,Zemmour,Roussel,Dupont-Aignan,Poutou,Le Pen
49,stubborn,1.0,Lassalle,Poutou,Jadot,Dupont-Aignan,Macron,Hidalgo,Pecresse,Le Pen,Arthaud,Zemmour,Roussel,Melenchon,Lassalle
50,strategic,0.0,Macron,Poutou,Pecresse,Dupont-Aignan,Roussel,Lassalle,Hidalgo,Zemmour,Arthaud,Le Pen,Melenchon,Jadot,Macron
51,mixed,0.574,Pecresse,Dupont-Aignan,Macron,Hidalgo,Zemmour,Melenchon,Arthaud,Lassalle,Jadot,Roussel,Poutou,Le Pen,Pecresse
52,mixed,0.666,Zemmour,Pecresse,Jadot,Macron,Arthaud,Le Pen,Poutou,Lassalle,Roussel,Melenchon,Dupont-Aignan,Hidalgo,Zemmour
53,strategic,0.0,Zemmour,Roussel,Macron,Melenchon,Dupont-Aignan,Pecresse,Lassalle,Hidalgo,Jadot,Poutou,Le Pen,Arthaud,Zemmour
54,strategic,0.0,Melenchon,Lassalle,Macron,Roussel,Arthaud,Le Pen,Dupont-Aignan,Zemmour,Hidalgo,Pecresse,Poutou,Jadot,Melenchon
55,stubborn,1.0,Poutou,Pecresse,Dupont-Aignan,Macron,Arthaud,Melenchon,Hidalgo,Jadot,Roussel,Lassalle,Le Pen,Zemmour,Poutou
56,stubborn,1.0,Zemmour,Le Pen,Macron,Arthaud,Poutou,Roussel,Lassalle,Dupont-Aignan,Hidalgo,Jadot,Pecresse,Melenchon,Zemmour
57,mixed,0.831,Poutou,Le Pen,Hidalgo,Macron,Melenchon,Jadot,Lassalle,Dupont-Aignan,Zemmour,Roussel,Arthaud,Pecresse,Poutou
58,stubborn,1.0,Macron,Poutou,Zemmour,Melenchon,Le Pen,Hidalgo,Roussel,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Jadot,Macron
59,stubborn,1.0,Poutou,Macron,Melenchon,Dupont-Aignan,Roussel,Pecresse,Arthaud,Zemmour,Hidalgo,Le Pen,Jadot,Lassalle,Poutou
60,stubborn,1.0,Hidalgo,Poutou,Zemmour,Dupont-Aignan,Macron,Jadot,Le Pen,Arthaud,Pecresse,Lassalle,Melenchon,Roussel,Hidalgo
61,stubborn,1.0,Le Pen,Poutou,Zemmour,Hidalgo,Melenchon,Macron,Lassalle,Roussel,Jadot,Pecresse,Dupont-Aignan,Arthaud,Le Pen
