voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Roussel,Hidalgo,Melenchon,Macron,Jadot,Dupont-Aignan,Pecresse,Le Pen,Arthaud,Poutou,Zemmour,Lassalle,Roussel
1,strategic,0.0,Melenchon,Lassalle,Dupont-Aignan,Zemmour,Hidalgo,Poutou,Arthaud,Macron,Le Pen,Roussel,Pecresse,Jadot,Melenchon
2,strategic,0.0,Le Pen,Roussel,Arthaud,Lassalle,Hidalgo,Jadot,Zemmour,Poutou,Melenchon,Dupont-Aignan,Macron,Pecresse,Le Pen
3,strategic,0.0,Le Pen,Zemmour,Roussel,Melenchon,Pecresse,Macron,Jadot,Hidalgo,Lassalle,Poutou,Arthaud,Dupont-Aignan,Le Pen
4,mixed,0.551,Dupont-Aignan,Arthaud,Poutou,Pecresse,Roussel,Hidalgo,Zemmour,Lassalle,Macron,Jadot,Le Pen,Melenchon,Dupont-Aignan
5,strategic,0.0,Roussel,Hidalgo,Melenchon,Pecresse,Le Pen,Lassalle,Zemmour,Dupont-Aignan,Arthaud,Poutou,Macron,Jadot,Roussel
6,strategic,0.0,Melenchon,Lassalle,Roussel,Macron,Hidalgo,Jadot,Dupont-Aignan,Zemmour,Le Pen,Pecresse,Arthaud,Poutou,Melenchon
7,strategic,0.0,Melenchon,Pecresse,Macron,Roussel,Zemmour,Hidalgo,Arthaud,Dupont-Aignan,Le Pen,Jadot,Poutou,Lassalle,Melenchon
8,mixed,0.425,Zemmour,Lassalle,Arthaud,Roussel,Dupont-Aignan,Jadot,Macron,Melenchon,Hidalgo,Pecresse,Le Pen,Poutou,Zemmour
9,mixed,0.525,Zemmour,Macron,Hidalgo,Arthaud,Lassalle,Pecresse,Dupont-Aignan,Jadot,Roussel,Le Pen,Poutou,Melenchon,Zemmour
10,strategic,0.0,Roussel,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Pecresse,Hidalgo,Macron,Lassalle,Melenchon,Jadot,Poutou,Roussel
11,strategic,0.0,Arthaud,Le Pen,Dupont-Aignan,Zemmour,Pecresse,Jadot,Melenchon,Poutou,Lassalle,Macron,Roussel,Hidalgo,Arthaud
12,strategic,0.0,Poutou,Macron,Dupont-Aignan,Zemmour,Melenchon,Arthaud,Roussel,Pecresse,Hidalgo,Jadot,Le Pen,Lassalle,Poutou
13,strategic,0.0,Poutou,Macron,Dupont-Aignan,Lassalle,Arthaud,Roussel,Le Pen,Zemmour,Pecresse,Melenchon,Hidalgo,Jadot,Poutou
14,stubborn,1.0,Arthaud,Dupont-Aignan,Jadot,Lassalle,Le Pen,Pecresse,Hidalgo,Poutou,Zemmour,Macron,Melenchon,Roussel,Arthaud
15,strategic,0.0,Hidalgo,Le Pen,Poutou,Macron,Roussel,Jadot,Arthaud,Lassalle,Pecresse,Dupont-Aignan,Melenchon,Zemmour,Hidalgo
16,strategic,0.0,Zemmour,Lassalle,Dupont-Aignan,Roussel,Pecresse,Le Pen,Arthaud,Melenchon,Macron,Jadot,Poutou,Hidalgo,Zemmour
17,strategic,0.0,Dupont-Aignan,Melenchon,Arthaud,Poutou,Zemmour,Pecresse,Hidalgo,Macron,Le Pen,Jadot,Lassalle,Roussel,Dupont-Aignan
18,stubborn,1.0,Pecresse,Macron,Poutou,Zemmour,Jadot,Hidalgo,Arthaud,Roussel,Lassalle,Dupont-Aignan,Le Pen,Melenchon,Pecresse
19,strategic,0.0,Jadot,Melenchon,Hidalgo,Macron,Dupont-Aignan,Arthaud,Poutou,Lassalle,Le Pen,Roussel,Pecresse,Zemmour,Jadot
