voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Jadot,Roussel,Poutou,Macron,Arthaud,Hidalgo,Melenchon,Pecresse,Le Pen,Lassalle,Zemmour,Dupont-Aignan,Jadot
1,strategic,0.0,Hidalgo,Macron,Pecresse,Jadot,Le Pen,Lassalle,Melenchon,Poutou,Arthaud,Zemmour,Dupont-Aignan,Roussel,Hidalgo
2,strategic,0.0,Lassalle,Roussel,Hidalgo,Zemmour,Poutou,Dupont-Aignan,Le Pen,Jadot,Macron,Pecresse,Melenchon,Arthaud,Lassalle
3,strategic,0.0,Zemmour,Pecresse,Dupont-Aignan,Jadot,Roussel,Poutou,Melenchon,Hidalgo,Lassalle,Arthaud,Le Pen,Macron,Zemmour
4,strategic,0.0,Zemmour,Lassalle,Poutou,Arthaud,Melenchon,Pecresse,Roussel,Jadot,Hidalgo,Le Pen,Macron,Dupont-Aignan,Zemmour
5,stubborn,1.0,Dupont-Aignan,Melenchon,Jadot,Le Pen,Roussel,Macron,Lassalle,Arthaud,Zemmour,Poutou,Hidalgo,Pecresse,Dupont-Aignan
6,stubborn,1.0,Arthaud,Roussel,Macron,Jadot,Poutou,Pecresse,Dupont-Aignan,Melenchon,Zemmour,Hidalgo,Lassalle,Le Pen,Arthaud
7,mixed,0.849,Arthaud,Macron,Lassalle,Melenchon,Dupont-Aignan,Poutou,Le Pen,Pecresse,Roussel,Jadot,Hidalgo,Zemmour,Arthaud
8,strategic,0.0,Arthaud,Melenchon,Hidalgo,Dupont-Aignan,Poutou,Lassalle,Jadot,Pecresse,Roussel,Macron,Le Pen,Zemmour,Arthaud
9,mixed,0.603,Jadot,Poutou,Le Pen,Zemmour,Melenchon,Lassalle,Pecresse,Hidalgo,Dupont-Aignan,Macron,Arthaud,Roussel,Jadot
10,strategic,0.0,Lassalle,Poutou,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Zemmour,Arthaud,Roussel,Melenchon,Macron,Le Pen,Lassalle
11,stubborn,1.0,Poutou,Melenchon,Pecresse,Macron,Arthaud,Le Pen,Lassalle,Jadot,Roussel,Dupont-Aignan,Zemmour,Hidalgo,Poutou
12,stubborn,1.0,Jadot,Le Pen,Melenchon,Dupont-Aignan,Poutou,Zemmour,Pecresse,Arthaud,Lassalle,Hidalgo,Roussel,Macron,Jadot
