source,target
0,92
0,596
0,1246
0,1447
0,2455
0,2497
1,97
1,365
1,406
1,620
1,659
1,745
1,1356
1,2282
1,2435
1,2732
1,2803
1,2865
1,2875
2,158
2,367
2,808
2,921
2,980
2,998
2,1167
2,1322
2,1723
2,2255
3,2188
3,2423
3,2969
4,131
4,220
4,743
4,1047
4,1796
4,1809
4,1823
4,2003
4,2023
4,2472
4,2656
4,2790
5,195
5,351
5,901
5,1014
5,1029
5,1128
5,1233
5,1794
5,2247
5,2695
5,2710
6,268
6,615
6,1182
6,1558
6,1560
6,1571
6,2332
6,2578
6,2710
6,2943
7,1177
7,1306
7,1381
7,2068
7,2358
7,2709
7,2871
8,1055
8,1482
8,1674
8,1898
8,1946
8,1987
8,2011
8,2346
9,18
9,198
9,414
9,1032
9,1323
9,1346
9,1401
9,1894
9,2168
9,2761
9,2852
10,141
10,512
10,1654
10,1739
10,1788
10,1944
10,2283
10,2402
10,2927
11,214
11,506
11,602
11,781
11,836
11,920
11,1204
11,1214
11,1233
11,1468
11,1853
11,2026
11,2040
11,2424
11,2618
12,269
12,1127
12,1354
12,1432
12,1473
12,2047
12,2965
13,63
13,148
13,239
13,326
13,355
13,407
13,787
13,1103
13,1616
13,2057
13,2367
13,2459
14,246
14,287
14,573
14,771
14,857
14,905
14,1191
14,1922
14,2540
14,2989
14,2996
15,823
15,1652
15,2085
15,2232
15,2718
15,2728
15,2783
16,477
16,544
16,573
16,1471
16,2166
16,2192
16,2254
16,2404
16,2452
16,2509
16,2555
16,2980
17,123
17,438
17,890
17,977
17,1040
17,1654
17,1675
17,1777
17,2733
18,181
18,342
18,691
18,730
18,1324
18,1554
18,2878
19,30
19,102
19,152
19,474
19,844
19,927
19,1128
19,1261
19,1361
19,1380
19,2307
19,2399
19,2453
19,2500
19,2919
20,110
20,1231
20,1494
20,1677
20,2042
20,2162
20,2262
20,2278
20,2542
21,718
21,774
21,1234
21,1312
21,2068
21,2305
21,2620
21,2902
22,291
22,471
22,1446
22,1773
22,2126
23,172
23,358
23,470
23,584
23,839
23,952
23,1099
23,1518
23,2120
23,2226
23,2577
