voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Zemmour,Hidalgo,Jadot,Arthaud,Roussel,Macron,Le Pen,Melenchon,Pecresse,Lassalle,Dupont-Aignan,Poutou,Zemmour
1,mixed,0.775,Macron,Roussel,Lassalle,Poutou,Melenchon,Pecresse,Hidalgo,Zemmour,Jadot,Dupont-Aignan,Le Pen,Arthaud,Macron
2,mixed,0.589,Hidalgo,Zemmour,Lassalle,Pecresse,Melenchon,Arthaud,Roussel,Poutou,Dupont-Aignan,Macron,Le Pen,Jadot,Hidalgo
3,strategic,0.0,Arthaud,Zemmour,Poutou,Lassalle,Dupont-Aignan,Hidalgo,Melenchon,Macron,Le Pen,Pecresse,Jadot,Roussel,Arthaud
4,strategic,0.0,Jadot,Poutou,Dupont-Aignan,Lassalle,Melenchon,Macron,Zemmour,Pecresse,Roussel,Arthaud,Le Pen,Hidalgo,Jadot
5,stubborn,1.0,Pecresse,Lassalle,Jadot,Le Pen,Melenchon,Dupont-Aignan,Poutou,Zemmour,Roussel,Hidalgo,Macron,Arthaud,Pecresse
6,strategic,0.0,Dupont-Aignan,Arthaud,Zemmour,Pecresse,Le Pen,Jadot,Lassalle,Poutou,Hidalgo,Roussel,Macron,Melenchon,Dupont-Aignan
7,strategic,0.0,Zemmour,Melenchon,Le Pen,Lassalle,Poutou,Macron,Hidalgo,Arthaud,Dupont-Aignan,Pecresse,Jadot,Roussel,Zemmour
8,strategic,0.0,Hidalgo,Dupont-Aignan,Lassalle,Arthaud,Macron,Le Pen,Poutou,Pecresse,Zemmour,Melenchon,Roussel,Jadot,Hidalgo
9,strategic,0.0,Poutou,Lassalle,Jadot,Melenchon,Dupont-Aignan,Hidalgo,Macron,Pecresse,Roussel,Le Pen,Arthaud,Zemmour,Poutou
10,stubborn,1.0,Dupont-Aignan,Roussel,Jadot,Arthaud,Lassalle,Melenchon,Macron,Pecresse,Le Pen,Poutou,Zemmour,Hidalgo,Dupont-Aignan
11,strategic,0.0,Jadot,Roussel,Le Pen,Lassalle,Zemmour,Poutou,Melenchon,Arthaud,Macron,Pecresse,Dupont-Aignan,Hidalgo,Jadot
12,mixed,0.474,Macron,Dupont-Aignan,Jadot,Arthaud,Lassalle,Poutou,Hidalgo,Le Pen,Roussel,Melenchon,Zemmour,Pecresse,Macron
13,stubborn,1.0,Roussel,Zemmour,Jadot,Pecresse,Poutou,Hidalgo,Arthaud,Dupont-Aignan,Macron,Melenchon,Lassalle,Le Pen,Roussel
14,mixed,0.76,Lassalle,Arthaud,Dupont-Aignan,Roussel,Zemmour,Poutou,Le Pen,Hidalgo,Macron,Melenchon,Jadot,Pecresse,Lassalle
15,stubborn,1.0,Poutou,Roussel,Dupont-Aignan,Le Pen,Hidalgo,Arthaud,Pecresse,Jadot,Melenchon,Zemmour,Lassalle,Macron,Poutou
16,strategic,0.0,Lassalle,Zemmour,Roussel,Pecresse,Hidalgo,Macron,Jadot,Dupont-Aignan,Le Pen,Arthaud,Melenchon,Poutou,Lassalle
17,stubborn,1.0,Melenchon,Jadot,Zemmour,Lassalle,Pecresse,Poutou,Arthaud,Macron,Le Pen,Roussel,Dupont-Aignan,Hidalgo,Melenchon
18,stubborn,1.0,Melenchon,Dupont-Aignan,Macron,Pecresse,Lassalle,Zemmour,Le Pen,Arthaud,Jadot,Roussel,Hidalgo,Poutou,Melenchon
19,strategic,0.0,Zemmour,Melenchon,Jadot,Arthaud,Lassalle,Roussel,Poutou,Le Pen,Macron,Hidalgo,Dupont-Aignan,Pecresse,Zemmour
20,strategic,0.0,Zemmour,Dupont-Aignan,Pecresse,Le Pen,Lassalle,Jadot,Poutou,Macron,Arthaud,Roussel,Hidalgo,Melenchon,Zemmour
21,strategic,0.0,Lassalle,Macron,Pecresse,Arthaud,Melenchon,Poutou,Hidalgo,Roussel,Zemmour,Jadot,Dupont-Aignan,Le Pen,Lassalle
22,strategic,0.0,Roussel,Lassalle,Le Pen,Hidalgo,Arthaud,Melenchon,Pecresse,Zemmour,Poutou,Dupont-Aignan,Jadot,Macron,Roussel
23,stubborn,1.0,Poutou,Arthaud,Zemmour,Hidalgo,Macron,Lassalle,Dupont-Aignan,Pecresse,Le Pen,Melenchon,Jadot,Roussel,Poutou
24,mixed,0.708,Pecresse,Zemmour,Melenchon,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Roussel,Jadot,Lassalle,Le Pen,Macron,Pecresse
25,strategic,0.0,Hidalgo,Roussel,Poutou,Jadot,Melenchon,Macron,Dupont-Aignan,Lassalle,Arthaud,Zemmour,Pecresse,Le Pen,Hidalgo
26,strategic,0.0,Lassalle,Macron,Arthaud,Poutou,Pecresse,Hidalgo,Melenchon,Zemmour,Roussel,Le Pen,Jadot,Dupont-Aignan,Lassalle
27,stubborn,1.0,Roussel,Hidalgo,Poutou,Pecresse,Macron,Zemmour,Melenchon,Dupont-Aignan,Jadot,Arthaud,Le Pen,Lassalle,Roussel
28,stubborn,1.0,Macron,Roussel,Melenchon,Lassalle,Le Pen,Jadot,Pecresse,Zemmour,Arthaud,Hidalgo,Poutou,Dupont-Aignan,Macron
29,stubborn,1.0,Arthaud,Pecresse,Macron,Jadot,Hidalgo,Poutou,Melenchon,Le Pen,Roussel,Dupont-Aignan,Zemmour,Lassalle,Arthaud
30,strategic,0.0,Hidalgo,Dupont-Aignan,Melenchon,Macron,Poutou,Lassalle,Jadot,Le Pen,Zemmour,Pecresse,Arthaud,Roussel,Hidalgo
31,mixed,0.796,Le Pen,Hidalgo,Poutou,Jadot,Roussel,Lassalle,Melenchon,Zemmour,Macron,Pecresse,Dupont-Aignan,Arthaud,Le Pen
32,strategic,0.0,Poutou,Arthaud,Melenchon,Jadot,Zemmour,Pecresse,Dupont-Aignan,Le Pen,Hidalgo,Macron,Roussel,Lassalle,Poutou
33,stubborn,1.0,Dupont-Aignan,Le Pen,Roussel,Melenchon,Jadot,Zemmour,Poutou,Pecresse,Lassalle,Arthaud,Macron,Hidalgo,Dupont-Aignan
