voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Macron,Poutou,Le Pen,Lassalle,Jadot,Dupont-Aignan,Hidalgo,Pecresse,Arthaud,Roussel,Zemmour,Melenchon,Macron
1,mixed,0.72,Roussel,Poutou,Lassalle,Melenchon,Macron,Hidalgo,Dupont-Aignan,Zemmour,Jadot,Arthaud,Le Pen,Pecresse,Roussel
2,mixed,0.444,Pecresse,Hidalgo,Roussel,Jadot,Zemmour,Dupont-Aignan,Poutou,Lassalle,Melenchon,Arthaud,Le Pen,Macron,Pecresse
3,stubborn,1.0,Roussel,Zemmour,Arthaud,Lassalle,Poutou,Le Pen,Pecresse,Macron,Dupont-Aignan,Jadot,Melenchon,Hidalgo,Roussel
4,mixed,0.667,Arthaud,Zemmour,Macron,Jadot,Melenchon,Dupont-Aignan,Pecresse,Hidalgo,Lassalle,Roussel,Poutou,Le Pen,Arthaud
5,strategic,0.0,Pecresse,Lassalle,Jadot,Zemmour,Le Pen,Arthaud,Macron,Dupont-Aignan,Hidalgo,Roussel,Poutou,Melenchon,Pecresse
6,strategic,0.0,Poutou,Zemmour,Macron,Arthaud,Dupont-Aignan,Jadot,Le Pen,Pecresse,Lassalle,Melenchon,Hidalgo,Roussel,Poutou
7,stubborn,1.0,Dupont-Aignan,Hidalgo,Arthaud,Lassalle,Poutou,Melenchon,Macron,Zemmour,Roussel,Le Pen,Pecresse,Jadot,Dupont-Aignan
8,strategic,0.0,Hidalgo,Roussel,Poutou,Arthaud,Dupont-Aignan,Macron,Zemmour,Lassalle,Melenchon,Jadot,Pecresse,Le Pen,Hidalgo
9,mixed,0.751,Melenchon,Lassalle,Poutou,Jadot,Zemmour,Roussel,Le Pen,Pecresse,Dupont-Aignan,Arthaud,Hidalgo,Macron,Melenchon
10,mixed,0.675,Pecresse,Dupont-Aignan,Zemmour,Arthaud,Le Pen,Roussel,Hidalgo,Macron,Poutou,Lassalle,Melenchon,Jadot,Pecresse
11,stubborn,1.0,Pecresse,Zemmour,Le Pen,Lassalle,Dupont-Aignan,Macron,Poutou,Melenchon,Jadot,Hidalgo,Arthaud,Roussel,Pecresse
12,mixed,0.672,Le Pen,Lassalle,Arthaud,Zemmour,Dupont-Aignan,Melenchon,Poutou,Roussel,Pecresse,Jadot,Hidalgo,Macron,Le Pen
13,mixed,0.586,Arthaud,Jadot,Poutou,Macron,Dupont-Aignan,Melenchon,Roussel,Lassalle,Le Pen,Hidalgo,Zemmour,Pecresse,Arthaud
14,mixed,0.545,Zemmour,Arthaud,Lassalle,Pecresse,Hidalgo,Dupont-Aignan,Le Pen,Melenchon,Jadot,Roussel,Macron,Poutou,Zemmour
15,mixed,0.646,Macron,Roussel,Arthaud,Pecresse,Hidalgo,Jadot,Poutou,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Melenchon,Macron
16,mixed,0.808,Dupont-Aignan,Poutou,Arthaud,Jadot,Le Pen,Pecresse,Lassalle,Hidalgo,Roussel,Zemmour,Macron,Melenchon,Dupont-Aignan
17,strategic,0.0,Dupont-Aignan,Zemmour,Lassalle,Poutou,Roussel,Jadot,Hidalgo,Melenchon,Pecresse,Le Pen,Arthaud,Macron,Dupont-Aignan
18,mixed,0.612,Zemmour,Melenchon,Dupont-Aignan,Poutou,Jadot,Lassalle,Le Pen,Hidalgo,Roussel,Arthaud,Macron,Pecresse,Zemmour
19,strategic,0.0,Zemmour,Lassalle,Le Pen,Macron,Poutou,Dupont-Aignan,Roussel,Hidalgo,Jadot,Melenchon,Arthaud,Pecresse,Zemmour
20,stubborn,1.0,Hidalgo,Macron,Arthaud,Jadot,Zemmour,Poutou,Melenchon,Roussel,Le Pen,Pecresse,Lassalle,Dupont-Aignan,Hidalgo
21,stubborn,1.0,Zemmour,Macron,Dupont-Aignan,Lassalle,Poutou,Le Pen,Pecresse,Roussel,Jadot,Melenchon,Arthaud,Hidalgo,Zemmour
22,strategic,0.0,Zemmour,Dupont-Aignan,Macron,Hidalgo,Pecresse,Lassalle,Le Pen,Arthaud,Melenchon,Roussel,Poutou,Jadot,Zemmour
23,stubborn,1.0,Arthaud,Melenchon,Pecresse,Roussel,Zemmour,Le Pen,Lassalle,Poutou,Dupont-Aignan,Jadot,Macron,Hidalgo,Arthaud
24,strategic,0.0,Poutou,Dupont-Aignan,Macron,Pecresse,Le Pen,Melenchon,Hidalgo,Jadot,Lassalle,Arthaud,Roussel,Zemmour,Poutou
25,stubborn,1.0,Roussel,Melenchon,Jadot,Zemmour,Macron,Le Pen,Pecresse,Hidalgo,Lassalle,Dupont-Aignan,Poutou,Arthaud,Roussel
26,stubborn,1.0,Arthaud,Le Pen,Jadot,Roussel,Poutou,Zemmour,Melenchon,Lassalle,Macron,Pecresse,Hidalgo,Dupont-Aignan,Arthaud
27,mixed,0.611,Pecresse,Melenchon,Arthaud,Hidalgo,Lassalle,Poutou,Zemmour,Macron,Roussel,Dupont-Aignan,Le Pen,Jadot,Pecresse
28,strategic,0.0,Pecresse,Roussel,Arthaud,Hidalgo,Macron,Zemmour,Melenchon,Dupont-Aignan,Poutou,Le Pen,Lassalle,Jadot,Pecresse
29,strategic,0.0,Le Pen,Pecresse,Melenchon,Arthaud,Jadot,Macron,Poutou,Zemmour,Dupont-Aignan,Hidalgo,Lassalle,Roussel,Le Pen
30,mixed,0.835,Lassalle,Zemmour,Arthaud,Roussel,Melenchon,Jadot,Poutou,Hidalgo,Pecresse,Macron,Le Pen,Dupont-Aignan,Lassalle
31,strategic,0.0,Poutou,Roussel,Macron,Jadot,Melenchon,Zemmour,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Lassalle,Arthaud,Poutou
32,stubborn,1.0,Le Pen,Roussel,Macron,Arthaud,Hidalgo,Lassalle,Zemmour,Dupont-Aignan,Poutou,Jadot,Melenchon,Pecresse,Le Pen
33,stubborn,1.0,Poutou,Macron,Arthaud,Roussel,Lassalle,Dupont-Aignan,Zemmour,Pecresse,Hidalgo,Le Pen,Melenchon,Jadot,Poutou
34,strategic,0.0,Roussel,Arthaud,Jadot,Lassalle,Hidalgo,Melenchon,Pecresse,Poutou,Le Pen,Macron,Zemmour,Dupont-Aignan,Roussel
35,stubborn,1.0,Le Pen,Hidalgo,Macron,Poutou,Zemmour,Lassalle,Jadot,Roussel,Dupont-Aignan,Pecresse,Arthaud,Melenchon,Le Pen
36,strategic,0.0,Hidalgo,Macron,Poutou,Jadot,Roussel,Dupont-Aignan,Arthaud,Zemmour,Pecresse,Melenchon,Lassalle,Le Pen,Hidalgo
37,mixed,0.556,Melenchon,Zemmour,Hidalgo,Roussel,Jadot,Le Pen,Macron,Dupont-Aignan,Pecresse,Poutou,Lassalle,Arthaud,Melenchon
38,strategic,0.0,Lassalle,Arthaud,Jadot,Roussel,Macron,Poutou,Pecresse,Hidalgo,Melenchon,Le Pen,Dupont-Aignan,Zemmour,Lassalle
39,strategic,0.0,Melenchon,Roussel,Lassalle,Pecresse,Le Pen,Zemmour,Arthaud,Jadot,Macron,Poutou,Dupont-Aignan,Hidalgo,Melenchon
40,stubborn,1.0,Dupont-Aignan,Roussel,Melenchon,Le Pen,Lassalle,Pecresse,Arthaud,Poutou,Macron,Zemmour,Jadot,Hidalgo,Dupont-Aignan
41,mixed,0.727,Macron,Pecresse,Le Pen,Melenchon,Poutou,Hidalgo,Roussel,Jadot,Lassalle,Zemmour,Arthaud,Dupont-Aignan,Macron
42,stubborn,1.0,Jadot,Zemmour,Hidalgo,Melenchon,Dupont-Aignan,Arthaud,Roussel,Pecresse,Poutou,Le Pen,Lassalle,Macron,Jadot
43,mixed,0.746,Arthaud,Dupont-Aignan,Hidalgo,Pecresse,Jadot,Poutou,Le Pen,Zemmour,Macron,Melenchon,Lassalle,Roussel,Arthaud
44,strategic,0.0,Dupont-Aignan,Roussel,Arthaud,Zemmour,Hidalgo,Le Pen,Lassalle,Macron,Poutou,Melenchon,Pecresse,Jadot,Dupont-Aignan
45,mixed,0.496,Lassalle,Arthaud,Poutou,Melenchon,Le Pen,Roussel,Macron,Dupont-Aignan,Jadot,Hidalgo,Zemmour,Pecresse,Lassalle
46,mixed,0.522,Arthaud,Melenchon,Roussel,Hidalgo,Le Pen,Zemmour,Pecresse,Poutou,Jadot,Dupont-Aignan,Macron,Lassalle,Arthaud
47,stubborn,1.0,Hidalgo,Lassalle,Roussel,Jadot,Le Pen,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Poutou,Macron,Arthaud,Hidalgo
48,strategic,0.0,Le Pen,Poutou,Zemmour,Arthaud,Roussel,Dupont-Aignan,Macron,Pecresse,Hidalgo,Melenchon,Lassalle,Jadot,Le Pen
49,strategic,0.0,Le Pen,Lassalle,Jadot,Roussel,Macron,Arthaud,Poutou,Melenchon,Dupont-Aignan,Zemmour,Pecresse,Hidalgo,Le Pen
50,mixed,0.715,Macron,Hidalgo,Le Pen,Lassalle,Roussel,Arthaud,Poutou,Pecresse,Jadot,Dupont-Aignan,Melenchon,Zemmour,Macron
51,strategic,0.0,Hidalgo,Roussel,Poutou,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Le Pen,Jadot,Macron,Zemmour,Arthaud,Hidalgo
52,strategic,0.0,Zemmour,Macron,Jadot,Arthaud,Poutou,Melenchon,Roussel,Hidalgo,Pecresse,Lassalle,Le Pen,Dupont-Aignan,Zemmour
53,mixed,0.639,Le Pen,Roussel,Lassalle,Arthaud,Melenchon,Jadot,Zemmour,Dupont-Aignan,Macron,Poutou,Pecresse,Hidalgo,Le Pen
54,strategic,0.0,Dupont-Aignan,Lassalle,Pecresse,Roussel,Poutou,Jadot,Arthaud,Le Pen,Zemmour,Macron,Hidalgo,Melenchon,Dupont-Aignan
55,mixed,0.632,Arthaud,Dupont-Aignan,Melenchon,Macron,Poutou,Pecresse,Roussel,Jadot,Le Pen,Hidalgo,Lassalle,Zemmour,Arthaud
56,stubborn,1.0,Roussel,Poutou,Melenchon,Arthaud,Jadot,Macron,Dupont-Aignan,Lassalle,Le Pen,Pecresse,Hidalgo,Zemmour,Roussel
57,strategic,0.0,Pecresse,Zemmour,Jadot,Melenchon,Roussel,Arthaud,Le Pen,Hidalgo,Poutou,Lassalle,Dupont-Aignan,Macron,Pecresse
58,mixed,0.498,Pecresse,Macron,Melenchon,Jadot,Zemmour,Poutou,Roussel,Arthaud,Dupont-Aignan,Le Pen,Hidalgo,Lassalle,Pecresse
59,stubborn,1.0,Jadot,Dupont-Aignan,Zemmour,Pecresse,Macron,Hidalgo,Lassalle,Poutou,Le Pen,Roussel,Melenchon,Arthaud,Jadot
60,mixed,0.537,Lassalle,Macron,Le Pen,Arthaud,Jadot,Melenchon,Zemmour,Dupont-Aignan,Roussel,Hidalgo,Poutou,Pecresse,Lassalle
61,strategic,0.0,Jadot,Zemmour,Lassalle,Macron,Roussel,Pecresse,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Arthaud,Poutou,Jadot
62,strategic,0.0,Roussel,Pecresse,Jadot,Hidalgo,Macron,Le Pen,Zemmour,Melenchon,Arthaud,Lassalle,Poutou,Dupont-Aignan,Roussel
63,stubborn,1.0,Zemmour,Jadot,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Arthaud,Macron,Roussel,Melenchon,Poutou,Lassalle,Zemmour
64,stubborn,1.0,Zemmour,Jadot,Macron,Lassalle,Roussel,Hidalgo,Poutou,Dupont-Aignan,Melenchon,Arthaud,Pecresse,Le Pen,Zemmour
65,strategic,0.0,Hidalgo,Roussel,Zemmour,Le Pen,Pecresse,Lassalle,Poutou,Melenchon,Dupont-Aignan,Arthaud,Macron,Jadot,Hidalgo
66,strategic,0.0,Roussel,Hidalgo,Le Pen,Dupont-Aignan,Jadot,Lassalle,Poutou,Zemmour,Melenchon,Macron,Arthaud,Pecresse,Roussel
67,strategic,0.0,Lassalle,Macron,Hidalgo,Zemmour,Melenchon,Dupont-Aignan,Le Pen,Roussel,Jadot,Arthaud,Poutou,Pecresse,Lassalle
